Положение X	Положение Y	Положение Z
0.1459	21.6084	-0.2274
0.1459	21.6129	-0.1313
0.1459	21.6111	-0.1121
0.1459	21.6152	-0.1025
0.1464	21.6148	-0.1986
0.1468	21.6081	-0.1505
0.1468	21.6095	-0.1793
0.1471	21.6091	-0.1745
0.1472	21.6112	-0.1409
0.1473	21.6107	-0.1698
0.1474	21.6096	-0.1601
0.1475	21.6146	-0.1073
0.1475	21.6097	-0.1890
0.1475	21.6115	-0.1217
0.1477	21.6087	-0.2129
0.1477	21.6093	-0.1937
0.1481	21.6112	-0.1841
0.1485	21.6096	-0.1457
0.1487	21.6096	-0.1649
0.1490	21.6055	-0.2225
0.1491	21.6062	-0.2033
0.1492	21.6070	-0.1985
0.1495	21.6114	-0.1265
0.1495	21.6101	-0.1361
0.1498	21.6115	-0.1553
0.1505	21.6085	-0.1890
0.1505	21.6122	-0.1121
0.1507	21.6115	-0.1169
0.1507	21.6063	-0.1793
0.1507	21.6073	-0.1601
0.1508	21.6109	-0.1506
0.1509	21.6089	-0.1313
0.1510	21.6093	-0.1217
0.1510	21.6109	-0.1409
0.1513	21.6069	-0.1697
0.1518	21.6044	-0.2177
0.1520	21.6026	-0.2273
0.1520	21.6043	-0.2081
0.1523	21.6107	-0.1025
0.1528	21.6062	-0.1649
0.1528	21.6068	-0.1553
0.1531	21.6096	-0.1169
0.1534	21.6073	-0.2225
0.1535	21.6082	-0.1361
0.1536	21.6040	-0.2033
0.1537	21.6097	-0.1265
0.1538	21.6014	-0.1456
0.1539	21.6080	-0.1841
0.1544	21.6019	-0.2129
0.1544	21.6089	-0.1073
0.1546	21.6026	-0.1745
0.1546	21.6088	-0.1409
0.1547	21.6036	-0.1937
0.1547	21.6043	-0.1697
0.1550	21.6046	-0.1889
0.1551	21.6072	-0.1217
0.1552	21.6044	-0.2081
0.1552	21.6017	-0.2273
0.1553	21.6089	-0.1025
0.1555	21.6073	-0.1313
0.1555	21.6055	-0.1601
0.1562	21.6022	-0.1984
0.1562	21.6039	-0.1793
0.1562	21.6086	-0.1120
0.1564	21.6061	-0.1505
0.1566	21.6022	-0.2177
0.1573	21.5986	-0.2224
0.1575	21.6025	-0.1937
0.1577	21.6054	-0.1169
0.1578	21.6059	-0.1361
0.1578	21.6036	-0.1745
0.1579	21.6037	-0.1457
0.1579	21.6085	-0.1073
0.1580	21.6002	-0.2032
0.1583	21.6112	-0.1265
0.1584	21.6033	-0.1840
0.1586	21.5986	-0.2129
0.1587	21.6039	-0.1552
0.1588	21.6026	-0.1649
0.1598	21.5998	-0.2081
0.1599	21.6039	-0.1120
0.1601	21.6002	-0.2273
0.1603	21.6063	-0.1025
0.1605	21.6003	-0.1984
0.1608	21.6040	-0.1217
0.1608	21.6005	-0.1793
0.1608	21.6020	-0.1409
0.1608	21.6018	-0.1601
0.1608	21.6045	-0.1505
0.1610	21.6017	-0.1889
0.1611	21.5989	-0.2176
0.1612	21.6037	-0.1312
0.1615	21.6005	-0.1696
0.1620	21.6013	-0.1937
0.1621	21.5987	-0.2224
0.1623	21.6035	-0.1073
0.1625	21.6005	-0.1744
0.1625	21.6034	-0.1457
0.1626	21.6017	-0.1840
0.1627	21.5973	-0.2128
0.1630	21.6001	-0.1648
0.1634	21.5995	-0.2032
0.1635	21.6015	-0.1552
0.1637	21.5998	-0.1984
0.1637	21.6009	-0.1264
0.1639	21.6014	-0.1361
0.1639	21.6021	-0.1169
0.1647	21.5994	-0.1600
0.1649	21.5992	-0.1889
0.1649	21.6034	-0.1120
0.1650	21.5977	-0.2176
0.1650	21.5997	-0.1793
0.1650	21.5999	-0.1505
0.1650	21.5992	-0.1216
0.1650	21.6015	-0.1312
0.1654	21.6013	-0.1409
0.1656	21.6021	-0.1024
0.1658	21.5996	-0.1697
0.1659	21.5970	-0.2080
0.1664	21.5956	-0.2272
0.1668	21.6003	-0.1552
0.1670	21.5968	-0.1648
0.1672	21.5989	-0.1264
0.1680	21.5980	-0.2032
0.1680	21.5986	-0.1168
0.1680	21.5999	-0.1361
0.1681	21.5977	-0.1456
0.1681	21.5981	-0.1841
0.1687	21.5956	-0.1889
0.1688	21.5937	-0.2128
0.1688	21.5962	-0.1744
0.1688	21.6010	-0.1073
0.1688	21.5941	-0.2224
0.1688	21.6004	-0.1408
0.1690	21.5958	-0.1697
0.1693	21.6013	-0.1024
0.1695	21.5957	-0.1936
0.1697	21.5971	-0.1312
0.1697	21.5982	-0.1216
0.1699	21.5944	-0.2080
0.1708	21.5991	-0.1120
0.1710	21.5942	-0.1792
0.1711	21.5960	-0.1600
0.1712	21.5927	-0.2272
0.1712	21.5928	-0.2176
0.1712	21.5977	-0.1505
0.1716	21.5958	-0.1840
0.1716	21.5944	-0.1984
0.1716	21.5944	-0.1744
0.1716	21.5989	-0.1456
0.1717	21.5939	-0.1936
0.1719	21.5932	-0.2128
0.1720	21.5970	-0.1168
0.1721	21.5936	-0.2032
0.1722	21.5995	-0.1073
0.1727	21.5921	-0.2224
0.1729	21.5949	-0.1552
0.1729	21.5963	-0.1360
0.1729	21.5965	-0.1264
0.1732	21.5947	-0.1648
0.1740	21.5926	-0.2080
0.1743	21.5933	-0.1984
0.1745	21.5964	-0.1216
0.1745	21.5983	-0.1024
0.1748	21.5946	-0.1120
0.1748	21.5906	-0.2272
0.1748	21.5929	-0.1792
0.1752	21.5918	-0.1888
0.1752	21.5917	-0.1600
0.1753	21.5932	-0.1696
0.1753	21.5903	-0.2175
0.1754	21.5949	-0.1504
0.1756	21.5950	-0.1408
0.1760	21.5943	-0.1456
0.1761	21.5955	-0.1840
0.1762	21.5930	-0.1744
0.1763	21.5930	-0.1312
0.1765	21.5924	-0.1936
0.1770	21.5953	-0.1072
0.1775	21.5927	-0.1551
0.1775	21.5966	-0.1264
0.1776	21.5898	-0.2031
0.1776	21.5929	-0.1360
0.1777	21.5900	-0.2128
0.1778	21.5920	-0.1648
0.1780	21.5891	-0.2223
0.1783	21.5903	-0.1983
0.1784	21.5942	-0.1168
0.1788	21.5946	-0.1216
0.1790	21.5900	-0.1888
0.1790	21.5960	-0.1024
0.1792	21.5953	-0.1120
0.1792	21.5884	-0.2175
0.1792	21.5877	-0.2271
0.1792	21.5910	-0.1792
0.1793	21.5899	-0.1600
0.1793	21.5934	-0.1504
0.1798	21.5899	-0.1696
0.1799	21.5922	-0.1408
0.1800	21.5884	-0.2079
0.1805	21.5916	-0.1312
0.1810	21.5891	-0.1648
0.1814	21.5909	-0.1551
0.1814	21.5926	-0.1264
0.1814	21.5868	-0.2127
0.1815	21.5934	-0.1360
0.1817	21.5861	-0.2223
0.1820	21.5914	-0.1168
0.1822	21.5858	-0.2031
0.1824	21.5907	-0.1456
0.1825	21.5890	-0.1840
0.1828	21.5890	-0.1744
0.1830	21.5922	-0.1072
0.1833	21.5900	-0.1408
0.1833	21.5869	-0.1935
0.1836	21.5908	-0.1696
0.1836	21.5863	-0.1888
0.1837	21.5862	-0.2079
0.1839	21.5864	-0.2175
0.1840	21.5906	-0.1312
0.1841	21.5870	-0.1600
0.1841	21.5924	-0.1024
0.1847	21.5849	-0.2271
0.1847	21.5899	-0.1120
0.1848	21.5885	-0.1504
0.1850	21.5874	-0.1792
0.1850	21.5851	-0.1983
0.1853	21.5883	-0.1216
0.1860	21.5836	-0.2223
0.1861	21.5841	-0.2127
0.1863	21.5845	-0.1935
0.1865	21.5853	-0.1743
0.1865	21.5910	-0.1072
0.1865	21.5879	-0.1168
0.1867	21.5863	-0.1455
0.1867	21.5880	-0.1264
0.1868	21.5863	-0.1840
0.1868	21.5847	-0.2031
0.1872	21.5870	-0.1552
0.1875	21.5854	-0.1647
0.1879	21.5888	-0.1360
0.1882	21.5841	-0.2078
0.1885	21.5829	-0.2175
0.1887	21.5850	-0.1599
0.1889	21.5850	-0.1983
0.1890	21.5809	-0.2271
0.1891	21.5855	-0.1791
0.1891	21.5863	-0.1216
0.1894	21.5853	-0.1504
0.1896	21.5863	-0.1120
0.1898	21.5854	-0.1696
0.1900	21.5863	-0.1408
0.1900	21.5838	-0.1888
0.1901	21.5916	-0.1024
0.1904	21.5852	-0.1311
0.1904	21.5841	-0.1935
0.1908	21.5865	-0.1072
0.1911	21.5831	-0.1839
0.1911	21.5864	-0.1743
0.1912	21.5834	-0.2031
0.1913	21.5852	-0.1455
0.1915	21.5854	-0.1360
0.1917	21.5851	-0.1552
0.1920	21.5821	-0.2127
0.1920	21.5841	-0.1647
0.1922	21.5835	-0.1167
0.1922	21.5824	-0.1983
0.1923	21.5819	-0.2223
0.1923	21.5857	-0.1263
0.1930	21.5835	-0.1215
0.1930	21.5833	-0.1599
0.1935	21.5804	-0.2271
0.1936	21.5827	-0.1791
0.1936	21.5847	-0.1504
0.1939	21.5863	-0.1119
0.1939	21.5866	-0.1024
0.1941	21.5833	-0.1311
0.1943	21.5812	-0.1887
0.1943	21.5828	-0.1696
0.1948	21.5798	-0.2078
0.1949	21.5797	-0.2174
0.1950	21.5816	-0.1408
0.1950	21.5851	-0.1360
0.1951	21.5819	-0.1551
0.1957	21.5827	-0.1647
0.1960	21.5823	-0.1168
0.1960	21.5798	-0.2222
0.1960	21.5844	-0.1263
0.1966	21.5782	-0.2126
0.1967	21.5801	-0.1838
0.1967	21.5815	-0.1455
0.1971	21.5826	-0.1743
0.1974	21.5845	-0.1072
0.1974	21.5805	-0.2030
0.1976	21.5763	-0.2318
0.1978	21.5819	-0.1119
0.1979	21.5799	-0.1695
0.1980	21.5809	-0.1887
0.1981	21.5821	-0.1407
0.1981	21.5771	-0.1934
0.1982	21.5764	-0.2270
0.1983	21.5820	-0.1311
0.1984	21.5830	-0.1024
0.1986	21.5804	-0.1791
0.1988	21.5780	-0.2078
0.1989	21.5810	-0.1215
0.1990	21.5771	-0.2174
0.1991	21.5777	-0.1982
0.1992	21.5795	-0.1599
0.1993	21.5807	-0.1504
0.1995	21.5800	-0.1168
0.2003	21.5806	-0.1263
0.2003	21.5780	-0.2222
0.2007	21.5771	-0.1839
0.2007	21.5772	-0.1551
0.2007	21.5782	-0.2030
0.2008	21.5773	-0.1934
0.2008	21.5825	-0.1072
0.2008	21.5793	-0.1743
0.2014	21.5772	-0.2127
0.2015	21.5789	-0.1455
0.2016	21.5780	-0.1647
0.2021	21.5741	-0.2318
0.2022	21.5765	-0.1359
0.2026	21.5753	-0.2078
0.2027	21.5746	-0.1790
0.2027	21.5781	-0.1599
0.2030	21.5756	-0.2270
0.2031	21.5787	-0.1407
0.2031	21.5796	-0.1215
0.2033	21.5809	-0.1023
0.2033	21.5750	-0.1982
0.2037	21.5734	-0.2174
0.2037	21.5775	-0.1503
0.2037	21.5792	-0.1695
0.2039	21.5727	-0.1887
0.2044	21.5775	-0.1119
0.2048	21.5758	-0.1742
0.2049	21.5825	-0.1311
0.2050	21.5717	-0.2030
0.2050	21.5770	-0.1934
0.2051	21.5771	-0.1838
0.2052	21.5738	-0.2126
0.2053	21.5790	-0.1072
0.2056	21.5720	-0.2318
0.2060	21.5784	-0.1359
0.2061	21.5762	-0.1647
0.2062	21.5772	-0.1455
0.2064	21.5761	-0.1263
0.2067	21.5744	-0.1551
0.2067	21.5729	-0.2222
0.2070	21.5766	-0.1167
0.2071	21.5741	-0.1982
0.2074	21.5752	-0.1215
0.2077	21.5746	-0.1599
0.2079	21.5746	-0.1503
0.2081	21.5765	-0.1311
0.2082	21.5852	-0.1024
0.2083	21.5737	-0.1790
0.2084	21.5764	-0.2078
0.2085	21.5703	-0.2270
0.2087	21.5751	-0.1119
0.2089	21.5731	-0.1887
0.2091	21.5761	-0.1407
0.2096	21.5709	-0.1742
0.2100	21.5740	-0.1551
0.2102	21.5711	-0.2126
0.2103	21.5728	-0.1646
0.2105	21.5729	-0.1455
0.2107	21.5734	-0.1167
0.2108	21.5745	-0.1263
0.2109	21.5728	-0.1359
0.2117	21.5761	-0.1071
0.2121	21.5762	-0.1119
0.2126	21.5758	-0.1023
