Положение X	Положение Y	Положение Z
0.1536	21.5981	-0.1687
0.1537	21.6028	-0.1294
0.1537	21.6051	-0.1609
0.1537	21.5999	-0.1373
0.1537	21.6046	-0.1137
0.1539	21.5947	-0.2157
0.1542	21.6033	-0.1058
0.1545	21.5942	-0.2000
0.1552	21.5979	-0.1334
0.1553	21.5999	-0.1570
0.1554	21.5950	-0.1648
0.1555	21.5988	-0.1412
0.1555	21.5953	-0.2041
0.1556	21.5981	-0.1255
0.1556	21.5956	-0.1726
0.1557	21.5951	-0.1804
0.1557	21.5913	-0.1883
0.1558	21.5985	-0.1177
0.1560	21.5918	-0.2119
0.1560	21.6003	-0.1098
0.1560	21.5924	-0.1962
0.1570	21.5901	-0.2157
0.1570	21.5937	-0.1687
0.1571	21.5899	-0.2079
0.1573	21.5958	-0.1294
0.1575	21.5958	-0.1608
0.1576	21.5981	-0.1137
0.1576	21.5996	-0.1058
0.1578	21.5929	-0.1530
0.1578	21.5964	-0.1451
0.1578	21.5850	-0.1921
0.1579	21.5893	-0.2001
0.1580	21.5917	-0.1765
0.1580	21.5983	-0.0980
0.1583	21.5933	-0.1215
0.1584	21.5965	-0.1097
0.1584	21.5925	-0.1569
0.1585	21.5894	-0.1843
0.1588	21.5938	-0.1412
0.1590	21.5904	-0.2040
0.1590	21.5882	-0.1882
0.1593	21.5939	-0.1176
0.1594	21.5894	-0.2118
0.1595	21.5906	-0.1255
0.1597	21.5856	-0.1961
0.1600	21.5859	-0.1725
0.1604	21.5879	-0.1647
0.1604	21.5914	-0.1333
0.1609	21.5874	-0.2078
0.1610	21.5898	-0.1450
0.1610	21.5854	-0.1804
0.1610	21.5857	-0.1764
0.1610	21.5848	-0.2000
0.1611	21.5911	-0.1529
0.1611	21.5888	-0.1293
0.1612	21.5949	-0.0980
0.1613	21.5867	-0.1843
0.1614	21.5940	-0.1058
0.1616	21.5821	-0.2156
0.1616	21.5893	-0.1608
0.1618	21.5864	-0.1686
0.1620	21.5841	-0.1921
0.1620	21.5891	-0.1215
0.1622	21.5921	-0.1137
0.1630	21.5839	-0.1882
0.1631	21.5812	-0.2118
0.1631	21.5835	-0.1803
0.1632	21.5839	-0.1647
0.1635	21.5832	-0.1961
0.1636	21.5846	-0.1569
0.1636	21.5867	-0.1255
0.1637	21.5867	-0.1333
0.1637	21.5871	-0.1489
0.1637	21.5895	-0.1176
0.1638	21.5840	-0.1725
0.1640	21.5878	-0.1411
0.1642	21.5835	-0.2039
0.1644	21.5868	-0.1098
0.1648	21.5829	-0.1764
0.1648	21.5922	-0.0980
0.1648	21.5799	-0.1842
0.1649	21.5863	-0.1450
0.1650	21.5861	-0.1921
0.1652	21.5828	-0.1607
0.1653	21.5892	-0.1058
0.1653	21.5857	-0.1137
0.1653	21.5795	-0.2156
0.1655	21.5816	-0.1686
0.1655	21.5850	-0.1293
0.1655	21.5851	-0.1215
0.1656	21.5883	-0.2001
0.1656	21.5820	-0.1529
0.1660	21.5783	-0.2078
0.1663	21.5799	-0.1646
0.1668	21.5824	-0.1333
0.1668	21.5773	-0.1960
0.1669	21.5767	-0.1803
0.1672	21.5775	-0.2039
0.1673	21.5847	-0.1176
0.1674	21.5840	-0.1255
0.1675	21.5804	-0.1568
0.1675	21.5809	-0.1489
0.1675	21.5847	-0.1725
0.1675	21.5847	-0.1098
0.1676	21.5829	-0.1411
0.1677	21.5733	-0.2116
0.1683	21.5749	-0.1881
0.1683	21.5734	-0.2155
0.1685	21.5798	-0.1685
0.1688	21.5799	-0.1293
0.1689	21.5749	-0.1921
0.1689	21.5763	-0.1999
0.1689	21.5790	-0.1607
0.1691	21.5809	-0.1215
0.1691	21.5826	-0.1136
0.1692	21.5812	-0.1057
0.1693	21.5724	-0.2077
0.1699	21.5759	-0.1528
0.1700	21.5776	-0.1449
0.1700	21.5762	-0.1763
0.1702	21.5761	-0.1842
0.1704	21.5791	-0.0979
0.1704	21.5804	-0.1411
0.1707	21.5816	-0.1176
0.1707	21.5716	-0.1960
0.1708	21.5746	-0.1724
0.1709	21.5726	-0.2038
0.1712	21.5793	-0.1254
0.1712	21.5759	-0.1489
0.1713	21.5718	-0.1881
0.1713	21.5756	-0.1568
0.1714	21.5791	-0.1097
0.1714	21.5667	-0.2116
0.1717	21.5732	-0.1646
0.1718	21.5750	-0.1332
0.1724	21.5728	-0.1803
0.1724	21.5679	-0.2077
0.1724	21.5680	-0.1998
0.1725	21.5730	-0.1449
0.1726	21.5777	-0.1292
0.1727	21.5707	-0.1842
0.1727	21.5705	-0.1763
0.1728	21.5737	-0.1528
0.1730	21.5711	-0.1606
0.1730	21.5792	-0.1057
0.1731	21.5759	-0.1214
0.1734	21.5752	-0.0979
0.1734	21.5719	-0.1685
0.1738	21.5649	-0.2155
0.1738	21.5738	-0.1136
0.1740	21.5672	-0.1920
0.1743	21.5705	-0.1488
0.1744	21.5630	-0.2116
0.1745	21.5684	-0.1724
0.1746	21.5748	-0.1175
0.1747	21.5683	-0.1802
0.1749	21.5727	-0.1097
0.1750	21.5729	-0.1254
0.1752	21.5659	-0.1881
0.1753	21.5672	-0.1646
0.1753	21.5707	-0.1568
0.1754	21.5652	-0.1959
0.1755	21.5692	-0.1332
0.1758	21.5652	-0.2038
0.1759	21.5678	-0.1410
0.1760	21.5717	-0.1214
0.1764	21.5648	-0.1841
0.1764	21.5666	-0.1763
0.1765	21.5688	-0.1449
0.1765	21.5694	-0.1135
0.1765	21.5741	-0.0979
0.1765	21.5672	-0.1606
0.1768	21.5643	-0.1919
0.1768	21.5664	-0.1528
0.1768	21.5700	-0.1058
0.1770	21.5660	-0.1684
0.1772	21.5615	-0.2154
0.1775	21.5625	-0.2076
0.1776	21.5630	-0.1998
0.1777	21.5674	-0.1292
0.1779	21.5638	-0.1802
0.1779	21.5649	-0.1645
0.1780	21.5663	-0.1567
0.1784	21.5601	-0.2037
0.1785	21.5605	-0.1959
0.1786	21.5682	-0.1097
0.1789	21.5616	-0.1880
0.1789	21.5682	-0.1410
0.1791	21.5636	-0.1332
0.1792	21.5582	-0.2115
0.1795	21.5641	-0.1488
0.1798	21.5610	-0.1723
0.1799	21.5674	-0.1175
0.1801	21.5641	-0.1253
0.1802	21.5584	-0.2154
0.1803	21.5622	-0.1684
0.1804	21.5632	-0.1292
0.1804	21.5555	-0.2075
0.1806	21.5575	-0.1919
0.1806	21.5624	-0.1606
0.1808	21.5658	-0.1135
0.1810	21.5615	-0.1448
0.1813	21.5626	-0.0978
0.1813	21.5632	-0.1371
0.1815	21.5648	-0.1057
0.1815	21.5574	-0.1762
0.1815	21.5618	-0.1214
0.1816	21.5599	-0.1527
0.1817	21.5630	-0.1096
0.1817	21.5578	-0.1841
0.1817	21.5571	-0.1997
0.1820	21.5621	-0.1253
0.1822	21.5561	-0.2037
0.1822	21.5609	-0.1409
0.1823	21.5534	-0.1958
0.1824	21.5569	-0.1723
0.1826	21.5547	-0.1880
0.1827	21.5538	-0.2114
0.1828	21.5568	-0.1487
0.1828	21.5609	-0.1331
0.1829	21.5571	-0.1566
0.1829	21.5599	-0.1174
0.1837	21.5561	-0.1645
0.1840	21.5550	-0.1801
0.1843	21.5577	-0.1291
0.1844	21.5506	-0.2075
0.1845	21.5593	-0.1213
0.1846	21.5540	-0.1605
0.1846	21.5558	-0.1684
0.1846	21.5568	-0.1448
0.1847	21.5521	-0.1918
0.1848	21.5570	-0.1370
0.1850	21.5521	-0.1762
0.1850	21.5548	-0.1527
0.1852	21.5525	-0.1840
0.1853	21.5560	-0.0978
0.1854	21.5495	-0.1996
0.1854	21.5573	-0.1056
0.1856	21.5561	-0.1253
0.1856	21.5553	-0.1135
0.1856	21.5536	-0.1488
0.1860	21.5515	-0.1723
0.1865	21.5539	-0.1331
0.1866	21.5510	-0.1566
0.1868	21.5524	-0.1174
0.1875	21.5535	-0.1096
0.1875	21.5519	-0.1409
0.1880	21.5519	-0.1213
0.1884	21.5517	-0.1056
0.1886	21.5518	-0.1291
0.1889	21.5529	-0.1135
