Положение X	Положение Y	Положение Z
0.1496	21.5942	-0.1820
0.1496	21.6003	-0.1388
0.1496	21.6072	-0.1019
0.1497	21.5889	-0.2066
0.1497	21.5950	-0.1635
0.1499	21.5977	-0.1450
0.1501	21.5833	-0.2158
0.1502	21.5974	-0.1418
0.1504	21.5943	-0.1481
0.1506	21.5866	-0.1974
0.1506	21.5832	-0.2220
0.1507	21.5882	-0.1542
0.1508	21.5771	-0.2095
0.1509	21.5970	-0.1234
0.1509	21.5891	-0.1603
0.1509	21.5869	-0.1850
0.1509	21.5919	-0.1295
0.1510	21.5862	-0.2035
0.1510	21.5946	-0.1357
0.1511	21.5868	-0.1912
0.1511	21.5870	-0.1788
0.1511	21.5854	-0.1727
0.1512	21.5965	-0.1172
0.1513	21.5991	-0.1110
0.1515	21.5870	-0.1665
0.1517	21.5733	-0.2188
0.1519	21.5847	-0.1511
0.1519	21.5735	-0.2250
0.1519	21.5908	-0.1388
0.1519	21.5918	-0.1203
0.1519	21.5951	-0.1141
0.1520	21.5788	-0.2065
0.1520	21.5861	-0.1573
0.1520	21.5871	-0.1634
0.1520	21.5820	-0.1819
0.1521	21.5927	-0.1265
0.1522	21.5820	-0.1758
0.1522	21.5822	-0.1942
0.1523	21.5896	-0.1326
0.1523	21.5976	-0.1018
0.1523	21.5874	-0.1449
0.1525	21.5738	-0.2126
0.1527	21.5800	-0.1880
0.1527	21.5941	-0.1080
0.1527	21.5818	-0.1911
0.1528	21.5735	-0.2003
0.1532	21.5814	-0.1603
0.1532	21.5863	-0.1357
0.1534	21.5864	-0.1542
0.1534	21.5734	-0.1972
0.1535	21.5910	-0.1110
0.1537	21.5758	-0.1787
0.1537	21.5760	-0.1849
0.1537	21.5847	-0.1418
0.1537	21.5674	-0.2094
0.1537	21.5867	-0.1233
0.1538	21.5700	-0.2033
0.1539	21.5888	-0.1172
0.1539	21.5775	-0.1664
0.1540	21.5764	-0.1726
0.1540	21.5667	-0.2157
0.1541	21.5852	-0.1295
0.1544	21.5827	-0.1480
0.1545	21.5605	-0.2218
0.1547	21.5727	-0.1818
0.1548	21.5778	-0.1448
0.1548	21.5601	-0.2125
0.1549	21.5811	-0.1387
0.1549	21.5837	-0.1264
0.1550	21.5631	-0.2064
0.1550	21.5660	-0.2003
0.1550	21.5823	-0.1326
0.1550	21.5711	-0.1757
0.1550	21.5916	-0.1018
0.1550	21.5747	-0.1572
0.1551	21.5719	-0.1633
0.1552	21.5826	-0.1141
0.1553	21.5684	-0.1879
0.1554	21.5815	-0.1202
0.1554	21.5732	-0.1510
0.1554	21.5840	-0.1079
0.1554	21.5585	-0.2248
0.1555	21.5576	-0.2186
0.1555	21.5642	-0.1940
0.1563	21.5663	-0.1848
0.1564	21.5794	-0.1171
0.1564	21.5516	-0.2216
0.1564	21.5651	-0.1663
0.1565	21.5666	-0.1725
0.1565	21.5551	-0.2032
0.1566	21.5525	-0.2094
0.1566	21.5469	-0.2155
0.1566	21.5711	-0.1479
0.1567	21.5662	-0.1786
0.1568	21.5750	-0.1233
0.1568	21.5762	-0.1294
0.1568	21.5705	-0.1417
0.1569	21.5560	-0.1971
0.1570	21.5791	-0.1109
0.1571	21.5684	-0.1602
0.1571	21.5650	-0.1910
0.1572	21.5752	-0.1356
0.1574	21.5713	-0.1540
0.1578	21.5432	-0.2123
0.1579	21.5492	-0.2001
0.1579	21.5605	-0.1756
0.1580	21.5571	-0.1878
0.1582	21.5413	-0.2247
0.1582	21.5759	-0.1079
0.1582	21.5648	-0.1447
0.1583	21.5698	-0.1202
0.1583	21.5610	-0.1571
0.1584	21.5609	-0.1509
0.1584	21.5708	-0.1140
0.1585	21.5449	-0.2185
0.1585	21.5650	-0.1325
0.1585	21.5482	-0.2062
0.1586	21.5556	-0.1939
0.1587	21.5673	-0.1386
0.1588	21.5561	-0.1632
0.1589	21.5691	-0.1263
0.1592	21.5753	-0.1017
0.1594	21.5509	-0.1817
0.1595	21.5543	-0.1478
0.1595	21.5488	-0.1539
0.1596	21.5554	-0.1416
0.1596	21.5610	-0.1293
0.1597	21.5450	-0.1785
0.1598	21.5376	-0.2030
0.1598	21.5435	-0.1846
0.1598	21.5408	-0.1969
0.1598	21.5441	-0.1908
0.1598	21.5634	-0.1232
0.1599	21.5656	-0.1109
0.1599	21.5563	-0.1355
0.1600	21.5474	-0.1600
0.1600	21.5618	-0.1170
0.1601	21.5461	-0.1724
0.1605	21.5536	-0.1632
0.1606	21.5456	-0.1661
0.1608	21.5492	-0.1508
0.1608	21.5523	-0.1385
0.1609	21.5607	-0.1201
0.1610	21.5401	-0.1754
