Положение X	Положение Y	Положение Z
0.1542	21.5592	-0.1372
0.1542	21.5458	-0.1601
0.1542	21.5494	-0.1544
0.1547	21.5382	-0.1974
0.1547	21.5422	-0.1629
0.1549	21.5525	-0.1400
0.1550	21.5351	-0.1859
0.1550	21.5549	-0.1343
0.1550	21.5566	-0.1286
0.1550	21.5735	-0.0941
0.1551	21.5633	-0.1171
0.1551	21.5343	-0.2145
0.1552	21.5539	-0.1458
0.1552	21.5474	-0.1515
0.1552	21.5402	-0.1744
0.1552	21.5411	-0.1686
0.1553	21.5658	-0.1113
0.1553	21.5437	-0.1572
0.1553	21.5345	-0.1916
0.1554	21.5423	-0.1801
0.1556	21.5747	-0.0999
0.1556	21.5578	-0.1228
0.1558	21.5574	-0.1199
0.1559	21.5337	-0.1600
0.1561	21.5630	-0.1055
0.1561	21.5440	-0.1371
0.1563	21.5376	-0.1543
0.1563	21.5477	-0.1256
0.1563	21.5531	-0.1142
0.1569	21.5408	-0.1342
0.1577	21.5352	-0.1457
0.1578	21.5570	-0.0998
0.1578	21.5343	-0.1571
0.1579	21.5401	-0.1169
0.1580	21.5391	-0.1227
0.1582	21.5391	-0.1284
0.1583	21.5329	-0.1801
0.1583	21.5340	-0.1198
0.1583	21.5371	-0.1399
0.1584	21.5405	-0.0940
0.1584	21.5429	-0.1112
0.1584	21.5469	-0.1055
0.1605	21.5362	-0.1111
0.1607	21.5375	-0.0997
0.1609	21.5360	-0.0939
0.1611	21.5383	-0.1054
