Положение X	Положение Y	Положение Z
0.1384	21.6245	-0.1772
0.1385	21.6235	-0.1694
0.1385	21.6235	-0.1851
0.1387	21.6207	-0.2087
0.1392	21.6279	-0.1340
0.1394	21.6225	-0.2205
0.1396	21.6245	-0.1733
0.1399	21.6202	-0.2126
0.1400	21.6218	-0.1890
0.1401	21.6213	-0.2047
0.1402	21.6222	-0.1576
0.1403	21.6215	-0.1812
0.1403	21.6218	-0.1497
0.1403	21.6212	-0.1969
0.1406	21.6216	-0.1418
0.1408	21.6250	-0.1104
0.1410	21.6211	-0.1654
0.1410	21.6228	-0.1182
0.1410	21.6187	-0.2165
0.1413	21.6222	-0.1261
0.1414	21.6219	-0.1537
0.1415	21.6242	-0.1144
0.1415	21.6214	-0.1379
0.1416	21.6182	-0.1850
0.1416	21.6185	-0.1772
0.1417	21.6124	-0.2243
0.1418	21.6247	-0.1065
0.1418	21.6262	-0.0986
0.1419	21.6190	-0.1458
0.1419	21.6166	-0.2087
0.1421	21.6176	-0.1615
0.1422	21.6191	-0.1301
0.1422	21.6139	-0.2007
0.1423	21.6211	-0.1222
0.1423	21.6203	-0.1694
0.1424	21.6206	-0.1930
0.1427	21.6204	-0.1339
0.1432	21.6184	-0.1576
0.1436	21.6141	-0.2204
0.1436	21.6151	-0.1890
0.1436	21.6129	-0.2125
0.1437	21.6213	-0.1261
0.1438	21.6149	-0.1811
0.1440	21.6184	-0.1182
0.1440	21.6122	-0.2046
0.1441	21.6146	-0.1497
0.1441	21.6179	-0.1733
0.1441	21.6188	-0.1104
0.1442	21.6138	-0.1968
0.1442	21.6143	-0.1418
0.1442	21.6143	-0.1654
0.1445	21.6145	-0.1693
0.1447	21.6122	-0.1771
0.1450	21.6130	-0.1378
0.1452	21.6079	-0.2007
0.1453	21.6096	-0.1929
0.1453	21.6038	-0.2243
0.1453	21.6107	-0.2086
0.1455	21.6177	-0.1065
0.1455	21.6093	-0.1457
0.1455	21.6107	-0.1850
0.1457	21.6168	-0.1143
0.1458	21.6126	-0.1222
0.1459	21.6102	-0.1615
0.1462	21.6048	-0.2164
0.1464	21.6096	-0.1536
0.1466	21.6112	-0.1300
0.1467	21.6162	-0.0986
0.1470	21.6096	-0.1418
0.1471	21.6072	-0.1811
0.1474	21.6080	-0.1496
0.1474	21.6109	-0.1182
0.1475	21.6088	-0.1653
0.1475	21.6034	-0.2124
0.1476	21.6078	-0.1732
0.1476	21.6021	-0.1967
0.1478	21.6032	-0.2045
0.1481	21.6090	-0.1260
0.1481	21.6028	-0.2203
0.1481	21.6038	-0.1889
0.1482	21.6110	-0.1103
0.1484	21.6037	-0.1575
0.1487	21.6055	-0.1339
0.1490	21.6099	-0.1143
0.1491	21.6065	-0.1221
0.1492	21.6018	-0.1456
0.1494	21.5979	-0.2163
0.1494	21.5980	-0.2006
0.1494	21.6015	-0.1614
0.1495	21.6094	-0.1064
0.1496	21.5964	-0.2085
0.1497	21.6042	-0.1535
0.1497	21.6068	-0.0985
0.1498	21.5999	-0.1770
0.1498	21.6036	-0.1378
0.1499	21.5987	-0.1849
0.1500	21.5967	-0.2242
0.1500	21.5978	-0.1928
0.1500	21.6000	-0.1692
0.1507	21.6020	-0.1300
0.1511	21.5969	-0.2045
0.1511	21.5988	-0.1496
0.1513	21.5980	-0.1731
0.1514	21.5960	-0.1810
0.1515	21.6038	-0.1103
0.1516	21.5908	-0.2202
0.1516	21.5965	-0.1338
0.1517	21.5945	-0.1888
0.1517	21.5912	-0.1966
0.1519	21.5982	-0.1574
0.1521	21.6004	-0.1260
0.1521	21.5975	-0.1417
0.1521	21.5912	-0.2123
0.1524	21.5929	-0.1652
0.1525	21.5999	-0.1181
0.1529	21.5907	-0.1769
0.1529	21.5919	-0.1613
0.1530	21.5844	-0.2162
0.1531	21.5924	-0.1848
0.1532	21.5894	-0.1534
0.1533	21.5896	-0.2241
0.1533	21.5924	-0.1927
0.1533	21.5945	-0.1221
0.1533	21.6014	-0.0985
0.1535	21.5955	-0.1456
0.1536	21.5942	-0.1377
0.1536	21.6000	-0.1064
0.1536	21.5861	-0.2084
0.1539	21.5894	-0.1691
0.1541	21.5871	-0.2005
0.1541	21.5931	-0.1299
0.1541	21.5934	-0.1574
0.1541	21.5961	-0.1142
0.1544	21.5843	-0.2201
0.1547	21.5957	-0.1181
0.1548	21.5957	-0.1103
0.1548	21.5864	-0.1730
0.1548	21.5930	-0.1259
0.1550	21.5919	-0.1338
0.1550	21.5866	-0.1966
0.1550	21.5872	-0.1652
0.1556	21.5858	-0.2044
0.1557	21.5846	-0.1887
0.1557	21.5883	-0.1495
0.1557	21.5847	-0.2123
0.1557	21.5903	-0.1417
0.1562	21.5870	-0.1691
0.1564	21.5844	-0.1809
0.1565	21.5827	-0.1847
0.1566	21.5865	-0.1377
0.1566	21.5825	-0.1926
0.1568	21.5947	-0.0985
0.1568	21.5838	-0.1613
0.1568	21.5836	-0.1770
0.1569	21.5930	-0.1063
0.1569	21.5823	-0.2083
0.1569	21.5819	-0.2004
0.1569	21.5786	-0.2240
0.1572	21.5853	-0.1455
0.1573	21.5868	-0.1220
0.1573	21.5788	-0.2161
0.1575	21.5825	-0.1534
0.1576	21.5873	-0.1299
0.1578	21.5887	-0.1142
0.1584	21.5873	-0.1180
0.1584	21.5840	-0.1495
0.1585	21.5829	-0.1651
0.1586	21.5835	-0.1416
0.1588	21.5817	-0.1887
0.1589	21.5745	-0.2122
0.1590	21.5792	-0.1808
0.1592	21.5821	-0.1965
0.1596	21.5849	-0.1259
0.1597	21.5744	-0.2043
0.1598	21.5725	-0.2200
0.1598	21.5775	-0.1730
0.1599	21.5789	-0.1337
0.1600	21.5793	-0.1573
0.1601	21.5873	-0.1102
0.1606	21.5769	-0.1533
0.1607	21.5816	-0.1141
0.1608	21.5820	-0.1455
0.1609	21.5857	-0.0984
0.1609	21.5714	-0.2082
0.1609	21.5714	-0.2003
0.1610	21.5791	-0.1298
0.1610	21.5847	-0.1063
0.1611	21.5672	-0.2160
0.1611	21.5812	-0.1220
0.1615	21.5754	-0.1768
0.1615	21.5679	-0.2239
0.1616	21.5720	-0.1847
0.1617	21.5754	-0.1690
0.1617	21.5805	-0.1376
0.1618	21.5734	-0.1612
0.1619	21.5750	-0.1926
0.1622	21.5759	-0.1494
0.1626	21.5810	-0.1102
0.1627	21.5724	-0.1886
0.1627	21.5744	-0.1808
0.1631	21.5671	-0.2042
0.1631	21.5703	-0.1572
0.1631	21.5705	-0.1964
0.1633	21.5761	-0.1337
0.1635	21.5648	-0.2199
0.1636	21.5777	-0.1259
0.1637	21.5767	-0.1730
0.1637	21.5640	-0.2121
0.1637	21.5728	-0.1415
0.1640	21.5687	-0.1650
0.1644	21.5757	-0.1180
0.1644	21.5702	-0.1612
0.1646	21.5782	-0.1063
0.1646	21.5698	-0.1533
0.1646	21.5669	-0.1846
0.1648	21.5729	-0.1298
0.1648	21.5629	-0.2081
0.1648	21.5606	-0.2160
0.1649	21.5744	-0.1219
0.1650	21.5768	-0.1141
0.1650	21.5622	-0.2238
0.1653	21.5669	-0.1690
0.1653	21.5705	-0.1376
0.1655	21.5684	-0.1454
0.1655	21.5649	-0.1924
0.1655	21.5652	-0.1767
0.1656	21.5626	-0.2003
0.1656	21.5741	-0.0984
0.1660	21.5680	-0.1571
0.1664	21.5572	-0.2198
0.1665	21.5717	-0.1101
0.1665	21.5695	-0.1258
0.1665	21.5586	-0.2041
0.1666	21.5633	-0.1885
0.1666	21.5652	-0.1493
0.1667	21.5656	-0.1729
0.1668	21.5667	-0.1650
0.1668	21.5705	-0.1180
0.1668	21.5710	-0.1336
0.1672	21.5581	-0.2120
0.1673	21.5665	-0.1415
0.1674	21.5593	-0.1963
0.1680	21.5607	-0.1689
0.1681	21.5623	-0.1846
0.1682	21.5605	-0.1767
0.1682	21.5615	-0.1807
0.1682	21.5659	-0.1219
0.1682	21.5660	-0.1375
0.1683	21.5573	-0.1924
0.1683	21.5543	-0.2237
0.1684	21.5624	-0.1140
0.1684	21.5575	-0.2081
0.1685	21.5640	-0.2003
0.1685	21.5619	-0.1611
0.1686	21.5554	-0.2159
0.1686	21.5610	-0.1454
0.1689	21.5667	-0.1062
0.1690	21.5597	-0.1532
0.1693	21.5639	-0.1297
0.1693	21.5667	-0.0983
0.1704	21.5514	-0.1963
0.1704	21.5564	-0.1649
0.1704	21.5568	-0.1414
0.1707	21.5541	-0.1806
0.1710	21.5515	-0.2120
0.1711	21.5542	-0.1728
0.1711	21.5613	-0.1179
0.1711	21.5587	-0.1257
0.1711	21.5520	-0.1884
0.1713	21.5583	-0.1101
0.1713	21.5464	-0.2197
0.1715	21.5482	-0.2040
0.1715	21.5536	-0.1571
0.1716	21.5547	-0.1493
0.1718	21.5568	-0.1336
0.1721	21.5547	-0.1297
0.1723	21.5570	-0.1453
0.1723	21.5529	-0.1532
0.1724	21.5482	-0.2001
0.1725	21.5581	-0.1218
0.1726	21.5458	-0.2157
0.1726	21.5463	-0.1923
0.1727	21.5473	-0.1844
0.1728	21.5551	-0.0983
0.1728	21.5388	-0.2079
0.1729	21.5488	-0.1766
0.1730	21.5571	-0.1140
0.1730	21.5595	-0.1062
0.1731	21.5526	-0.1610
0.1732	21.5501	-0.1688
0.1732	21.5529	-0.1375
0.1734	21.5515	-0.2237
0.1738	21.5517	-0.1100
0.1741	21.5484	-0.1335
0.1742	21.5418	-0.2197
0.1742	21.5423	-0.1805
0.1742	21.5432	-0.1727
0.1744	21.5398	-0.2039
0.1744	21.5427	-0.1883
0.1744	21.5499	-0.1257
0.1746	21.5433	-0.1570
0.1747	21.5476	-0.1178
0.1748	21.5444	-0.1492
0.1748	21.5390	-0.1961
0.1748	21.5375	-0.2118
0.1752	21.5454	-0.1414
0.1758	21.5417	-0.2158
0.1758	21.5410	-0.1648
0.1758	21.5411	-0.2236
0.1759	21.5429	-0.1296
0.1761	21.5488	-0.1061
0.1761	21.5394	-0.1609
0.1761	21.5366	-0.2079
0.1762	21.5429	-0.1531
0.1763	21.5450	-0.1766
0.1763	21.5388	-0.1844
0.1764	21.5515	-0.0983
0.1766	21.5444	-0.1688
0.1766	21.5482	-0.1374
0.1768	21.5464	-0.1140
0.1771	21.5450	-0.1218
0.1773	21.5491	-0.1453
0.1777	21.5392	-0.1570
0.1778	21.5381	-0.1492
0.1779	21.5382	-0.2197
0.1780	21.5426	-0.1100
0.1780	21.5403	-0.1178
0.1781	21.5411	-0.1256
0.1781	21.5387	-0.1648
0.1782	21.5383	-0.2118
0.1782	21.5375	-0.1413
0.1787	21.5390	-0.2039
0.1801	21.5382	-0.1374
0.1801	21.5400	-0.1139
0.1801	21.5425	-0.1765
0.1806	21.5420	-0.1531
0.1808	21.5474	-0.2158
0.1808	21.5482	-0.0983
0.1809	21.5389	-0.1452
0.1824	21.5399	-0.2039
