Положение X	Положение Y	Положение Z
0.1067	21.6539	-0.2175
0.1068	21.6552	-0.2018
0.1071	21.6558	-0.1939
0.1086	21.6570	-0.1585
0.1094	21.6564	-0.1467
0.1095	21.6548	-0.1703
0.1096	21.6558	-0.1388
0.1096	21.6520	-0.2018
0.1098	21.6496	-0.2175
0.1100	21.6514	-0.1939
0.1100	21.6571	-0.1231
0.1101	21.6544	-0.1624
0.1101	21.6519	-0.1782
0.1103	21.6519	-0.2096
0.1104	21.6530	-0.1545
0.1105	21.6509	-0.1860
0.1108	21.6573	-0.1073
0.1109	21.6534	-0.1309
0.1118	21.6533	-0.1585
0.1123	21.6517	-0.1506
0.1124	21.6478	-0.2136
0.1124	21.6505	-0.1899
0.1124	21.6534	-0.1664
0.1125	21.6525	-0.1427
0.1125	21.6494	-0.2057
0.1125	21.6503	-0.1742
0.1126	21.6580	-0.0955
0.1131	21.6505	-0.1545
0.1132	21.6537	-0.1073
0.1134	21.6476	-0.1781
0.1134	21.6528	-0.1388
0.1134	21.6481	-0.2017
0.1135	21.6534	-0.1231
0.1137	21.6504	-0.1624
0.1137	21.6461	-0.2175
0.1138	21.6538	-0.1152
0.1138	21.6463	-0.2096
0.1140	21.6461	-0.1939
0.1141	21.6481	-0.1702
0.1143	21.6496	-0.1309
0.1144	21.6540	-0.0994
0.1145	21.6465	-0.1859
0.1147	21.6482	-0.1467
0.1152	21.6523	-0.0955
0.1152	21.6484	-0.1427
0.1154	21.6497	-0.1664
0.1154	21.6487	-0.1506
0.1154	21.6478	-0.2057
0.1156	21.6477	-0.1742
0.1160	21.6432	-0.1978
0.1160	21.6492	-0.1269
0.1161	21.6482	-0.1585
0.1162	21.6452	-0.1899
0.1163	21.6470	-0.1348
0.1163	21.6436	-0.2214
0.1164	21.6445	-0.2136
0.1165	21.6508	-0.1191
0.1166	21.6446	-0.1821
0.1166	21.6499	-0.1112
0.1174	21.6430	-0.2095
0.1174	21.6514	-0.0994
0.1174	21.6466	-0.1152
0.1176	21.6415	-0.1938
0.1177	21.6417	-0.1859
0.1177	21.6459	-0.1309
0.1179	21.6438	-0.1781
0.1179	21.6444	-0.1545
0.1180	21.6435	-0.1702
0.1181	21.6458	-0.1388
0.1182	21.6395	-0.2174
0.1182	21.6412	-0.2017
0.1182	21.6491	-0.1073
0.1183	21.6475	-0.1230
0.1183	21.6441	-0.1466
0.1184	21.6432	-0.1623
0.1186	21.6439	-0.1663
0.1192	21.6423	-0.1821
0.1194	21.6461	-0.1349
0.1196	21.6455	-0.1191
0.1196	21.6361	-0.2213
0.1197	21.6440	-0.1112
0.1197	21.6424	-0.1269
0.1199	21.6392	-0.1977
0.1199	21.6406	-0.1898
0.1199	21.6407	-0.1584
0.1199	21.6401	-0.1741
0.1200	21.6388	-0.2135
0.1202	21.6398	-0.2056
0.1203	21.6450	-0.0955
0.1204	21.6433	-0.1427
0.1208	21.6417	-0.1506
0.1211	21.6434	-0.1387
0.1212	21.6442	-0.0993
0.1214	21.6391	-0.1938
0.1214	21.6400	-0.1623
0.1214	21.6374	-0.1859
0.1215	21.6411	-0.1308
0.1215	21.6368	-0.1701
0.1216	21.6365	-0.2174
0.1217	21.6383	-0.2017
0.1218	21.6408	-0.1230
0.1220	21.6424	-0.1072
0.1220	21.6357	-0.1780
0.1220	21.6361	-0.2213
0.1221	21.6403	-0.1466
0.1222	21.6413	-0.1151
0.1223	21.6386	-0.1544
0.1227	21.6354	-0.2095
0.1230	21.6422	-0.1191
0.1231	21.6392	-0.1584
0.1231	21.6347	-0.2135
0.1234	21.6343	-0.1898
0.1235	21.6359	-0.2056
0.1235	21.6427	-0.0955
0.1236	21.6401	-0.1112
0.1237	21.6338	-0.1820
0.1237	21.6393	-0.1348
0.1238	21.6390	-0.1505
0.1239	21.6334	-0.1741
0.1239	21.6387	-0.1426
0.1240	21.6371	-0.1977
0.1242	21.6392	-0.1269
0.1245	21.6339	-0.1937
0.1251	21.6395	-0.1072
0.1252	21.6339	-0.1662
0.1252	21.6336	-0.1780
0.1252	21.6386	-0.1230
0.1252	21.6387	-0.1387
0.1253	21.6290	-0.2173
0.1253	21.6364	-0.1466
0.1253	21.6380	-0.1308
0.1253	21.6314	-0.1701
0.1254	21.6339	-0.1544
0.1254	21.6352	-0.1623
0.1254	21.6330	-0.2016
0.1258	21.6382	-0.0993
0.1261	21.6310	-0.1858
0.1263	21.6312	-0.2094
0.1265	21.6357	-0.1151
0.1266	21.6295	-0.1741
0.1266	21.6412	-0.0955
0.1268	21.6345	-0.1426
0.1269	21.6363	-0.1111
0.1271	21.6379	-0.1505
0.1271	21.6344	-0.1348
0.1273	21.6273	-0.1662
0.1275	21.6272	-0.1976
0.1275	21.6289	-0.2055
0.1276	21.6301	-0.1820
0.1276	21.6337	-0.1269
0.1277	21.6335	-0.1584
0.1279	21.6312	-0.1897
0.1281	21.6278	-0.2134
0.1281	21.6351	-0.1191
0.1281	21.6256	-0.2212
0.1286	21.6298	-0.1858
0.1289	21.6294	-0.1701
0.1291	21.6268	-0.2094
0.1292	21.6276	-0.2015
0.1292	21.6298	-0.1780
0.1292	21.6317	-0.1544
0.1293	21.6319	-0.1072
0.1293	21.6355	-0.0993
0.1295	21.6329	-0.1308
0.1297	21.6273	-0.1937
0.1298	21.6313	-0.1151
0.1298	21.6272	-0.2173
0.1298	21.6299	-0.1622
