Положение X	Положение Y	Положение Z
0.1081	21.6714	-0.2008
0.1081	21.6693	-0.2324
0.1086	21.6719	-0.1772
0.1087	21.6711	-0.1929
0.1092	21.6697	-0.2245
0.1108	21.6713	-0.1615
0.1113	21.6675	-0.2087
0.1117	21.6675	-0.1772
0.1118	21.6725	-0.1378
0.1119	21.6690	-0.1535
0.1120	21.6664	-0.2166
0.1120	21.6712	-0.1299
0.1121	21.6692	-0.1693
0.1125	21.6740	-0.0984
0.1125	21.6674	-0.1929
0.1126	21.6646	-0.2008
0.1127	21.6642	-0.2244
0.1128	21.6651	-0.1850
0.1130	21.6619	-0.2322
0.1149	21.6607	-0.2283
0.1151	21.6707	-0.1141
0.1154	21.6683	-0.1062
0.1155	21.6670	-0.1299
0.1156	21.6598	-0.2244
0.1157	21.6622	-0.1692
0.1157	21.6570	-0.2322
0.1157	21.6600	-0.2007
0.1157	21.6595	-0.1928
0.1159	21.6629	-0.1535
0.1160	21.6712	-0.0983
0.1162	21.6589	-0.1771
0.1163	21.6603	-0.1850
0.1165	21.6663	-0.1220
0.1166	21.6575	-0.2164
0.1166	21.6619	-0.1456
0.1167	21.6559	-0.2085
0.1168	21.6637	-0.1378
0.1168	21.6619	-0.1614
0.1182	21.6544	-0.2283
0.1187	21.6618	-0.1259
0.1193	21.6520	-0.2085
0.1195	21.6590	-0.1692
0.1196	21.6583	-0.1298
0.1196	21.6550	-0.1771
0.1196	21.6541	-0.1849
0.1197	21.6481	-0.2321
0.1198	21.6580	-0.1456
0.1198	21.6520	-0.2007
0.1198	21.6525	-0.2164
0.1198	21.6590	-0.1377
0.1199	21.6652	-0.0984
0.1200	21.6612	-0.1220
0.1200	21.6611	-0.1062
0.1201	21.6537	-0.1613
0.1201	21.6495	-0.2243
0.1201	21.6624	-0.1141
0.1203	21.6511	-0.1927
0.1206	21.6541	-0.1534
0.1222	21.6526	-0.1731
0.1225	21.6549	-0.1259
0.1225	21.6528	-0.1574
0.1226	21.6473	-0.1809
0.1226	21.6490	-0.1888
0.1226	21.6526	-0.1495
0.1227	21.6461	-0.2203
0.1227	21.6475	-0.2046
0.1227	21.6479	-0.2124
0.1227	21.6448	-0.2281
0.1228	21.6513	-0.1456
0.1231	21.6457	-0.2085
0.1231	21.6501	-0.1613
0.1233	21.6446	-0.1770
0.1233	21.6498	-0.1534
0.1234	21.6521	-0.1652
0.1234	21.6556	-0.0983
0.1236	21.6451	-0.2006
0.1236	21.6449	-0.1849
0.1237	21.6518	-0.1377
0.1238	21.6505	-0.1219
0.1240	21.6519	-0.1062
0.1241	21.6441	-0.2242
0.1242	21.6466	-0.2321
0.1243	21.6444	-0.1927
0.1243	21.6468	-0.1691
0.1243	21.6498	-0.1298
0.1246	21.6530	-0.1140
0.1247	21.6422	-0.2163
0.1252	21.6461	-0.1652
0.1255	21.6413	-0.1809
0.1256	21.6435	-0.2045
0.1256	21.6473	-0.1573
0.1259	21.6385	-0.2281
0.1259	21.6496	-0.1259
0.1260	21.6387	-0.2202
0.1260	21.6394	-0.2123
0.1260	21.6475	-0.1415
0.1261	21.6448	-0.1179
0.1262	21.6431	-0.1888
0.1262	21.6476	-0.1494
0.1263	21.6499	-0.1337
0.1264	21.6428	-0.1730
0.1265	21.6405	-0.1966
0.1267	21.6421	-0.2006
0.1271	21.6395	-0.2320
0.1272	21.6458	-0.1062
0.1273	21.6335	-0.2162
0.1274	21.6440	-0.1297
0.1275	21.6377	-0.1926
0.1275	21.6431	-0.1533
0.1275	21.6456	-0.1219
0.1276	21.6360	-0.2241
0.1276	21.6470	-0.1140
0.1277	21.6376	-0.2084
0.1279	21.6397	-0.1690
0.1281	21.6458	-0.0983
0.1281	21.6386	-0.1848
0.1283	21.6441	-0.1376
0.1283	21.6353	-0.2280
0.1283	21.6385	-0.1769
0.1284	21.6400	-0.1612
0.1287	21.6365	-0.1808
0.1288	21.6422	-0.1455
0.1288	21.6403	-0.1651
0.1290	21.6448	-0.1258
0.1290	21.6409	-0.1494
0.1292	21.6377	-0.1729
0.1293	21.6394	-0.1573
0.1293	21.6329	-0.2201
0.1293	21.6373	-0.1966
0.1295	21.6362	-0.1887
0.1295	21.6328	-0.2123
0.1299	21.6395	-0.1415
0.1301	21.6412	-0.1179
0.1301	21.6423	-0.1336
0.1305	21.6335	-0.2044
0.1307	21.6358	-0.1690
0.1307	21.6289	-0.2240
0.1310	21.6381	-0.1297
0.1312	21.6353	-0.1612
0.1313	21.6313	-0.1926
0.1313	21.6284	-0.2162
0.1315	21.6408	-0.1140
0.1316	21.6308	-0.2084
0.1317	21.6374	-0.1376
0.1317	21.6329	-0.1848
0.1319	21.6393	-0.1061
0.1319	21.6400	-0.0983
0.1320	21.6375	-0.1219
0.1321	21.6308	-0.1768
0.1321	21.6355	-0.1533
0.1325	21.6272	-0.2319
0.1327	21.6370	-0.1455
0.1327	21.6274	-0.2122
0.1329	21.6302	-0.2005
0.1330	21.6289	-0.1886
0.1331	21.6267	-0.2201
0.1331	21.6313	-0.1965
0.1333	21.6344	-0.1179
0.1334	21.6283	-0.2044
0.1338	21.6358	-0.1336
0.1338	21.6291	-0.1729
0.1339	21.6325	-0.1414
0.1340	21.6327	-0.1651
0.1342	21.6330	-0.1257
0.1342	21.6343	-0.1100
0.1342	21.6346	-0.1572
0.1344	21.6307	-0.1808
0.1344	21.6252	-0.2279
0.1346	21.6318	-0.1493
0.1346	21.6346	-0.1376
0.1348	21.6284	-0.1768
0.1348	21.6301	-0.1611
0.1348	21.6259	-0.2004
0.1350	21.6275	-0.2083
0.1351	21.6306	-0.1532
0.1352	21.6259	-0.1847
0.1354	21.6248	-0.1925
0.1354	21.6272	-0.1689
0.1355	21.6307	-0.1218
0.1356	21.6319	-0.1061
0.1356	21.6357	-0.0983
0.1358	21.6326	-0.1139
0.1359	21.6228	-0.2240
0.1362	21.6275	-0.1454
0.1362	21.6216	-0.2161
0.1364	21.6311	-0.1297
0.1366	21.6226	-0.2043
0.1367	21.6207	-0.2318
0.1367	21.6282	-0.1414
0.1369	21.6221	-0.1492
0.1371	21.6271	-0.1650
0.1372	21.6230	-0.2122
0.1374	21.6214	-0.2279
0.1374	21.6239	-0.1807
0.1374	21.6288	-0.1336
0.1375	21.6222	-0.1728
0.1375	21.6273	-0.1257
0.1376	21.6282	-0.1572
0.1376	21.6195	-0.2200
0.1377	21.6251	-0.1178
0.1379	21.6268	-0.1100
0.1379	21.6204	-0.1885
0.1381	21.6216	-0.1964
0.1387	21.6247	-0.1061
0.1388	21.6192	-0.2161
0.1389	21.6221	-0.2004
0.1389	21.6228	-0.1296
0.1389	21.6210	-0.1689
0.1389	21.6255	-0.1139
0.1390	21.6184	-0.2318
0.1390	21.6176	-0.1924
0.1391	21.6167	-0.2239
0.1391	21.6221	-0.1454
0.1391	21.6230	-0.1532
0.1391	21.6242	-0.1218
0.1392	21.6301	-0.0982
0.1393	21.6197	-0.1846
0.1395	21.6203	-0.1610
0.1395	21.6194	-0.1768
0.1402	21.6187	-0.1375
0.1402	21.6190	-0.2082
0.1403	21.6130	-0.2278
0.1406	21.6204	-0.1571
0.1408	21.6186	-0.1492
0.1408	21.6225	-0.1650
0.1408	21.6190	-0.1728
0.1409	21.6220	-0.1335
0.1409	21.6144	-0.2200
0.1409	21.6157	-0.1964
0.1410	21.6216	-0.1257
0.1411	21.6203	-0.1414
0.1412	21.6167	-0.1807
0.1412	21.6206	-0.1178
0.1414	21.6167	-0.1885
0.1419	21.6196	-0.1100
0.1419	21.6172	-0.2043
0.1420	21.6146	-0.2121
0.1426	21.6150	-0.1689
0.1428	21.6195	-0.1296
0.1428	21.6102	-0.2238
0.1429	21.6183	-0.1217
0.1429	21.6133	-0.1453
0.1429	21.6094	-0.2317
0.1430	21.6149	-0.1846
0.1430	21.6150	-0.1374
0.1430	21.6156	-0.1610
0.1430	21.6119	-0.2160
0.1431	21.6183	-0.2082
0.1432	21.6097	-0.1924
0.1432	21.6190	-0.0982
0.1434	21.6187	-0.1139
0.1434	21.6128	-0.1767
0.1435	21.6218	-0.1532
0.1437	21.6169	-0.1060
0.1437	21.6149	-0.2003
0.1445	21.6077	-0.2199
0.1446	21.6167	-0.1335
0.1447	21.6126	-0.1964
0.1447	21.6104	-0.2042
0.1448	21.6114	-0.1885
0.1449	21.6154	-0.1178
0.1450	21.6134	-0.1649
0.1450	21.6111	-0.2120
0.1453	21.6119	-0.1610
