Положение X	Положение Y	Положение Z
0.1407	21.6181	-0.1306
0.1410	21.6139	-0.1846
0.1411	21.6165	-0.1414
0.1412	21.6159	-0.1630
0.1413	21.6152	-0.1737
0.1423	21.6128	-0.2116
0.1426	21.6197	-0.0927
0.1428	21.6170	-0.1468
0.1430	21.6207	-0.1144
0.1431	21.6142	-0.2008
0.1435	21.6188	-0.1035
0.1436	21.6166	-0.1576
0.1438	21.6186	-0.1306
0.1438	21.6174	-0.1360
0.1439	21.6136	-0.1900
0.1439	21.6158	-0.1684
0.1439	21.6162	-0.1792
0.1439	21.6186	-0.1251
0.1448	21.6193	-0.1198
0.1450	21.6148	-0.1954
0.1452	21.6161	-0.1522
0.1453	21.6192	-0.1090
0.1453	21.6203	-0.0981
0.1453	21.6121	-0.1846
0.1453	21.6184	-0.0873
0.1456	21.6153	-0.1737
0.1459	21.6169	-0.1414
0.1461	21.6154	-0.1630
0.1466	21.6137	-0.2062
0.1473	21.6192	-0.1143
0.1476	21.6162	-0.1576
0.1476	21.6157	-0.1791
0.1477	21.6164	-0.1360
0.1480	21.6132	-0.1900
0.1484	21.6144	-0.2008
0.1485	21.6190	-0.1035
0.1486	21.6191	-0.1251
0.1490	21.6160	-0.1684
0.1492	21.6185	-0.0928
0.1496	21.6118	-0.2116
0.1497	21.6159	-0.1467
0.1501	21.6168	-0.0873
0.1503	21.6184	-0.1414
0.1505	21.6125	-0.1846
0.1505	21.6149	-0.1737
0.1506	21.6194	-0.1090
0.1508	21.6120	-0.1954
0.1513	21.6144	-0.1630
0.1516	21.6183	-0.1198
0.1518	21.6166	-0.1522
0.1518	21.6129	-0.2062
0.1519	21.6193	-0.1306
0.1528	21.6179	-0.0981
0.1528	21.6183	-0.1360
0.1531	21.6162	-0.1792
0.1534	21.6148	-0.1684
0.1537	21.6189	-0.1251
0.1541	21.6177	-0.1467
0.1544	21.6131	-0.2116
0.1547	21.6194	-0.0927
0.1547	21.6170	-0.1035
0.1548	21.6135	-0.1900
0.1556	21.6133	-0.2008
0.1558	21.6181	-0.1090
0.1561	21.6175	-0.1198
0.1561	21.6178	-0.1630
0.1564	21.6102	-0.2061
0.1564	21.6158	-0.1576
0.1566	21.6197	-0.0981
0.1566	21.6175	-0.1144
0.1569	21.6178	-0.1306
0.1571	21.6169	-0.1522
0.1571	21.6122	-0.1846
0.1571	21.6130	-0.1954
0.1572	21.6157	-0.1738
0.1572	21.6174	-0.1413
0.1577	21.6211	-0.0874
0.1583	21.6181	-0.1360
0.1584	21.6121	-0.2116
0.1585	21.6144	-0.1900
0.1588	21.6186	-0.1467
0.1591	21.6123	-0.2008
0.1592	21.6179	-0.1306
0.1594	21.6196	-0.1144
0.1595	21.6157	-0.1576
0.1595	21.6182	-0.1035
0.1600	21.6195	-0.0927
0.1601	21.6191	-0.1251
0.1601	21.6143	-0.1684
0.1605	21.6172	-0.1792
0.1612	21.6196	-0.1198
0.1612	21.6129	-0.2062
0.1614	21.6148	-0.1630
0.1614	21.6203	-0.0981
0.1614	21.6165	-0.1522
0.1615	21.6142	-0.1737
0.1622	21.6188	-0.1413
0.1623	21.6148	-0.1846
0.1623	21.6220	-0.0874
0.1625	21.6127	-0.1954
0.1633	21.6179	-0.1090
0.1634	21.6160	-0.1576
0.1638	21.6134	-0.1900
0.1642	21.6178	-0.1035
0.1642	21.6156	-0.1684
0.1644	21.6179	-0.1144
0.1647	21.6137	-0.2008
0.1648	21.6153	-0.1791
0.1649	21.6193	-0.0927
0.1655	21.6191	-0.1251
0.1656	21.6221	-0.0874
0.1660	21.6124	-0.2116
0.1662	21.6172	-0.1468
0.1663	21.6187	-0.1360
0.1665	21.6146	-0.1630
0.1665	21.6196	-0.1413
0.1666	21.6155	-0.1737
0.1669	21.6137	-0.1846
0.1672	21.6132	-0.1954
0.1672	21.6099	-0.2061
0.1674	21.6166	-0.1522
0.1675	21.6208	-0.1090
0.1678	21.6195	-0.1198
0.1682	21.6207	-0.1306
0.1683	21.6199	-0.0982
0.1693	21.6189	-0.1251
0.1695	21.6165	-0.1684
0.1697	21.6182	-0.1468
0.1698	21.6160	-0.1792
0.1699	21.6198	-0.0927
0.1703	21.6219	-0.1144
0.1703	21.6189	-0.1360
0.1703	21.6135	-0.2116
0.1708	21.6137	-0.1900
0.1709	21.6198	-0.1035
0.1711	21.6144	-0.1522
0.1714	21.6121	-0.2008
0.1714	21.6212	-0.0981
0.1718	21.6156	-0.1576
0.1720	21.6195	-0.1090
0.1721	21.6120	-0.1846
0.1722	21.6117	-0.1954
0.1725	21.6190	-0.1306
0.1726	21.6170	-0.1198
0.1731	21.6120	-0.2061
0.1734	21.6191	-0.1413
0.1735	21.6238	-0.0874
0.1738	21.6151	-0.1630
0.1740	21.6139	-0.1737
0.1744	21.6137	-0.1684
0.1747	21.6172	-0.1251
0.1749	21.6184	-0.1360
0.1749	21.6155	-0.1468
0.1750	21.6143	-0.1900
0.1759	21.6163	-0.1576
0.1759	21.6132	-0.2008
0.1760	21.6182	-0.1306
0.1760	21.6219	-0.1036
0.1762	21.6108	-0.2116
0.1763	21.6210	-0.0927
0.1764	21.6208	-0.1144
0.1768	21.6152	-0.1792
0.1774	21.6117	-0.2061
0.1774	21.6189	-0.1198
0.1777	21.6176	-0.1630
0.1778	21.6234	-0.0874
0.1780	21.6131	-0.1954
0.1788	21.6182	-0.1413
0.1789	21.6129	-0.1846
0.1789	21.6145	-0.1737
0.1790	21.6205	-0.1090
0.1792	21.6205	-0.0981
0.1794	21.6171	-0.1522
0.1794	21.6138	-0.1900
0.1805	21.6144	-0.1792
0.1807	21.6211	-0.1036
0.1807	21.6108	-0.2116
0.1808	21.6197	-0.1144
0.1816	21.6147	-0.1575
0.1817	21.6205	-0.0927
0.1817	21.6126	-0.2008
0.1825	21.6163	-0.1468
0.1825	21.6197	-0.0873
0.1826	21.6141	-0.1954
0.1826	21.6177	-0.1360
0.1827	21.6145	-0.1684
0.1830	21.6162	-0.1630
0.1830	21.6146	-0.2062
0.1834	21.6164	-0.1413
0.1837	21.6131	-0.1846
0.1837	21.6155	-0.1738
0.1837	21.6188	-0.1251
0.1840	21.6190	-0.1198
0.1840	21.6199	-0.0981
0.1842	21.6165	-0.1522
0.1842	21.6208	-0.1306
0.1843	21.6207	-0.1090
0.1854	21.6153	-0.1792
0.1858	21.6157	-0.1576
0.1859	21.6167	-0.1467
0.1860	21.6123	-0.2116
0.1861	21.6206	-0.1144
0.1861	21.6191	-0.1251
0.1864	21.6148	-0.1684
0.1868	21.6168	-0.1360
0.1870	21.6186	-0.0927
0.1870	21.6175	-0.1035
0.1871	21.6139	-0.1900
0.1877	21.6124	-0.2008
0.1878	21.6137	-0.1846
0.1878	21.6189	-0.0982
0.1881	21.6151	-0.1737
0.1884	21.6179	-0.1414
0.1884	21.6149	-0.1630
0.1888	21.6187	-0.1198
0.1891	21.6207	-0.1090
0.1894	21.6172	-0.1522
0.1897	21.6193	-0.1306
0.1897	21.6198	-0.0873
0.1898	21.6120	-0.2061
0.1898	21.6118	-0.1954
0.1907	21.6156	-0.1684
0.1907	21.6157	-0.1467
0.1909	21.6121	-0.2116
0.1910	21.6154	-0.1360
0.1912	21.6170	-0.1576
0.1913	21.6146	-0.1900
0.1914	21.6190	-0.1251
0.1916	21.6120	-0.2008
0.1916	21.6189	-0.0927
0.1916	21.6187	-0.1306
0.1922	21.6193	-0.1035
0.1924	21.6164	-0.1792
0.1927	21.6190	-0.1144
0.1932	21.6186	-0.1090
0.1934	21.6112	-0.2061
0.1937	21.6185	-0.1198
0.1937	21.6158	-0.1522
0.1945	21.6115	-0.1954
0.1948	21.6135	-0.1846
0.1949	21.6212	-0.0874
0.1953	21.6172	-0.1630
0.1954	21.6198	-0.0981
0.1957	21.6177	-0.1413
0.1957	21.6144	-0.1737
0.1962	21.6115	-0.1900
0.1963	21.6196	-0.1035
0.1968	21.6189	-0.0927
0.1973	21.6165	-0.1792
0.1973	21.6192	-0.1144
0.1978	21.6102	-0.2116
0.1978	21.6142	-0.2008
0.1978	21.6143	-0.1576
0.1984	21.6176	-0.1467
0.1984	21.6166	-0.1360
0.1984	21.6167	-0.1630
0.1987	21.6147	-0.1684
0.1988	21.6193	-0.0873
0.1990	21.6196	-0.0981
0.1993	21.6107	-0.1846
0.1993	21.6181	-0.1252
0.1994	21.6122	-0.1954
0.1997	21.6174	-0.1413
0.1997	21.6176	-0.1522
0.1998	21.6121	-0.2061
0.2000	21.6147	-0.1737
0.2002	21.6182	-0.1198
0.2002	21.6188	-0.1306
0.2003	21.6173	-0.1090
0.2014	21.6133	-0.1900
0.2018	21.6187	-0.1252
0.2021	21.6196	-0.0927
0.2022	21.6157	-0.1792
0.2023	21.6166	-0.1467
0.2026	21.6123	-0.2116
0.2026	21.6199	-0.1144
0.2026	21.6162	-0.1576
0.2026	21.6133	-0.2008
0.2027	21.6183	-0.1360
0.2030	21.6152	-0.1684
0.2033	21.6198	-0.1036
0.2037	21.6165	-0.1522
0.2038	21.6142	-0.1737
0.2040	21.6188	-0.0981
0.2040	21.6124	-0.1846
0.2046	21.6143	-0.1954
0.2046	21.6187	-0.1413
0.2047	21.6188	-0.1090
0.2050	21.6182	-0.1198
0.2050	21.6115	-0.2061
0.2052	21.6190	-0.1306
0.2052	21.6209	-0.0874
0.2062	21.6130	-0.1684
0.2064	21.6119	-0.2008
0.2067	21.6110	-0.2116
0.2068	21.6134	-0.1900
0.2069	21.6161	-0.1630
0.2070	21.6187	-0.1252
0.2074	21.6166	-0.1467
0.2074	21.6173	-0.1576
0.2077	21.6196	-0.1035
0.2086	21.6139	-0.1792
0.2087	21.6188	-0.1360
0.2090	21.6192	-0.1144
0.2091	21.6196	-0.1306
0.2093	21.6197	-0.1090
0.2098	21.6191	-0.0927
0.2100	21.6137	-0.1846
0.2101	21.6190	-0.1198
0.2101	21.6130	-0.2062
0.2104	21.6140	-0.1737
0.2108	21.6152	-0.1630
0.2108	21.6138	-0.1954
0.2111	21.6165	-0.1522
0.2113	21.6226	-0.0874
0.2117	21.6180	-0.1413
0.2117	21.6199	-0.0982
0.2121	21.6183	-0.1035
0.2122	21.6146	-0.1684
0.2122	21.6131	-0.2008
0.2125	21.6152	-0.1576
0.2131	21.6145	-0.1791
0.2131	21.6167	-0.1360
0.2134	21.6201	-0.0927
0.2136	21.6219	-0.1144
0.2140	21.6117	-0.2116
0.2142	21.6165	-0.1467
0.2145	21.6143	-0.1900
0.2148	21.6156	-0.1630
0.2153	21.6192	-0.1251
0.2155	21.6152	-0.1738
0.2155	21.6154	-0.1522
0.2155	21.6184	-0.1198
0.2155	21.6192	-0.1306
0.2163	21.6213	-0.0874
0.2166	21.6169	-0.1414
0.2166	21.6190	-0.0981
0.2166	21.6193	-0.1090
0.2177	21.6193	-0.0927
0.2180	21.6205	-0.1036
0.2182	21.6124	-0.1791
0.2184	21.6196	-0.1252
0.2184	21.6204	-0.1144
0.2185	21.6174	-0.1360
0.2185	21.6168	-0.1467
0.2196	21.6141	-0.1684
0.2196	21.6150	-0.1576
