Положение X	Положение Y	Положение Z
-0.0072	21.6243	-0.2199
-0.0070	21.6244	-0.1983
-0.0069	21.6249	-0.2524
-0.0063	21.6248	-0.2470
-0.0060	21.6257	-0.2307
-0.0059	21.6241	-0.2091
-0.0057	21.6233	-0.1875
-0.0053	21.6222	-0.2037
-0.0053	21.6223	-0.1659
-0.0049	21.6212	-0.2361
-0.0048	21.6212	-0.1820
-0.0046	21.6226	-0.1929
-0.0042	21.6236	-0.2415
-0.0035	21.6197	-0.1712
-0.0035	21.6211	-0.2253
-0.0035	21.6184	-0.2145
-0.0032	21.6191	-0.1604
-0.0026	21.6188	-0.1496
-0.0019	21.6213	-0.1658
-0.0018	21.6193	-0.2306
-0.0016	21.6194	-0.2415
-0.0011	21.6174	-0.1874
-0.0007	21.6165	-0.2090
-0.0003	21.6181	-0.1982
-0.0002	21.6171	-0.2523
0.0003	21.6168	-0.2198
0.0006	21.6170	-0.1820
0.0007	21.6152	-0.2144
0.0008	21.6148	-0.2252
0.0009	21.6125	-0.1604
0.0012	21.6159	-0.1712
0.0013	21.6132	-0.1495
0.0020	21.6153	-0.2469
0.0021	21.6146	-0.2360
0.0027	21.6118	-0.1928
0.0031	21.6121	-0.1874
0.0033	21.6154	-0.2415
0.0034	21.6119	-0.2305
0.0036	21.6111	-0.2522
0.0037	21.6115	-0.1658
0.0039	21.6127	-0.1981
0.0041	21.6124	-0.2198
0.0043	21.6102	-0.2089
0.0053	21.6078	-0.1495
0.0054	21.6094	-0.1603
0.0058	21.6107	-0.1712
0.0059	21.6075	-0.1820
0.0067	21.6066	-0.1927
0.0068	21.6100	-0.2252
0.0069	21.6061	-0.2360
0.0071	21.6065	-0.2468
0.0073	21.6071	-0.2143
0.0076	21.6044	-0.1387
0.0089	21.6098	-0.2305
0.0091	21.6059	-0.1981
0.0093	21.6070	-0.2197
0.0094	21.6078	-0.2089
0.0102	21.6036	-0.1657
0.0106	21.6031	-0.1873
0.0108	21.6039	-0.2522
0.0108	21.6046	-0.2413
0.0111	21.6012	-0.1387
0.0112	21.6033	-0.2359
0.0113	21.6022	-0.2251
0.0117	21.6002	-0.1926
0.0119	21.6022	-0.1819
0.0123	21.6014	-0.2467
0.0126	21.6006	-0.1494
0.0130	21.6006	-0.1603
0.0132	21.5994	-0.1711
0.0133	21.5976	-0.2142
0.0143	21.5983	-0.2521
0.0149	21.5988	-0.1657
0.0149	21.6011	-0.2413
0.0153	21.5978	-0.1872
0.0156	21.5972	-0.2088
0.0161	21.5972	-0.1980
0.0164	21.5960	-0.2196
0.0165	21.5929	-0.1386
0.0167	21.5984	-0.2305
0.0170	21.5959	-0.2466
0.0170	21.6014	-0.2035
0.0171	21.5943	-0.1819
0.0171	21.5976	-0.2251
0.0171	21.5958	-0.2142
0.0172	21.5957	-0.1494
0.0175	21.5952	-0.1602
0.0180	21.5949	-0.1710
0.0180	21.5955	-0.2358
0.0185	21.5938	-0.1926
0.0188	21.5958	-0.2412
0.0195	21.5942	-0.2520
0.0200	21.5926	-0.2088
0.0202	21.5929	-0.1656
0.0204	21.5938	-0.1980
0.0206	21.5919	-0.2196
0.0208	21.5923	-0.2304
0.0209	21.5914	-0.1872
0.0214	21.5916	-0.1602
0.0217	21.5910	-0.1494
0.0217	21.5918	-0.1818
0.0219	21.5917	-0.1710
0.0224	21.5898	-0.2142
0.0228	21.5908	-0.1926
0.0230	21.5894	-0.2034
0.0231	21.5886	-0.2358
0.0239	21.5862	-0.1386
0.0239	21.5886	-0.2466
0.0245	21.5880	-0.1656
0.0248	21.5870	-0.2303
0.0250	21.5892	-0.2087
0.0255	21.5872	-0.1872
0.0255	21.5878	-0.1979
0.0263	21.5840	-0.2519
0.0263	21.5857	-0.2195
0.0267	21.5819	-0.1547
0.0274	21.5829	-0.2357
0.0274	21.5829	-0.2033
0.0278	21.5835	-0.1925
0.0279	21.5845	-0.1818
0.0280	21.5850	-0.2410
0.0284	21.5814	-0.1709
0.0285	21.5809	-0.2141
0.0285	21.5829	-0.2465
0.0285	21.5841	-0.1493
0.0286	21.5842	-0.1602
0.0290	21.5810	-0.1385
0.0291	21.5782	-0.1277
0.0303	21.5814	-0.1871
0.0308	21.5807	-0.2410
0.0315	21.5789	-0.2195
0.0316	21.5779	-0.1547
0.0316	21.5799	-0.2086
0.0317	21.5762	-0.2518
0.0318	21.5793	-0.1655
0.0322	21.5777	-0.1817
0.0324	21.5776	-0.1978
0.0327	21.5765	-0.2140
0.0328	21.5763	-0.2302
0.0329	21.5762	-0.1277
0.0331	21.5776	-0.2464
0.0335	21.5742	-0.1385
0.0335	21.5768	-0.1709
0.0336	21.5767	-0.1493
0.0338	21.5769	-0.1601
0.0339	21.5745	-0.2032
0.0344	21.5770	-0.2249
0.0345	21.5757	-0.2356
0.0350	21.5752	-0.1924
0.0356	21.5761	-0.2410
0.0359	21.5706	-0.1870
0.0359	21.5717	-0.2517
0.0360	21.5735	-0.2194
0.0364	21.5717	-0.1978
0.0367	21.5723	-0.2301
0.0368	21.5714	-0.1654
0.0368	21.5724	-0.2086
0.0371	21.5724	-0.1547
0.0376	21.5715	-0.1492
0.0383	21.5715	-0.1708
0.0385	21.5704	-0.1385
0.0389	21.5704	-0.1601
0.0390	21.5688	-0.1924
0.0392	21.5698	-0.2032
0.0392	21.5710	-0.2356
0.0399	21.5686	-0.2248
0.0400	21.5672	-0.2463
0.0401	21.5683	-0.2140
0.0407	21.5688	-0.1978
0.0408	21.5671	-0.1816
0.0410	21.5679	-0.2301
0.0413	21.5692	-0.2409
0.0419	21.5661	-0.2194
0.0420	21.5675	-0.2085
0.0422	21.5684	-0.1546
0.0424	21.5668	-0.1654
0.0427	21.5655	-0.2517
0.0431	21.5651	-0.1762
0.0432	21.5644	-0.1439
0.0432	21.5661	-0.1870
0.0435	21.5655	-0.2355
0.0436	21.5651	-0.2032
0.0439	21.5635	-0.1923
0.0440	21.5652	-0.1600
0.0441	21.5666	-0.2247
0.0450	21.5633	-0.2463
0.0450	21.5632	-0.2139
0.0452	21.5626	-0.1384
0.0452	21.5613	-0.1276
0.0453	21.5629	-0.1816
0.0455	21.5635	-0.1492
0.0457	21.5619	-0.1707
0.0465	21.5630	-0.1761
0.0466	21.5629	-0.1870
0.0468	21.5611	-0.1546
0.0478	21.5598	-0.2085
0.0479	21.5584	-0.1653
0.0479	21.5597	-0.1438
0.0479	21.5609	-0.2516
0.0479	21.5618	-0.2408
0.0482	21.5620	-0.1816
0.0483	21.5590	-0.2193
0.0483	21.5608	-0.2247
0.0488	21.5588	-0.2139
0.0493	21.5607	-0.2463
