Положение X	Положение Y	Положение Z
0.0135	21.6032	-0.1723
0.0135	21.6071	-0.2264
0.0140	21.6039	-0.1832
0.0149	21.6043	-0.1669
0.0150	21.6075	-0.2210
0.0152	21.6056	-0.1562
0.0153	21.6062	-0.1886
0.0154	21.6034	-0.2425
0.0155	21.6048	-0.1778
0.0157	21.6057	-0.2318
0.0159	21.6044	-0.1993
0.0164	21.6054	-0.2102
0.0165	21.6056	-0.2372
0.0177	21.5971	-0.1831
0.0183	21.6043	-0.2156
0.0184	21.6011	-0.1723
0.0189	21.6022	-0.1939
0.0193	21.6040	-0.1561
0.0193	21.6042	-0.1778
0.0198	21.5977	-0.2209
0.0198	21.6025	-0.1616
0.0198	21.6035	-0.2048
0.0198	21.6051	-0.2318
0.0204	21.6053	-0.2426
0.0205	21.6029	-0.1885
0.0211	21.6053	-0.1994
0.0214	21.6026	-0.1669
0.0223	21.6039	-0.2102
0.0228	21.6009	-0.1832
0.0229	21.6012	-0.1723
0.0229	21.6030	-0.2263
0.0233	21.6014	-0.1939
0.0234	21.6028	-0.1616
0.0239	21.5965	-0.2047
0.0243	21.6002	-0.2156
0.0251	21.6032	-0.2372
0.0254	21.5994	-0.1453
0.0257	21.6012	-0.2317
0.0257	21.6016	-0.1669
0.0258	21.5963	-0.1993
0.0258	21.6025	-0.1885
0.0265	21.6021	-0.2425
0.0265	21.6020	-0.1777
0.0266	21.6021	-0.2102
0.0268	21.6018	-0.2210
0.0274	21.6014	-0.1561
0.0282	21.6019	-0.2048
0.0282	21.5996	-0.1615
0.0286	21.6004	-0.1939
0.0291	21.6007	-0.2371
0.0296	21.5999	-0.2263
0.0296	21.5997	-0.1723
0.0301	21.5992	-0.2155
0.0301	21.6012	-0.2101
0.0307	21.5986	-0.1831
0.0309	21.5996	-0.2425
0.0314	21.5981	-0.1561
0.0315	21.5987	-0.1993
0.0316	21.5992	-0.1885
0.0316	21.5997	-0.2210
0.0316	21.6000	-0.1453
0.0317	21.5995	-0.1777
0.0319	21.5999	-0.2317
0.0329	21.5992	-0.1669
0.0330	21.5988	-0.2371
0.0332	21.5979	-0.1939
0.0341	21.5985	-0.1831
0.0342	21.5995	-0.2263
0.0342	21.5967	-0.2155
0.0345	21.5954	-0.1723
0.0353	21.5969	-0.1507
0.0354	21.5971	-0.1561
0.0354	21.5973	-0.1777
0.0357	21.5978	-0.2209
0.0357	21.5988	-0.2047
0.0360	21.5972	-0.1615
0.0361	21.5987	-0.1885
0.0362	21.5976	-0.1993
0.0365	21.5986	-0.2317
0.0369	21.5990	-0.1453
0.0381	21.5945	-0.1723
0.0384	21.5962	-0.1669
0.0385	21.5960	-0.2424
0.0388	21.5977	-0.2263
0.0389	21.5995	-0.2101
0.0392	21.5973	-0.1615
0.0394	21.5951	-0.1831
0.0398	21.5966	-0.2047
0.0404	21.5965	-0.2155
0.0409	21.5963	-0.1507
0.0416	21.5969	-0.2371
0.0416	21.5961	-0.1939
0.0420	21.5961	-0.2424
0.0423	21.5949	-0.1453
0.0424	21.5969	-0.2100
0.0425	21.5956	-0.2209
0.0428	21.5939	-0.1777
0.0430	21.5955	-0.1669
0.0435	21.5938	-0.1885
0.0435	21.5960	-0.1507
0.0438	21.5950	-0.2317
0.0438	21.5935	-0.1992
0.0438	21.5937	-0.1561
0.0441	21.5953	-0.1615
0.0447	21.5952	-0.2155
0.0455	21.5936	-0.2371
0.0457	21.5949	-0.1939
0.0458	21.5918	-0.1723
0.0458	21.5948	-0.2263
0.0458	21.5954	-0.2047
0.0464	21.5959	-0.2100
0.0468	21.5941	-0.1993
0.0469	21.5931	-0.1831
0.0470	21.5935	-0.2424
0.0471	21.5937	-0.1885
0.0473	21.5929	-0.1453
0.0473	21.5943	-0.1669
0.0474	21.5934	-0.2209
0.0480	21.5944	-0.2317
0.0481	21.5918	-0.1561
0.0488	21.5923	-0.1777
0.0493	21.5986	-0.2155
0.0497	21.5910	-0.1938
0.0503	21.5937	-0.2263
0.0505	21.5904	-0.1831
0.0510	21.5926	-0.2047
0.0510	21.5913	-0.1723
0.0512	21.5931	-0.2371
0.0516	21.5917	-0.1507
0.0517	21.5921	-0.1561
0.0517	21.5938	-0.2209
0.0521	21.5910	-0.1992
0.0522	21.5902	-0.1884
0.0523	21.5947	-0.1615
0.0525	21.5912	-0.1668
0.0526	21.5911	-0.1777
0.0527	21.5935	-0.2316
0.0531	21.5909	-0.1453
0.0538	21.5919	-0.2424
0.0540	21.5921	-0.2100
0.0550	21.5895	-0.1722
0.0550	21.5917	-0.2155
0.0552	21.5910	-0.2262
0.0554	21.5894	-0.1831
0.0555	21.5925	-0.2047
0.0556	21.5902	-0.1614
0.0557	21.5925	-0.2371
0.0557	21.5899	-0.1506
0.0573	21.5883	-0.1398
0.0574	21.5897	-0.1453
0.0575	21.5900	-0.1668
0.0580	21.5926	-0.2100
0.0580	21.5871	-0.1938
0.0581	21.5884	-0.1776
0.0587	21.5907	-0.2208
0.0587	21.5923	-0.2316
0.0591	21.5896	-0.1560
0.0593	21.5918	-0.2424
0.0596	21.5875	-0.1884
0.0597	21.5888	-0.1992
0.0607	21.5891	-0.2370
0.0613	21.5882	-0.1938
0.0619	21.5875	-0.1722
0.0619	21.5881	-0.2262
0.0619	21.5891	-0.1506
0.0620	21.5892	-0.1615
0.0623	21.5875	-0.1398
0.0626	21.5890	-0.2155
0.0627	21.5865	-0.1452
0.0628	21.5912	-0.2100
0.0634	21.5875	-0.1830
0.0637	21.5852	-0.1992
0.0637	21.5879	-0.1884
0.0644	21.5875	-0.1776
0.0646	21.5877	-0.1668
0.0647	21.5886	-0.1560
0.0668	21.5861	-0.1506
0.0675	21.5886	-0.1615
0.0675	21.5878	-0.1398
