Положение X	Положение Y	Положение Z
-0.0219	21.6089	-0.2023
-0.0219	21.6082	-0.2454
-0.0218	21.6096	-0.1915
-0.0216	21.6106	-0.1590
-0.0206	21.6090	-0.2239
-0.0205	21.6079	-0.1861
-0.0205	21.6092	-0.2076
-0.0203	21.6096	-0.2401
-0.0200	21.6096	-0.1969
-0.0198	21.6090	-0.2293
-0.0195	21.6081	-0.2185
-0.0190	21.6082	-0.1752
-0.0179	21.6090	-0.1699
-0.0176	21.6107	-0.1644
-0.0176	21.6103	-0.2347
-0.0175	21.6100	-0.1806
-0.0175	21.6099	-0.2023
-0.0171	21.6086	-0.1590
-0.0167	21.6090	-0.2454
-0.0161	21.6095	-0.2239
-0.0159	21.6087	-0.2131
-0.0157	21.6100	-0.1915
-0.0151	21.6085	-0.2076
-0.0151	21.6097	-0.2401
-0.0149	21.6087	-0.2185
-0.0147	21.6096	-0.1645
-0.0145	21.6087	-0.1969
-0.0140	21.6076	-0.1752
-0.0126	21.6078	-0.2239
-0.0125	21.6159	-0.1861
-0.0125	21.6076	-0.2293
-0.0121	21.6091	-0.1590
-0.0120	21.6088	-0.2454
-0.0114	21.6083	-0.1806
-0.0113	21.6100	-0.2131
-0.0113	21.6085	-0.2347
-0.0110	21.6073	-0.1698
-0.0109	21.6098	-0.2023
-0.0107	21.6076	-0.1915
-0.0100	21.6076	-0.2185
-0.0093	21.6091	-0.1645
-0.0091	21.6085	-0.2401
-0.0088	21.6088	-0.1861
-0.0088	21.6084	-0.2293
-0.0082	21.6097	-0.2076
-0.0077	21.6100	-0.1969
-0.0073	21.6103	-0.1752
-0.0071	21.6078	-0.1806
-0.0068	21.6088	-0.1914
-0.0067	21.6081	-0.2131
-0.0062	21.6098	-0.1699
-0.0059	21.6090	-0.2023
-0.0059	21.6084	-0.2455
-0.0059	21.6099	-0.2239
-0.0057	21.6076	-0.1590
-0.0053	21.6102	-0.2347
-0.0043	21.6081	-0.2185
-0.0042	21.6078	-0.2293
-0.0040	21.6089	-0.1752
-0.0038	21.6104	-0.1861
-0.0030	21.6094	-0.2076
-0.0027	21.6095	-0.1969
-0.0025	21.6087	-0.2401
-0.0023	21.6093	-0.1915
-0.0022	21.6079	-0.1698
-0.0022	21.6111	-0.1644
-0.0018	21.6091	-0.1590
-0.0013	21.6106	-0.2023
-0.0004	21.6077	-0.2131
-0.0004	21.6075	-0.2347
0.0000	21.6093	-0.2455
0.0003	21.6101	-0.2239
0.0007	21.6111	-0.1806
0.0011	21.6105	-0.1752
0.0012	21.6076	-0.1969
0.0016	21.6110	-0.2077
0.0018	21.6095	-0.1861
0.0018	21.6081	-0.1645
0.0018	21.6137	-0.2401
0.0032	21.6092	-0.2185
0.0039	21.6112	-0.2293
0.0042	21.6081	-0.2239
0.0042	21.6107	-0.2454
0.0048	21.6094	-0.2131
0.0049	21.6076	-0.2347
0.0049	21.6092	-0.1806
0.0049	21.6111	-0.2023
0.0051	21.6095	-0.1590
0.0052	21.6088	-0.1914
0.0055	21.6100	-0.1699
0.0067	21.6092	-0.2401
0.0072	21.6083	-0.2185
0.0074	21.6070	-0.2293
0.0074	21.6094	-0.2023
0.0080	21.6107	-0.2077
0.0080	21.6094	-0.1752
0.0081	21.6087	-0.1645
0.0085	21.6090	-0.1969
0.0087	21.6088	-0.1806
0.0089	21.6099	-0.1590
0.0092	21.6110	-0.1861
0.0094	21.6080	-0.2454
0.0095	21.6072	-0.2239
0.0095	21.6075	-0.2131
0.0096	21.6098	-0.2347
0.0103	21.6088	-0.1699
0.0109	21.6081	-0.1914
0.0123	21.6079	-0.2293
0.0124	21.6092	-0.1861
0.0126	21.6086	-0.1645
0.0132	21.6111	-0.2077
0.0133	21.6075	-0.1752
0.0134	21.6095	-0.2401
0.0135	21.6070	-0.2184
0.0135	21.6101	-0.1969
0.0136	21.6117	-0.1699
0.0144	21.6091	-0.1590
0.0150	21.6087	-0.2131
0.0155	21.6089	-0.2023
0.0159	21.6088	-0.2347
0.0160	21.6098	-0.1915
0.0161	21.6089	-0.2454
0.0163	21.6082	-0.2239
0.0172	21.6092	-0.1806
0.0174	21.6095	-0.1861
0.0175	21.6090	-0.1645
0.0177	21.6102	-0.2076
0.0180	21.6072	-0.1969
0.0180	21.6085	-0.2401
0.0180	21.6090	-0.1752
0.0183	21.6082	-0.2185
0.0195	21.6083	-0.2293
0.0197	21.6054	-0.2239
0.0198	21.6066	-0.2130
0.0207	21.6090	-0.1914
0.0207	21.6093	-0.2347
0.0207	21.6090	-0.1806
0.0211	21.6094	-0.2454
0.0215	21.6082	-0.2023
0.0217	21.6076	-0.1698
0.0217	21.6091	-0.1590
0.0226	21.6134	-0.2185
0.0229	21.6080	-0.1752
0.0230	21.6101	-0.2076
0.0232	21.6087	-0.2401
0.0234	21.6094	-0.1645
0.0236	21.6080	-0.2293
0.0242	21.6085	-0.1860
0.0242	21.6078	-0.1537
0.0248	21.6130	-0.1969
0.0249	21.6102	-0.1806
0.0250	21.6088	-0.1914
0.0255	21.6089	-0.2023
0.0257	21.6093	-0.2347
0.0261	21.6081	-0.1698
0.0266	21.6094	-0.1590
0.0266	21.6078	-0.2454
0.0267	21.6072	-0.2239
0.0268	21.6086	-0.2131
0.0284	21.6091	-0.2185
0.0287	21.6090	-0.1861
0.0290	21.6084	-0.2401
0.0291	21.6085	-0.2293
0.0291	21.6106	-0.1969
0.0301	21.6082	-0.2076
0.0302	21.6096	-0.1699
0.0302	21.6099	-0.1537
0.0305	21.6090	-0.1645
0.0311	21.6101	-0.2023
0.0312	21.6096	-0.2454
0.0313	21.6109	-0.2347
0.0315	21.6080	-0.1752
0.0317	21.6080	-0.2239
0.0318	21.6107	-0.1590
0.0321	21.6091	-0.2131
0.0322	21.6076	-0.1914
0.0327	21.6100	-0.1806
0.0334	21.6083	-0.2401
0.0337	21.6094	-0.1861
0.0338	21.6090	-0.2293
0.0339	21.6092	-0.1752
0.0341	21.6073	-0.2184
0.0341	21.6085	-0.1645
0.0347	21.6091	-0.2076
0.0348	21.6110	-0.1537
0.0351	21.6090	-0.1969
0.0357	21.6091	-0.2347
0.0361	21.6069	-0.2239
0.0365	21.6112	-0.2454
0.0366	21.6103	-0.1590
0.0372	21.6091	-0.1806
0.0372	21.6103	-0.2131
0.0375	21.6087	-0.1699
0.0378	21.6082	-0.1914
0.0384	21.6070	-0.2023
0.0390	21.6105	-0.2077
0.0393	21.6093	-0.1752
0.0395	21.6072	-0.1537
0.0395	21.6097	-0.1861
0.0402	21.6077	-0.1969
0.0404	21.6091	-0.2401
0.0404	21.6074	-0.1644
0.0407	21.6084	-0.2185
0.0410	21.6135	-0.2293
0.0412	21.6110	-0.1806
0.0419	21.6103	-0.2131
0.0419	21.6073	-0.1590
0.0423	21.6090	-0.2023
0.0423	21.6100	-0.1915
0.0428	21.6086	-0.2239
0.0429	21.6093	-0.2347
0.0429	21.6094	-0.1698
0.0433	21.6068	-0.2455
0.0445	21.6103	-0.1969
0.0449	21.6077	-0.2293
0.0449	21.6085	-0.2401
0.0453	21.6092	-0.2185
0.0456	21.6064	-0.1644
0.0457	21.6093	-0.1752
0.0463	21.6084	-0.1536
0.0465	21.6102	-0.1861
0.0468	21.6082	-0.1698
0.0470	21.6085	-0.1590
0.0473	21.6107	-0.1915
0.0473	21.6082	-0.2023
0.0476	21.6108	-0.2131
0.0482	21.6083	-0.2454
0.0487	21.6104	-0.2347
0.0489	21.6083	-0.2239
0.0490	21.6104	-0.1806
0.0495	21.6098	-0.2401
0.0498	21.6070	-0.2293
0.0499	21.6094	-0.2185
0.0499	21.6083	-0.1645
0.0503	21.6089	-0.1536
0.0504	21.6105	-0.1861
0.0506	21.6076	-0.1752
0.0506	21.6100	-0.1969
0.0523	21.6094	-0.2131
0.0524	21.6098	-0.2239
0.0529	21.6044	-0.1482
0.0531	21.6100	-0.1806
0.0533	21.6108	-0.1915
0.0535	21.6073	-0.2454
0.0536	21.6076	-0.1698
0.0537	21.6083	-0.2023
0.0541	21.6100	-0.2347
0.0543	21.6100	-0.1590
0.0548	21.6061	-0.1536
0.0552	21.6095	-0.1861
0.0554	21.6089	-0.2401
0.0556	21.6101	-0.1752
0.0565	21.6081	-0.1645
0.0569	21.6089	-0.1969
0.0570	21.6091	-0.2076
0.0572	21.6093	-0.2293
0.0573	21.6081	-0.2454
0.0573	21.6087	-0.1806
0.0574	21.6090	-0.2239
0.0575	21.6073	-0.2185
0.0576	21.6086	-0.1482
0.0579	21.6094	-0.2022
0.0584	21.6094	-0.1590
0.0584	21.6099	-0.1698
0.0593	21.6094	-0.1914
0.0597	21.6104	-0.2131
0.0605	21.6087	-0.1752
0.0605	21.6094	-0.1969
0.0612	21.6112	-0.2077
0.0614	21.6077	-0.2185
0.0617	21.6096	-0.2401
0.0617	21.6093	-0.1645
0.0620	21.6099	-0.1861
0.0621	21.6104	-0.2293
0.0629	21.6106	-0.1698
0.0632	21.6101	-0.1590
0.0636	21.6095	-0.2023
0.0636	21.6092	-0.1536
0.0642	21.6103	-0.2131
0.0649	21.6109	-0.1915
0.0651	21.6084	-0.1806
0.0651	21.6090	-0.2239
0.0658	21.6059	-0.1644
0.0660	21.6090	-0.2185
0.0663	21.6088	-0.1537
0.0671	21.6106	-0.1861
0.0674	21.6082	-0.2293
0.0674	21.6106	-0.2077
0.0674	21.6094	-0.1969
0.0680	21.6094	-0.1752
0.0685	21.6112	-0.2131
0.0691	21.6108	-0.2239
0.0693	21.6095	-0.1806
0.0701	21.6089	-0.2023
0.0707	21.6091	-0.1914
0.0712	21.6094	-0.1645
0.0716	21.6082	-0.1537
0.0718	21.6111	-0.1861
0.0719	21.6114	-0.2077
0.0729	21.6079	-0.1752
0.0729	21.6091	-0.1969
0.0734	21.6085	-0.1806
0.0752	21.6105	-0.1915
0.0765	21.6093	-0.1752
0.0770	21.6110	-0.1861
0.0787	21.6086	-0.1537
0.0792	21.6086	-0.1645
0.0821	21.6103	-0.1536
0.0830	21.6070	-0.1644
0.0878	21.6103	-0.1428
