Положение X	Положение Y	Положение Z
-0.2240	21.6041	-0.1969
-0.2240	21.6125	-0.1393
-0.2239	21.6164	-0.1221
-0.2238	21.6117	-0.1278
-0.2236	21.6006	-0.2084
-0.2236	21.6161	-0.1163
-0.2235	21.6043	-0.1911
-0.2235	21.6059	-0.1796
-0.2235	21.6116	-0.1336
-0.2235	21.6061	-0.1624
-0.2233	21.6055	-0.1566
-0.2229	21.6005	-0.1882
-0.2228	21.6091	-0.1307
-0.2228	21.6026	-0.1939
-0.2228	21.6024	-0.1997
-0.2227	21.6118	-0.1019
-0.2226	21.6045	-0.1825
-0.2225	21.6102	-0.1191
-0.2225	21.6048	-0.1652
-0.2225	21.6048	-0.1479
-0.2224	21.6104	-0.1249
-0.2224	21.6060	-0.1537
-0.2224	21.6058	-0.1767
-0.2223	21.6038	-0.1594
-0.2222	21.5940	-0.2112
-0.2222	21.6087	-0.1422
-0.2222	21.6087	-0.1076
-0.2220	21.5964	-0.2055
-0.2219	21.6065	-0.1364
-0.2218	21.5997	-0.1709
-0.2218	21.6098	-0.1134
-0.2212	21.6007	-0.1911
-0.2212	21.5947	-0.2084
-0.2210	21.5987	-0.1681
-0.2210	21.5985	-0.1623
-0.2208	21.6039	-0.1393
-0.2208	21.6028	-0.1278
-0.2207	21.6040	-0.1219
-0.2207	21.5945	-0.1738
-0.2207	21.6041	-0.1335
-0.2206	21.6070	-0.1163
-0.2206	21.5996	-0.1566
-0.2206	21.5977	-0.1795
-0.2205	21.5967	-0.1853
-0.2205	21.5925	-0.1968
-0.2197	21.5974	-0.1422
-0.2196	21.5982	-0.1537
-0.2196	21.5873	-0.2112
-0.2196	21.5904	-0.1997
-0.2195	21.6011	-0.1134
-0.2194	21.5912	-0.1478
-0.2194	21.6036	-0.1076
-0.2194	21.6050	-0.1019
-0.2194	21.6013	-0.1364
-0.2193	21.6033	-0.1191
-0.2192	21.5991	-0.1306
-0.2192	21.5913	-0.1882
-0.2191	21.5938	-0.1795
-0.2191	21.5951	-0.1709
-0.2190	21.5890	-0.1823
-0.2190	21.5870	-0.2054
-0.2189	21.5941	-0.1651
-0.2188	21.5934	-0.1766
-0.2188	21.5995	-0.1249
-0.2188	21.5919	-0.1594
-0.2186	21.5888	-0.1938
-0.2184	21.5981	-0.1220
-0.2183	21.5978	-0.1565
-0.2181	21.6022	-0.1162
-0.2180	21.5919	-0.1392
-0.2180	21.5895	-0.1737
-0.2179	21.5966	-0.1277
-0.2179	21.5941	-0.1680
-0.2179	21.5929	-0.1334
-0.2178	21.5874	-0.1853
-0.2178	21.5864	-0.1967
-0.2177	21.5928	-0.1623
-0.2177	21.5827	-0.2082
-0.2176	21.5871	-0.1910
-0.2171	21.5967	-0.1190
-0.2170	21.5917	-0.1364
-0.2169	21.5924	-0.1248
-0.2168	21.5963	-0.1075
-0.2168	21.5891	-0.1766
-0.2168	21.5953	-0.1651
-0.2167	21.5863	-0.1881
-0.2167	21.5851	-0.1823
-0.2167	21.5812	-0.2053
-0.2166	21.5972	-0.1133
-0.2166	21.5800	-0.2111
-0.2166	21.5898	-0.1536
-0.2164	21.5868	-0.1708
-0.2163	21.5976	-0.1018
-0.2163	21.5932	-0.1306
-0.2163	21.5815	-0.1996
-0.2162	21.5796	-0.1937
-0.2160	21.5887	-0.1478
-0.2159	21.5905	-0.1421
-0.2155	21.5855	-0.1737
-0.2154	21.5820	-0.1967
-0.2153	21.5883	-0.1276
-0.2153	21.5861	-0.1680
-0.2152	21.5824	-0.1852
-0.2152	21.5904	-0.1392
-0.2151	21.5863	-0.1219
-0.2150	21.5770	-0.2082
-0.2150	21.5834	-0.1593
-0.2148	21.5894	-0.1162
-0.2148	21.5785	-0.1622
-0.2148	21.5879	-0.1334
-0.2148	21.5801	-0.1909
-0.2147	21.5899	-0.1565
-0.2146	21.5800	-0.1794
-0.2139	21.5903	-0.1421
-0.2139	21.5854	-0.1305
-0.2139	21.5832	-0.1478
-0.2138	21.5866	-0.1075
-0.2137	21.5858	-0.1363
-0.2137	21.5826	-0.1650
-0.2137	21.5867	-0.1190
-0.2137	21.5759	-0.1937
-0.2136	21.5781	-0.1822
-0.2136	21.5837	-0.1248
-0.2136	21.5760	-0.1880
-0.2136	21.5696	-0.1995
-0.2135	21.5749	-0.2053
-0.2135	21.5782	-0.1765
-0.2133	21.5858	-0.1133
-0.2133	21.5902	-0.1018
-0.2132	21.5792	-0.1707
-0.2131	21.5801	-0.1593
-0.2130	21.5793	-0.1535
-0.2129	21.5662	-0.2110
-0.2126	21.5830	-0.1277
-0.2125	21.5711	-0.1908
-0.2124	21.5719	-0.2081
-0.2124	21.5857	-0.1161
-0.2122	21.5778	-0.1622
-0.2122	21.5792	-0.1334
-0.2121	21.5772	-0.1391
-0.2120	21.5770	-0.1679
-0.2119	21.5744	-0.1794
-0.2118	21.5749	-0.1736
-0.2118	21.5695	-0.1966
-0.2118	21.5693	-0.1851
-0.2117	21.5809	-0.1219
-0.2117	21.5791	-0.1564
-0.2111	21.5670	-0.1995
-0.2109	21.5770	-0.1420
-0.2108	21.5759	-0.1535
-0.2106	21.5830	-0.1248
-0.2106	21.5792	-0.1133
-0.2106	21.5712	-0.1477
-0.2105	21.5720	-0.1592
-0.2105	21.5709	-0.1822
-0.2105	21.5674	-0.1880
-0.2105	21.5694	-0.1707
-0.2105	21.5779	-0.1363
-0.2104	21.5636	-0.2051
-0.2103	21.5685	-0.1936
-0.2103	21.5671	-0.1764
-0.2103	21.5751	-0.1305
-0.2102	21.5807	-0.1190
-0.2101	21.5632	-0.2109
-0.2101	21.5718	-0.1650
-0.2101	21.5860	-0.1075
-0.2098	21.5676	-0.1793
-0.2095	21.5709	-0.1563
-0.2094	21.5793	-0.1161
-0.2093	21.5664	-0.1965
-0.2093	21.5741	-0.1391
-0.2093	21.5730	-0.1276
-0.2091	21.5785	-0.1017
-0.2091	21.5731	-0.1333
-0.2091	21.5690	-0.1678
-0.2090	21.5620	-0.1908
-0.2090	21.5601	-0.2080
-0.2089	21.5732	-0.1218
-0.2089	21.5700	-0.1621
-0.2087	21.5677	-0.1736
-0.2087	21.5629	-0.1851
-0.2081	21.5622	-0.1764
-0.2079	21.5565	-0.2109
-0.2079	21.5585	-0.1879
-0.2078	21.5665	-0.1821
-0.2077	21.5567	-0.1935
-0.2077	21.5672	-0.1534
-0.2077	21.5695	-0.1362
-0.2076	21.5639	-0.1706
-0.2076	21.5506	-0.2050
-0.2076	21.5741	-0.1074
-0.2075	21.5700	-0.1304
-0.2075	21.5698	-0.1189
-0.2075	21.5663	-0.1649
-0.2075	21.5661	-0.1247
-0.2074	21.5670	-0.1477
-0.2073	21.5533	-0.1993
-0.2073	21.5660	-0.1419
-0.2072	21.5710	-0.1017
-0.2072	21.5698	-0.1132
-0.2069	21.5624	-0.1591
-0.2068	21.5628	-0.1678
-0.2067	21.5589	-0.1850
-0.2065	21.5586	-0.1735
-0.2065	21.5648	-0.1390
-0.2064	21.5542	-0.1964
-0.2063	21.5542	-0.1907
-0.2062	21.5657	-0.1218
-0.2061	21.5619	-0.1275
-0.2061	21.5599	-0.1620
-0.2061	21.5661	-0.1160
-0.2059	21.5557	-0.1792
-0.2058	21.5505	-0.2079
-0.2057	21.5625	-0.1333
-0.2057	21.5577	-0.1563
-0.2053	21.5672	-0.1017
-0.2051	21.5668	-0.1074
-0.2050	21.5609	-0.1304
-0.2050	21.5493	-0.1993
-0.2050	21.5574	-0.1476
-0.2049	21.5656	-0.1419
-0.2049	21.5634	-0.1649
-0.2048	21.5514	-0.1820
-0.2048	21.5634	-0.1189
-0.2048	21.5478	-0.1935
-0.2048	21.5495	-0.1878
-0.2048	21.5596	-0.1361
-0.2048	21.5665	-0.1217
-0.2047	21.5549	-0.1763
-0.2044	21.5399	-0.2049
-0.2043	21.5514	-0.1705
-0.2042	21.5450	-0.2108
-0.2040	21.5517	-0.1620
-0.2039	21.5570	-0.1246
-0.2039	21.5551	-0.1534
-0.2038	21.5444	-0.1906
-0.2037	21.5550	-0.1332
-0.2036	21.5495	-0.1677
-0.2034	21.5590	-0.1131
-0.2033	21.5526	-0.1274
-0.2033	21.5372	-0.2078
-0.2033	21.5582	-0.1160
-0.2032	21.5548	-0.1390
-0.2032	21.5519	-0.1591
-0.2031	21.5461	-0.1734
-0.2031	21.5390	-0.1963
-0.2030	21.5483	-0.1562
-0.2029	21.5427	-0.1791
-0.2029	21.5379	-0.2020
-0.2028	21.5410	-0.1849
-0.2019	21.5505	-0.1418
-0.2018	21.5524	-0.1216
-0.2018	21.5594	-0.1016
-0.2018	21.5456	-0.1475
-0.2018	21.5381	-0.1905
-0.2018	21.5500	-0.1188
-0.2017	21.5475	-0.1303
-0.2017	21.5357	-0.1992
-0.2016	21.5404	-0.1704
-0.2016	21.5459	-0.1533
-0.2016	21.5376	-0.1877
-0.2015	21.5506	-0.1131
-0.2014	21.5494	-0.1361
-0.2014	21.5421	-0.1762
-0.2014	21.5432	-0.1819
-0.2014	21.5392	-0.1934
-0.2013	21.5363	-0.2049
-0.2013	21.5428	-0.1590
-0.2011	21.5522	-0.1073
-0.2008	21.5378	-0.1790
-0.2006	21.5370	-0.1647
-0.2006	21.5453	-0.1331
-0.2005	21.5425	-0.1274
-0.2005	21.5450	-0.1389
-0.2004	21.5478	-0.1159
-0.2003	21.5457	-0.1246
-0.2001	21.5370	-0.1676
-0.2001	21.5410	-0.1619
-0.1992	21.5405	-0.1762
-0.1990	21.5427	-0.1073
-0.1987	21.5391	-0.1418
-0.1987	21.5389	-0.1532
-0.1987	21.5448	-0.1188
-0.1987	21.5422	-0.1245
-0.1986	21.5477	-0.1016
-0.1986	21.5421	-0.1131
-0.1985	21.5365	-0.1589
-0.1984	21.5379	-0.1360
-0.1984	21.5406	-0.1475
-0.1983	21.5380	-0.1302
-0.1983	21.5371	-0.1216
-0.1960	21.5398	-0.1073
