Положение X	Положение Y	Положение Z
-0.2262	21.6207	-0.1416
-0.2262	21.6050	-0.1923
-0.2261	21.5926	-0.2278
-0.2261	21.6211	-0.1467
-0.2261	21.6301	-0.1111
-0.2261	21.5947	-0.2177
-0.2260	21.5943	-0.2227
-0.2260	21.6020	-0.2127
-0.2260	21.5985	-0.2075
-0.2260	21.6176	-0.1365
-0.2259	21.6124	-0.1670
-0.2259	21.6196	-0.1314
-0.2259	21.5992	-0.1872
-0.2258	21.6142	-0.1771
-0.2258	21.6257	-0.1264
-0.2258	21.6082	-0.1822
-0.2257	21.5953	-0.1973
-0.2256	21.6085	-0.1720
-0.2252	21.5944	-0.2050
-0.2251	21.5878	-0.2202
-0.2249	21.5904	-0.2151
-0.2247	21.6087	-0.1492
-0.2246	21.5872	-0.2099
-0.2244	21.6029	-0.1593
-0.2243	21.6016	-0.1440
-0.2241	21.5793	-0.2251
-0.2239	21.5760	-0.2023
-0.2237	21.5908	-0.1821
-0.2237	21.6090	-0.1212
-0.2237	21.6182	-0.1009
-0.2237	21.6067	-0.1720
-0.2237	21.6082	-0.1313
-0.2237	21.5936	-0.1770
-0.2236	21.6174	-0.1059
-0.2235	21.6128	-0.1161
-0.2235	21.6020	-0.1669
-0.2235	21.6133	-0.0958
-0.2235	21.6017	-0.1567
-0.2235	21.6176	-0.1110
-0.2235	21.5773	-0.2175
-0.2234	21.6021	-0.1618
-0.2234	21.5834	-0.1870
-0.2234	21.5780	-0.2074
-0.2234	21.5809	-0.2125
-0.2233	21.6038	-0.1415
-0.2233	21.6061	-0.1263
-0.2232	21.6051	-0.1466
-0.2232	21.5998	-0.1364
-0.2232	21.5731	-0.2149
-0.2232	21.5799	-0.1921
-0.2231	21.5763	-0.1972
-0.2231	21.5898	-0.1515
-0.2229	21.5715	-0.2276
-0.2228	21.5669	-0.2225
-0.2228	21.5726	-0.2022
-0.2226	21.5996	-0.1389
-0.2224	21.5721	-0.2098
-0.2221	21.5675	-0.2047
-0.2221	21.5991	-0.1237
-0.2220	21.5920	-0.1592
-0.2220	21.5876	-0.1439
-0.2219	21.5568	-0.2198
-0.2219	21.5693	-0.1996
-0.2218	21.5704	-0.1946
-0.2218	21.5933	-0.1338
-0.2217	21.5767	-0.1794
-0.2217	21.5722	-0.1845
-0.2216	21.5555	-0.2249
-0.2216	21.5882	-0.1490
-0.2212	21.6047	-0.1059
-0.2212	21.5874	-0.1465
-0.2211	21.6008	-0.1160
-0.2210	21.5804	-0.1515
-0.2210	21.5989	-0.1109
-0.2210	21.6075	-0.0958
-0.2210	21.6028	-0.1009
-0.2210	21.5847	-0.1312
-0.2209	21.5960	-0.1211
-0.2209	21.5790	-0.1667
-0.2209	21.5723	-0.1768
-0.2209	21.5670	-0.1819
-0.2207	21.5868	-0.1261
-0.2206	21.5752	-0.1616
-0.2206	21.5513	-0.1969
-0.2206	21.5575	-0.1868
-0.2205	21.5625	-0.1920
-0.2205	21.5461	-0.1715
-0.2205	21.5484	-0.2223
-0.2204	21.5510	-0.2273
-0.2204	21.5770	-0.1413
-0.2203	21.5542	-0.2122
-0.2202	21.5532	-0.2173
-0.2202	21.5757	-0.1566
-0.2200	21.5516	-0.2071
-0.2199	21.5529	-0.2021
-0.2199	21.5746	-0.1337
-0.2198	21.5478	-0.1994
-0.2196	21.5411	-0.2146
-0.2196	21.5835	-0.1287
-0.2195	21.5888	-0.1135
-0.2195	21.5643	-0.1488
-0.2194	21.5692	-0.1438
-0.2194	21.5723	-0.1388
-0.2194	21.5718	-0.1362
-0.2194	21.5842	-0.1236
-0.2193	21.5363	-0.2196
-0.2191	21.5552	-0.1589
-0.2191	21.5508	-0.1843
-0.2191	21.5350	-0.2247
-0.2189	21.5464	-0.2045
-0.2189	21.5421	-0.1943
-0.2189	21.5382	-0.2095
-0.2188	21.5478	-0.1791
-0.2186	21.5831	-0.1057
-0.2185	21.5804	-0.1159
-0.2184	21.5591	-0.1564
-0.2184	21.5862	-0.0957
-0.2184	21.5370	-0.2171
-0.2183	21.5565	-0.1514
-0.2181	21.5830	-0.1008
-0.2181	21.5635	-0.1463
-0.2181	21.5537	-0.1614
-0.2181	21.5652	-0.1260
-0.2180	21.5735	-0.1210
-0.2179	21.5625	-0.1310
-0.2179	21.5511	-0.1665
-0.2179	21.5606	-0.1412
-0.2179	21.5591	-0.1361
-0.2179	21.5382	-0.1917
-0.2178	21.5480	-0.1766
-0.2178	21.5359	-0.2120
-0.2177	21.5430	-0.1867
-0.2177	21.5399	-0.2019
-0.2176	21.5397	-0.1968
-0.2175	21.5376	-0.2070
-0.2175	21.5399	-0.1816
-0.2174	21.5476	-0.1715
-0.2171	21.5649	-0.1108
-0.2170	21.5581	-0.1286
-0.2169	21.5611	-0.1235
-0.2168	21.5489	-0.1437
-0.2168	21.5506	-0.1335
-0.2166	21.5450	-0.1487
-0.2165	21.5624	-0.1133
-0.2163	21.5482	-0.1386
-0.2162	21.5392	-0.1588
-0.2156	21.5492	-0.1259
-0.2154	21.5336	-0.1714
-0.2153	21.5423	-0.1309
-0.2153	21.5612	-0.0956
-0.2152	21.5344	-0.1664
-0.2152	21.5401	-0.1462
-0.2152	21.5334	-0.1411
-0.2151	21.5523	-0.1107
-0.2151	21.5463	-0.1208
-0.2150	21.5487	-0.1158
-0.2150	21.5374	-0.1512
-0.2150	21.5388	-0.1360
-0.2149	21.5559	-0.1056
-0.2148	21.5558	-0.1006
-0.2140	21.5357	-0.1284
-0.2137	21.5388	-0.1131
-0.2137	21.5360	-0.1233
-0.2131	21.5406	-0.1106
-0.2130	21.5351	-0.1157
-0.2129	21.5380	-0.1005
-0.2126	21.5436	-0.0955
-0.2123	21.5422	-0.1055
-0.2120	21.5363	-0.1208
