Положение X	Положение Y	Положение Z
-0.2852	21.6315	-0.1435
-0.2851	21.6304	-0.2040
-0.2848	21.6331	-0.2084
-0.2846	21.6328	-0.1564
-0.2845	21.6302	-0.1997
-0.2843	21.6298	-0.1910
-0.2842	21.6336	-0.1305
-0.2842	21.6296	-0.2170
-0.2837	21.6313	-0.1478
-0.2837	21.6318	-0.1738
-0.2836	21.6309	-0.1824
-0.2835	21.6321	-0.1392
-0.2834	21.6329	-0.1045
-0.2832	21.6325	-0.1651
-0.2830	21.6344	-0.1219
-0.2818	21.6278	-0.2040
-0.2817	21.6289	-0.1694
-0.2817	21.6312	-0.1521
-0.2815	21.6306	-0.1781
-0.2813	21.6307	-0.1954
-0.2812	21.6329	-0.1262
-0.2812	21.6330	-0.1349
-0.2811	21.6301	-0.1434
-0.2810	21.6345	-0.1175
-0.2809	21.6330	-0.1607
-0.2809	21.6333	-0.1088
-0.2809	21.6298	-0.1867
-0.2803	21.6329	-0.1045
-0.2801	21.6295	-0.2126
-0.2799	21.6306	-0.1305
-0.2798	21.6307	-0.1478
-0.2798	21.6270	-0.1910
-0.2798	21.6347	-0.1132
-0.2797	21.6300	-0.1651
-0.2796	21.6288	-0.1997
-0.2795	21.6278	-0.2170
-0.2794	21.6270	-0.2083
-0.2793	21.6324	-0.1564
-0.2793	21.6318	-0.1392
-0.2793	21.6316	-0.1738
-0.2790	21.6317	-0.1219
-0.2787	21.6280	-0.1824
-0.2783	21.6264	-0.2040
-0.2777	21.6324	-0.1262
-0.2777	21.6323	-0.1175
-0.2775	21.6392	-0.1088
-0.2774	21.6284	-0.1867
-0.2773	21.6310	-0.1607
-0.2772	21.6302	-0.1348
-0.2772	21.6307	-0.1434
-0.2772	21.6272	-0.1781
-0.2771	21.6268	-0.1953
-0.2771	21.6319	-0.1219
-0.2770	21.6265	-0.2126
-0.2763	21.6318	-0.1132
-0.2763	21.6294	-0.1521
-0.2761	21.6317	-0.1392
-0.2759	21.6270	-0.1694
-0.2758	21.6333	-0.1045
-0.2756	21.6299	-0.1651
-0.2755	21.6294	-0.1478
-0.2755	21.6284	-0.1304
-0.2752	21.6247	-0.2169
-0.2751	21.6282	-0.1823
-0.2750	21.6303	-0.1737
-0.2749	21.6284	-0.1910
-0.2749	21.6271	-0.1997
-0.2749	21.6311	-0.1564
-0.2743	21.6249	-0.2082
-0.2740	21.6276	-0.1953
-0.2736	21.6311	-0.1608
-0.2736	21.6304	-0.1348
-0.2735	21.6271	-0.1867
-0.2735	21.6267	-0.2126
-0.2734	21.6273	-0.1781
-0.2733	21.6239	-0.2040
-0.2733	21.6271	-0.1694
-0.2733	21.6314	-0.1088
-0.2733	21.6303	-0.1262
-0.2731	21.6329	-0.1175
-0.2727	21.6277	-0.1520
-0.2724	21.6248	-0.2169
-0.2722	21.6297	-0.1564
-0.2721	21.6288	-0.1434
-0.2721	21.6295	-0.1478
-0.2709	21.6294	-0.1218
-0.2709	21.6324	-0.1132
-0.2708	21.6278	-0.1737
-0.2708	21.6268	-0.1910
-0.2706	21.6274	-0.1651
-0.2705	21.6261	-0.1824
-0.2704	21.6258	-0.1997
-0.2704	21.6243	-0.2082
-0.2702	21.6291	-0.1304
-0.2699	21.6284	-0.1391
-0.2692	21.6279	-0.1520
-0.2690	21.6274	-0.1694
-0.2688	21.6233	-0.2126
-0.2686	21.6283	-0.1434
-0.2683	21.6239	-0.1953
-0.2683	21.6263	-0.1607
-0.2682	21.6291	-0.1262
-0.2681	21.6269	-0.1780
-0.2680	21.6236	-0.2040
-0.2680	21.6319	-0.1175
-0.2680	21.6277	-0.1348
-0.2678	21.6283	-0.1088
-0.2675	21.6246	-0.1910
-0.2675	21.6244	-0.1866
-0.2672	21.6273	-0.1651
-0.2672	21.6264	-0.1304
-0.2669	21.6275	-0.1478
-0.2669	21.6272	-0.1737
-0.2669	21.6243	-0.1823
-0.2668	21.6285	-0.1131
-0.2664	21.6232	-0.2169
-0.2664	21.6227	-0.2083
-0.2664	21.6282	-0.1218
-0.2662	21.6248	-0.1997
-0.2661	21.6267	-0.1563
-0.2660	21.6267	-0.1391
-0.2647	21.6227	-0.1780
-0.2646	21.6261	-0.1434
-0.2645	21.6284	-0.1175
-0.2642	21.6273	-0.1261
-0.2641	21.6221	-0.2039
-0.2640	21.6230	-0.1953
-0.2640	21.6222	-0.1866
-0.2640	21.6270	-0.1088
-0.2639	21.6225	-0.2126
-0.2637	21.6264	-0.1607
-0.2637	21.6263	-0.1348
-0.2635	21.6251	-0.1521
-0.2631	21.6270	-0.1131
-0.2630	21.6265	-0.1391
-0.2630	21.6248	-0.1694
-0.2629	21.6271	-0.1218
-0.2626	21.6221	-0.1997
-0.2625	21.6222	-0.2083
-0.2625	21.6239	-0.1304
-0.2621	21.6232	-0.1563
-0.2621	21.6227	-0.1910
-0.2620	21.6238	-0.1737
-0.2619	21.6249	-0.1478
-0.2619	21.6235	-0.1651
-0.2617	21.6209	-0.2169
-0.2617	21.6221	-0.1823
-0.2613	21.6243	-0.1694
-0.2612	21.6218	-0.1866
-0.2609	21.6237	-0.1953
-0.2608	21.6246	-0.1520
-0.2606	21.6269	-0.1088
-0.2606	21.6268	-0.1175
-0.2605	21.6244	-0.1780
-0.2603	21.6260	-0.1261
-0.2602	21.6201	-0.2039
-0.2597	21.6196	-0.2125
-0.2597	21.6245	-0.1607
-0.2597	21.6230	-0.1348
-0.2595	21.6260	-0.1002
-0.2593	21.6249	-0.1434
-0.2589	21.6234	-0.1563
-0.2586	21.6239	-0.1304
-0.2583	21.6196	-0.2169
-0.2583	21.6242	-0.1477
-0.2582	21.6240	-0.1737
-0.2579	21.6262	-0.1391
-0.2577	21.6210	-0.2083
-0.2577	21.6257	-0.1218
