Положение X	Положение Y	Положение Z
-0.2597	21.6611	-0.2120
-0.2566	21.6602	-0.2186
-0.2565	21.6609	-0.1986
-0.2564	21.6628	-0.1519
-0.2564	21.6570	-0.1919
-0.2563	21.6587	-0.2053
-0.2562	21.6598	-0.1786
-0.2562	21.6625	-0.1853
-0.2561	21.6568	-0.2119
-0.2561	21.6644	-0.1587
-0.2561	21.6625	-0.1653
-0.2557	21.6604	-0.1719
-0.2536	21.6585	-0.1519
-0.2535	21.6629	-0.1187
-0.2534	21.6564	-0.1719
-0.2534	21.6534	-0.1919
-0.2531	21.6550	-0.1653
-0.2531	21.6541	-0.1985
-0.2531	21.6540	-0.1853
-0.2530	21.6559	-0.1786
-0.2530	21.6533	-0.2052
-0.2529	21.6556	-0.1586
-0.2528	21.6506	-0.2185
-0.2528	21.6585	-0.1453
-0.2527	21.6588	-0.1253
-0.2527	21.6587	-0.1319
-0.2526	21.6511	-0.2119
-0.2525	21.6573	-0.1386
-0.2523	21.6570	-0.1120
-0.2511	21.6508	-0.1819
-0.2509	21.6503	-0.2018
-0.2502	21.6486	-0.2118
-0.2501	21.6570	-0.1253
-0.2501	21.6462	-0.2184
-0.2499	21.6514	-0.1652
-0.2499	21.6509	-0.1719
-0.2499	21.6521	-0.1586
-0.2499	21.6557	-0.1120
-0.2496	21.6522	-0.1386
-0.2496	21.6546	-0.1319
-0.2495	21.6511	-0.1519
-0.2494	21.6491	-0.1852
-0.2494	21.6540	-0.1186
-0.2494	21.6491	-0.1785
-0.2492	21.6468	-0.2052
-0.2491	21.6467	-0.1985
-0.2491	21.6453	-0.1918
-0.2490	21.6533	-0.1452
-0.2485	21.6517	-0.1685
-0.2483	21.6493	-0.1619
-0.2481	21.6445	-0.1884
-0.2481	21.6488	-0.1752
-0.2480	21.6460	-0.1952
-0.2479	21.6445	-0.2084
-0.2479	21.6447	-0.2018
-0.2477	21.6457	-0.2151
-0.2477	21.6539	-0.1286
-0.2476	21.6495	-0.1419
-0.2476	21.6518	-0.1219
-0.2476	21.6506	-0.1486
-0.2476	21.6485	-0.1552
-0.2476	21.6453	-0.1818
-0.2468	21.6506	-0.1319
-0.2467	21.6510	-0.1119
-0.2466	21.6444	-0.1984
-0.2466	21.6480	-0.2118
-0.2466	21.6497	-0.1452
-0.2464	21.6392	-0.2184
-0.2463	21.6490	-0.1253
-0.2463	21.6482	-0.1385
-0.2463	21.6447	-0.1518
-0.2462	21.6437	-0.1785
-0.2461	21.6431	-0.2051
-0.2461	21.6431	-0.1918
-0.2460	21.6457	-0.1585
-0.2459	21.6458	-0.1852
-0.2457	21.6487	-0.1186
-0.2456	21.6426	-0.1652
-0.2456	21.6416	-0.1718
-0.2454	21.6443	-0.1684
-0.2452	21.6438	-0.1818
-0.2451	21.6457	-0.1219
-0.2451	21.6453	-0.1418
-0.2449	21.6420	-0.1618
-0.2448	21.6393	-0.2151
-0.2448	21.6451	-0.1285
-0.2447	21.6439	-0.1551
-0.2447	21.6407	-0.1951
-0.2446	21.6451	-0.1352
-0.2446	21.6390	-0.2084
-0.2444	21.6395	-0.1751
-0.2444	21.6380	-0.1884
-0.2442	21.6453	-0.1485
-0.2439	21.6390	-0.2017
-0.2436	21.6384	-0.1851
-0.2435	21.6403	-0.1518
-0.2433	21.6364	-0.1917
-0.2433	21.6454	-0.1186
-0.2432	21.6418	-0.1385
-0.2432	21.6350	-0.1984
-0.2431	21.6391	-0.1718
-0.2430	21.6428	-0.1452
-0.2428	21.6428	-0.1318
-0.2428	21.6367	-0.2051
-0.2428	21.6388	-0.1785
-0.2428	21.6423	-0.1585
-0.2428	21.6414	-0.1652
-0.2426	21.6437	-0.1252
-0.2425	21.6362	-0.2183
-0.2424	21.6419	-0.1118
-0.2424	21.6354	-0.2117
-0.2417	21.6381	-0.1684
-0.2417	21.6410	-0.1418
-0.2417	21.6342	-0.1950
-0.2416	21.6326	-0.2150
-0.2416	21.6377	-0.2017
-0.2416	21.6340	-0.2083
-0.2415	21.6371	-0.1485
-0.2415	21.6370	-0.1551
-0.2415	21.6351	-0.1617
-0.2413	21.6403	-0.1351
-0.2412	21.6332	-0.1751
-0.2411	21.6344	-0.1817
-0.2410	21.6458	-0.1218
-0.2409	21.6329	-0.1883
-0.2406	21.6410	-0.1285
-0.2401	21.6378	-0.1385
-0.2399	21.6341	-0.1717
-0.2399	21.6295	-0.2117
-0.2398	21.6342	-0.1651
-0.2397	21.6342	-0.1584
-0.2396	21.6396	-0.1185
-0.2395	21.6277	-0.2183
-0.2395	21.6335	-0.1784
-0.2394	21.6378	-0.1119
-0.2394	21.6360	-0.1318
-0.2393	21.6336	-0.1851
-0.2393	21.6312	-0.2050
-0.2392	21.6309	-0.1517
-0.2392	21.6285	-0.1917
-0.2392	21.6351	-0.1451
-0.2388	21.6282	-0.1983
-0.2388	21.6357	-0.1252
-0.2387	21.6327	-0.1484
-0.2386	21.6291	-0.1950
-0.2384	21.6314	-0.1751
-0.2384	21.6314	-0.1551
-0.2380	21.6294	-0.2016
-0.2378	21.6326	-0.1285
-0.2378	21.6334	-0.1218
-0.2378	21.6271	-0.2083
-0.2377	21.6284	-0.1817
-0.2377	21.6264	-0.1883
-0.2376	21.6333	-0.1417
-0.2376	21.6341	-0.1351
-0.2374	21.6246	-0.2149
-0.2374	21.6294	-0.1684
-0.2372	21.6318	-0.1617
-0.2367	21.6355	-0.1119
-0.2366	21.6325	-0.1252
-0.2365	21.6252	-0.2050
-0.2364	21.6235	-0.1982
-0.2364	21.6231	-0.2116
-0.2364	21.6268	-0.1916
-0.2363	21.6318	-0.1317
-0.2362	21.6299	-0.1451
-0.2362	21.6252	-0.2182
-0.2361	21.6285	-0.1650
-0.2361	21.6276	-0.1517
-0.2360	21.6247	-0.1783
-0.2359	21.6295	-0.1584
-0.2359	21.6334	-0.1185
-0.2358	21.6254	-0.1850
-0.2357	21.6300	-0.1218
-0.2355	21.6291	-0.1384
-0.2354	21.6253	-0.1717
-0.2353	21.6235	-0.1883
-0.2352	21.6260	-0.1817
-0.2352	21.6312	-0.1351
-0.2352	21.6298	-0.1417
-0.2351	21.6287	-0.1484
-0.2351	21.6262	-0.1750
-0.2349	21.6291	-0.1284
-0.2346	21.6230	-0.1949
-0.2346	21.6270	-0.1550
-0.2346	21.6220	-0.2149
-0.2345	21.6240	-0.1617
-0.2344	21.6251	-0.2016
-0.2344	21.6242	-0.1683
-0.2343	21.6193	-0.2082
-0.2341	21.6229	-0.1850
-0.2334	21.6228	-0.1916
-0.2334	21.6273	-0.1185
-0.2332	21.6210	-0.1716
-0.2331	21.6201	-0.1982
-0.2330	21.6239	-0.1517
-0.2330	21.6257	-0.1650
-0.2330	21.6258	-0.1251
-0.2329	21.6209	-0.1583
-0.2329	21.6227	-0.1384
-0.2328	21.6218	-0.1783
-0.2327	21.6190	-0.2049
-0.2325	21.6230	-0.1317
-0.2324	21.6238	-0.1450
-0.2323	21.6164	-0.2115
-0.2322	21.6149	-0.2181
-0.2322	21.6247	-0.1117
-0.2320	21.6259	-0.1350
-0.2316	21.6231	-0.1683
-0.2316	21.6216	-0.1616
-0.2315	21.6162	-0.2149
-0.2315	21.6179	-0.2015
-0.2314	21.6168	-0.1949
-0.2314	21.6225	-0.1417
-0.2313	21.6161	-0.2082
-0.2313	21.6214	-0.1550
-0.2310	21.6218	-0.1484
-0.2309	21.6169	-0.1750
-0.2309	21.6230	-0.1218
-0.2308	21.6182	-0.1816
-0.2307	21.6166	-0.1882
-0.2304	21.6202	-0.1384
-0.2304	21.6208	-0.1284
-0.2298	21.6186	-0.1650
-0.2297	21.6165	-0.1716
-0.2297	21.6233	-0.1117
-0.2297	21.6197	-0.1583
-0.2297	21.6206	-0.1450
-0.2295	21.6194	-0.1317
-0.2294	21.6155	-0.1783
-0.2294	21.6119	-0.2181
-0.2293	21.6143	-0.2048
-0.2293	21.6170	-0.1516
-0.2293	21.6121	-0.2114
-0.2291	21.6143	-0.1915
-0.2291	21.6227	-0.1184
-0.2290	21.6156	-0.1849
-0.2290	21.6144	-0.1982
-0.2288	21.6189	-0.1251
-0.2283	21.6112	-0.1948
-0.2283	21.6171	-0.1483
-0.2282	21.6133	-0.1749
-0.2281	21.6151	-0.1549
-0.2280	21.6165	-0.1284
-0.2279	21.6184	-0.1217
-0.2279	21.6127	-0.2015
-0.2277	21.6101	-0.2081
-0.2277	21.6160	-0.1616
-0.2277	21.6184	-0.1682
-0.2277	21.6072	-0.2147
-0.2277	21.6130	-0.1815
-0.2277	21.6164	-0.1416
-0.2275	21.6116	-0.1882
-0.2274	21.6158	-0.1350
-0.2266	21.6185	-0.1184
-0.2266	21.6153	-0.1316
-0.2266	21.6137	-0.1450
-0.2265	21.6155	-0.1117
-0.2263	21.6096	-0.2115
-0.2262	21.6134	-0.1250
-0.2262	21.6093	-0.1981
-0.2262	21.6055	-0.2180
-0.2260	21.6143	-0.1516
-0.2260	21.6097	-0.1782
-0.2259	21.6134	-0.1583
-0.2259	21.6015	-0.2047
-0.2259	21.6080	-0.1849
-0.2255	21.6075	-0.1915
-0.2255	21.6124	-0.1716
-0.2255	21.6165	-0.1217
-0.2254	21.6093	-0.1649
-0.2254	21.6116	-0.1383
-0.2253	21.6092	-0.1749
-0.2250	21.6116	-0.1483
-0.2250	21.6066	-0.1948
-0.2249	21.6081	-0.1549
-0.2249	21.6118	-0.1284
-0.2247	21.6079	-0.1881
-0.2247	21.6063	-0.1815
-0.2246	21.6132	-0.1350
-0.2246	21.6056	-0.2014
-0.2245	21.6131	-0.1416
-0.2245	21.6055	-0.2081
-0.2245	21.6081	-0.1682
-0.2244	21.6035	-0.2147
-0.2243	21.6071	-0.1615
-0.2233	21.6087	-0.1516
-0.2231	21.6024	-0.1914
-0.2231	21.6043	-0.1981
-0.2231	21.6139	-0.1184
-0.2231	21.6108	-0.1250
-0.2229	21.6046	-0.1848
-0.2228	21.6056	-0.1715
-0.2228	21.6011	-0.1582
-0.2227	21.6028	-0.2047
