Положение X	Положение Y	Положение Z
-0.2630	21.6353	-0.1104
-0.2630	21.6312	-0.1812
-0.2629	21.6347	-0.1261
-0.2628	21.6364	-0.1025
-0.2627	21.6324	-0.1418
-0.2625	21.6312	-0.2048
-0.2624	21.6334	-0.1183
-0.2623	21.6263	-0.1497
-0.2621	21.6312	-0.1654
-0.2621	21.6290	-0.1930
-0.2621	21.6317	-0.1733
-0.2620	21.6317	-0.1458
-0.2620	21.6313	-0.1143
-0.2619	21.6275	-0.2126
-0.2618	21.6297	-0.1851
-0.2618	21.6339	-0.1301
-0.2618	21.6301	-0.1615
-0.2618	21.6327	-0.1064
-0.2617	21.6302	-0.2008
-0.2617	21.6258	-0.2087
-0.2616	21.6327	-0.1222
-0.2614	21.6315	-0.1772
-0.2612	21.6332	-0.1379
-0.2610	21.6294	-0.1693
-0.2606	21.6287	-0.1536
-0.2606	21.6337	-0.0986
-0.2596	21.6267	-0.1890
-0.2595	21.6306	-0.1812
-0.2595	21.6305	-0.1261
-0.2594	21.6313	-0.1103
-0.2593	21.6300	-0.1655
-0.2593	21.6280	-0.2126
-0.2591	21.6333	-0.1183
-0.2589	21.6305	-0.1497
-0.2588	21.6330	-0.1340
-0.2586	21.6293	-0.1576
-0.2584	21.6313	-0.1064
-0.2584	21.6288	-0.1418
-0.2583	21.6313	-0.1025
-0.2583	21.6264	-0.1969
-0.2582	21.6290	-0.2048
-0.2580	21.6287	-0.1733
-0.2579	21.6331	-0.1379
-0.2578	21.6248	-0.1457
-0.2576	21.6299	-0.1694
-0.2575	21.6279	-0.2087
-0.2574	21.6321	-0.0986
-0.2572	21.6265	-0.1536
-0.2572	21.6293	-0.1772
-0.2571	21.6325	-0.1222
-0.2571	21.6300	-0.1301
-0.2571	21.6291	-0.1615
-0.2569	21.6264	-0.1929
-0.2568	21.6267	-0.1851
-0.2565	21.6293	-0.1143
-0.2563	21.6268	-0.2008
-0.2559	21.6312	-0.1340
-0.2558	21.6282	-0.1497
-0.2555	21.6275	-0.1654
-0.2555	21.6300	-0.1025
-0.2554	21.6244	-0.2126
-0.2554	21.6270	-0.2048
-0.2552	21.6310	-0.1183
-0.2548	21.6272	-0.1811
-0.2546	21.6298	-0.1261
-0.2545	21.6264	-0.1969
-0.2544	21.6244	-0.1890
-0.2543	21.6278	-0.1418
-0.2543	21.6305	-0.1143
-0.2543	21.6282	-0.1576
-0.2541	21.6263	-0.1733
-0.2541	21.6272	-0.1221
-0.2539	21.6276	-0.1103
-0.2538	21.6257	-0.2087
-0.2537	21.6275	-0.1536
-0.2537	21.6284	-0.1301
-0.2536	21.6252	-0.1693
-0.2534	21.6258	-0.1772
-0.2533	21.6256	-0.1615
-0.2532	21.6287	-0.0986
-0.2532	21.6275	-0.2008
-0.2529	21.6244	-0.1850
-0.2529	21.6273	-0.1458
-0.2528	21.6287	-0.1379
-0.2527	21.6298	-0.1064
-0.2527	21.6233	-0.1929
-0.2516	21.6243	-0.2047
-0.2514	21.6288	-0.1025
-0.2513	21.6249	-0.1733
-0.2512	21.6251	-0.1811
-0.2512	21.6255	-0.1575
-0.2510	21.6278	-0.1261
-0.2510	21.6220	-0.1890
-0.2509	21.6286	-0.1103
-0.2508	21.6258	-0.1418
-0.2507	21.6238	-0.2126
-0.2506	21.6265	-0.1497
-0.2505	21.6271	-0.1143
-0.2504	21.6215	-0.1969
-0.2502	21.6234	-0.2007
-0.2502	21.6273	-0.1182
-0.2502	21.6252	-0.1221
-0.2502	21.6266	-0.1340
-0.2500	21.6241	-0.1654
-0.2500	21.6236	-0.1850
-0.2500	21.6260	-0.1300
-0.2499	21.6238	-0.1929
-0.2497	21.6239	-0.1772
-0.2497	21.6268	-0.1457
-0.2497	21.6263	-0.0986
-0.2496	21.6249	-0.1693
-0.2496	21.6300	-0.1064
-0.2495	21.6246	-0.1614
-0.2490	21.6245	-0.1379
-0.2489	21.6227	-0.1536
-0.2489	21.6226	-0.2086
-0.2476	21.6228	-0.1575
-0.2476	21.6252	-0.1261
-0.2476	21.6211	-0.1969
-0.2475	21.6248	-0.1104
-0.2474	21.6229	-0.1811
-0.2474	21.6245	-0.1418
-0.2471	21.6267	-0.1340
-0.2469	21.6204	-0.1890
-0.2468	21.6249	-0.1654
-0.2468	21.6233	-0.1497
-0.2468	21.6251	-0.1182
-0.2467	21.6212	-0.2126
-0.2467	21.6225	-0.2047
-0.2464	21.6220	-0.1732
-0.2463	21.6234	-0.1379
-0.2462	21.6239	-0.1025
-0.2461	21.6227	-0.1615
-0.2461	21.6229	-0.1457
-0.2459	21.6278	-0.0986
-0.2458	21.6223	-0.1772
-0.2458	21.6218	-0.1693
-0.2455	21.6215	-0.2086
-0.2454	21.6244	-0.1064
-0.2453	21.6236	-0.1300
-0.2453	21.6218	-0.1221
-0.2453	21.6231	-0.1536
-0.2451	21.6194	-0.1850
-0.2449	21.6255	-0.1143
-0.2449	21.6212	-0.2007
-0.2446	21.6177	-0.1929
-0.2441	21.6188	-0.1890
-0.2439	21.6237	-0.1339
-0.2437	21.6222	-0.1025
-0.2436	21.6223	-0.1497
-0.2434	21.6181	-0.2125
-0.2434	21.6242	-0.1182
-0.2434	21.6193	-0.1968
-0.2433	21.6226	-0.1104
-0.2432	21.6198	-0.1811
-0.2430	21.6218	-0.1260
-0.2430	21.6228	-0.1418
-0.2429	21.6196	-0.2047
-0.2426	21.6206	-0.1575
-0.2425	21.6225	-0.1142
-0.2423	21.6181	-0.2086
-0.2422	21.6192	-0.1654
-0.2421	21.6228	-0.1221
-0.2420	21.6203	-0.1732
-0.2420	21.6243	-0.0985
-0.2419	21.6210	-0.1536
-0.2418	21.6205	-0.1457
-0.2416	21.6224	-0.1300
-0.2416	21.6199	-0.1929
-0.2416	21.6229	-0.1064
-0.2413	21.6198	-0.1850
-0.2411	21.6213	-0.1693
-0.2411	21.6196	-0.1614
-0.2410	21.6204	-0.2007
-0.2408	21.6201	-0.1379
-0.2406	21.6195	-0.1771
-0.2402	21.6151	-0.2125
-0.2398	21.6222	-0.1182
-0.2394	21.6179	-0.1732
-0.2393	21.6187	-0.1654
-0.2393	21.6177	-0.2047
-0.2392	21.6187	-0.1497
-0.2392	21.6203	-0.1418
-0.2391	21.6208	-0.1260
-0.2390	21.6211	-0.1339
-0.2390	21.6169	-0.1575
-0.2389	21.6206	-0.1143
-0.2389	21.6195	-0.1103
-0.2389	21.6183	-0.1890
-0.2388	21.6216	-0.1025
-0.2387	21.6165	-0.1811
-0.2387	21.6191	-0.1929
-0.2384	21.6168	-0.1968
-0.2384	21.6186	-0.1771
-0.2383	21.6158	-0.2086
-0.2382	21.6162	-0.1850
-0.2382	21.6178	-0.2007
-0.2382	21.6210	-0.1221
-0.2381	21.6203	-0.1300
-0.2381	21.6179	-0.1378
-0.2379	21.6199	-0.1064
-0.2379	21.6181	-0.1614
-0.2376	21.6193	-0.1693
-0.2373	21.6193	-0.1457
-0.2372	21.6216	-0.0985
-0.2369	21.6173	-0.1536
-0.2362	21.6184	-0.1418
-0.2362	21.6179	-0.1654
-0.2360	21.6164	-0.2047
-0.2360	21.6205	-0.1182
-0.2359	21.6171	-0.1103
-0.2355	21.6180	-0.1732
-0.2355	21.6177	-0.1496
-0.2355	21.6169	-0.1810
-0.2354	21.6156	-0.1575
-0.2353	21.6185	-0.1339
-0.2352	21.6172	-0.1260
-0.2351	21.6188	-0.1025
-0.2347	21.6122	-0.2125
-0.2347	21.6181	-0.1300
-0.2345	21.6167	-0.1771
-0.2345	21.6139	-0.1889
-0.2345	21.6181	-0.1614
-0.2342	21.6148	-0.1968
-0.2340	21.6173	-0.1693
-0.2338	21.6137	-0.2006
-0.2336	21.6176	-0.1221
-0.2336	21.6176	-0.1064
-0.2335	21.6155	-0.1535
-0.2335	21.6148	-0.1928
-0.2335	21.6144	-0.1378
-0.2335	21.6172	-0.0985
-0.2332	21.6146	-0.1850
-0.2332	21.6158	-0.1457
-0.2332	21.6133	-0.2086
-0.2326	21.6184	-0.1143
-0.2323	21.6174	-0.1339
-0.2323	21.6200	-0.1025
-0.2322	21.6128	-0.1811
-0.2321	21.6179	-0.1497
-0.2317	21.6161	-0.1103
-0.2317	21.6185	-0.1260
-0.2316	21.6135	-0.1574
-0.2314	21.6168	-0.2046
-0.2313	21.6138	-0.1654
-0.2311	21.6113	-0.1889
-0.2310	21.6143	-0.1535
-0.2310	21.6098	-0.1968
-0.2310	21.6151	-0.1417
-0.2309	21.6098	-0.2124
-0.2308	21.6150	-0.0985
-0.2305	21.6165	-0.1182
-0.2303	21.6126	-0.1732
-0.2303	21.6160	-0.1221
-0.2303	21.6141	-0.1692
-0.2302	21.6183	-0.1064
-0.2302	21.6130	-0.1613
-0.2301	21.6148	-0.1378
-0.2300	21.6125	-0.2086
-0.2297	21.6174	-0.1143
-0.2296	21.6132	-0.1457
-0.2295	21.6119	-0.1849
-0.2294	21.6106	-0.1928
-0.2294	21.6131	-0.1300
-0.2289	21.6119	-0.2006
-0.2289	21.6128	-0.1771
-0.2276	21.6102	-0.1968
-0.2276	21.6111	-0.1889
-0.2275	21.6122	-0.1575
-0.2275	21.6153	-0.1182
-0.2273	21.6144	-0.1417
-0.2272	21.6094	-0.2124
-0.2271	21.6134	-0.1496
-0.2271	21.6129	-0.1811
-0.2271	21.6116	-0.1653
-0.2270	21.6145	-0.1260
-0.2270	21.6123	-0.1732
-0.2269	21.6110	-0.2045
-0.2268	21.6145	-0.1102
-0.2268	21.6135	-0.1024
-0.2268	21.6147	-0.1339
-0.2266	21.6140	-0.1221
-0.2263	21.6161	-0.1064
-0.2263	21.6112	-0.1928
-0.2262	21.6102	-0.2085
-0.2261	21.6122	-0.1771
-0.2261	21.6113	-0.1378
-0.2260	21.6102	-0.1849
-0.2259	21.6113	-0.2006
-0.2259	21.6108	-0.1456
-0.2258	21.6140	-0.1300
-0.2256	21.6102	-0.1692
-0.2255	21.6107	-0.1614
-0.2253	21.6140	-0.1143
-0.2253	21.6161	-0.0985
-0.2250	21.6109	-0.1535
-0.2245	21.6109	-0.1575
-0.2240	21.6134	-0.1417
-0.2240	21.6114	-0.1181
-0.2239	21.6121	-0.1103
-0.2239	21.6089	-0.1732
-0.2238	21.6081	-0.2045
-0.2237	21.6076	-0.1889
-0.2235	21.6095	-0.1653
-0.2235	21.6090	-0.1496
-0.2233	21.6082	-0.1967
-0.2232	21.6104	-0.1339
-0.2232	21.6110	-0.1260
-0.2232	21.6071	-0.2124
-0.2231	21.6109	-0.1810
-0.2228	21.6063	-0.2085
-0.2228	21.6119	-0.1024
-0.2225	21.6111	-0.1771
-0.2225	21.6098	-0.1299
-0.2223	21.6086	-0.1692
-0.2222	21.6063	-0.2006
-0.2222	21.6102	-0.1456
-0.2222	21.6066	-0.1928
-0.2221	21.6084	-0.1614
-0.2219	21.6089	-0.1534
-0.2219	21.6075	-0.1849
-0.2219	21.6159	-0.1143
-0.2218	21.6116	-0.1220
-0.2218	21.6109	-0.1378
-0.2218	21.6106	-0.1063
-0.2215	21.6117	-0.0985
-0.2204	21.6057	-0.2046
-0.2203	21.6104	-0.1024
-0.2203	21.6129	-0.1417
-0.2203	21.6095	-0.1339
-0.2202	21.6089	-0.1103
-0.2200	21.6072	-0.1889
-0.2199	21.6079	-0.1496
-0.2199	21.6068	-0.2124
-0.2198	21.6065	-0.1731
-0.2198	21.6085	-0.1260
-0.2198	21.6053	-0.1967
-0.2198	21.6091	-0.1810
-0.2197	21.6067	-0.1652
-0.2196	21.6103	-0.1181
-0.2192	21.6076	-0.1574
-0.2189	21.6087	-0.1378
-0.2189	21.6075	-0.1614
-0.2188	21.6131	-0.0985
-0.2188	21.6059	-0.1770
-0.2187	21.6075	-0.1692
-0.2185	21.6099	-0.1220
-0.2184	21.6076	-0.1456
-0.2181	21.6110	-0.1063
-0.2178	21.6077	-0.1142
-0.2178	21.6068	-0.2006
-0.2178	21.6065	-0.1535
-0.2177	21.6044	-0.2085
-0.2174	21.6099	-0.1299
-0.2174	21.6055	-0.1927
-0.2172	21.6051	-0.1849
-0.2170	21.6043	-0.1967
-0.2169	21.6067	-0.1653
-0.2165	21.6045	-0.1810
-0.2161	21.6043	-0.1888
-0.2160	21.6065	-0.1496
-0.2159	21.6080	-0.1181
-0.2156	21.6048	-0.1574
-0.2156	21.6082	-0.1417
-0.2153	21.6078	-0.1260
-0.2152	21.6080	-0.1338
-0.2150	21.6079	-0.1024
-0.2150	21.6065	-0.1102
-0.2150	21.6050	-0.1378
-0.2150	21.6017	-0.2124
-0.2149	21.6125	-0.1221
-0.2149	21.6042	-0.2045
-0.2148	21.6048	-0.1731
-0.2145	21.6022	-0.1927
-0.2144	21.6063	-0.1063
-0.2143	21.6063	-0.1535
-0.2140	21.6009	-0.1848
-0.2140	21.6077	-0.1299
-0.2140	21.6039	-0.2085
-0.2138	21.6023	-0.2005
-0.2138	21.6078	-0.1142
-0.2136	21.6086	-0.0985
-0.2135	21.6039	-0.1456
-0.2135	21.6046	-0.1613
-0.2134	21.6048	-0.1770
-0.2130	21.5980	-0.1691
-0.2124	21.6046	-0.1496
-0.2123	21.6054	-0.1181
-0.2122	21.6041	-0.1574
-0.2118	21.6021	-0.1810
-0.2117	21.6055	-0.1102
-0.2116	21.6001	-0.1967
-0.2116	21.6110	-0.1417
-0.2115	21.6071	-0.1024
-0.2115	21.6051	-0.1338
-0.2115	21.5999	-0.2123
-0.2115	21.6032	-0.1731
-0.2114	21.6018	-0.1653
-0.2113	21.5991	-0.1259
-0.2112	21.6032	-0.1299
-0.2112	21.6021	-0.1848
-0.2112	21.6015	-0.1888
-0.2111	21.6018	-0.2005
-0.2111	21.6015	-0.2045
-0.2109	21.6017	-0.1927
-0.2109	21.5989	-0.2084
-0.2106	21.6015	-0.1691
-0.2105	21.6046	-0.1220
-0.2105	21.6027	-0.1535
-0.2104	21.6079	-0.1063
-0.2102	21.6037	-0.1142
-0.2102	21.6084	-0.0985
-0.2100	21.6032	-0.1377
-0.2100	21.6031	-0.1456
-0.2099	21.6025	-0.1770
-0.2097	21.6014	-0.1613
-0.2094	21.6024	-0.1731
-0.2087	21.6030	-0.1338
-0.2085	21.6067	-0.1024
-0.2084	21.5987	-0.1102
-0.2083	21.5973	-0.2123
-0.2083	21.6035	-0.1496
-0.2081	21.6016	-0.1259
-0.2079	21.6032	-0.1417
-0.2078	21.6005	-0.1888
-0.2077	21.5993	-0.2045
-0.2076	21.6000	-0.1967
-0.2076	21.6013	-0.1181
-0.2076	21.6010	-0.2005
-0.2075	21.6006	-0.1810
-0.2074	21.6014	-0.1574
-0.2073	21.6056	-0.0985
-0.2072	21.5999	-0.1770
-0.2072	21.6013	-0.1534
-0.2071	21.5975	-0.1652
-0.2070	21.5991	-0.1691
-0.2069	21.6006	-0.1848
-0.2068	21.6024	-0.1456
-0.2066	21.6015	-0.1142
-0.2066	21.5980	-0.1927
-0.2064	21.5978	-0.2084
-0.2063	21.6002	-0.1613
-0.2063	21.6023	-0.1377
-0.2058	21.6003	-0.1220
-0.2056	21.5989	-0.1299
-0.2054	21.6040	-0.1063
-0.2050	21.6021	-0.1416
-0.2047	21.5981	-0.2045
-0.2045	21.5962	-0.1966
-0.2045	21.5996	-0.1810
-0.2043	21.5985	-0.1652
-0.2042	21.5989	-0.1574
-0.2041	21.5990	-0.1888
-0.2037	21.6006	-0.1181
-0.2035	21.6028	-0.1024
-0.2035	21.5989	-0.1259
-0.2035	21.5950	-0.2123
-0.2035	21.5983	-0.1731
-0.2035	21.6012	-0.1102
-0.2031	21.5974	-0.1495
-0.2030	21.5993	-0.1338
-0.2029	21.6009	-0.1770
-0.2024	21.5984	-0.1377
-0.2024	21.6004	-0.1063
-0.2021	21.6005	-0.1299
-0.2021	21.5956	-0.2084
-0.2021	21.5987	-0.1691
-0.2021	21.5981	-0.2005
-0.2020	21.5994	-0.1141
-0.2019	21.5971	-0.1848
-0.2018	21.6004	-0.1220
-0.2018	21.5972	-0.1534
-0.2018	21.5953	-0.1927
-0.2017	21.5997	-0.1455
-0.2017	21.5982	-0.1613
-0.2016	21.5992	-0.0984
-0.2009	21.5982	-0.1574
-0.2006	21.5971	-0.1731
-0.2005	21.5955	-0.1888
-0.2004	21.5993	-0.1181
-0.2004	21.5974	-0.1652
-0.2003	21.5993	-0.1102
-0.2002	21.5947	-0.1966
-0.2002	21.5975	-0.1809
-0.1999	21.5977	-0.1259
-0.1997	21.5987	-0.1338
-0.1997	21.5950	-0.2045
-0.1996	21.6001	-0.1024
-0.1996	21.5993	-0.1495
-0.1995	21.5936	-0.2123
-0.1994	21.5977	-0.1298
-0.1992	21.5984	-0.1220
-0.1992	21.5980	-0.1416
-0.1991	21.5969	-0.1691
-0.1990	21.5958	-0.2005
-0.1990	21.5945	-0.1848
-0.1988	21.5964	-0.1613
-0.1986	21.5991	-0.1142
-0.1985	21.5933	-0.2084
-0.1984	21.5996	-0.0984
-0.1984	21.5965	-0.1534
-0.1984	21.5980	-0.1456
-0.1984	21.5931	-0.1926
-0.1982	21.5987	-0.1377
-0.1982	21.5979	-0.1063
-0.1978	21.5953	-0.1769
-0.1967	21.5973	-0.1102
-0.1967	21.5972	-0.1338
-0.1966	21.5979	-0.1024
-0.1965	21.5959	-0.1731
-0.1963	21.5956	-0.1259
-0.1963	21.5941	-0.1809
-0.1960	21.5947	-0.1495
-0.1959	21.5969	-0.1181
-0.1957	21.5962	-0.1416
-0.1957	21.5950	-0.1888
-0.1954	21.5911	-0.2123
-0.1953	21.5965	-0.1142
-0.1953	21.5912	-0.1966
-0.1952	21.5943	-0.1652
-0.1952	21.5940	-0.1534
-0.1952	21.5936	-0.1573
-0.1952	21.5929	-0.1848
-0.1952	21.5926	-0.2044
-0.1952	21.5929	-0.1691
-0.1951	21.5957	-0.1455
-0.1950	21.5933	-0.1612
-0.1950	21.5928	-0.1926
-0.1948	21.6001	-0.0984
-0.1948	21.5911	-0.2084
-0.1947	21.5936	-0.1770
-0.1945	21.5916	-0.1377
-0.1944	21.5981	-0.1063
-0.1942	21.5908	-0.2004
-0.1940	21.5938	-0.1219
-0.1939	21.5960	-0.1299
-0.1924	21.5923	-0.1494
-0.1920	21.5929	-0.1809
-0.1920	21.5918	-0.1652
-0.1920	21.5950	-0.1259
-0.1919	21.5941	-0.1023
-0.1919	21.5898	-0.2044
-0.1919	21.5959	-0.1181
-0.1918	21.5916	-0.1887
-0.1918	21.5873	-0.2122
-0.1918	21.5946	-0.1416
-0.1915	21.5941	-0.1101
-0.1915	21.5882	-0.1966
-0.1915	21.5954	-0.1338
-0.1913	21.5924	-0.1573
-0.1913	21.5903	-0.1730
-0.1912	21.5889	-0.2083
-0.1912	21.5918	-0.1690
-0.1911	21.5916	-0.1770
-0.1910	21.5916	-0.1534
-0.1909	21.5949	-0.1377
-0.1908	21.5914	-0.1612
-0.1908	21.5898	-0.1926
-0.1906	21.5945	-0.1062
-0.1906	21.5937	-0.1455
-0.1906	21.5942	-0.1298
-0.1905	21.5891	-0.2004
-0.1902	21.5923	-0.1141
-0.1901	21.5971	-0.0984
-0.1901	21.5931	-0.1219
-0.1899	21.5887	-0.1847
-0.1888	21.5900	-0.1573
-0.1886	21.5919	-0.1180
-0.1886	21.5920	-0.1494
-0.1885	21.5916	-0.1416
-0.1885	21.5904	-0.1259
-0.1885	21.5898	-0.1809
-0.1885	21.5881	-0.1966
-0.1884	21.5854	-0.2122
-0.1884	21.5917	-0.1102
-0.1884	21.5937	-0.1023
-0.1881	21.5869	-0.2044
-0.1879	21.5934	-0.1337
-0.1879	21.5899	-0.1730
-0.1878	21.5890	-0.1887
-0.1877	21.5893	-0.1652
-0.1876	21.5918	-0.1298
-0.1872	21.5908	-0.1219
-0.1871	21.5883	-0.1847
-0.1871	21.5891	-0.1690
-0.1870	21.5905	-0.1376
-0.1865	21.5921	-0.1062
-0.1864	21.5920	-0.0984
-0.1864	21.5874	-0.1611
-0.1864	21.5852	-0.2083
-0.1864	21.5919	-0.1141
-0.1863	21.5889	-0.1533
-0.1863	21.5896	-0.1455
-0.1862	21.5860	-0.2004
-0.1861	21.5891	-0.1769
-0.1857	21.5873	-0.1926
-0.1851	21.5902	-0.1337
-0.1850	21.5901	-0.1102
-0.1849	21.5913	-0.1023
-0.1848	21.5891	-0.1494
-0.1847	21.5897	-0.1652
-0.1846	21.5843	-0.2044
-0.1846	21.5901	-0.1416
-0.1846	21.5897	-0.1259
-0.1846	21.5873	-0.1573
-0.1846	21.5855	-0.1965
-0.1842	21.5869	-0.1887
-0.1842	21.5859	-0.1730
-0.1840	21.5840	-0.2122
-0.1835	21.5874	-0.1808
-0.1835	21.5944	-0.0984
-0.1835	21.5892	-0.1141
-0.1834	21.5877	-0.1180
-0.1833	21.5856	-0.1847
-0.1830	21.5918	-0.1062
-0.1830	21.5866	-0.1611
-0.1829	21.5882	-0.1376
-0.1829	21.5865	-0.1769
-0.1829	21.5850	-0.2004
-0.1828	21.5882	-0.1455
-0.1827	21.5840	-0.1926
-0.1826	21.5868	-0.1533
-0.1824	21.5898	-0.1298
-0.1823	21.5836	-0.2082
-0.1822	21.5891	-0.1219
-0.1821	21.5852	-0.1690
-0.1810	21.5872	-0.1651
-0.1809	21.5854	-0.1730
-0.1806	21.5841	-0.1887
-0.1806	21.5839	-0.1808
-0.1804	21.5881	-0.1180
-0.1802	21.5820	-0.2122
-0.1801	21.5822	-0.2043
-0.1800	21.5858	-0.1573
-0.1800	21.5881	-0.1023
-0.1799	21.5859	-0.1494
-0.1798	21.5849	-0.1769
-0.1798	21.5844	-0.1926
-0.1797	21.5872	-0.1258
-0.1797	21.5899	-0.1102
-0.1797	21.5882	-0.1337
-0.1796	21.5819	-0.1965
-0.1796	21.5857	-0.2004
-0.1795	21.5824	-0.2083
-0.1795	21.5856	-0.1415
-0.1791	21.5894	-0.1062
-0.1791	21.5849	-0.1611
-0.1790	21.5845	-0.1690
-0.1787	21.5877	-0.1298
-0.1787	21.5864	-0.1219
-0.1786	21.5862	-0.1455
-0.1786	21.5842	-0.1533
-0.1786	21.5828	-0.1847
-0.1784	21.5868	-0.1140
-0.1784	21.5854	-0.1376
-0.1781	21.5905	-0.0984
-0.1774	21.5837	-0.1573
-0.1773	21.5809	-0.2122
-0.1768	21.5886	-0.1102
-0.1768	21.5877	-0.1180
-0.1767	21.5824	-0.1808
