Положение X	Положение Y	Положение Z
-0.2343	21.6032	-0.2186
-0.2323	21.5882	-0.1925
-0.2322	21.5850	-0.2184
-0.2322	21.5876	-0.2098
-0.2321	21.5910	-0.2141
-0.2320	21.5928	-0.1796
-0.2319	21.5801	-0.2054
-0.2318	21.5819	-0.2227
-0.2302	21.5825	-0.1968
-0.2300	21.5930	-0.1753
-0.2299	21.5752	-0.1924
-0.2298	21.5636	-0.2052
-0.2298	21.5849	-0.1839
-0.2298	21.5694	-0.2226
-0.2298	21.5681	-0.2139
-0.2298	21.5764	-0.1881
-0.2297	21.5987	-0.1667
-0.2297	21.5680	-0.2010
-0.2294	21.5784	-0.2183
-0.2293	21.5683	-0.1794
-0.2291	21.5603	-0.2095
-0.2283	21.5916	-0.1494
-0.2282	21.5849	-0.1536
-0.2281	21.5858	-0.1450
-0.2281	21.5724	-0.1708
-0.2281	21.5592	-0.2009
-0.2280	21.5805	-0.1579
-0.2279	21.5735	-0.1234
-0.2279	21.5796	-0.1752
-0.2279	21.5661	-0.1277
-0.2278	21.5775	-0.1622
-0.2278	21.5741	-0.1665
-0.2277	21.5694	-0.1147
-0.2277	21.5708	-0.1838
-0.2277	21.5479	-0.1922
-0.2276	21.5717	-0.1190
-0.2276	21.5826	-0.1364
-0.2276	21.5490	-0.2137
-0.2275	21.5722	-0.1406
-0.2274	21.5455	-0.2094
-0.2274	21.5464	-0.2180
-0.2274	21.5588	-0.1794
-0.2273	21.5526	-0.1965
-0.2273	21.5471	-0.2051
-0.2269	21.5695	-0.1319
-0.2268	21.5494	-0.1878
-0.2264	21.5412	-0.2223
-0.2261	21.5799	-0.1018
-0.2260	21.5985	-0.0976
-0.2260	21.5630	-0.1405
-0.2258	21.5653	-0.1535
-0.2258	21.5633	-0.1448
-0.2258	21.5660	-0.1147
-0.2257	21.5639	-0.1190
-0.2256	21.5415	-0.1964
-0.2256	21.5636	-0.1362
-0.2256	21.5494	-0.1491
-0.2255	21.5569	-0.1577
-0.2254	21.5560	-0.1276
-0.2254	21.5794	-0.1104
-0.2254	21.5531	-0.1318
-0.2254	21.5426	-0.1663
-0.2254	21.5540	-0.1707
-0.2254	21.5306	-0.2006
-0.2254	21.5610	-0.1060
-0.2253	21.5416	-0.1749
-0.2253	21.5417	-0.1792
-0.2252	21.5357	-0.1877
-0.2252	21.5352	-0.1921
-0.2252	21.5297	-0.2135
-0.2251	21.5329	-0.2178
-0.2251	21.5320	-0.2093
-0.2251	21.5287	-0.2221
-0.2250	21.5418	-0.1835
-0.2247	21.5669	-0.1233
-0.2247	21.5473	-0.1620
-0.2244	21.5287	-0.2049
-0.2238	21.5714	-0.1104
-0.2237	21.5741	-0.0975
-0.2235	21.5624	-0.1018
-0.2234	21.5461	-0.1576
-0.2233	21.5477	-0.1189
-0.2233	21.5407	-0.1404
-0.2233	21.5512	-0.1060
-0.2233	21.5437	-0.1275
-0.2233	21.5339	-0.1662
-0.2232	21.5429	-0.1146
-0.2232	21.5299	-0.1705
-0.2232	21.5414	-0.1447
-0.2231	21.5417	-0.1318
-0.2231	21.5415	-0.1490
-0.2230	21.5465	-0.1232
-0.2230	21.5360	-0.1533
-0.2227	21.5395	-0.1360
-0.2226	21.5306	-0.1618
-0.2212	21.5324	-0.1059
-0.2211	21.5295	-0.1274
-0.2211	21.5291	-0.1532
-0.2211	21.5280	-0.1576
-0.2210	21.5307	-0.1317
-0.2209	21.5379	-0.1016
-0.2208	21.5304	-0.1490
-0.2208	21.5319	-0.1145
-0.2207	21.5300	-0.1446
-0.2207	21.5330	-0.1231
-0.2206	21.5326	-0.1188
-0.2206	21.5391	-0.0973
-0.2190	21.5639	-0.1104
-0.2189	21.5351	-0.0973
-0.2185	21.5283	-0.1231
