Положение X	Положение Y	Положение Z
-0.2676	21.6654	-0.2219
-0.2668	21.6648	-0.2095
-0.2668	21.6641	-0.2157
-0.2667	21.6658	-0.2034
-0.2666	21.6664	-0.1910
-0.2666	21.6660	-0.1972
-0.2664	21.6662	-0.1786
-0.2663	21.6667	-0.1724
-0.2641	21.6611	-0.2219
-0.2641	21.6607	-0.2033
-0.2641	21.6623	-0.1847
-0.2640	21.6664	-0.1414
-0.2639	21.6652	-0.1352
-0.2638	21.6679	-0.1166
-0.2637	21.6645	-0.1724
-0.2637	21.6680	-0.1042
-0.2637	21.6664	-0.1228
-0.2636	21.6621	-0.1971
-0.2635	21.6587	-0.1909
-0.2635	21.6661	-0.1291
-0.2635	21.6630	-0.1661
-0.2634	21.6636	-0.1785
-0.2634	21.6591	-0.2094
-0.2633	21.6650	-0.1476
-0.2631	21.6573	-0.2156
-0.2631	21.6624	-0.1600
-0.2631	21.6676	-0.1104
-0.2631	21.6637	-0.1538
-0.2631	21.6672	-0.0981
-0.2614	21.6650	-0.1229
-0.2612	21.6636	-0.1352
-0.2612	21.6590	-0.1785
-0.2612	21.6577	-0.2156
-0.2612	21.6650	-0.1105
-0.2611	21.6651	-0.1043
-0.2611	21.6560	-0.2218
-0.2610	21.6657	-0.0981
-0.2610	21.6563	-0.1971
-0.2609	21.6577	-0.1414
-0.2608	21.6568	-0.2033
-0.2608	21.6603	-0.1723
-0.2608	21.6602	-0.1476
-0.2608	21.6589	-0.1847
-0.2607	21.6557	-0.1909
-0.2607	21.6625	-0.1166
-0.2606	21.6642	-0.1290
-0.2606	21.6567	-0.2094
-0.2606	21.6609	-0.1538
-0.2602	21.6594	-0.1600
-0.2599	21.6575	-0.1661
-0.2591	21.6526	-0.2063
-0.2590	21.6576	-0.1630
-0.2585	21.6565	-0.1723
-0.2581	21.6542	-0.1909
-0.2581	21.6525	-0.2217
-0.2579	21.6518	-0.2155
-0.2579	21.6576	-0.1289
-0.2579	21.6548	-0.1661
-0.2579	21.6611	-0.0981
-0.2578	21.6589	-0.1104
-0.2578	21.6555	-0.1475
-0.2577	21.6605	-0.1042
-0.2577	21.6530	-0.1971
-0.2576	21.6515	-0.1784
-0.2576	21.6560	-0.1537
-0.2575	21.6568	-0.1228
-0.2574	21.6519	-0.2032
-0.2574	21.6583	-0.1166
-0.2574	21.6569	-0.1414
-0.2572	21.6524	-0.2094
-0.2572	21.6582	-0.1352
-0.2572	21.6554	-0.1847
-0.2571	21.6534	-0.1599
-0.2567	21.6489	-0.2063
-0.2566	21.6537	-0.1692
-0.2565	21.6552	-0.1630
-0.2563	21.6503	-0.2187
-0.2563	21.6497	-0.2125
-0.2563	21.6533	-0.1754
-0.2560	21.6530	-0.1878
-0.2560	21.6520	-0.1815
-0.2560	21.6485	-0.2001
-0.2560	21.6531	-0.1383
-0.2559	21.6528	-0.1568
-0.2559	21.6541	-0.1445
-0.2556	21.6476	-0.2094
-0.2552	21.6459	-0.2217
-0.2547	21.6485	-0.1661
-0.2546	21.6493	-0.1846
-0.2545	21.6559	-0.1166
-0.2545	21.6544	-0.1228
-0.2544	21.6492	-0.1599
-0.2544	21.6550	-0.1042
-0.2544	21.6526	-0.1351
-0.2543	21.6503	-0.1537
-0.2543	21.6492	-0.1723
-0.2541	21.6527	-0.1413
-0.2541	21.6606	-0.0981
-0.2541	21.6547	-0.1104
-0.2541	21.6522	-0.1289
-0.2540	21.6492	-0.1970
-0.2540	21.6449	-0.2155
-0.2539	21.6469	-0.1908
-0.2539	21.6478	-0.1784
-0.2538	21.6536	-0.1475
-0.2538	21.6472	-0.2032
-0.2538	21.6461	-0.2063
-0.2536	21.6495	-0.1568
-0.2534	21.6477	-0.1815
-0.2534	21.6465	-0.1877
-0.2533	21.6544	-0.1135
-0.2532	21.6500	-0.1506
-0.2532	21.6455	-0.2186
-0.2532	21.6454	-0.2125
-0.2532	21.6454	-0.2000
-0.2532	21.6472	-0.1630
-0.2532	21.6516	-0.1445
-0.2531	21.6461	-0.1939
-0.2531	21.6510	-0.1259
-0.2530	21.6503	-0.1383
-0.2530	21.6479	-0.1691
-0.2529	21.6513	-0.1321
-0.2529	21.6515	-0.1197
-0.2528	21.6479	-0.1753
-0.2522	21.6432	-0.2217
-0.2520	21.6489	-0.1413
-0.2519	21.6514	-0.1228
-0.2518	21.6515	-0.1351
-0.2517	21.6502	-0.1104
-0.2517	21.6532	-0.0980
-0.2516	21.6499	-0.1041
-0.2516	21.6493	-0.1165
-0.2516	21.6451	-0.1846
-0.2514	21.6493	-0.1290
-0.2513	21.6489	-0.1537
-0.2513	21.6452	-0.1783
-0.2512	21.6404	-0.2031
-0.2511	21.6429	-0.2155
-0.2511	21.6452	-0.1970
-0.2510	21.6439	-0.1722
-0.2510	21.6427	-0.2093
-0.2510	21.6447	-0.1908
-0.2510	21.6477	-0.1475
-0.2509	21.6433	-0.1598
-0.2506	21.6456	-0.1660
-0.2505	21.6476	-0.1382
-0.2505	21.6420	-0.2124
-0.2505	21.6459	-0.1629
-0.2504	21.6474	-0.1506
-0.2504	21.6447	-0.1753
-0.2503	21.6411	-0.1814
-0.2503	21.6396	-0.2186
-0.2503	21.6497	-0.1197
-0.2502	21.6500	-0.1135
-0.2502	21.6427	-0.2001
