Положение X	Положение Y	Положение Z
-0.2383	21.6439	-0.1769
-0.2383	21.6525	-0.1011
-0.2383	21.6511	-0.1444
-0.2383	21.6439	-0.1715
-0.2383	21.6427	-0.1931
-0.2382	21.6451	-0.1552
-0.2382	21.6505	-0.1499
-0.2377	21.6413	-0.2147
-0.2376	21.6514	-0.1065
-0.2373	21.6430	-0.1579
-0.2367	21.6332	-0.2119
-0.2366	21.6443	-0.1687
-0.2366	21.6348	-0.2011
-0.2364	21.6384	-0.1740
-0.2364	21.6403	-0.1633
-0.2360	21.6424	-0.1552
-0.2360	21.6420	-0.1336
-0.2360	21.6420	-0.1498
-0.2360	21.6442	-0.1444
-0.2360	21.6432	-0.1281
-0.2360	21.6425	-0.1390
-0.2360	21.6358	-0.2092
-0.2359	21.6446	-0.1227
-0.2359	21.6402	-0.1606
-0.2358	21.6370	-0.1714
-0.2357	21.6365	-0.1822
-0.2356	21.6459	-0.1011
-0.2356	21.6422	-0.1173
-0.2356	21.6325	-0.2146
-0.2355	21.6455	-0.1065
-0.2355	21.6390	-0.1660
-0.2355	21.6344	-0.1984
-0.2354	21.6323	-0.1876
-0.2353	21.6443	-0.1119
-0.2352	21.6311	-0.2038
-0.2347	21.6308	-0.1768
-0.2346	21.6330	-0.1930
-0.2344	21.6381	-0.1579
-0.2341	21.6312	-0.2011
-0.2341	21.6425	-0.1146
-0.2341	21.6420	-0.1255
-0.2341	21.6348	-0.1687
-0.2340	21.6339	-0.1632
-0.2340	21.6415	-0.1200
-0.2340	21.6375	-0.1471
-0.2339	21.6300	-0.1794
-0.2339	21.6384	-0.1416
-0.2338	21.6288	-0.2119
-0.2337	21.6315	-0.1740
-0.2335	21.6435	-0.1010
-0.2334	21.6387	-0.1173
-0.2334	21.6274	-0.2146
-0.2333	21.6311	-0.1714
-0.2333	21.6303	-0.1659
-0.2332	21.6295	-0.1822
-0.2332	21.6378	-0.1281
-0.2332	21.6245	-0.2037
-0.2331	21.6368	-0.1444
-0.2331	21.6315	-0.1551
-0.2330	21.6379	-0.1227
-0.2330	21.6349	-0.1497
-0.2329	21.6286	-0.1767
-0.2329	21.6267	-0.1983
-0.2329	21.6299	-0.1930
-0.2329	21.6411	-0.1065
-0.2328	21.6348	-0.1389
-0.2328	21.6278	-0.1605
-0.2326	21.6273	-0.1875
-0.2326	21.6345	-0.1335
-0.2324	21.6212	-0.2091
-0.2320	21.6331	-0.1632
-0.2316	21.6355	-0.1119
-0.2316	21.6276	-0.1686
-0.2316	21.6340	-0.1146
-0.2314	21.6344	-0.1200
-0.2313	21.6303	-0.1524
-0.2312	21.6222	-0.2118
-0.2312	21.6299	-0.1307
-0.2312	21.6284	-0.1470
-0.2311	21.6262	-0.1739
-0.2311	21.6261	-0.2011
-0.2311	21.6291	-0.1578
-0.2311	21.6301	-0.1416
-0.2310	21.6317	-0.1362
-0.2309	21.6303	-0.1254
-0.2308	21.6246	-0.1794
-0.2306	21.6196	-0.1983
-0.2305	21.6236	-0.1659
-0.2304	21.6315	-0.1172
-0.2304	21.6293	-0.1335
-0.2304	21.6216	-0.2037
-0.2303	21.6205	-0.1929
-0.2303	21.6312	-0.1064
-0.2302	21.6153	-0.2090
-0.2302	21.6227	-0.1875
-0.2301	21.6301	-0.1010
-0.2301	21.6291	-0.1227
-0.2301	21.6186	-0.1821
-0.2301	21.6345	-0.1118
-0.2301	21.6277	-0.1389
-0.2300	21.6273	-0.1443
-0.2300	21.6240	-0.1551
-0.2300	21.6200	-0.1713
-0.2299	21.6282	-0.1280
-0.2298	21.6218	-0.1767
-0.2296	21.6158	-0.2144
-0.2295	21.6233	-0.1605
-0.2295	21.6245	-0.1497
-0.2291	21.6234	-0.1469
-0.2290	21.6289	-0.1146
-0.2289	21.6242	-0.1253
-0.2289	21.6251	-0.1200
-0.2286	21.6218	-0.1631
-0.2286	21.6206	-0.1524
-0.2285	21.6133	-0.2117
-0.2285	21.6164	-0.1793
-0.2284	21.6208	-0.1415
-0.2284	21.6210	-0.1361
-0.2284	21.6198	-0.1686
-0.2284	21.6190	-0.1577
-0.2283	21.6151	-0.2010
-0.2283	21.6148	-0.1739
-0.2281	21.6223	-0.1307
-0.2277	21.6209	-0.1388
-0.2276	21.6150	-0.1928
-0.2276	21.6114	-0.2090
-0.2276	21.6201	-0.1334
-0.2276	21.6180	-0.1713
-0.2274	21.6206	-0.1226
-0.2274	21.6187	-0.1604
-0.2273	21.6194	-0.1442
-0.2273	21.6181	-0.1496
-0.2272	21.6136	-0.1820
-0.2272	21.6106	-0.2144
-0.2272	21.6101	-0.2117
-0.2272	21.6230	-0.1118
-0.2271	21.6214	-0.1280
-0.2271	21.6188	-0.1550
-0.2271	21.6241	-0.1064
-0.2270	21.6139	-0.1658
-0.2269	21.6244	-0.1010
-0.2269	21.6164	-0.1766
-0.2269	21.6098	-0.1982
-0.2268	21.6127	-0.1874
-0.2268	21.6109	-0.2036
-0.2265	21.6124	-0.1738
-0.2264	21.6209	-0.1307
-0.2264	21.6193	-0.1172
-0.2264	21.6181	-0.1253
-0.2262	21.6146	-0.1631
-0.2262	21.6145	-0.1577
-0.2261	21.6155	-0.1415
-0.2261	21.6168	-0.1361
-0.2259	21.6076	-0.2009
-0.2257	21.6186	-0.1145
-0.2256	21.6173	-0.1199
-0.2256	21.6102	-0.1684
-0.2255	21.6152	-0.1469
-0.2254	21.6089	-0.1793
-0.2253	21.6202	-0.1009
-0.2253	21.6152	-0.1523
-0.2250	21.6093	-0.1658
-0.2249	21.6086	-0.1712
-0.2249	21.6014	-0.2143
-0.2249	21.6136	-0.1171
-0.2248	21.6175	-0.1118
-0.2248	21.6124	-0.1279
-0.2248	21.6149	-0.1226
-0.2248	21.6110	-0.2036
-0.2248	21.6167	-0.1064
-0.2247	21.6061	-0.1820
-0.2247	21.6140	-0.1496
-0.2247	21.6079	-0.1604
-0.2246	21.6079	-0.1928
-0.2245	21.6126	-0.1442
-0.2244	21.6055	-0.1874
-0.2244	21.6110	-0.1388
-0.2244	21.6127	-0.1550
-0.2243	21.6021	-0.2089
-0.2243	21.6031	-0.1981
-0.2243	21.6118	-0.1334
-0.2237	21.6056	-0.1766
-0.2233	21.5994	-0.2116
-0.2232	21.6055	-0.1684
-0.2231	21.6076	-0.1523
-0.2231	21.6139	-0.1199
-0.2231	21.6124	-0.1145
-0.2229	21.6097	-0.1253
-0.2229	21.6042	-0.1792
-0.2228	21.6086	-0.1306
-0.2228	21.6070	-0.1576
-0.2228	21.6064	-0.1630
-0.2228	21.6096	-0.1414
-0.2228	21.6061	-0.1738
-0.2228	21.5979	-0.2008
-0.2228	21.6111	-0.1361
-0.2226	21.6093	-0.1469
-0.2223	21.6094	-0.1334
-0.2222	21.6023	-0.1981
-0.2222	21.6091	-0.1171
-0.2221	21.6029	-0.1657
-0.2221	21.5951	-0.2088
-0.2221	21.6104	-0.1063
-0.2221	21.5971	-0.2035
-0.2221	21.6047	-0.1603
-0.2220	21.6071	-0.1225
-0.2220	21.6070	-0.1117
-0.2219	21.6017	-0.1711
-0.2219	21.5985	-0.1873
-0.2218	21.6058	-0.1387
-0.2217	21.6045	-0.1495
-0.2217	21.6083	-0.1279
-0.2217	21.6100	-0.1010
-0.2217	21.5998	-0.1819
-0.2216	21.5982	-0.1927
-0.2213	21.5990	-0.1765
-0.2213	21.6061	-0.1144
-0.2210	21.5902	-0.2142
-0.2209	21.6055	-0.1441
-0.2207	21.6021	-0.1522
-0.2207	21.5950	-0.1791
-0.2206	21.6012	-0.1549
-0.2204	21.6023	-0.1414
-0.2204	21.5997	-0.1630
-0.2203	21.6039	-0.1198
-0.2203	21.6005	-0.1576
-0.2203	21.6019	-0.1468
-0.2202	21.5959	-0.2008
-0.2202	21.6050	-0.1252
-0.2201	21.5897	-0.2115
-0.2200	21.6005	-0.1360
-0.2200	21.6001	-0.1306
-0.2199	21.5980	-0.1683
-0.2199	21.5935	-0.1737
-0.2197	21.6023	-0.1225
-0.2194	21.5941	-0.1873
-0.2193	21.5990	-0.1387
-0.2193	21.5900	-0.1926
-0.2193	21.5999	-0.1333
-0.2193	21.5998	-0.1495
-0.2193	21.5887	-0.2087
-0.2193	21.5947	-0.1711
-0.2192	21.5979	-0.1278
-0.2191	21.5851	-0.2141
-0.2191	21.6029	-0.1009
-0.2191	21.5948	-0.1603
-0.2190	21.6021	-0.1117
-0.2190	21.6042	-0.1063
-0.2190	21.5972	-0.1549
-0.2190	21.5952	-0.1657
-0.2188	21.5993	-0.1441
-0.2188	21.5899	-0.1980
-0.2188	21.5928	-0.1765
-0.2186	21.5911	-0.1818
-0.2186	21.5875	-0.2034
-0.2182	21.5923	-0.1737
-0.2181	21.5995	-0.1171
-0.2181	21.5997	-0.1144
-0.2179	21.5952	-0.1305
-0.2178	21.5891	-0.1629
-0.2177	21.5963	-0.1468
-0.2177	21.5940	-0.1575
-0.2177	21.5939	-0.1413
-0.2177	21.5954	-0.1252
-0.2177	21.5840	-0.2114
-0.2175	21.5968	-0.1198
-0.2174	21.5960	-0.1360
-0.2174	21.5849	-0.2007
-0.2173	21.5871	-0.1791
-0.2173	21.5920	-0.1683
-0.2170	21.5898	-0.1521
-0.2170	21.5973	-0.1063
-0.2169	21.5957	-0.1009
-0.2168	21.5870	-0.1764
-0.2168	21.5872	-0.1710
-0.2168	21.5859	-0.1656
-0.2168	21.5923	-0.1441
-0.2167	21.5900	-0.1548
-0.2167	21.5841	-0.2033
-0.2166	21.5893	-0.1602
-0.2165	21.5857	-0.1818
-0.2165	21.5811	-0.2141
-0.2165	21.5842	-0.1872
-0.2165	21.5934	-0.1278
-0.2165	21.5730	-0.1169
-0.2164	21.5910	-0.1494
-0.2164	21.5847	-0.1926
-0.2164	21.5912	-0.1117
-0.2163	21.5898	-0.1386
-0.2161	21.5828	-0.1979
-0.2161	21.5929	-0.1333
-0.2159	21.5795	-0.2087
-0.2158	21.5809	-0.2114
-0.2152	21.5925	-0.1224
-0.2151	21.5881	-0.1521
-0.2150	21.5867	-0.1467
-0.2148	21.5881	-0.1359
-0.2148	21.5878	-0.1197
-0.2148	21.5829	-0.1683
-0.2148	21.5923	-0.1252
-0.2147	21.5890	-0.1143
-0.2146	21.5786	-0.2006
-0.2146	21.5879	-0.1305
-0.2146	21.5863	-0.1413
-0.2145	21.5854	-0.1575
-0.2145	21.5843	-0.1629
-0.2145	21.5787	-0.1790
-0.2142	21.5790	-0.1736
-0.2141	21.5836	-0.1170
-0.2140	21.5758	-0.2033
-0.2139	21.5755	-0.1979
-0.2139	21.5884	-0.1224
-0.2139	21.5800	-0.1763
-0.2138	21.5823	-0.1656
-0.2138	21.5818	-0.1602
-0.2137	21.5861	-0.1062
-0.2137	21.5823	-0.1440
-0.2137	21.5813	-0.1548
-0.2137	21.5867	-0.1116
-0.2136	21.5777	-0.1925
-0.2136	21.5755	-0.1817
-0.2136	21.5716	-0.2086
-0.2135	21.5844	-0.1386
-0.2135	21.5820	-0.1332
-0.2133	21.5736	-0.1871
-0.2133	21.5800	-0.1494
-0.2133	21.5866	-0.1278
-0.2132	21.5871	-0.1009
-0.2131	21.5762	-0.1709
-0.2130	21.5715	-0.2140
-0.2127	21.5740	-0.1789
-0.2126	21.5814	-0.1521
-0.2126	21.5812	-0.1305
-0.2124	21.5831	-0.1197
-0.2123	21.5770	-0.1628
-0.2123	21.5838	-0.1251
-0.2123	21.5691	-0.2113
-0.2121	21.5687	-0.2005
-0.2121	21.5747	-0.1735
-0.2121	21.5823	-0.1143
-0.2120	21.5775	-0.1412
-0.2120	21.5750	-0.1574
-0.2119	21.5803	-0.1359
-0.2119	21.5711	-0.1466
-0.2118	21.5767	-0.1682
-0.2113	21.5825	-0.1008
-0.2112	21.5788	-0.1277
-0.2111	21.5747	-0.1493
-0.2111	21.5697	-0.2086
-0.2110	21.5763	-0.1386
-0.2110	21.5685	-0.1870
-0.2110	21.5802	-0.1223
-0.2109	21.5683	-0.1924
-0.2109	21.5662	-0.2139
-0.2109	21.5735	-0.1817
-0.2107	21.5782	-0.1440
-0.2107	21.5792	-0.1332
-0.2107	21.5744	-0.1547
-0.2107	21.5743	-0.1655
-0.2106	21.5667	-0.1978
-0.2106	21.5794	-0.1062
-0.2106	21.5787	-0.1116
-0.2106	21.5718	-0.1601
-0.2105	21.5735	-0.1709
-0.2104	21.5679	-0.2032
-0.2103	21.5699	-0.1763
-0.2102	21.5772	-0.1169
-0.2097	21.5760	-0.1143
-0.2096	21.5657	-0.1735
-0.2096	21.5754	-0.1251
-0.2095	21.5678	-0.1627
-0.2095	21.5743	-0.1358
-0.2094	21.5709	-0.1574
-0.2094	21.5693	-0.1304
-0.2094	21.5633	-0.2004
-0.2093	21.5717	-0.1412
-0.2091	21.5618	-0.2112
-0.2091	21.5682	-0.1682
-0.2091	21.5708	-0.1520
-0.2090	21.5724	-0.1197
-0.2090	21.5698	-0.1466
-0.2090	21.5639	-0.1789
-0.2087	21.5780	-0.1008
-0.2085	21.5751	-0.1169
-0.2084	21.5617	-0.1816
-0.2084	21.5643	-0.1654
-0.2084	21.5747	-0.1223
-0.2084	21.5627	-0.1762
-0.2083	21.5693	-0.1439
-0.2083	21.5631	-0.1708
-0.2083	21.5516	-0.2138
-0.2082	21.5649	-0.1978
-0.2082	21.5747	-0.1116
-0.2082	21.5606	-0.2031
-0.2082	21.5723	-0.1277
-0.2082	21.5618	-0.1870
-0.2081	21.5644	-0.1600
-0.2080	21.5640	-0.1546
-0.2080	21.5741	-0.1061
-0.2079	21.5587	-0.1923
-0.2078	21.5701	-0.1250
-0.2078	21.5641	-0.1385
-0.2076	21.5545	-0.2084
-0.2076	21.5656	-0.1493
-0.2070	21.5652	-0.1357
-0.2069	21.5636	-0.1331
-0.2067	21.5611	-0.1519
-0.2066	21.5617	-0.1466
-0.2066	21.5632	-0.1681
-0.2065	21.5521	-0.2111
-0.2064	21.5694	-0.1142
-0.2063	21.5582	-0.1734
-0.2063	21.5660	-0.1304
-0.2063	21.5518	-0.2004
-0.2063	21.5650	-0.1196
-0.2063	21.5646	-0.1411
-0.2062	21.5600	-0.1627
-0.2062	21.5569	-0.1788
-0.2062	21.5603	-0.1573
-0.2054	21.5653	-0.1169
-0.2054	21.5543	-0.1653
-0.2054	21.5510	-0.1976
-0.2054	21.5588	-0.1438
-0.2053	21.5651	-0.1115
-0.2053	21.5579	-0.1600
-0.2053	21.5577	-0.1546
-0.2053	21.5646	-0.1223
-0.2053	21.5683	-0.1008
-0.2053	21.5556	-0.1708
-0.2052	21.5543	-0.1761
-0.2052	21.5489	-0.2030
-0.2052	21.5663	-0.1061
-0.2052	21.5499	-0.2084
-0.2052	21.5515	-0.1869
-0.2050	21.5510	-0.1815
-0.2050	21.5616	-0.1331
-0.2050	21.5612	-0.1276
-0.2050	21.5596	-0.1385
-0.2050	21.5570	-0.1492
-0.2049	21.5585	-0.1357
-0.2048	21.5515	-0.1923
-0.2047	21.5458	-0.2137
-0.2043	21.5511	-0.1788
-0.2043	21.5529	-0.1519
-0.2040	21.5599	-0.1250
-0.2040	21.5556	-0.1411
-0.2039	21.5594	-0.1303
-0.2039	21.5531	-0.1465
-0.2038	21.5609	-0.1196
-0.2038	21.5518	-0.1626
-0.2037	21.5589	-0.1142
-0.2036	21.5521	-0.1572
-0.2035	21.5390	-0.2110
-0.2035	21.5422	-0.2003
-0.2035	21.5481	-0.1680
-0.2035	21.5470	-0.1733
-0.2029	21.5607	-0.1061
-0.2028	21.5563	-0.1222
-0.2027	21.5655	-0.1007
-0.2027	21.5466	-0.1545
-0.2027	21.5383	-0.2029
-0.2026	21.5546	-0.1276
-0.2025	21.5548	-0.1115
-0.2024	21.5538	-0.1384
-0.2024	21.5512	-0.1330
-0.2023	21.5439	-0.1814
-0.2023	21.5424	-0.1868
-0.2023	21.5440	-0.1599
-0.2023	21.5433	-0.1922
-0.2022	21.5424	-0.1760
-0.2021	21.5377	-0.1975
-0.2021	21.5478	-0.1438
-0.2020	21.5382	-0.2083
-0.2020	21.5549	-0.1168
-0.2020	21.5467	-0.1491
-0.2019	21.5453	-0.1653
-0.2019	21.5359	-0.2136
-0.2016	21.5392	-0.1706
-0.2014	21.5523	-0.1141
-0.2013	21.5504	-0.1303
-0.2013	21.5386	-0.1732
-0.2013	21.5335	-0.2109
-0.2012	21.5498	-0.1195
-0.2012	21.5457	-0.1356
-0.2011	21.5479	-0.1248
-0.2011	21.5396	-0.1626
-0.2010	21.5335	-0.2002
-0.2009	21.5439	-0.1464
-0.2009	21.5408	-0.1410
-0.2009	21.5348	-0.1571
-0.2007	21.5370	-0.1786
-0.2007	21.5361	-0.1679
-0.2004	21.5407	-0.1518
