Положение X	Положение Y	Положение Z
-0.2465	21.6358	-0.1420
-0.2465	21.6356	-0.1220
-0.2464	21.6338	-0.1752
-0.2464	21.6303	-0.1951
-0.2464	21.6298	-0.2018
-0.2463	21.6353	-0.1486
-0.2462	21.6352	-0.1153
-0.2460	21.6315	-0.1819
-0.2460	21.6362	-0.1086
-0.2460	21.6301	-0.2085
-0.2460	21.6384	-0.0954
-0.2459	21.6319	-0.1553
-0.2459	21.6323	-0.1619
-0.2459	21.6363	-0.1353
-0.2457	21.6332	-0.1286
-0.2446	21.6340	-0.1253
-0.2446	21.6288	-0.1785
-0.2445	21.6373	-0.0986
-0.2445	21.6279	-0.1719
-0.2444	21.6337	-0.1119
-0.2444	21.6297	-0.1386
-0.2444	21.6371	-0.1053
-0.2442	21.6269	-0.1984
-0.2442	21.6257	-0.2118
-0.2440	21.6296	-0.1652
-0.2440	21.6280	-0.1918
-0.2440	21.6276	-0.1851
-0.2439	21.6324	-0.1186
-0.2439	21.6304	-0.1519
-0.2437	21.6299	-0.1585
-0.2437	21.6324	-0.1320
-0.2437	21.6278	-0.2051
-0.2436	21.6333	-0.1353
-0.2435	21.6305	-0.1453
-0.2435	21.6294	-0.1552
-0.2434	21.6310	-0.1486
-0.2432	21.6271	-0.1885
-0.2432	21.6297	-0.1618
-0.2432	21.6325	-0.1153
-0.2431	21.6369	-0.0954
-0.2430	21.6265	-0.2085
-0.2429	21.6253	-0.1951
-0.2429	21.6325	-0.1086
-0.2428	21.6261	-0.1818
-0.2427	21.6313	-0.1220
-0.2427	21.6274	-0.1751
-0.2426	21.6297	-0.1286
-0.2424	21.6279	-0.1685
-0.2424	21.6241	-0.2018
-0.2424	21.6290	-0.1419
-0.2415	21.6328	-0.0986
-0.2415	21.6283	-0.1386
-0.2414	21.6325	-0.1052
-0.2413	21.6266	-0.1452
-0.2413	21.6259	-0.1519
-0.2411	21.6224	-0.1319
-0.2410	21.6266	-0.1718
-0.2410	21.6238	-0.1651
-0.2409	21.6255	-0.1585
-0.2408	21.6221	-0.2051
-0.2408	21.6239	-0.1851
-0.2408	21.6269	-0.1252
-0.2407	21.6283	-0.1119
-0.2407	21.6282	-0.1186
-0.2407	21.6230	-0.1917
-0.2407	21.6302	-0.1086
-0.2404	21.6225	-0.1785
-0.2403	21.6215	-0.2117
-0.2402	21.6250	-0.1552
-0.2402	21.6263	-0.1485
-0.2402	21.6222	-0.1984
-0.2401	21.6234	-0.1818
-0.2400	21.6214	-0.2084
-0.2400	21.6268	-0.1286
-0.2399	21.6275	-0.1419
-0.2399	21.6243	-0.1751
-0.2397	21.6255	-0.1618
-0.2397	21.6208	-0.1951
-0.2396	21.6298	-0.0953
-0.2395	21.6276	-0.1353
-0.2395	21.6259	-0.1219
-0.2395	21.6262	-0.1153
-0.2395	21.6218	-0.2018
-0.2393	21.6225	-0.1685
-0.2392	21.6213	-0.1884
-0.2380	21.6255	-0.1119
-0.2380	21.6247	-0.1452
-0.2380	21.6217	-0.1585
-0.2379	21.6171	-0.2050
