Положение X	Положение Y	Положение Z
-0.2599	21.6265	-0.1271
-0.2598	21.6232	-0.1530
-0.2597	21.6240	-0.1617
-0.2596	21.6228	-0.1790
-0.2593	21.6197	-0.2135
-0.2593	21.6229	-0.2049
-0.2580	21.6285	-0.1228
-0.2580	21.6268	-0.1054
-0.2580	21.6203	-0.2092
-0.2579	21.6254	-0.1314
-0.2578	21.6213	-0.1832
-0.2577	21.6213	-0.1919
-0.2575	21.6244	-0.1400
-0.2572	21.6262	-0.1141
-0.2568	21.6222	-0.1746
-0.2567	21.6224	-0.2005
-0.2567	21.6239	-0.1660
-0.2566	21.6234	-0.1790
-0.2564	21.6234	-0.1487
-0.2561	21.6225	-0.1963
-0.2560	21.6219	-0.1703
-0.2558	21.6244	-0.1444
-0.2556	21.6223	-0.1573
-0.2555	21.6267	-0.1011
-0.2555	21.6200	-0.2049
-0.2554	21.6234	-0.1617
-0.2553	21.6236	-0.1184
-0.2552	21.6255	-0.1357
-0.2551	21.6261	-0.1271
-0.2548	21.6195	-0.2135
-0.2545	21.6213	-0.1876
-0.2544	21.6211	-0.1530
-0.2539	21.6246	-0.1228
-0.2539	21.6267	-0.1054
-0.2538	21.6195	-0.2091
-0.2536	21.6243	-0.1141
-0.2536	21.6219	-0.1573
-0.2534	21.6242	-0.1314
-0.2533	21.6202	-0.1832
-0.2532	21.6224	-0.1487
-0.2532	21.6231	-0.1400
-0.2531	21.6207	-0.1660
-0.2530	21.6198	-0.2005
-0.2530	21.6219	-0.1746
-0.2527	21.6177	-0.1919
-0.2526	21.6253	-0.0968
-0.2515	21.6236	-0.1270
-0.2513	21.6188	-0.2049
-0.2512	21.6228	-0.1530
-0.2511	21.6202	-0.1703
-0.2510	21.6212	-0.1616
-0.2509	21.6207	-0.1790
-0.2507	21.6244	-0.1184
-0.2507	21.6235	-0.1011
-0.2506	21.6226	-0.1357
-0.2506	21.6194	-0.1876
-0.2505	21.6238	-0.1444
-0.2497	21.6193	-0.1962
-0.2496	21.6193	-0.1746
-0.2496	21.6193	-0.2135
-0.2496	21.6194	-0.1660
-0.2494	21.6194	-0.1573
-0.2493	21.6211	-0.1400
-0.2493	21.6223	-0.1314
-0.2490	21.6190	-0.2091
-0.2489	21.6205	-0.1487
-0.2487	21.6184	-0.2005
-0.2486	21.6231	-0.1141
-0.2485	21.6243	-0.0967
-0.2484	21.6180	-0.1919
-0.2482	21.6234	-0.1054
-0.2480	21.6204	-0.1227
-0.2477	21.6180	-0.1832
-0.2474	21.6182	-0.1530
-0.2472	21.6214	-0.1357
-0.2471	21.6227	-0.1270
-0.2471	21.6216	-0.1011
-0.2471	21.6217	-0.1616
-0.2470	21.6178	-0.1962
-0.2469	21.6219	-0.1444
-0.2468	21.6174	-0.2049
-0.2467	21.6186	-0.1789
-0.2467	21.6160	-0.2135
-0.2466	21.6166	-0.1876
-0.2464	21.6220	-0.1184
-0.2461	21.6170	-0.1703
-0.2451	21.6174	-0.1919
-0.2450	21.6201	-0.1313
-0.2449	21.6188	-0.1746
-0.2449	21.6184	-0.1573
-0.2447	21.6217	-0.1487
-0.2447	21.6245	-0.0967
-0.2446	21.6166	-0.2005
-0.2444	21.6191	-0.1659
-0.2444	21.6175	-0.1832
-0.2440	21.6211	-0.1400
-0.2439	21.6198	-0.1227
-0.2439	21.6221	-0.1054
-0.2438	21.6145	-0.2091
-0.2438	21.6198	-0.1140
-0.2434	21.6200	-0.1184
-0.2433	21.6159	-0.1875
-0.2427	21.6135	-0.2134
-0.2425	21.6162	-0.1703
-0.2423	21.6203	-0.1443
-0.2423	21.6177	-0.1616
-0.2423	21.6179	-0.1530
-0.2421	21.6218	-0.1270
-0.2421	21.6173	-0.1789
-0.2421	21.6190	-0.1357
-0.2420	21.6148	-0.2049
-0.2420	21.6205	-0.1011
-0.2420	21.6173	-0.1962
-0.2410	21.6139	-0.2091
-0.2410	21.6214	-0.1054
-0.2408	21.6163	-0.1746
-0.2407	21.6195	-0.1227
-0.2405	21.6158	-0.1832
-0.2404	21.6179	-0.1573
-0.2404	21.6154	-0.2005
-0.2403	21.6138	-0.1918
-0.2398	21.6201	-0.1140
-0.2398	21.6187	-0.1400
-0.2394	21.6185	-0.1486
-0.2394	21.6180	-0.1313
-0.2394	21.6167	-0.1660
-0.2394	21.6239	-0.0967
-0.2385	21.6162	-0.1962
-0.2385	21.6204	-0.1184
-0.2385	21.6187	-0.1443
-0.2380	21.6202	-0.1011
-0.2380	21.6139	-0.2048
-0.2378	21.6170	-0.1530
-0.2377	21.6156	-0.1789
-0.2377	21.6149	-0.1703
-0.2377	21.6178	-0.1270
-0.2376	21.6164	-0.1357
-0.2374	21.6158	-0.1875
-0.2373	21.6154	-0.1616
-0.2366	21.6123	-0.2091
-0.2365	21.6153	-0.1832
-0.2364	21.6189	-0.1140
-0.2364	21.6126	-0.2134
-0.2363	21.6229	-0.0967
-0.2362	21.6171	-0.1660
-0.2360	21.6181	-0.1313
-0.2359	21.6178	-0.1400
-0.2355	21.6164	-0.1227
-0.2354	21.6122	-0.1918
-0.2354	21.6166	-0.1573
-0.2352	21.6153	-0.1486
-0.2350	21.6180	-0.1054
-0.2350	21.6147	-0.2005
-0.2349	21.6160	-0.1746
-0.2348	21.6137	-0.1789
-0.2345	21.6143	-0.1962
-0.2344	21.6129	-0.1702
-0.2344	21.6156	-0.1616
-0.2342	21.6190	-0.1011
-0.2338	21.6122	-0.2048
-0.2337	21.6111	-0.2134
-0.2335	21.6165	-0.1443
-0.2334	21.6185	-0.1270
-0.2334	21.6146	-0.1530
-0.2333	21.6157	-0.1184
-0.2333	21.6141	-0.1356
-0.2329	21.6170	-0.1313
-0.2329	21.6125	-0.1875
-0.2323	21.6139	-0.1486
-0.2321	21.6146	-0.1659
-0.2319	21.6119	-0.2091
-0.2317	21.6147	-0.1572
-0.2317	21.6122	-0.2004
-0.2316	21.6118	-0.1918
-0.2316	21.6178	-0.0967
-0.2315	21.6193	-0.1054
-0.2314	21.6122	-0.1745
-0.2312	21.6118	-0.1832
-0.2312	21.6151	-0.1140
-0.2308	21.6166	-0.1227
-0.2307	21.6150	-0.1400
-0.2307	21.6101	-0.2048
-0.2305	21.6149	-0.1616
-0.2299	21.6159	-0.1184
-0.2298	21.6132	-0.1356
-0.2298	21.6168	-0.1703
-0.2298	21.6157	-0.1270
-0.2294	21.6163	-0.1443
-0.2293	21.6165	-0.1011
-0.2291	21.6104	-0.2134
-0.2291	21.6141	-0.1530
-0.2290	21.6111	-0.1875
-0.2288	21.6131	-0.1789
-0.2283	21.6144	-0.1962
-0.2282	21.6109	-0.1918
-0.2278	21.6171	-0.1054
-0.2278	21.6132	-0.1659
-0.2277	21.6163	-0.1227
-0.2276	21.6149	-0.1313
-0.2276	21.6104	-0.2091
-0.2276	21.6125	-0.2005
-0.2275	21.6119	-0.1745
-0.2274	21.6131	-0.1486
-0.2272	21.6129	-0.1572
-0.2272	21.6137	-0.1140
-0.2271	21.6128	-0.1399
-0.2266	21.6113	-0.1832
-0.2264	21.6191	-0.0967
-0.2259	21.6150	-0.1010
-0.2258	21.6081	-0.2134
-0.2257	21.6148	-0.1443
-0.2257	21.6146	-0.1184
-0.2255	21.6144	-0.1530
-0.2254	21.6097	-0.1356
-0.2254	21.6103	-0.2048
-0.2250	21.6130	-0.1270
-0.2245	21.6128	-0.1962
-0.2245	21.6124	-0.1789
-0.2245	21.6119	-0.1616
-0.2244	21.6097	-0.1875
-0.2242	21.6111	-0.1702
-0.2239	21.6149	-0.1140
-0.2235	21.6116	-0.1745
-0.2232	21.6104	-0.1918
-0.2232	21.6103	-0.2004
-0.2232	21.6136	-0.1400
-0.2232	21.6098	-0.1831
-0.2231	21.6161	-0.1054
-0.2231	21.6136	-0.1227
-0.2229	21.6206	-0.0967
-0.2229	21.6135	-0.1659
-0.2225	21.6113	-0.1572
-0.2221	21.6127	-0.1486
-0.2220	21.6121	-0.1313
-0.2216	21.6058	-0.2090
-0.2214	21.6146	-0.1875
-0.2210	21.6126	-0.1529
-0.2207	21.6080	-0.1702
-0.2207	21.6126	-0.1270
-0.2207	21.6101	-0.1788
-0.2207	21.6125	-0.1443
-0.2205	21.6138	-0.1010
-0.2204	21.6098	-0.2048
-0.2203	21.6098	-0.1616
-0.2202	21.6121	-0.1184
-0.2199	21.6060	-0.2134
-0.2198	21.5997	-0.1356
-0.2195	21.6095	-0.1745
-0.2194	21.6082	-0.1918
-0.2194	21.6105	-0.1399
-0.2193	21.6076	-0.1831
-0.2191	21.6095	-0.1961
-0.2190	21.6081	-0.2091
-0.2188	21.6076	-0.2004
-0.2188	21.6122	-0.1313
-0.2187	21.6131	-0.1227
-0.2187	21.6098	-0.1572
-0.2187	21.6142	-0.0967
-0.2185	21.6091	-0.1486
-0.2182	21.6124	-0.1140
-0.2180	21.6140	-0.1054
-0.2179	21.6094	-0.1659
-0.2174	21.6112	-0.1270
-0.2172	21.6099	-0.1529
-0.2169	21.6126	-0.1010
-0.2169	21.6079	-0.1875
-0.2166	21.6093	-0.1615
-0.2166	21.6068	-0.1702
-0.2162	21.6104	-0.1183
-0.2161	21.6112	-0.1443
-0.2161	21.6076	-0.1961
-0.2160	21.5933	-0.1355
-0.2160	21.6064	-0.2048
-0.2158	21.6056	-0.2134
-0.2158	21.6073	-0.1788
-0.2150	21.6103	-0.1313
-0.2149	21.6082	-0.1918
-0.2146	21.6087	-0.1486
-0.2145	21.6074	-0.1572
-0.2144	21.6111	-0.1140
-0.2144	21.6088	-0.1659
-0.2143	21.6033	-0.2091
-0.2143	21.6061	-0.1831
-0.2137	21.6091	-0.0967
-0.2137	21.6061	-0.1745
-0.2136	21.6108	-0.1053
-0.2134	21.6100	-0.1227
-0.2134	21.6088	-0.1399
-0.2129	21.6054	-0.1702
-0.2129	21.6060	-0.2004
-0.2129	21.6120	-0.1010
-0.2128	21.6073	-0.1528
-0.2125	21.6058	-0.1615
-0.2123	21.6068	-0.1961
-0.2123	21.6046	-0.1788
-0.2121	21.6109	-0.1183
-0.2120	21.6036	-0.2133
-0.2119	21.6076	-0.1442
-0.2118	21.5905	-0.1355
-0.2118	21.6044	-0.2048
-0.2116	21.6115	-0.1875
-0.2115	21.6091	-0.1270
-0.2111	21.6093	-0.1313
-0.2109	21.6044	-0.2090
-0.2107	21.6104	-0.1140
-0.2103	21.6045	-0.1572
-0.2103	21.6128	-0.1659
-0.2101	21.6035	-0.2004
-0.2101	21.6077	-0.1486
-0.2101	21.6102	-0.0967
-0.2098	21.6110	-0.1054
-0.2098	21.6059	-0.1831
-0.2096	21.6081	-0.1227
-0.2096	21.6060	-0.1399
-0.2095	21.6059	-0.1745
-0.2091	21.6052	-0.1918
-0.2087	21.6036	-0.2047
-0.2087	21.6030	-0.1961
-0.2085	21.6074	-0.1183
-0.2081	21.6051	-0.1788
-0.2081	21.6038	-0.1356
-0.2080	21.6079	-0.1442
-0.2076	21.6064	-0.1615
-0.2074	21.6038	-0.1702
-0.2072	21.6101	-0.1010
-0.2071	21.6032	-0.1874
-0.2070	21.6051	-0.1529
-0.2068	21.6082	-0.1270
-0.2065	21.6032	-0.2133
-0.2064	21.6007	-0.2090
-0.2062	21.6136	-0.0967
-0.2062	21.6022	-0.1917
-0.2062	21.6070	-0.1399
-0.2060	21.6079	-0.1140
-0.2060	21.6067	-0.1659
-0.2060	21.6056	-0.1572
-0.2059	21.6050	-0.1227
-0.2059	21.6050	-0.1745
-0.2056	21.6076	-0.2004
-0.2054	21.5994	-0.1485
-0.2049	21.6026	-0.1831
-0.2048	21.6051	-0.1312
-0.2045	21.6082	-0.1053
-0.2039	21.6007	-0.2133
-0.2038	21.6073	-0.1443
-0.2035	21.6046	-0.1269
-0.2034	21.6044	-0.1183
-0.2033	21.6089	-0.1010
-0.2032	21.6034	-0.1874
-0.2032	21.6052	-0.1615
-0.2030	21.6020	-0.1961
-0.2030	21.6059	-0.1356
-0.2029	21.6021	-0.2047
-0.2028	21.6023	-0.1702
-0.2025	21.6011	-0.1788
-0.2025	21.6053	-0.1529
-0.2018	21.6037	-0.2004
-0.2017	21.6003	-0.1917
-0.2017	21.6040	-0.1745
-0.2016	21.6072	-0.0967
-0.2014	21.6041	-0.1399
-0.2012	21.6050	-0.1227
-0.2011	21.6039	-0.1831
-0.2009	21.6082	-0.1053
-0.2009	21.6053	-0.1140
-0.2009	21.6050	-0.1312
-0.2008	21.6040	-0.1486
-0.2007	21.5991	-0.2090
-0.2004	21.6024	-0.1658
-0.1999	21.6022	-0.1572
-0.1998	21.5992	-0.2133
-0.1997	21.6037	-0.1529
-0.1996	21.6003	-0.1874
-0.1996	21.6067	-0.1010
-0.1991	21.6052	-0.1356
-0.1991	21.6039	-0.1615
-0.1990	21.6046	-0.1269
-0.1989	21.6011	-0.1701
-0.1988	21.6007	-0.1788
-0.1987	21.6060	-0.1183
-0.1986	21.6044	-0.1442
-0.1986	21.6018	-0.1961
-0.1980	21.5992	-0.2047
-0.1979	21.6006	-0.1312
-0.1978	21.6006	-0.1917
-0.1976	21.5982	-0.2089
-0.1974	21.6092	-0.1140
-0.1972	21.6019	-0.1831
-0.1971	21.6027	-0.1572
-0.1971	21.6002	-0.2003
-0.1970	21.6063	-0.1053
-0.1970	21.6022	-0.1486
-0.1968	21.6006	-0.1658
-0.1963	21.6074	-0.0967
-0.1963	21.6020	-0.1745
-0.1961	21.6038	-0.1226
-0.1960	21.6038	-0.1399
-0.1955	21.6035	-0.1529
-0.1954	21.6033	-0.1356
-0.1952	21.6033	-0.1183
-0.1951	21.6028	-0.1615
-0.1951	21.6041	-0.1010
-0.1951	21.5977	-0.1269
-0.1948	21.6033	-0.1442
-0.1947	21.5998	-0.1701
-0.1945	21.5981	-0.1874
-0.1943	21.5986	-0.2047
-0.1942	21.5996	-0.1788
-0.1941	21.5999	-0.1961
-0.1939	21.5990	-0.2133
-0.1935	21.5985	-0.1830
-0.1933	21.6032	-0.1140
-0.1933	21.6026	-0.1312
-0.1933	21.6018	-0.0966
-0.1932	21.5999	-0.1571
-0.1931	21.6003	-0.1658
-0.1930	21.5977	-0.2090
-0.1930	21.5995	-0.2003
-0.1926	21.6002	-0.1486
-0.1925	21.5998	-0.1917
-0.1925	21.6037	-0.1226
-0.1925	21.6010	-0.1399
-0.1920	21.6013	-0.1745
-0.1918	21.5996	-0.1615
-0.1917	21.6027	-0.1053
-0.1913	21.5999	-0.1788
-0.1913	21.6017	-0.1442
-0.1909	21.6033	-0.1183
-0.1908	21.5988	-0.1701
-0.1908	21.6043	-0.1010
-0.1904	21.5972	-0.2047
-0.1903	21.5991	-0.1529
-0.1900	21.5991	-0.1355
-0.1900	21.5957	-0.1268
-0.1899	21.5970	-0.1874
-0.1898	21.5972	-0.2133
-0.1894	21.6004	-0.1226
-0.1893	21.5958	-0.1960
-0.1892	21.6020	-0.1140
-0.1888	21.6010	-0.1745
-0.1888	21.5993	-0.0967
-0.1887	21.5994	-0.1831
-0.1886	21.5997	-0.1399
-0.1886	21.5995	-0.1571
-0.1886	21.5956	-0.2089
-0.1885	21.5990	-0.1485
-0.1885	21.5986	-0.1658
-0.1882	21.6015	-0.1053
-0.1879	21.5956	-0.1917
-0.1876	21.5963	-0.2003
-0.1876	21.6006	-0.1312
-0.1872	21.5973	-0.1960
-0.1870	21.5978	-0.2047
-0.1868	21.6022	-0.1010
-0.1860	21.5969	-0.1701
-0.1859	21.5976	-0.1355
-0.1859	21.6001	-0.1615
-0.1858	21.5980	-0.1788
-0.1858	21.5947	-0.2132
-0.1858	21.5997	-0.1442
-0.1857	21.5980	-0.1528
-0.1855	21.5927	-0.1268
-0.1852	21.5964	-0.1874
-0.1852	21.6008	-0.1183
-0.1850	21.6028	-0.1053
-0.1847	21.5990	-0.1658
-0.1846	21.5989	-0.1745
-0.1844	21.5985	-0.1399
-0.1841	21.5994	-0.1312
-0.1841	21.5973	-0.1226
-0.1841	21.5936	-0.2089
-0.1839	21.5967	-0.1571
-0.1838	21.5948	-0.1917
-0.1833	21.5938	-0.2003
-0.1833	21.5978	-0.1830
-0.1832	21.5942	-0.0966
-0.1831	21.5929	-0.1269
-0.1830	21.5979	-0.1485
-0.1827	21.5965	-0.1355
-0.1823	21.6000	-0.1139
-0.1821	21.6012	-0.1183
-0.1821	21.5952	-0.1874
-0.1820	21.5966	-0.1528
-0.1819	21.6008	-0.1010
-0.1817	21.5966	-0.1960
-0.1816	21.5974	-0.1788
-0.1816	21.5945	-0.1701
-0.1813	21.5977	-0.1442
-0.1813	21.5945	-0.2132
-0.1812	21.5932	-0.2046
-0.1811	21.5926	-0.2089
-0.1810	21.5964	-0.1615
-0.1802	21.5946	-0.2003
-0.1800	21.5994	-0.1312
-0.1800	21.5962	-0.1744
-0.1800	21.5987	-0.1139
-0.1799	21.5963	-0.1398
-0.1797	21.5953	-0.1830
-0.1797	21.5930	-0.1916
-0.1796	21.5959	-0.0966
-0.1791	21.5980	-0.1485
-0.1791	21.5968	-0.1183
-0.1790	21.5957	-0.1571
-0.1788	21.5971	-0.1226
-0.1788	21.5968	-0.1658
-0.1785	21.5996	-0.1053
-0.1781	21.5935	-0.1701
-0.1781	21.5970	-0.1528
-0.1779	21.5930	-0.1873
-0.1778	21.5996	-0.1010
-0.1777	21.5934	-0.1787
-0.1773	21.5979	-0.1442
-0.1773	21.5949	-0.1614
-0.1772	21.5967	-0.1269
-0.1770	21.5866	-0.1355
-0.1766	21.5935	-0.1960
-0.1766	21.5928	-0.2046
-0.1765	21.5920	-0.1916
-0.1763	21.5956	-0.1485
-0.1763	21.5915	-0.2132
-0.1762	21.5925	-0.2003
-0.1761	21.5983	-0.1139
-0.1759	21.5946	-0.0966
-0.1758	21.5943	-0.1830
-0.1754	21.5946	-0.1657
-0.1754	21.5929	-0.1226
-0.1754	21.5961	-0.1571
-0.1751	21.5985	-0.1053
-0.1747	21.5969	-0.1312
-0.1744	21.5949	-0.1398
-0.1743	21.5960	-0.1744
-0.1741	21.5923	-0.1701
-0.1739	21.5904	-0.2089
-0.1738	21.5963	-0.1269
-0.1738	21.5920	-0.1787
-0.1737	21.5894	-0.2132
-0.1737	21.5980	-0.1010
-0.1737	21.5930	-0.1355
-0.1735	21.5925	-0.1873
-0.1733	21.5958	-0.1183
-0.1732	21.5953	-0.1442
-0.1732	21.5951	-0.1614
-0.1731	21.5919	-0.1960
-0.1728	21.5951	-0.1528
-0.1726	21.5913	-0.2046
-0.1723	21.5961	-0.1053
-0.1719	21.5896	-0.1916
-0.1718	21.5943	-0.1657
-0.1716	21.5950	-0.1485
-0.1716	21.5939	-0.1312
-0.1715	21.5952	-0.1226
-0.1712	21.5941	-0.1744
-0.1711	21.5952	-0.1139
-0.1711	21.5934	-0.1830
-0.1710	21.5941	-0.1571
-0.1709	21.5939	-0.1399
-0.1706	21.5910	-0.2003
-0.1705	21.5892	-0.2088
-0.1702	21.5956	-0.0967
-0.1698	21.5952	-0.1183
-0.1697	21.5947	-0.1269
-0.1693	21.5948	-0.1442
-0.1693	21.5890	-0.2046
-0.1693	21.5945	-0.1355
-0.1692	21.5930	-0.1614
-0.1692	21.5913	-0.1960
-0.1692	21.5913	-0.1701
-0.1689	21.5906	-0.1787
-0.1685	21.5954	-0.1010
-0.1682	21.5908	-0.1527
-0.1676	21.5870	-0.2088
-0.1676	21.5936	-0.1226
-0.1672	21.5947	-0.1312
-0.1670	21.5929	-0.1398
-0.1669	21.5987	-0.0966
-0.1668	21.5933	-0.1657
-0.1668	21.5901	-0.1830
-0.1668	21.5890	-0.1916
-0.1668	21.5908	-0.1744
-0.1664	21.5915	-0.2003
-0.1663	21.5905	-0.1571
-0.1661	21.5946	-0.1139
-0.1659	21.5953	-0.1053
-0.1659	21.5901	-0.1485
-0.1653	21.5911	-0.2046
-0.1645	21.5897	-0.1787
-0.1642	21.5907	-0.1527
-0.1639	21.5953	-0.1010
-0.1633	21.5910	-0.1744
-0.1629	21.5917	-0.1312
-0.1629	21.5932	-0.0966
-0.1627	21.5894	-0.1657
-0.1624	21.5892	-0.2002
-0.1623	21.5861	-0.2088
-0.1622	21.5909	-0.1571
-0.1622	21.5909	-0.1485
-0.1622	21.5927	-0.1139
-0.1620	21.5936	-0.1053
-0.1620	21.5924	-0.1225
-0.1620	21.5903	-0.1398
-0.1619	21.5874	-0.1916
-0.1611	21.5884	-0.1830
-0.1610	21.5878	-0.1787
-0.1605	21.5929	-0.1009
-0.1604	21.5905	-0.1527
-0.1590	21.5926	-0.1052
-0.1590	21.5895	-0.1484
-0.1585	21.5886	-0.1743
-0.1583	21.5883	-0.1570
-0.1581	21.5862	-0.2088
-0.1581	21.5914	-0.1139
-0.1579	21.5903	-0.1226
-0.1579	21.5871	-0.2002
-0.1578	21.5863	-0.1916
-0.1577	21.5874	-0.1830
-0.1577	21.5891	-0.1398
-0.1575	21.5893	-0.1311
-0.1573	21.5878	-0.1657
-0.1573	21.5912	-0.0967
-0.1564	21.5899	-0.1009
-0.1563	21.5884	-0.1527
-0.1550	21.5870	-0.1916
-0.1550	21.5869	-0.1829
-0.1547	21.5905	-0.1225
-0.1546	21.5856	-0.2002
-0.1546	21.5881	-0.1744
-0.1543	21.5879	-0.1570
-0.1542	21.5893	-0.1484
-0.1540	21.5896	-0.1398
-0.1539	21.5909	-0.1053
-0.1539	21.5909	-0.0967
-0.1536	21.5865	-0.1311
-0.1531	21.5872	-0.1657
-0.1530	21.5892	-0.1139
