Положение X	Положение Y	Положение Z
-0.0052	21.5939	-0.2358
-0.0052	21.5932	-0.1893
-0.0052	21.5910	-0.1826
-0.0051	21.5908	-0.1627
-0.0051	21.5953	-0.2491
-0.0050	21.5933	-0.2225
-0.0049	21.5914	-0.2025
-0.0048	21.5894	-0.1759
-0.0047	21.5840	-0.1493
-0.0046	21.5864	-0.1593
-0.0040	21.5917	-0.2324
-0.0039	21.5910	-0.2523
-0.0039	21.5870	-0.1792
-0.0039	21.5895	-0.1859
-0.0039	21.5889	-0.2258
-0.0039	21.5887	-0.2191
-0.0038	21.5900	-0.2058
-0.0038	21.5856	-0.2457
-0.0038	21.5880	-0.1992
-0.0037	21.5869	-0.2158
-0.0035	21.5849	-0.1659
-0.0035	21.5906	-0.2125
-0.0033	21.5841	-0.1725
-0.0031	21.5838	-0.1925
-0.0031	21.5869	-0.2391
-0.0026	21.5840	-0.2091
-0.0022	21.5818	-0.2224
-0.0022	21.5866	-0.2423
-0.0022	21.5841	-0.2357
-0.0021	21.5817	-0.1892
-0.0021	21.5813	-0.1826
-0.0021	21.5699	-0.1360
-0.0021	21.5835	-0.2291
-0.0021	21.5795	-0.1692
-0.0020	21.5768	-0.1493
-0.0019	21.5822	-0.2490
-0.0017	21.5809	-0.2024
-0.0017	21.5755	-0.1559
-0.0015	21.5768	-0.1626
-0.0015	21.5776	-0.1759
-0.0011	21.5790	-0.1958
-0.0011	21.5735	-0.1426
-0.0010	21.5764	-0.1592
-0.0010	21.5746	-0.2157
-0.0009	21.5791	-0.2456
-0.0005	21.5779	-0.2124
-0.0005	21.5774	-0.2390
-0.0005	21.5761	-0.1659
-0.0002	21.5760	-0.1858
-0.0001	21.5757	-0.2257
-0.0001	21.5736	-0.2190
-0.0001	21.5747	-0.2521
0.0000	21.5743	-0.1925
0.0001	21.5738	-0.1725
0.0001	21.5736	-0.1791
0.0004	21.5728	-0.1991
0.0004	21.5748	-0.2323
0.0005	21.5727	-0.2057
0.0010	21.5696	-0.2023
0.0012	21.5708	-0.2488
0.0013	21.5653	-0.1492
0.0014	21.5690	-0.1957
0.0015	21.5646	-0.1426
0.0015	21.5663	-0.1625
0.0016	21.5676	-0.2156
0.0016	21.5689	-0.2421
0.0018	21.5658	-0.2222
0.0018	21.5671	-0.2289
0.0018	21.5676	-0.1824
0.0018	21.5684	-0.2355
0.0019	21.5672	-0.1691
0.0020	21.5602	-0.1359
0.0020	21.5656	-0.1890
0.0021	21.5638	-0.1558
0.0022	21.5655	-0.2089
0.0024	21.5652	-0.2122
0.0024	21.5669	-0.1924
0.0026	21.5644	-0.2189
0.0026	21.5652	-0.2388
0.0026	21.5626	-0.2321
0.0027	21.5632	-0.1857
0.0027	21.5637	-0.2255
0.0029	21.5624	-0.1989
0.0029	21.5649	-0.2056
0.0030	21.5611	-0.2520
0.0030	21.5618	-0.1724
0.0032	21.5631	-0.1658
0.0032	21.5561	-0.1524
0.0032	21.5625	-0.2454
0.0032	21.5592	-0.1757
0.0032	21.5616	-0.1591
0.0033	21.5611	-0.1790
0.0042	21.5510	-0.1292
0.0042	21.5595	-0.1956
0.0044	21.5521	-0.1359
0.0045	21.5548	-0.1889
0.0045	21.5579	-0.2354
0.0045	21.5588	-0.2420
0.0046	21.5486	-0.2154
0.0046	21.5454	-0.1225
0.0047	21.5551	-0.1624
0.0047	21.5570	-0.2088
0.0047	21.5514	-0.1425
0.0047	21.5537	-0.1558
0.0048	21.5555	-0.2487
0.0048	21.5542	-0.1823
0.0048	21.5546	-0.2288
0.0050	21.5554	-0.2221
0.0051	21.5538	-0.2022
0.0052	21.5552	-0.1757
0.0053	21.5547	-0.2519
0.0054	21.5508	-0.2187
0.0054	21.5526	-0.1491
0.0055	21.5527	-0.1690
0.0055	21.5528	-0.1790
0.0056	21.5532	-0.2121
0.0056	21.5538	-0.2320
0.0058	21.5540	-0.2055
0.0059	21.5513	-0.1856
0.0060	21.5524	-0.2453
0.0061	21.5518	-0.2254
0.0061	21.5523	-0.1657
0.0062	21.5514	-0.1989
0.0063	21.5472	-0.1523
0.0064	21.5479	-0.1922
0.0064	21.5491	-0.1590
0.0066	21.5488	-0.1723
0.0068	21.5474	-0.2386
0.0070	21.5470	-0.2220
0.0071	21.5452	-0.2088
0.0074	21.5480	-0.2353
0.0076	21.5504	-0.2419
0.0078	21.5437	-0.1689
0.0079	21.5456	-0.2287
0.0080	21.5422	-0.1424
0.0084	21.5425	-0.1756
0.0085	21.5425	-0.1490
0.0087	21.5476	-0.2486
0.0091	21.5441	-0.2386
0.0094	21.5453	-0.2518
0.0095	21.5451	-0.2452
