Положение X	Положение Y	Положение Z
0.0062	21.6080	-0.1735
0.0066	21.6104	-0.2167
0.0072	21.6077	-0.2276
0.0076	21.6079	-0.2060
0.0080	21.6089	-0.1951
0.0081	21.6075	-0.1627
0.0082	21.6081	-0.1843
0.0086	21.6053	-0.1681
0.0087	21.6062	-0.2491
0.0088	21.6070	-0.2221
0.0091	21.6053	-0.1465
0.0092	21.6050	-0.2383
0.0099	21.6049	-0.1573
0.0100	21.6043	-0.2329
0.0100	21.6048	-0.1897
0.0101	21.6056	-0.2004
0.0102	21.6053	-0.2113
0.0104	21.6062	-0.1789
0.0109	21.6065	-0.2437
0.0115	21.6022	-0.1951
0.0124	21.6027	-0.1735
0.0124	21.6028	-0.2059
0.0130	21.6024	-0.1843
0.0130	21.6030	-0.2491
0.0133	21.6044	-0.2383
0.0133	21.6037	-0.1627
0.0135	21.6047	-0.2275
0.0136	21.6040	-0.2167
0.0141	21.5968	-0.2004
0.0144	21.6042	-0.2329
0.0147	21.6014	-0.1572
0.0150	21.6010	-0.1789
0.0150	21.5961	-0.1896
0.0152	21.6023	-0.2113
0.0154	21.6014	-0.2437
0.0161	21.6010	-0.2221
0.0163	21.6010	-0.1464
0.0170	21.6000	-0.1681
0.0176	21.6012	-0.2383
0.0178	21.5988	-0.1842
0.0180	21.5995	-0.2166
0.0181	21.6002	-0.2275
0.0190	21.5959	-0.2490
0.0190	21.5968	-0.1950
0.0190	21.5984	-0.1626
0.0196	21.5971	-0.2059
0.0198	21.5968	-0.1734
0.0202	21.5964	-0.1572
0.0203	21.5972	-0.2113
0.0204	21.5967	-0.1896
0.0205	21.5983	-0.2437
0.0211	21.5959	-0.1681
0.0214	21.5952	-0.1464
0.0214	21.5966	-0.2328
0.0215	21.5979	-0.1789
0.0221	21.5945	-0.2004
0.0223	21.5966	-0.2220
0.0230	21.5969	-0.2274
0.0230	21.5954	-0.2166
0.0232	21.5950	-0.1734
0.0238	21.5921	-0.2058
0.0238	21.5934	-0.2490
0.0242	21.5940	-0.1950
0.0242	21.5935	-0.1842
0.0245	21.5930	-0.1626
0.0245	21.5913	-0.1896
0.0250	21.5928	-0.1788
0.0251	21.5934	-0.1680
0.0254	21.5928	-0.1464
0.0256	21.5927	-0.2382
0.0258	21.5937	-0.2436
0.0259	21.5913	-0.2003
0.0262	21.5931	-0.2220
0.0266	21.5925	-0.1572
0.0266	21.5916	-0.2112
0.0268	21.5916	-0.2327
0.0274	21.5914	-0.1950
0.0277	21.5902	-0.1734
0.0279	21.5896	-0.2058
0.0285	21.5893	-0.1841
0.0287	21.5899	-0.2382
0.0287	21.5911	-0.2490
0.0290	21.5906	-0.1626
0.0297	21.5890	-0.2165
0.0297	21.5900	-0.2274
0.0301	21.5893	-0.2112
0.0303	21.5881	-0.1518
0.0304	21.5889	-0.2327
0.0305	21.5878	-0.2003
0.0312	21.5876	-0.1571
0.0312	21.5897	-0.2219
0.0312	21.5882	-0.2436
0.0313	21.5875	-0.1356
0.0317	21.5867	-0.1464
0.0323	21.5863	-0.1680
0.0326	21.5870	-0.1896
0.0326	21.5871	-0.1788
0.0337	21.5868	-0.2381
0.0338	21.5854	-0.1841
0.0340	21.5865	-0.1625
0.0345	21.5856	-0.2165
0.0347	21.5857	-0.2273
0.0351	21.5845	-0.2489
0.0354	21.5854	-0.1949
0.0357	21.5828	-0.2057
0.0357	21.5837	-0.1733
0.0361	21.5836	-0.1517
0.0364	21.5820	-0.1355
0.0370	21.5825	-0.1680
0.0371	21.5841	-0.1895
0.0372	21.5834	-0.1787
0.0373	21.5823	-0.2219
0.0374	21.5831	-0.2111
0.0376	21.5831	-0.1463
0.0376	21.5815	-0.2003
0.0379	21.5824	-0.2326
0.0380	21.5833	-0.1571
0.0382	21.5804	-0.2435
0.0393	21.5807	-0.1733
0.0395	21.5817	-0.2273
0.0398	21.5815	-0.2165
0.0399	21.5786	-0.2057
0.0400	21.5790	-0.2488
0.0405	21.5807	-0.1841
0.0406	21.5800	-0.1949
0.0406	21.5817	-0.1517
0.0407	21.5808	-0.1895
0.0409	21.5804	-0.1625
0.0413	21.5793	-0.1679
0.0413	21.5786	-0.2218
0.0413	21.5802	-0.1571
0.0416	21.5805	-0.2381
0.0417	21.5786	-0.2002
0.0421	21.5797	-0.1463
0.0423	21.5802	-0.1787
0.0429	21.5773	-0.2111
0.0430	21.5785	-0.2326
0.0430	21.5797	-0.2435
0.0432	21.5773	-0.1355
0.0449	21.5758	-0.2488
0.0449	21.5789	-0.1949
0.0450	21.5766	-0.1624
0.0450	21.5767	-0.2057
0.0453	21.5745	-0.1840
0.0455	21.5775	-0.2380
0.0458	21.5755	-0.2164
0.0459	21.5760	-0.1517
0.0459	21.5763	-0.2272
0.0459	21.5744	-0.1732
0.0466	21.5767	-0.2002
0.0468	21.5752	-0.2326
0.0473	21.5749	-0.1787
0.0473	21.5756	-0.2434
0.0473	21.5740	-0.1463
0.0477	21.5724	-0.1355
0.0481	21.5746	-0.2110
0.0487	21.5737	-0.2218
0.0488	21.5731	-0.1894
0.0495	21.5719	-0.1570
0.0497	21.5731	-0.1679
0.0503	21.5734	-0.2272
0.0504	21.5771	-0.2164
0.0504	21.5720	-0.1732
0.0506	21.5721	-0.1840
0.0508	21.5704	-0.1516
0.0509	21.5725	-0.1948
0.0512	21.5711	-0.1624
0.0512	21.5712	-0.2487
0.0512	21.5730	-0.2380
0.0518	21.5717	-0.1409
0.0518	21.5727	-0.2056
0.0526	21.5701	-0.1355
0.0528	21.5700	-0.2110
0.0531	21.5704	-0.1786
0.0534	21.5693	-0.1894
0.0534	21.5679	-0.1678
0.0541	21.5707	-0.1570
0.0541	21.5712	-0.2002
