Положение X	Положение Y	Положение Z
0.4912	21.6232	-0.2236
0.4913	21.6230	-0.2307
0.4914	21.6252	-0.1983
0.4914	21.6228	-0.1875
0.4914	21.6230	-0.1838
0.4914	21.6249	-0.1659
0.4919	21.6235	-0.2271
0.4920	21.6237	-0.1767
0.4921	21.6237	-0.1911
0.4921	21.6239	-0.2055
0.4922	21.6259	-0.1623
0.4922	21.6269	-0.1695
0.4928	21.6232	-0.2200
0.4939	21.6223	-0.2127
0.4943	21.6206	-0.2163
0.4943	21.6208	-0.2235
0.4945	21.6204	-0.2019
0.4945	21.6212	-0.1659
0.4946	21.6211	-0.2091
0.4946	21.6215	-0.1947
0.4949	21.6195	-0.1730
0.4949	21.6148	-0.2306
0.4951	21.6194	-0.1874
0.4951	21.6200	-0.2055
0.4953	21.6203	-0.2127
0.4956	21.6212	-0.1623
0.4956	21.6219	-0.1695
0.4957	21.6202	-0.2199
0.4958	21.6186	-0.1766
0.4959	21.6190	-0.1911
0.4962	21.6180	-0.1982
0.4964	21.6172	-0.1838
0.4964	21.6189	-0.2271
0.4973	21.6170	-0.2019
0.4976	21.6165	-0.1874
0.4981	21.6159	-0.2307
0.4983	21.6183	-0.1730
0.4983	21.6179	-0.1658
0.4983	21.6153	-0.2162
0.4984	21.6153	-0.1946
0.4985	21.6165	-0.2235
0.4986	21.6159	-0.1910
0.4986	21.6163	-0.2091
0.4988	21.6166	-0.2199
0.4989	21.6172	-0.2127
0.4989	21.6151	-0.1982
0.4992	21.6173	-0.1766
0.4994	21.6141	-0.1838
0.4995	21.6132	-0.1622
0.4996	21.6166	-0.1695
0.4998	21.6145	-0.2271
0.4999	21.6139	-0.2054
0.5009	21.6135	-0.1730
0.5011	21.6116	-0.1946
0.5013	21.6121	-0.2090
0.5015	21.6138	-0.2235
0.5017	21.6132	-0.2162
0.5018	21.6117	-0.2306
0.5018	21.6105	-0.1874
0.5019	21.6146	-0.1658
0.5024	21.6122	-0.1837
0.5024	21.6104	-0.2018
0.5025	21.6116	-0.1982
0.5025	21.6109	-0.2270
0.5025	21.6109	-0.1766
0.5028	21.6091	-0.2054
0.5029	21.6118	-0.2198
0.5029	21.6118	-0.1694
0.5030	21.6096	-0.1910
0.5031	21.6131	-0.1622
0.5032	21.6100	-0.2126
0.5042	21.6093	-0.2090
0.5043	21.6088	-0.2234
0.5046	21.6059	-0.1946
0.5046	21.6075	-0.2162
0.5047	21.6086	-0.2306
0.5051	21.6072	-0.2017
0.5052	21.6065	-0.1874
0.5052	21.6096	-0.1658
0.5053	21.6087	-0.1730
0.5057	21.6055	-0.2054
0.5058	21.6085	-0.1694
0.5059	21.6071	-0.2126
0.5062	21.6067	-0.2270
0.5064	21.6063	-0.2198
0.5064	21.6067	-0.1910
0.5065	21.6069	-0.1838
0.5065	21.6058	-0.1621
0.5067	21.6053	-0.1981
0.5069	21.6068	-0.1765
0.5077	21.6043	-0.2017
0.5081	21.6035	-0.1873
0.5087	21.6052	-0.1657
0.5089	21.6027	-0.2234
0.5090	21.6006	-0.1909
0.5090	21.6017	-0.2161
0.5091	21.6031	-0.1945
0.5091	21.6037	-0.1729
0.5092	21.6029	-0.2089
0.5092	21.6017	-0.2197
0.5094	21.6016	-0.1981
0.5095	21.6033	-0.2126
0.5096	21.6019	-0.1837
0.5097	21.6039	-0.1621
0.5098	21.6005	-0.1693
0.5098	21.6022	-0.1765
0.5100	21.6012	-0.2053
0.5101	21.6002	-0.2269
0.5120	21.5995	-0.2089
0.5120	21.6000	-0.1945
0.5121	21.6026	-0.1657
0.5122	21.5990	-0.1729
0.5123	21.5979	-0.1873
0.5123	21.5988	-0.2232
0.5124	21.5987	-0.2161
0.5126	21.5960	-0.1980
0.5127	21.5979	-0.2017
0.5128	21.5972	-0.1836
0.5130	21.5996	-0.1765
0.5132	21.5964	-0.2269
0.5133	21.5966	-0.1909
0.5134	21.5984	-0.2053
0.5135	21.5982	-0.2197
0.5137	21.5991	-0.1693
0.5137	21.5994	-0.1621
0.5146	21.5955	-0.2125
0.5149	21.5954	-0.2160
0.5151	21.5941	-0.2088
0.5151	21.5960	-0.1657
0.5152	21.5948	-0.1945
0.5152	21.5952	-0.2233
0.5156	21.5951	-0.1728
0.5159	21.5936	-0.2016
0.5161	21.5936	-0.1873
0.5163	21.5935	-0.2052
0.5166	21.5936	-0.1909
0.5166	21.5954	-0.1692
0.5167	21.5929	-0.2268
0.5167	21.5914	-0.1764
0.5168	21.5929	-0.2197
0.5168	21.5937	-0.2125
0.5171	21.5941	-0.1620
0.5172	21.5925	-0.1980
0.5174	21.5926	-0.1836
0.5184	21.5903	-0.2016
0.5184	21.5913	-0.1872
0.5189	21.5916	-0.2232
0.5190	21.5900	-0.1728
0.5194	21.5927	-0.1656
0.5194	21.5897	-0.2160
0.5196	21.5890	-0.1944
0.5196	21.5902	-0.2088
0.5197	21.5883	-0.2196
0.5197	21.5891	-0.1908
0.5199	21.5898	-0.1836
0.5200	21.5875	-0.2124
0.5200	21.5887	-0.1764
0.5201	21.5887	-0.1620
0.5202	21.5899	-0.1692
0.5203	21.5885	-0.1980
0.5203	21.5893	-0.2268
0.5205	21.5891	-0.2052
0.5225	21.5861	-0.1944
0.5225	21.5870	-0.1656
0.5226	21.5868	-0.1728
0.5227	21.5867	-0.2088
0.5227	21.5877	-0.2160
0.5227	21.5853	-0.2232
0.5231	21.5833	-0.1871
0.5234	21.5853	-0.1835
0.5234	21.5837	-0.2267
0.5234	21.5857	-0.1764
0.5235	21.5851	-0.2016
0.5236	21.5866	-0.2124
0.5238	21.5829	-0.2051
0.5239	21.5841	-0.1979
0.5239	21.5821	-0.1908
0.5240	21.5835	-0.2195
0.5245	21.5846	-0.1691
0.5245	21.5837	-0.1619
0.5256	21.5833	-0.2159
0.5258	21.5823	-0.1944
0.5259	21.5826	-0.2087
0.5262	21.5815	-0.2231
0.5262	21.5823	-0.1656
0.5262	21.5827	-0.1728
0.5263	21.5807	-0.2015
0.5264	21.5788	-0.1871
0.5266	21.5808	-0.2051
0.5270	21.5773	-0.1979
0.5271	21.5822	-0.1692
0.5273	21.5796	-0.2195
0.5275	21.5798	-0.1907
0.5275	21.5789	-0.1619
0.5276	21.5798	-0.2123
0.5277	21.5807	-0.2267
0.5277	21.5809	-0.1763
0.5280	21.5803	-0.1836
0.5291	21.5774	-0.2230
0.5291	21.5751	-0.1871
0.5292	21.5775	-0.2015
0.5296	21.5753	-0.1655
0.5296	21.5787	-0.1727
0.5298	21.5771	-0.2159
0.5300	21.5765	-0.1943
0.5302	21.5770	-0.1907
0.5303	21.5788	-0.2087
0.5303	21.5746	-0.2194
0.5306	21.5778	-0.1619
0.5306	21.5755	-0.2123
0.5306	21.5773	-0.1691
0.5308	21.5743	-0.2051
0.5309	21.5732	-0.1834
0.5309	21.5759	-0.1979
0.5311	21.5782	-0.1763
0.5312	21.5755	-0.2266
0.5326	21.5738	-0.1943
0.5328	21.5735	-0.1655
0.5331	21.5721	-0.2086
0.5331	21.5740	-0.2231
0.5331	21.5745	-0.1727
0.5333	21.5721	-0.2158
0.5334	21.5702	-0.1871
0.5337	21.5720	-0.2014
0.5339	21.5700	-0.2266
0.5339	21.5708	-0.2122
0.5339	21.5739	-0.1691
0.5339	21.5713	-0.2050
0.5340	21.5711	-0.1763
0.5340	21.5703	-0.1907
0.5342	21.5703	-0.1834
0.5344	21.5723	-0.1978
0.5344	21.5713	-0.2194
0.5346	21.5707	-0.1618
0.5358	21.5682	-0.2158
0.5360	21.5677	-0.1870
0.5361	21.5697	-0.1655
0.5363	21.5691	-0.1942
0.5366	21.5687	-0.2086
0.5366	21.5702	-0.1727
0.5368	21.5669	-0.2230
0.5370	21.5666	-0.2014
0.5371	21.5677	-0.2050
0.5372	21.5690	-0.1690
0.5374	21.5675	-0.1906
0.5375	21.5647	-0.1834
0.5376	21.5676	-0.1978
0.5376	21.5606	-0.2265
0.5377	21.5654	-0.2193
0.5378	21.5657	-0.1762
0.5379	21.5699	-0.1618
0.5379	21.5640	-0.2122
0.5391	21.5651	-0.1870
0.5392	21.5661	-0.1726
0.5396	21.5645	-0.2157
0.5400	21.5641	-0.2013
0.5401	21.5637	-0.2229
0.5403	21.5631	-0.1654
0.5406	21.5629	-0.1906
0.5407	21.5640	-0.1942
0.5407	21.5629	-0.2194
0.5409	21.5635	-0.2086
0.5411	21.5643	-0.1618
0.5412	21.5620	-0.2122
0.5414	21.5616	-0.1977
0.5414	21.5619	-0.2049
0.5416	21.5626	-0.1690
0.5419	21.5613	-0.1762
0.5419	21.5621	-0.1833
0.5419	21.5605	-0.2265
0.5434	21.5601	-0.2229
0.5436	21.5604	-0.1942
0.5436	21.5605	-0.2013
0.5436	21.5611	-0.1726
0.5436	21.5606	-0.2157
0.5437	21.5608	-0.2085
0.5438	21.5569	-0.1869
0.5440	21.5593	-0.1654
0.5442	21.5600	-0.2121
0.5444	21.5582	-0.2265
0.5448	21.5576	-0.1977
0.5449	21.5587	-0.2049
0.5450	21.5588	-0.1690
0.5451	21.5574	-0.2193
0.5453	21.5574	-0.1618
0.5453	21.5579	-0.1905
0.5454	21.5566	-0.1761
0.5454	21.5555	-0.1833
0.5463	21.5562	-0.2229
0.5463	21.5592	-0.2085
0.5466	21.5553	-0.1941
0.5468	21.5550	-0.1869
0.5469	21.5556	-0.2157
0.5469	21.5556	-0.2013
0.5470	21.5550	-0.1654
0.5473	21.5565	-0.1725
0.5476	21.5539	-0.2192
0.5477	21.5557	-0.2049
0.5478	21.5553	-0.1690
0.5479	21.5564	-0.1618
0.5480	21.5534	-0.2264
0.5480	21.5544	-0.1977
0.5480	21.5555	-0.1833
0.5484	21.5527	-0.1905
0.5485	21.5544	-0.2121
0.5495	21.5527	-0.1761
0.5501	21.5512	-0.2012
0.5502	21.5509	-0.1869
0.5502	21.5512	-0.2156
0.5503	21.5518	-0.2228
0.5506	21.5509	-0.1725
0.5508	21.5518	-0.1653
0.5510	21.5507	-0.1941
0.5511	21.5518	-0.2084
0.5511	21.5480	-0.1905
0.5513	21.5510	-0.2192
0.5513	21.5511	-0.1832
0.5515	21.5507	-0.1617
0.5515	21.5503	-0.2264
0.5517	21.5498	-0.2048
0.5518	21.5490	-0.1976
0.5519	21.5503	-0.1689
0.5519	21.5489	-0.2120
0.5521	21.5486	-0.1761
0.5538	21.5474	-0.1725
0.5539	21.5486	-0.1941
0.5539	21.5465	-0.1653
0.5539	21.5463	-0.2084
0.5541	21.5465	-0.2227
0.5542	21.5477	-0.2155
0.5543	21.5467	-0.1869
0.5545	21.5462	-0.2120
0.5546	21.5449	-0.1832
0.5548	21.5440	-0.2263
0.5550	21.5454	-0.2048
0.5551	21.5465	-0.2012
0.5551	21.5447	-0.1689
0.5553	21.5449	-0.2192
0.5554	21.5461	-0.1976
0.5554	21.5448	-0.1617
0.5556	21.5491	-0.1904
0.5557	21.5443	-0.1760
0.5565	21.5433	-0.2084
0.5569	21.5434	-0.1653
0.5569	21.5423	-0.1868
0.5570	21.5448	-0.2156
0.5573	21.5422	-0.2227
0.5575	21.5407	-0.2012
0.5575	21.5428	-0.1940
0.5579	21.5438	-0.1724
0.5582	21.5410	-0.2048
0.5582	21.5435	-0.1689
0.5583	21.5408	-0.1616
0.5584	21.5406	-0.1975
0.5585	21.5413	-0.2191
0.5589	21.5405	-0.2263
0.5589	21.5459	-0.1904
0.5590	21.5385	-0.1760
0.5590	21.5416	-0.2119
0.5592	21.5383	-0.1832
0.5602	21.5386	-0.1868
0.5603	21.5388	-0.2155
0.5604	21.5375	-0.2011
0.5606	21.5394	-0.2226
0.5608	21.5409	-0.1724
0.5610	21.5372	-0.1940
0.5611	21.5385	-0.1652
0.5616	21.5381	-0.2191
0.5616	21.5364	-0.2083
0.5616	21.5369	-0.1904
0.5618	21.5374	-0.1760
0.5619	21.5316	-0.2262
0.5619	21.5381	-0.1616
0.5625	21.5386	-0.1975
0.5625	21.5362	-0.2119
0.5627	21.5379	-0.1688
0.5627	21.5360	-0.2047
0.5628	21.5384	-0.1832
0.5637	21.5354	-0.1939
0.5639	21.5367	-0.1724
0.5646	21.5320	-0.2083
0.5646	21.5337	-0.2154
0.5646	21.5318	-0.1651
0.5647	21.5324	-0.2226
0.5649	21.5331	-0.1867
0.5654	21.5334	-0.2011
0.5654	21.5330	-0.1616
0.5657	21.5331	-0.2262
0.5658	21.5332	-0.1975
0.5659	21.5329	-0.1688
0.5660	21.5335	-0.1903
0.5660	21.5326	-0.2047
0.5663	21.5327	-0.1831
0.5680	21.5323	-0.1651
