Положение X	Положение Y	Положение Z
0.4877	21.6423	-0.2401
0.4878	21.6410	-0.2154
0.4878	21.6427	-0.2278
0.4878	21.6413	-0.1721
0.4879	21.6408	-0.1659
0.4879	21.6409	-0.1937
0.4880	21.6393	-0.1597
0.4881	21.6386	-0.2462
0.4881	21.6403	-0.2339
0.4882	21.6399	-0.1783
0.4882	21.6378	-0.2432
0.4884	21.6412	-0.2371
0.4884	21.6390	-0.1968
0.4886	21.6400	-0.1690
0.4886	21.6426	-0.2216
0.4888	21.6401	-0.1628
0.4888	21.6371	-0.1814
0.4889	21.6362	-0.1875
0.4889	21.6401	-0.1999
0.4890	21.6408	-0.2185
0.4890	21.6383	-0.1752
0.4891	21.6374	-0.2247
0.4891	21.6397	-0.2123
0.4892	21.6397	-0.2308
0.4893	21.6354	-0.2061
0.4905	21.6354	-0.1659
0.4906	21.6363	-0.2339
0.4907	21.6295	-0.1597
0.4908	21.6344	-0.1968
0.4908	21.6334	-0.2215
0.4908	21.6338	-0.2029
0.4910	21.6366	-0.1782
0.4912	21.6399	-0.1876
0.4912	21.6355	-0.2401
0.4912	21.6350	-0.1906
0.4912	21.6350	-0.1845
0.4912	21.6317	-0.2461
0.4913	21.6355	-0.2153
0.4914	21.6367	-0.1721
0.4914	21.6350	-0.2092
0.4914	21.6357	-0.2061
0.4915	21.6342	-0.2308
0.4915	21.6358	-0.2277
0.4915	21.6358	-0.1999
0.4916	21.6321	-0.1813
0.4916	21.6369	-0.2185
0.4917	21.6342	-0.1752
0.4917	21.6343	-0.2246
0.4918	21.6346	-0.2370
0.4918	21.6362	-0.1690
0.4920	21.6303	-0.1627
0.4920	21.6345	-0.2431
0.4920	21.6330	-0.1937
0.4921	21.6362	-0.2123
0.4935	21.6295	-0.2461
0.4936	21.6314	-0.2277
0.4936	21.6318	-0.2215
0.4936	21.6294	-0.1905
0.4937	21.6240	-0.2028
0.4939	21.6292	-0.1967
0.4939	21.6321	-0.2339
0.4939	21.6326	-0.1844
0.4940	21.6316	-0.2153
0.4940	21.6304	-0.1720
0.4940	21.6317	-0.2400
0.4941	21.6304	-0.2091
0.4941	21.6305	-0.1782
0.4942	21.6305	-0.1597
0.4946	21.6293	-0.1658
0.4946	21.6357	-0.2123
0.4947	21.6299	-0.2184
0.4947	21.6291	-0.1689
0.4948	21.6259	-0.1627
0.4948	21.6291	-0.1998
0.4948	21.6299	-0.1813
0.4949	21.6290	-0.1751
0.4950	21.6266	-0.1936
0.4950	21.6280	-0.2431
0.4950	21.6304	-0.2307
0.4951	21.6293	-0.2369
0.4951	21.6309	-0.2246
0.4952	21.6289	-0.1875
0.4952	21.6279	-0.2060
0.4963	21.6278	-0.1720
0.4964	21.6242	-0.2028
0.4965	21.6267	-0.1844
0.4966	21.6254	-0.1905
0.4966	21.6257	-0.2276
0.4966	21.6282	-0.2400
0.4966	21.6273	-0.1658
0.4967	21.6208	-0.1781
0.4968	21.6276	-0.2122
0.4968	21.6245	-0.2461
0.4968	21.6264	-0.2152
0.4969	21.6301	-0.1597
0.4969	21.6250	-0.1967
0.4969	21.6255	-0.2338
0.4970	21.6242	-0.2214
0.4971	21.6242	-0.2091
0.4973	21.6223	-0.2430
0.4973	21.6253	-0.1936
0.4974	21.6234	-0.2060
0.4975	21.6246	-0.1689
0.4975	21.6261	-0.1813
0.4976	21.6232	-0.2245
0.4976	21.6235	-0.1751
0.4977	21.6287	-0.2184
0.4977	21.6275	-0.1627
0.4978	21.6244	-0.2369
0.4978	21.6248	-0.1998
0.4979	21.6235	-0.1874
0.4982	21.6249	-0.2306
0.4990	21.6205	-0.1966
0.4993	21.6215	-0.2337
0.4994	21.6217	-0.1658
0.4995	21.6190	-0.1750
0.4996	21.6213	-0.1874
0.4997	21.6156	-0.1596
0.4997	21.6189	-0.2028
0.4998	21.6179	-0.2460
0.4998	21.6220	-0.2090
0.4998	21.6223	-0.2306
0.4999	21.6187	-0.2059
0.5000	21.6194	-0.1688
0.5001	21.6192	-0.2245
0.5002	21.6200	-0.1720
0.5002	21.6215	-0.1843
0.5002	21.6221	-0.2399
0.5002	21.6193	-0.1812
0.5002	21.6193	-0.2152
0.5002	21.6197	-0.1781
0.5002	21.6198	-0.2368
0.5003	21.6204	-0.2183
0.5004	21.6189	-0.2213
0.5004	21.6196	-0.1997
0.5004	21.6184	-0.1904
0.5007	21.6191	-0.2275
0.5007	21.6146	-0.1626
0.5008	21.6187	-0.2121
0.5008	21.6181	-0.1935
0.5017	21.6169	-0.2429
0.5023	21.6152	-0.2213
0.5025	21.6143	-0.2460
0.5026	21.6148	-0.2090
0.5026	21.6153	-0.1904
0.5026	21.6156	-0.2151
0.5026	21.6166	-0.2275
0.5026	21.6167	-0.1596
0.5026	21.6142	-0.1966
0.5028	21.6162	-0.1843
0.5028	21.6136	-0.1781
0.5028	21.6168	-0.2399
0.5029	21.6151	-0.1657
0.5030	21.6155	-0.1719
0.5030	21.6165	-0.1812
0.5031	21.6162	-0.2337
0.5031	21.6152	-0.1997
0.5032	21.6141	-0.2028
0.5036	21.6126	-0.2429
0.5036	21.6142	-0.2182
0.5036	21.6132	-0.2368
0.5036	21.6147	-0.1688
0.5037	21.6090	-0.1626
0.5038	21.6132	-0.2306
0.5038	21.6125	-0.1750
0.5038	21.6134	-0.2120
0.5039	21.6124	-0.2244
0.5039	21.6120	-0.2059
0.5040	21.6126	-0.1935
0.5041	21.6130	-0.1873
0.5052	21.6092	-0.2089
0.5052	21.6090	-0.1842
0.5053	21.6089	-0.2027
0.5053	21.6099	-0.1904
0.5054	21.6119	-0.2398
0.5054	21.6081	-0.1595
0.5054	21.6114	-0.1719
0.5055	21.6120	-0.1657
0.5055	21.6109	-0.2274
0.5055	21.6102	-0.2151
0.5056	21.6115	-0.1781
0.5057	21.6099	-0.2213
0.5057	21.6096	-0.1965
0.5058	21.6076	-0.2336
0.5058	21.6080	-0.2459
0.5060	21.6093	-0.1935
0.5060	21.6095	-0.2428
0.5063	21.6084	-0.2182
0.5064	21.6086	-0.2120
0.5065	21.6083	-0.1625
0.5065	21.6083	-0.1687
0.5065	21.6091	-0.1996
0.5066	21.6082	-0.2058
0.5066	21.6084	-0.2244
0.5066	21.6087	-0.1749
0.5067	21.6042	-0.2490
0.5067	21.6108	-0.2305
0.5067	21.6101	-0.1812
0.5068	21.6071	-0.2367
0.5068	21.6083	-0.1873
0.5083	21.6069	-0.2336
0.5084	21.6053	-0.1657
0.5085	21.6039	-0.1965
0.5085	21.6054	-0.2212
0.5086	21.6037	-0.2459
0.5086	21.6051	-0.2150
0.5087	21.6043	-0.2274
0.5087	21.6047	-0.2027
0.5088	21.6037	-0.1903
0.5088	21.6054	-0.2398
0.5089	21.6089	-0.1842
0.5090	21.6032	-0.1780
0.5090	21.6049	-0.1718
0.5090	21.6039	-0.2089
0.5091	21.6034	-0.1872
0.5092	21.6025	-0.1687
0.5092	21.6051	-0.2243
0.5093	21.6017	-0.1595
0.5093	21.5987	-0.2057
0.5094	21.6023	-0.1749
0.5094	21.6030	-0.2367
0.5094	21.6014	-0.1625
0.5095	21.6046	-0.2181
0.5095	21.6051	-0.2304
0.5095	21.5977	-0.2489
0.5095	21.6026	-0.2119
0.5096	21.6035	-0.1811
0.5096	21.6038	-0.1934
0.5097	21.6022	-0.2428
0.5097	21.6025	-0.1996
0.5110	21.6019	-0.2212
0.5111	21.5991	-0.1903
0.5111	21.5999	-0.2150
0.5112	21.5933	-0.1656
0.5113	21.5983	-0.2458
0.5113	21.5985	-0.1779
0.5113	21.5980	-0.2026
0.5114	21.5972	-0.1964
0.5115	21.5969	-0.1594
0.5115	21.5986	-0.2335
0.5117	21.6009	-0.2397
0.5117	21.5994	-0.1718
0.5118	21.5996	-0.1841
0.5119	21.5989	-0.2273
0.5119	21.5989	-0.2088
0.5120	21.5934	-0.2180
0.5120	21.5982	-0.1995
0.5122	21.5979	-0.2057
0.5123	21.5982	-0.1687
0.5124	21.5979	-0.1810
0.5124	21.5999	-0.2119
0.5125	21.5954	-0.1749
0.5125	21.5999	-0.2304
0.5125	21.5977	-0.1625
0.5125	21.5966	-0.2427
0.5126	21.5970	-0.2366
0.5126	21.5973	-0.1872
0.5126	21.5967	-0.1934
0.5128	21.5993	-0.2243
0.5129	21.5945	-0.2489
0.5139	21.5941	-0.1717
0.5139	21.5942	-0.2397
0.5139	21.5929	-0.1902
0.5140	21.5932	-0.2026
0.5141	21.5949	-0.1841
0.5142	21.5938	-0.1594
0.5144	21.5968	-0.2149
0.5145	21.5936	-0.1656
0.5145	21.5943	-0.2057
0.5146	21.5945	-0.1964
0.5146	21.5932	-0.1933
0.5147	21.5945	-0.2273
0.5148	21.5914	-0.2457
0.5148	21.5943	-0.2118
0.5148	21.5935	-0.2334
0.5148	21.5950	-0.2304
0.5149	21.5938	-0.2088
0.5149	21.5938	-0.2427
0.5151	21.5937	-0.2211
0.5152	21.5931	-0.1779
0.5152	21.6003	-0.2243
0.5152	21.5909	-0.1624
0.5153	21.5929	-0.1810
0.5153	21.5944	-0.2366
0.5153	21.5859	-0.1871
0.5154	21.5921	-0.1686
0.5154	21.5912	-0.1748
0.5159	21.5929	-0.1995
0.5160	21.5926	-0.2180
0.5162	21.5878	-0.2488
0.5171	21.5900	-0.2334
0.5171	21.5889	-0.1655
0.5171	21.5906	-0.2118
0.5173	21.5876	-0.2272
0.5173	21.5901	-0.1964
0.5174	21.5896	-0.1594
0.5174	21.5870	-0.2456
0.5174	21.5904	-0.2087
0.5174	21.5880	-0.2210
0.5175	21.5900	-0.1841
0.5175	21.5887	-0.2149
0.5176	21.5856	-0.2025
0.5178	21.5894	-0.2396
0.5178	21.5872	-0.1686
0.5178	21.5875	-0.2056
0.5179	21.5877	-0.1717
0.5180	21.5885	-0.1779
0.5180	21.5909	-0.2242
0.5180	21.5873	-0.1902
0.5181	21.5883	-0.2365
0.5181	21.5863	-0.1810
0.5182	21.5869	-0.1871
0.5182	21.5889	-0.1748
0.5182	21.5892	-0.1624
0.5182	21.5832	-0.2488
0.5182	21.5871	-0.2302
0.5183	21.5874	-0.2180
0.5184	21.5862	-0.2426
0.5184	21.5847	-0.1933
0.5186	21.5876	-0.1995
0.5199	21.5839	-0.1901
0.5199	21.5853	-0.1779
0.5199	21.5842	-0.2210
0.5200	21.5812	-0.1593
0.5201	21.5820	-0.2025
0.5202	21.5832	-0.2457
0.5202	21.5825	-0.1963
0.5203	21.5844	-0.2148
0.5203	21.5819	-0.1655
0.5203	21.5832	-0.1716
0.5203	21.5834	-0.1840
0.5204	21.5829	-0.2395
0.5204	21.5819	-0.2086
0.5206	21.5833	-0.2179
0.5207	21.5833	-0.2333
0.5208	21.5814	-0.2272
0.5208	21.5822	-0.2117
0.5209	21.5806	-0.1994
0.5210	21.5824	-0.1624
0.5211	21.5816	-0.1809
0.5211	21.5820	-0.1871
0.5212	21.5828	-0.1685
0.5213	21.5831	-0.2302
0.5213	21.5822	-0.1932
0.5213	21.5799	-0.1747
0.5214	21.5808	-0.2056
0.5215	21.5817	-0.2425
0.5216	21.5771	-0.2487
0.5217	21.5818	-0.2364
0.5217	21.5827	-0.2241
0.5228	21.5747	-0.1593
0.5228	21.5783	-0.1716
0.5229	21.5792	-0.1840
0.5230	21.5766	-0.1962
0.5230	21.5797	-0.2395
0.5231	21.5776	-0.2024
0.5231	21.5790	-0.1901
0.5232	21.5788	-0.2148
0.5232	21.5777	-0.2086
0.5233	21.5769	-0.1654
0.5234	21.5772	-0.2455
0.5234	21.5779	-0.1778
0.5235	21.5777	-0.2333
0.5235	21.5778	-0.2271
0.5235	21.5790	-0.2209
0.5235	21.5777	-0.1932
0.5237	21.5782	-0.2425
0.5238	21.5772	-0.1623
0.5239	21.5763	-0.1870
0.5239	21.5797	-0.2302
0.5241	21.5779	-0.1809
0.5241	21.5755	-0.2055
0.5241	21.5798	-0.2117
0.5242	21.5766	-0.2240
0.5242	21.5774	-0.2364
0.5243	21.5756	-0.1685
0.5243	21.5772	-0.1994
0.5244	21.5751	-0.1747
0.5248	21.5732	-0.2486
0.5248	21.5756	-0.2179
0.5255	21.5716	-0.1962
0.5259	21.5745	-0.2332
0.5260	21.5719	-0.1654
0.5260	21.5740	-0.2455
0.5261	21.5741	-0.2209
0.5261	21.5733	-0.2271
0.5261	21.5734	-0.2086
0.5262	21.5726	-0.2024
0.5262	21.5746	-0.2394
0.5263	21.5725	-0.1900
0.5264	21.5733	-0.1839
0.5264	21.5750	-0.1716
0.5265	21.5734	-0.1747
0.5266	21.5720	-0.2116
0.5266	21.5738	-0.1778
0.5266	21.5738	-0.2147
0.5266	21.5706	-0.1592
0.5268	21.5722	-0.2054
0.5268	21.5722	-0.1808
0.5269	21.5729	-0.2240
0.5270	21.5724	-0.1870
0.5270	21.5718	-0.2301
0.5271	21.5743	-0.1685
0.5271	21.5708	-0.2424
0.5271	21.5737	-0.2363
0.5273	21.5713	-0.1623
0.5273	21.5714	-0.1931
0.5273	21.5711	-0.2177
0.5273	21.5716	-0.1993
0.5274	21.5691	-0.2486
0.5285	21.5669	-0.1777
0.5287	21.5691	-0.1839
0.5287	21.5679	-0.1900
0.5287	21.5684	-0.2208
0.5289	21.5682	-0.2454
0.5289	21.5661	-0.2023
0.5290	21.5655	-0.1654
0.5291	21.5691	-0.2394
0.5292	21.5626	-0.1592
0.5293	21.5668	-0.2146
0.5293	21.5693	-0.1715
0.5294	21.5643	-0.2331
0.5294	21.5683	-0.2270
0.5295	21.5654	-0.2178
0.5295	21.5658	-0.2085
0.5295	21.5647	-0.1961
0.5295	21.5652	-0.1869
0.5296	21.5666	-0.1993
0.5297	21.5666	-0.1684
0.5297	21.5634	-0.1622
0.5298	21.5672	-0.2301
0.5299	21.5654	-0.1808
0.5300	21.5660	-0.2424
0.5301	21.5667	-0.1931
0.5301	21.5663	-0.2363
0.5301	21.5678	-0.2116
0.5304	21.5638	-0.1746
0.5304	21.5650	-0.2054
0.5304	21.5637	-0.2485
0.5305	21.5660	-0.2239
0.5315	21.5619	-0.1592
0.5316	21.5626	-0.2085
0.5316	21.5612	-0.1715
0.5317	21.5625	-0.1961
0.5317	21.5606	-0.2023
0.5318	21.5617	-0.1838
0.5318	21.5630	-0.2393
0.5319	21.5626	-0.1899
0.5319	21.5639	-0.2146
0.5320	21.5609	-0.2454
0.5321	21.5609	-0.2269
0.5321	21.5616	-0.1622
0.5321	21.5620	-0.2331
0.5322	21.5586	-0.1653
0.5323	21.5612	-0.1930
0.5323	21.5606	-0.2208
0.5323	21.5615	-0.1776
0.5325	21.5610	-0.2423
0.5325	21.5636	-0.1869
0.5327	21.5615	-0.2054
0.5328	21.5620	-0.1808
0.5328	21.5623	-0.2300
0.5329	21.5590	-0.2485
0.5329	21.5536	-0.1745
0.5329	21.5621	-0.2239
0.5329	21.5597	-0.1684
0.5331	21.5595	-0.2362
0.5331	21.5609	-0.2115
0.5333	21.5623	-0.1992
0.5335	21.5588	-0.2177
0.5343	21.5562	-0.1960
0.5345	21.5575	-0.1776
0.5345	21.5563	-0.1653
0.5346	21.5581	-0.2331
0.5348	21.5579	-0.2146
0.5349	21.5575	-0.2084
0.5349	21.5590	-0.2269
0.5349	21.5552	-0.2453
0.5350	21.5574	-0.1838
0.5350	21.5573	-0.1930
0.5351	21.5541	-0.1714
0.5351	21.5573	-0.2022
0.5351	21.5576	-0.2393
0.5351	21.5544	-0.1745
0.5352	21.5570	-0.2207
0.5353	21.5564	-0.1899
0.5354	21.5557	-0.1591
0.5354	21.5576	-0.2053
0.5355	21.5558	-0.1683
0.5355	21.5570	-0.2300
0.5356	21.5564	-0.1807
0.5356	21.5550	-0.2484
0.5357	21.5558	-0.2362
0.5357	21.5568	-0.1868
0.5358	21.5571	-0.2238
0.5358	21.5557	-0.2422
0.5360	21.5568	-0.2115
0.5360	21.5557	-0.2177
0.5360	21.5509	-0.1621
0.5362	21.5560	-0.1992
0.5374	21.5515	-0.1776
0.5375	21.5539	-0.2207
0.5376	21.5518	-0.2392
0.5376	21.5526	-0.2084
0.5376	21.5521	-0.1837
0.5378	21.5534	-0.2453
0.5378	21.5509	-0.1653
0.5378	21.5507	-0.1714
0.5379	21.5530	-0.2145
0.5381	21.5531	-0.2176
0.5381	21.5490	-0.1683
0.5381	21.5463	-0.1591
0.5381	21.5494	-0.1960
0.5382	21.5527	-0.2268
0.5382	21.5507	-0.1898
0.5383	21.5512	-0.2022
0.5386	21.5493	-0.2361
0.5386	21.5509	-0.1991
0.5387	21.5528	-0.2114
0.5387	21.5522	-0.1930
0.5387	21.5527	-0.1807
0.5387	21.5507	-0.1868
0.5389	21.5482	-0.1621
0.5389	21.5503	-0.2299
0.5389	21.5504	-0.2330
0.5390	21.5502	-0.1745
0.5390	21.5503	-0.2422
0.5390	21.5479	-0.2053
0.5390	21.5515	-0.2238
0.5392	21.5481	-0.2484
0.5402	21.5486	-0.2021
0.5404	21.5483	-0.2268
0.5404	21.5481	-0.2083
0.5405	21.5459	-0.1591
0.5405	21.5463	-0.1713
0.5405	21.5464	-0.1837
0.5405	21.5495	-0.2330
0.5405	21.5458	-0.1960
0.5406	21.5474	-0.2391
0.5408	21.5470	-0.1898
0.5408	21.5446	-0.1652
0.5409	21.5454	-0.2144
0.5410	21.5432	-0.1620
0.5410	21.5463	-0.2206
0.5411	21.5463	-0.1775
0.5411	21.5459	-0.2237
0.5411	21.5461	-0.2452
0.5414	21.5455	-0.2421
0.5415	21.5454	-0.1929
0.5416	21.5469	-0.2114
0.5416	21.5471	-0.1806
0.5416	21.5464	-0.1868
0.5416	21.5471	-0.2361
0.5417	21.5452	-0.2052
0.5417	21.5449	-0.1990
0.5417	21.5457	-0.1745
0.5418	21.5430	-0.2483
0.5418	21.5460	-0.2299
0.5421	21.5436	-0.1682
0.5424	21.5442	-0.2175
0.5428	21.5433	-0.2144
0.5429	21.5426	-0.1959
0.5430	21.5424	-0.2329
0.5436	21.5421	-0.1898
0.5436	21.5410	-0.1713
0.5436	21.5404	-0.2206
0.5437	21.5432	-0.2267
0.5437	21.5403	-0.1652
0.5438	21.5426	-0.1744
0.5438	21.5393	-0.2451
0.5440	21.5414	-0.1682
0.5440	21.5422	-0.2113
0.5440	21.5429	-0.2298
0.5440	21.5421	-0.2391
0.5441	21.5360	-0.1805
0.5441	21.5381	-0.1774
0.5441	21.5416	-0.2021
0.5442	21.5420	-0.2083
0.5442	21.5401	-0.2052
0.5442	21.5402	-0.1836
0.5443	21.5403	-0.1990
0.5444	21.5410	-0.2237
0.5444	21.5368	-0.1590
0.5445	21.5394	-0.2483
0.5445	21.5400	-0.1867
0.5445	21.5419	-0.2175
0.5445	21.5407	-0.2360
0.5445	21.5372	-0.2420
0.5447	21.5353	-0.1620
0.5449	21.5399	-0.1929
0.5462	21.5361	-0.2205
0.5462	21.5365	-0.1775
0.5463	21.5358	-0.2267
0.5463	21.5376	-0.2390
0.5465	21.5358	-0.2451
0.5465	21.5374	-0.1836
0.5465	21.5374	-0.1713
0.5465	21.5355	-0.1651
0.5466	21.5331	-0.1590
0.5467	21.5367	-0.2082
0.5467	21.5323	-0.1897
0.5467	21.5341	-0.2143
0.5468	21.5346	-0.2020
0.5470	21.5344	-0.2174
0.5470	21.5346	-0.1959
0.5470	21.5360	-0.2328
0.5470	21.5347	-0.1682
0.5470	21.5360	-0.1990
0.5471	21.5332	-0.1805
0.5474	21.5352	-0.2359
0.5476	21.5360	-0.2113
0.5476	21.5363	-0.2297
0.5477	21.5324	-0.1620
0.5477	21.5332	-0.1866
0.5477	21.5341	-0.1743
0.5477	21.5342	-0.2420
0.5477	21.5342	-0.2051
0.5478	21.5355	-0.1928
0.5479	21.5342	-0.2482
0.5480	21.5333	-0.2236
0.5489	21.5269	-0.1589
0.5490	21.5309	-0.2266
0.5490	21.5297	-0.1958
0.5491	21.5311	-0.2020
0.5491	21.5306	-0.1712
0.5492	21.5295	-0.1836
0.5492	21.5312	-0.2082
0.5493	21.5295	-0.2389
0.5493	21.5296	-0.1651
0.5494	21.5291	-0.2328
0.5495	21.5305	-0.1897
0.5495	21.5306	-0.2143
0.5497	21.5287	-0.2450
0.5497	21.5266	-0.1620
0.5499	21.5281	-0.2204
0.5500	21.5302	-0.1774
0.5501	21.5287	-0.2420
0.5502	21.5302	-0.1927
0.5502	21.5307	-0.1866
0.5503	21.5297	-0.2359
0.5503	21.5300	-0.2112
0.5503	21.5298	-0.2050
0.5504	21.5296	-0.2236
0.5504	21.5307	-0.1743
0.5505	21.5292	-0.1681
0.5505	21.5292	-0.1805
0.5506	21.5286	-0.1988
0.5506	21.5294	-0.2481
0.5507	21.5287	-0.2174
0.5507	21.5294	-0.2297
0.5519	21.5240	-0.1958
0.5521	21.5267	-0.2143
0.5521	21.5263	-0.1651
0.5522	21.5247	-0.1773
0.5523	21.5248	-0.1896
0.5524	21.5245	-0.2204
0.5525	21.5252	-0.2327
0.5525	21.5257	-0.2081
0.5525	21.5231	-0.1835
0.5525	21.5231	-0.2266
0.5526	21.5239	-0.1712
0.5526	21.5233	-0.2389
0.5527	21.5256	-0.2358
0.5527	21.5220	-0.2019
0.5527	21.5212	-0.1589
0.5527	21.5252	-0.2235
0.5528	21.5252	-0.1865
0.5528	21.5235	-0.2050
0.5528	21.5240	-0.1681
0.5528	21.5229	-0.2449
0.5529	21.5260	-0.2112
0.5530	21.5266	-0.1743
0.5531	21.5222	-0.2419
0.5532	21.5243	-0.2296
0.5532	21.5256	-0.2481
0.5534	21.5235	-0.2173
0.5534	21.5240	-0.1989
0.5534	21.5232	-0.1926
0.5535	21.5233	-0.1619
0.5535	21.5243	-0.1804
0.5548	21.5199	-0.2203
0.5549	21.5199	-0.1773
0.5550	21.5200	-0.2449
0.5550	21.5206	-0.1835
0.5551	21.5202	-0.2081
0.5552	21.5204	-0.2327
0.5559	21.5234	-0.1589
