Положение X	Положение Y	Положение Z
0.5141	21.5901	-0.1667
0.5142	21.5881	-0.2099
0.5144	21.5845	-0.2284
0.5145	21.5880	-0.1729
0.5145	21.5887	-0.1852
0.5146	21.5897	-0.2408
0.5147	21.5875	-0.2222
0.5148	21.5859	-0.2037
0.5148	21.5896	-0.1914
0.5150	21.5876	-0.2346
0.5150	21.5869	-0.1975
0.5150	21.5873	-0.1790
0.5151	21.5870	-0.2469
0.5151	21.5872	-0.2161
0.5152	21.5856	-0.1821
0.5155	21.5847	-0.2438
0.5156	21.5843	-0.2192
0.5156	21.5873	-0.2377
0.5156	21.5850	-0.1944
0.5157	21.5868	-0.2007
0.5158	21.5872	-0.2068
0.5159	21.5840	-0.2253
0.5159	21.5851	-0.1698
0.5159	21.5872	-0.1637
0.5160	21.5851	-0.2315
0.5161	21.5841	-0.1883
0.5162	21.5846	-0.2130
0.5162	21.5850	-0.1760
0.5170	21.5758	-0.1913
0.5171	21.5815	-0.2407
0.5171	21.5800	-0.2469
0.5171	21.5816	-0.1975
0.5172	21.5809	-0.2222
0.5173	21.5785	-0.1790
0.5173	21.5789	-0.1820
0.5173	21.5818	-0.1667
0.5174	21.5797	-0.1852
0.5175	21.5794	-0.2160
0.5175	21.5799	-0.2283
0.5176	21.5809	-0.2345
0.5176	21.5796	-0.2037
0.5177	21.5775	-0.2098
0.5177	21.5803	-0.1728
0.5181	21.5776	-0.2129
0.5184	21.5781	-0.2376
0.5184	21.5783	-0.2006
0.5185	21.5762	-0.1697
0.5185	21.5767	-0.1759
0.5186	21.5767	-0.1944
0.5186	21.5769	-0.1636
0.5186	21.5772	-0.2067
0.5189	21.5757	-0.2191
0.5189	21.5761	-0.2252
0.5190	21.5769	-0.2437
0.5191	21.5747	-0.2314
0.5191	21.5761	-0.1882
0.5197	21.5743	-0.2160
0.5200	21.5725	-0.2344
0.5200	21.5729	-0.1974
0.5201	21.5708	-0.2098
0.5201	21.5729	-0.2036
0.5202	21.5715	-0.1851
0.5203	21.5717	-0.2468
0.5203	21.5717	-0.1789
0.5203	21.5702	-0.2221
0.5205	21.5700	-0.1728
0.5206	21.5703	-0.2282
0.5208	21.5679	-0.1820
0.5208	21.5713	-0.1913
0.5208	21.5685	-0.2128
0.5208	21.5715	-0.1666
0.5208	21.5711	-0.2066
0.5209	21.5721	-0.2406
0.5209	21.5647	-0.1635
0.5211	21.5675	-0.2313
0.5212	21.5687	-0.2436
0.5213	21.5676	-0.1881
0.5214	21.5691	-0.1697
0.5216	21.5682	-0.1758
0.5217	21.5667	-0.1943
0.5217	21.5667	-0.2375
0.5217	21.5658	-0.2190
0.5218	21.5660	-0.2251
0.5222	21.5671	-0.2004
0.5227	21.5642	-0.2282
0.5229	21.5644	-0.2097
0.5230	21.5695	-0.1666
0.5230	21.5584	-0.1727
0.5231	21.5648	-0.2344
0.5232	21.5649	-0.1912
0.5234	21.5593	-0.1850
0.5234	21.5635	-0.2159
0.5234	21.5610	-0.1973
0.5234	21.5623	-0.2035
0.5235	21.5597	-0.2466
0.5235	21.5605	-0.2220
0.5236	21.5630	-0.2405
0.5238	21.5604	-0.1788
0.5238	21.5607	-0.2436
0.5238	21.5621	-0.2189
0.5238	21.5621	-0.2250
0.5240	21.5600	-0.2065
0.5240	21.5600	-0.2312
0.5241	21.5583	-0.1634
0.5241	21.5599	-0.1696
0.5241	21.5571	-0.1819
0.5242	21.5584	-0.1942
0.5243	21.5524	-0.2003
0.5244	21.5593	-0.1880
0.5245	21.5599	-0.2127
0.5246	21.5591	-0.2374
0.5247	21.5576	-0.1757
0.5255	21.5552	-0.1973
0.5257	21.5555	-0.1911
0.5257	21.5541	-0.1788
0.5257	21.5513	-0.1664
0.5257	21.5543	-0.2219
0.5259	21.5549	-0.2281
0.5260	21.5533	-0.1849
0.5260	21.5564	-0.2035
0.5261	21.5540	-0.2158
0.5261	21.5543	-0.1726
0.5261	21.5548	-0.2342
0.5262	21.5534	-0.2466
0.5262	21.5545	-0.2404
0.5263	21.5553	-0.2096
0.5265	21.5526	-0.1942
0.5266	21.5534	-0.2435
0.5268	21.5525	-0.1695
0.5269	21.5507	-0.2372
0.5270	21.5462	-0.1634
0.5270	21.5518	-0.1757
0.5271	21.5522	-0.2249
0.5271	21.5522	-0.2127
0.5271	21.5491	-0.1818
0.5271	21.5528	-0.2188
0.5272	21.5517	-0.2003
0.5272	21.5524	-0.2065
0.5273	21.5503	-0.1880
0.5273	21.5503	-0.2311
0.5282	21.5461	-0.2218
0.5284	21.5495	-0.2403
0.5285	21.5479	-0.2034
0.5285	21.5484	-0.1972
0.5285	21.5489	-0.2096
0.5285	21.5498	-0.2157
0.5286	21.5460	-0.1849
0.5288	21.5459	-0.1787
0.5289	21.5464	-0.2280
0.5289	21.5461	-0.1726
0.5290	21.5442	-0.1664
0.5290	21.5448	-0.2341
0.5290	21.5438	-0.2464
0.5294	21.5430	-0.2371
0.5296	21.5455	-0.1910
0.5297	21.5414	-0.1633
0.5297	21.5441	-0.1818
0.5298	21.5407	-0.1879
0.5298	21.5439	-0.2126
0.5299	21.5398	-0.2310
0.5300	21.5451	-0.1695
0.5301	21.5433	-0.2248
0.5301	21.5436	-0.2003
0.5303	21.5439	-0.1941
0.5303	21.5413	-0.1756
0.5304	21.5413	-0.2433
0.5304	21.5432	-0.2064
0.5305	21.5426	-0.2187
0.5312	21.5380	-0.2464
0.5313	21.5389	-0.2341
0.5315	21.5387	-0.2279
0.5315	21.5389	-0.2095
0.5316	21.5382	-0.1663
0.5316	21.5374	-0.1725
0.5317	21.5383	-0.2156
0.5317	21.5375	-0.2033
0.5318	21.5385	-0.1910
0.5318	21.5367	-0.1848
0.5319	21.5383	-0.2402
0.5321	21.5354	-0.1786
0.5321	21.5344	-0.2217
0.5322	21.5361	-0.1971
0.5323	21.5293	-0.1632
0.5325	21.5343	-0.2310
0.5326	21.5342	-0.2370
0.5326	21.5347	-0.1817
0.5326	21.5353	-0.2063
0.5328	21.5334	-0.2186
0.5328	21.5336	-0.2248
0.5329	21.5345	-0.1694
0.5329	21.5336	-0.2125
0.5329	21.5317	-0.1878
0.5329	21.5337	-0.1755
0.5330	21.5350	-0.2002
0.5331	21.5327	-0.1940
0.5332	21.5324	-0.2432
0.5339	21.5308	-0.1909
0.5342	21.5306	-0.1724
0.5343	21.5295	-0.1970
0.5344	21.5305	-0.2032
0.5344	21.5265	-0.1847
0.5344	21.5293	-0.1786
0.5344	21.5283	-0.1663
0.5344	21.5274	-0.2216
0.5345	21.5254	-0.2462
0.5345	21.5283	-0.2155
0.5345	21.5262	-0.2278
0.5346	21.5246	-0.2339
0.5347	21.5249	-0.2093
0.5348	21.5256	-0.1816
0.5350	21.5255	-0.2401
0.5352	21.5247	-0.2432
0.5352	21.5262	-0.1755
0.5353	21.5252	-0.2001
0.5353	21.5262	-0.1693
0.5354	21.5244	-0.2186
0.5354	21.5246	-0.2247
0.5355	21.5240	-0.2309
0.5356	21.5231	-0.2124
0.5356	21.5246	-0.1939
0.5356	21.5263	-0.1632
0.5356	21.5240	-0.1877
0.5358	21.5243	-0.2062
0.5359	21.5248	-0.2369
0.5369	21.5175	-0.2031
0.5370	21.5179	-0.2154
0.5371	21.5186	-0.1847
0.5371	21.5212	-0.1724
0.5372	21.5194	-0.1785
0.5376	21.5182	-0.2400
0.5376	21.5217	-0.1662
0.5378	21.5177	-0.1877
0.5386	21.5224	-0.1693
0.5401	21.5190	-0.2277
0.5408	21.5198	-0.1969
