Положение X	Положение Y	Положение Z
0.4988	21.6632	-0.1970
0.4988	21.6634	-0.2355
0.4988	21.6566	-0.2450
0.4989	21.6584	-0.1921
0.4990	21.6636	-0.2018
0.4990	21.6637	-0.2307
0.4991	21.6590	-0.1777
0.4991	21.6644	-0.2115
0.4991	21.6659	-0.2211
0.4991	21.6620	-0.1681
0.4992	21.6579	-0.1873
0.4992	21.6609	-0.1729
0.4993	21.6640	-0.2259
0.4993	21.6628	-0.2162
0.4994	21.6608	-0.1825
0.4994	21.6599	-0.2403
0.5002	21.6570	-0.2066
0.5009	21.6559	-0.2162
0.5009	21.6510	-0.1872
0.5010	21.6517	-0.1825
0.5010	21.6525	-0.2017
0.5010	21.6542	-0.2114
0.5011	21.6537	-0.1728
0.5011	21.6526	-0.2402
0.5012	21.6531	-0.2354
0.5012	21.6506	-0.1776
0.5012	21.6542	-0.2306
0.5013	21.6543	-0.1680
0.5014	21.6494	-0.1920
0.5014	21.6470	-0.1969
0.5015	21.6560	-0.2258
0.5016	21.6486	-0.2449
0.5022	21.6452	-0.2064
0.5023	21.6452	-0.1848
0.5026	21.6463	-0.2209
0.5028	21.6433	-0.1823
0.5030	21.6407	-0.1919
0.5030	21.6470	-0.1680
0.5032	21.6420	-0.2401
0.5032	21.6383	-0.1968
0.5032	21.6384	-0.1775
0.5033	21.6393	-0.2016
0.5034	21.6432	-0.1727
0.5034	21.6387	-0.1871
0.5034	21.6414	-0.2112
0.5035	21.6384	-0.2448
0.5035	21.6401	-0.2160
0.5036	21.6403	-0.2064
0.5038	21.6392	-0.2353
0.5038	21.6405	-0.2208
0.5039	21.6391	-0.2304
0.5039	21.6395	-0.2256
0.5044	21.6340	-0.1655
0.5049	21.6327	-0.1847
0.5051	21.6313	-0.2303
0.5051	21.6291	-0.2111
0.5052	21.6285	-0.1775
0.5053	21.6298	-0.1919
0.5053	21.6299	-0.2063
0.5053	21.6289	-0.1967
0.5054	21.6315	-0.2255
0.5054	21.6222	-0.2014
0.5055	21.6291	-0.2207
0.5055	21.6255	-0.1870
0.5056	21.6248	-0.2447
0.5056	21.6281	-0.2159
0.5056	21.6269	-0.1822
0.5057	21.6272	-0.2351
0.5057	21.6294	-0.1726
0.5058	21.6348	-0.1679
0.5058	21.6257	-0.2399
0.5059	21.6320	-0.1702
0.5065	21.6211	-0.1846
0.5067	21.6225	-0.1798
0.5067	21.6185	-0.1869
0.5068	21.6262	-0.1750
0.5069	21.6200	-0.1654
0.5073	21.6168	-0.2158
0.5073	21.6162	-0.2110
0.5073	21.6167	-0.2206
0.5074	21.6203	-0.1725
0.5074	21.6145	-0.2062
0.5075	21.6176	-0.2302
0.5075	21.6150	-0.2446
0.5075	21.6154	-0.2254
0.5075	21.6135	-0.1966
0.5076	21.6150	-0.1774
0.5076	21.6200	-0.1677
0.5077	21.6131	-0.1821
0.5077	21.6107	-0.1917
0.5077	21.6146	-0.2398
0.5081	21.6131	-0.2350
0.5082	21.6131	-0.1701
0.5084	21.6108	-0.1653
0.5085	21.6085	-0.1797
0.5085	21.6099	-0.2013
0.5086	21.6086	-0.1845
0.5089	21.6068	-0.1749
0.5094	21.6058	-0.1724
0.5094	21.6021	-0.1965
0.5095	21.6028	-0.2397
0.5095	21.6047	-0.1676
0.5095	21.6009	-0.1916
0.5095	21.6022	-0.1820
0.5095	21.6030	-0.2444
0.5095	21.5994	-0.1772
0.5096	21.6012	-0.2156
0.5097	21.6009	-0.2108
0.5097	21.6011	-0.2204
0.5098	21.5992	-0.1844
0.5099	21.5994	-0.2060
0.5099	21.6002	-0.1868
0.5100	21.5994	-0.2300
0.5101	21.5999	-0.2252
0.5103	21.5972	-0.1748
0.5104	21.5972	-0.2012
0.5105	21.5958	-0.1796
0.5107	21.5940	-0.2275
0.5107	21.5951	-0.1699
0.5107	21.5952	-0.2228
0.5108	21.5989	-0.1652
0.5109	21.5947	-0.1892
0.5109	21.5921	-0.2467
0.5109	21.5942	-0.2420
0.5110	21.5901	-0.2083
0.5111	21.5917	-0.2347
0.5114	21.5888	-0.1771
0.5114	21.5877	-0.1915
0.5116	21.5906	-0.2251
0.5116	21.5884	-0.1819
0.5116	21.5886	-0.2059
0.5116	21.5859	-0.2155
0.5116	21.5890	-0.1963
0.5116	21.5865	-0.2443
0.5116	21.5910	-0.2396
0.5117	21.5882	-0.2299
0.5117	21.5882	-0.2107
0.5117	21.5897	-0.2203
0.5118	21.5873	-0.1723
0.5118	21.5873	-0.1867
0.5118	21.5862	-0.2011
0.5119	21.5923	-0.1675
0.5120	21.5861	-0.2347
0.5125	21.5845	-0.1698
0.5127	21.5804	-0.2034
0.5127	21.5775	-0.2178
0.5128	21.5796	-0.1842
0.5128	21.5779	-0.1746
0.5128	21.5775	-0.2466
0.5128	21.5790	-0.1794
0.5129	21.5830	-0.2419
0.5129	21.5830	-0.1651
0.5129	21.5781	-0.1890
0.5129	21.5819	-0.2227
0.5129	21.5781	-0.1986
0.5129	21.5780	-0.2370
0.5129	21.5781	-0.2082
0.5130	21.5790	-0.2322
0.5130	21.5795	-0.1938
0.5131	21.5787	-0.2274
0.5132	21.5773	-0.1866
0.5133	21.5794	-0.2202
0.5133	21.5757	-0.2298
0.5134	21.5722	-0.2057
0.5135	21.5738	-0.2010
0.5135	21.5739	-0.2154
0.5136	21.5729	-0.2106
0.5136	21.5722	-0.1962
0.5136	21.5731	-0.1770
0.5137	21.5743	-0.1722
0.5137	21.5732	-0.1818
0.5138	21.5771	-0.1674
0.5139	21.5721	-0.2441
0.5139	21.5717	-0.1914
0.5139	21.5737	-0.2345
0.5139	21.5730	-0.2249
0.5140	21.5785	-0.2394
0.5146	21.5676	-0.2416
0.5146	21.5669	-0.2465
0.5147	21.5647	-0.1793
0.5147	21.5639	-0.2080
0.5148	21.5651	-0.2321
0.5148	21.5646	-0.1937
0.5148	21.5649	-0.1841
0.5148	21.5663	-0.2225
0.5148	21.5683	-0.1697
0.5149	21.5649	-0.2272
0.5149	21.5625	-0.1745
0.5150	21.5653	-0.1985
0.5150	21.5641	-0.2129
0.5150	21.5688	-0.1650
0.5150	21.5645	-0.2369
0.5150	21.5619	-0.1889
0.5151	21.5620	-0.2176
0.5152	21.5623	-0.2033
0.5153	21.5599	-0.1913
0.5153	21.5659	-0.1674
0.5154	21.5599	-0.1769
0.5155	21.5586	-0.1817
0.5156	21.5563	-0.1960
0.5156	21.5596	-0.2008
0.5158	21.5551	-0.2152
0.5158	21.5554	-0.2056
0.5158	21.5556	-0.1864
0.5158	21.5606	-0.1721
0.5158	21.5570	-0.2392
0.5159	21.5541	-0.2343
0.5160	21.5553	-0.2439
0.5160	21.5572	-0.2296
0.5160	21.5532	-0.2104
0.5160	21.5546	-0.2199
0.5161	21.5567	-0.2247
0.5163	21.5497	-0.1888
0.5165	21.5504	-0.2367
0.5165	21.5507	-0.2175
0.5165	21.5511	-0.2031
0.5165	21.5510	-0.1792
0.5165	21.5514	-0.2223
0.5166	21.5492	-0.2414
0.5166	21.5507	-0.2463
0.5166	21.5485	-0.1744
0.5166	21.5460	-0.2318
0.5167	21.5518	-0.1648
0.5167	21.5477	-0.1983
0.5168	21.5493	-0.2127
0.5168	21.5482	-0.1840
0.5168	21.5495	-0.1936
0.5169	21.5460	-0.2270
0.5171	21.5473	-0.1696
0.5171	21.5459	-0.2078
0.5174	21.5417	-0.2103
0.5174	21.5388	-0.2342
0.5174	21.5397	-0.1911
0.5175	21.5418	-0.2055
0.5175	21.5407	-0.1743
0.5176	21.5398	-0.1959
0.5176	21.5428	-0.1768
0.5176	21.5413	-0.2246
0.5176	21.5401	-0.1815
0.5176	21.5421	-0.2007
0.5177	21.5400	-0.2390
0.5177	21.5440	-0.1719
0.5177	21.5398	-0.1863
0.5177	21.5364	-0.2294
0.5177	21.5417	-0.2150
0.5178	21.5391	-0.2198
0.5179	21.5387	-0.2437
0.5180	21.5551	-0.1673
0.5182	21.5350	-0.2126
0.5182	21.5354	-0.1935
0.5183	21.5343	-0.2077
0.5184	21.5373	-0.1695
0.5186	21.5302	-0.2173
0.5186	21.5317	-0.2030
0.5186	21.5303	-0.1982
0.5186	21.5292	-0.2317
0.5186	21.5303	-0.1838
0.5188	21.5286	-0.2365
0.5188	21.5293	-0.2269
0.5189	21.5270	-0.2412
0.5189	21.5352	-0.2461
0.5190	21.5282	-0.1886
0.5190	21.5258	-0.2221
0.5191	21.5270	-0.2101
0.5193	21.5269	-0.2005
0.5194	21.5264	-0.1862
0.5194	21.5380	-0.1647
0.5194	21.5249	-0.2149
0.5194	21.5292	-0.1718
0.5194	21.5237	-0.2435
0.5195	21.5247	-0.1742
0.5195	21.5276	-0.1790
0.5196	21.5257	-0.2053
0.5196	21.5277	-0.1766
0.5196	21.5242	-0.2292
0.5197	21.5263	-0.1814
0.5197	21.5221	-0.1957
0.5197	21.5252	-0.2244
0.5197	21.5226	-0.2388
0.5198	21.5258	-0.2197
0.5198	21.5330	-0.1671
0.5199	21.5250	-0.2340
0.5200	21.5224	-0.1909
0.5206	21.5158	-0.2316
0.5206	21.5176	-0.2267
0.5206	21.5207	-0.1790
0.5207	21.5175	-0.2220
0.5207	21.5178	-0.2028
0.5207	21.5160	-0.1933
0.5207	21.5263	-0.1647
0.5207	21.5169	-0.2076
0.5208	21.5153	-0.2172
0.5208	21.5171	-0.1837
0.5209	21.5161	-0.1884
0.5209	21.5220	-0.1694
0.5209	21.5144	-0.2363
0.5210	21.5155	-0.2124
0.5210	21.5162	-0.1980
0.5210	21.5162	-0.2459
0.5210	21.5169	-0.2411
0.5212	21.5132	-0.2434
0.5215	21.5139	-0.2004
0.5216	21.5139	-0.2291
0.5216	21.5098	-0.1813
0.5216	21.5098	-0.1765
0.5217	21.5103	-0.2387
0.5217	21.5195	-0.1717
0.5217	21.5115	-0.2195
0.5218	21.5190	-0.1670
0.5218	21.5103	-0.2100
0.5219	21.5099	-0.2147
0.5219	21.5097	-0.2339
0.5220	21.5132	-0.1861
0.5222	21.5105	-0.2243
0.5223	21.5139	-0.2052
0.5224	21.5106	-0.2411
0.5225	21.5119	-0.1884
0.5226	21.5122	-0.2171
0.5226	21.5115	-0.1980
0.5228	21.5112	-0.1789
0.5228	21.5126	-0.1646
0.5228	21.5120	-0.2219
0.5230	21.5121	-0.2123
0.5232	21.5118	-0.1693
0.5240	21.5119	-0.1717
0.5244	21.5172	-0.1670
