Положение X	Положение Y	Положение Z
0.4829	21.6268	-0.1679
0.4830	21.6256	-0.2327
0.4832	21.6255	-0.2039
0.4843	21.6213	-0.1786
0.4843	21.6252	-0.2219
0.4844	21.6266	-0.1715
0.4845	21.6235	-0.1858
0.4846	21.6252	-0.1931
0.4847	21.6238	-0.2075
0.4851	21.6229	-0.2002
0.4857	21.6256	-0.2291
0.4857	21.6232	-0.2147
0.4857	21.6233	-0.2327
0.4859	21.6215	-0.2039
0.4859	21.6225	-0.2110
0.4859	21.6230	-0.1750
0.4860	21.6208	-0.2182
0.4861	21.6220	-0.1678
0.4862	21.6229	-0.1822
0.4863	21.6233	-0.1894
0.4866	21.6217	-0.2255
0.4868	21.6233	-0.1966
0.4877	21.6207	-0.2074
0.4878	21.6211	-0.2002
0.4880	21.6202	-0.1858
0.4882	21.6213	-0.1714
0.4883	21.6214	-0.2290
0.4884	21.6212	-0.2147
0.4887	21.6213	-0.1930
0.4888	21.6214	-0.2111
0.4890	21.6205	-0.1894
0.4890	21.6208	-0.2039
0.4891	21.6209	-0.1786
0.4893	21.6200	-0.2219
0.4894	21.6214	-0.1822
0.4895	21.6190	-0.2327
0.4896	21.6193	-0.1678
0.4898	21.6182	-0.1966
0.4901	21.6182	-0.2182
0.4901	21.6178	-0.1750
0.4903	21.6200	-0.2254
0.4915	21.6171	-0.2290
0.4921	21.6154	-0.1785
0.4921	21.6170	-0.2146
0.4921	21.6178	-0.2074
0.4924	21.6175	-0.1930
0.4925	21.6170	-0.2002
0.4926	21.6193	-0.2218
0.4926	21.6185	-0.1714
0.4926	21.6169	-0.2254
0.4927	21.6170	-0.1857
0.4930	21.6166	-0.1966
0.4931	21.6175	-0.2110
0.4931	21.6149	-0.1822
0.4931	21.6166	-0.1678
0.4934	21.6173	-0.2038
0.4934	21.6177	-0.2182
0.4934	21.6154	-0.1750
0.4935	21.6168	-0.1894
0.4938	21.6157	-0.2326
0.4947	21.6155	-0.2218
0.4948	21.6155	-0.1930
0.4954	21.6157	-0.1785
0.4955	21.6141	-0.1714
0.4955	21.6136	-0.1857
0.4957	21.6140	-0.2146
0.4959	21.6140	-0.2074
0.4960	21.6134	-0.2001
0.4962	21.6133	-0.2290
0.4962	21.6153	-0.1677
0.4965	21.6130	-0.2326
0.4966	21.6132	-0.2110
0.4967	21.6129	-0.2182
0.4968	21.6122	-0.1750
0.4969	21.6144	-0.1893
0.4970	21.6118	-0.1965
0.4972	21.6142	-0.1822
0.4972	21.6115	-0.2038
0.4973	21.6137	-0.2254
0.4985	21.6133	-0.1857
0.4985	21.6108	-0.1929
0.4986	21.6129	-0.2362
0.4986	21.6104	-0.2001
0.4987	21.6138	-0.1714
0.4988	21.6107	-0.2146
0.4989	21.6118	-0.2073
0.4990	21.6097	-0.2290
0.4996	21.6115	-0.2217
0.4997	21.6120	-0.1893
0.4997	21.6107	-0.1965
0.4998	21.6080	-0.1785
0.5000	21.6096	-0.2110
0.5001	21.6092	-0.2326
0.5002	21.6095	-0.1749
0.5003	21.6102	-0.2254
0.5004	21.6129	-0.2038
0.5004	21.6103	-0.1821
0.5004	21.6097	-0.2181
0.5006	21.6091	-0.1677
0.5020	21.6068	-0.1785
0.5022	21.6102	-0.2289
0.5025	21.6088	-0.2073
0.5027	21.6074	-0.2145
0.5030	21.6083	-0.2253
0.5030	21.6073	-0.2217
0.5030	21.6072	-0.2001
0.5032	21.6080	-0.1856
0.5033	21.6099	-0.1929
0.5034	21.6085	-0.1713
0.5034	21.6066	-0.1749
0.5035	21.6091	-0.2362
0.5036	21.6070	-0.1821
0.5037	21.6065	-0.2037
0.5039	21.6071	-0.2181
0.5040	21.6088	-0.1677
0.5041	21.6069	-0.1893
0.5042	21.6065	-0.1965
0.5042	21.6057	-0.2325
0.5045	21.6070	-0.2109
0.5053	21.6041	-0.2217
0.5055	21.6058	-0.1785
0.5058	21.6064	-0.1929
0.5059	21.6074	-0.2361
0.5060	21.6060	-0.1713
0.5061	21.6053	-0.2145
0.5062	21.6055	-0.1856
0.5063	21.6044	-0.2000
0.5067	21.6052	-0.2289
0.5068	21.6043	-0.1893
0.5069	21.6050	-0.2073
0.5069	21.6030	-0.1749
0.5070	21.6040	-0.2325
0.5071	21.6019	-0.2180
0.5078	21.6055	-0.2037
0.5078	21.6030	-0.1965
0.5081	21.6038	-0.2253
0.5081	21.6044	-0.1677
0.5083	21.6053	-0.2109
0.5083	21.6042	-0.1821
0.5087	21.6080	-0.1856
0.5091	21.6024	-0.2360
0.5092	21.6015	-0.2288
0.5092	21.6045	-0.1929
0.5094	21.6021	-0.2000
0.5095	21.6031	-0.2145
0.5095	21.6035	-0.1712
0.5096	21.6024	-0.2073
0.5097	21.6027	-0.2109
0.5102	21.6024	-0.2217
0.5103	21.6021	-0.1784
0.5104	21.6035	-0.1892
0.5106	21.6035	-0.1821
0.5107	21.6008	-0.1965
0.5107	21.6016	-0.2325
0.5108	21.6023	-0.1677
0.5110	21.6010	-0.2253
0.5110	21.6020	-0.2037
0.5112	21.6008	-0.2180
0.5115	21.5996	-0.1749
0.5129	21.6001	-0.2072
0.5130	21.6027	-0.2289
0.5131	21.5995	-0.2145
0.5132	21.5978	-0.1784
0.5134	21.5990	-0.1712
