Положение X	Положение Y	Положение Z
0.4588	21.6327	-0.1900
0.4592	21.6335	-0.2215
0.4593	21.6331	-0.1742
0.4596	21.6338	-0.1979
0.4596	21.6329	-0.2096
0.4597	21.6347	-0.1664
0.4597	21.6331	-0.2293
0.4598	21.6345	-0.2058
0.4599	21.6332	-0.2175
0.4600	21.6328	-0.1821
0.4604	21.6344	-0.2136
0.4607	21.6343	-0.1940
0.4609	21.6316	-0.2018
0.4609	21.6329	-0.2254
0.4609	21.6316	-0.1782
0.4610	21.6371	-0.1861
0.4610	21.6387	-0.1704
0.4614	21.6322	-0.2332
0.4625	21.6294	-0.1742
0.4630	21.6301	-0.1979
0.4630	21.6317	-0.1664
0.4631	21.6307	-0.1821
0.4633	21.6322	-0.2136
0.4633	21.6310	-0.2293
0.4635	21.6315	-0.1940
0.4638	21.6294	-0.2214
0.4639	21.6272	-0.1900
0.4640	21.6311	-0.2057
0.4642	21.6318	-0.2018
0.4642	21.6313	-0.1860
0.4643	21.6305	-0.2254
0.4646	21.6294	-0.2333
0.4648	21.6295	-0.1703
0.4648	21.6310	-0.2096
0.4650	21.6304	-0.1782
0.4657	21.6297	-0.2175
0.4664	21.6289	-0.1979
0.4664	21.6299	-0.2136
0.4669	21.6267	-0.1821
0.4669	21.6292	-0.1663
0.4669	21.6278	-0.2293
0.4672	21.6280	-0.1900
0.4673	21.6292	-0.2057
0.4674	21.6297	-0.2214
0.4676	21.6265	-0.1860
0.4677	21.6284	-0.2333
0.4677	21.6219	-0.2174
0.4678	21.6269	-0.1782
0.4679	21.6263	-0.1742
0.4684	21.6286	-0.2018
0.4684	21.6282	-0.1703
0.4687	21.6232	-0.2096
0.4687	21.6287	-0.2254
0.4695	21.6293	-0.1939
0.4698	21.6267	-0.1900
0.4707	21.6265	-0.2214
0.4707	21.6254	-0.2293
0.4707	21.6289	-0.1664
0.4707	21.6258	-0.2057
0.4711	21.6254	-0.1978
0.4714	21.6263	-0.1742
0.4717	21.6270	-0.2135
0.4717	21.6235	-0.1938
0.4718	21.6260	-0.1821
0.4723	21.6254	-0.2253
0.4725	21.6238	-0.2096
0.4726	21.6251	-0.1781
0.4726	21.6253	-0.2175
0.4726	21.6259	-0.1703
0.4727	21.6247	-0.1860
0.4727	21.6252	-0.2018
0.4730	21.6249	-0.2332
0.4739	21.6238	-0.2292
0.4739	21.6227	-0.1820
0.4740	21.6259	-0.1742
0.4742	21.6242	-0.1663
0.4747	21.6238	-0.2135
0.4750	21.6237	-0.1978
0.4753	21.6239	-0.1938
0.4755	21.6235	-0.1900
0.4756	21.6254	-0.2057
0.4758	21.6237	-0.2253
0.4758	21.6233	-0.2214
0.4759	21.6232	-0.2017
0.4763	21.6236	-0.1702
0.4764	21.6226	-0.1860
0.4765	21.6229	-0.1781
0.4765	21.6214	-0.2175
0.4766	21.6226	-0.2096
0.4766	21.6231	-0.2332
0.4783	21.6198	-0.1978
0.4784	21.6206	-0.2135
0.4785	21.6220	-0.2056
0.4785	21.6205	-0.1820
0.4789	21.6234	-0.1663
0.4790	21.6217	-0.1899
0.4791	21.6223	-0.1860
0.4793	21.6212	-0.2214
0.4794	21.6212	-0.2174
0.4794	21.6205	-0.1742
0.4796	21.6210	-0.1781
0.4796	21.6200	-0.2253
0.4796	21.6187	-0.2292
0.4799	21.6212	-0.1702
0.4800	21.6205	-0.2095
0.4802	21.6210	-0.2331
0.4803	21.6199	-0.2017
0.4809	21.6210	-0.1938
0.4823	21.6185	-0.2213
0.4823	21.6180	-0.2056
0.4823	21.6187	-0.1978
0.4824	21.6191	-0.2292
0.4824	21.6192	-0.1820
0.4825	21.6182	-0.1741
0.4827	21.6196	-0.1899
0.4831	21.6195	-0.2135
0.4833	21.6193	-0.1663
0.4835	21.6182	-0.2095
0.4839	21.6200	-0.2332
0.4841	21.6196	-0.2017
0.4841	21.6184	-0.1781
0.4841	21.6186	-0.1702
0.4841	21.6182	-0.2174
0.4842	21.6176	-0.2253
0.4846	21.6188	-0.1938
0.4846	21.6166	-0.1860
0.4855	21.6155	-0.1820
0.4855	21.6165	-0.1741
0.4857	21.6180	-0.2292
0.4861	21.6189	-0.1899
0.4865	21.6169	-0.2134
0.4866	21.6154	-0.2213
0.4868	21.6170	-0.1663
0.4869	21.6178	-0.2056
0.4872	21.6176	-0.1978
0.4873	21.6174	-0.2017
0.4875	21.6160	-0.2331
0.4878	21.6157	-0.1702
0.4879	21.6149	-0.2174
0.4879	21.6148	-0.1938
0.4881	21.6167	-0.2253
0.4881	21.6170	-0.1781
0.4882	21.6162	-0.1859
0.4882	21.6152	-0.2095
0.4886	21.6156	-0.2056
0.4889	21.6162	-0.2134
0.4896	21.6135	-0.2213
0.4901	21.6175	-0.1663
0.4902	21.6154	-0.1977
0.4905	21.6144	-0.2174
0.4906	21.6156	-0.2331
0.4906	21.6147	-0.1899
0.4908	21.6152	-0.1781
0.4910	21.6147	-0.1741
0.4911	21.6136	-0.2252
0.4912	21.6136	-0.1859
0.4912	21.6139	-0.2291
0.4912	21.6153	-0.1702
0.4916	21.6131	-0.2095
0.4916	21.6121	-0.1819
0.4917	21.6131	-0.1937
0.4919	21.6148	-0.2017
0.4933	21.6128	-0.1899
0.4940	21.6125	-0.1977
0.4940	21.6116	-0.1662
0.4941	21.6118	-0.1820
0.4941	21.6117	-0.2291
0.4943	21.6110	-0.1741
0.4945	21.6122	-0.2134
0.4947	21.6135	-0.2056
0.4956	21.6100	-0.1937
0.4956	21.6104	-0.2094
0.4957	21.6123	-0.1780
0.4957	21.6134	-0.1702
0.4957	21.6107	-0.2174
0.4957	21.6109	-0.2213
0.4957	21.6125	-0.2016
0.4958	21.6110	-0.2252
0.4960	21.6112	-0.2331
0.4961	21.6106	-0.1859
0.4972	21.6110	-0.2291
0.4972	21.6103	-0.1820
0.4973	21.6080	-0.1740
0.4979	21.6110	-0.1662
0.4980	21.6090	-0.2134
0.4984	21.6099	-0.2213
0.4984	21.6097	-0.1898
0.4984	21.6113	-0.2016
0.4984	21.6113	-0.2055
0.4985	21.6083	-0.2173
0.4988	21.6082	-0.1937
0.4988	21.6087	-0.1977
0.4990	21.6103	-0.2252
0.4994	21.6114	-0.1859
0.4995	21.6094	-0.1701
0.4996	21.6095	-0.2094
0.4999	21.6093	-0.2331
0.4999	21.6094	-0.1780
0.5007	21.6087	-0.2134
0.5009	21.6080	-0.2055
0.5013	21.6085	-0.2212
0.5015	21.6062	-0.1977
0.5016	21.6081	-0.1662
0.5020	21.6068	-0.1858
0.5021	21.6065	-0.1819
0.5023	21.6061	-0.2173
0.5023	21.6075	-0.2252
0.5024	21.6068	-0.1741
0.5024	21.6059	-0.1898
0.5026	21.6066	-0.2094
0.5026	21.6071	-0.1937
0.5026	21.6084	-0.2016
0.5027	21.6057	-0.1780
0.5027	21.6082	-0.1701
0.5028	21.6057	-0.2291
0.5034	21.6080	-0.2330
0.5054	21.6094	-0.1820
0.5054	21.6042	-0.1976
0.5056	21.6053	-0.1898
0.5056	21.6054	-0.2290
0.5057	21.6049	-0.1740
0.5057	21.6057	-0.1662
0.5059	21.6052	-0.2055
0.5062	21.6044	-0.2133
0.5068	21.6041	-0.2212
0.5072	21.6038	-0.1937
0.5072	21.6043	-0.1858
0.5072	21.6053	-0.2173
0.5073	21.6063	-0.1780
0.5073	21.6042	-0.2094
0.5073	21.6057	-0.1701
0.5074	21.6031	-0.2330
0.5075	21.6045	-0.2015
0.5076	21.6030	-0.2251
0.5086	21.6049	-0.1662
0.5087	21.6042	-0.1740
0.5088	21.6031	-0.1819
0.5090	21.6031	-0.2290
0.5093	21.6039	-0.1898
0.5095	21.5960	-0.2132
0.5097	21.6025	-0.2212
0.5100	21.6034	-0.2055
0.5101	21.6014	-0.2251
0.5102	21.6009	-0.2330
0.5104	21.6022	-0.1976
0.5105	21.6032	-0.1937
0.5106	21.6025	-0.1780
0.5107	21.6047	-0.2015
0.5107	21.5996	-0.2172
0.5110	21.6013	-0.1858
0.5110	21.6013	-0.1701
0.5112	21.6015	-0.2094
0.5123	21.6021	-0.2055
0.5126	21.5989	-0.2133
0.5128	21.6020	-0.2212
0.5130	21.6002	-0.1976
0.5134	21.6012	-0.2251
0.5136	21.5999	-0.2172
0.5137	21.6021	-0.1662
0.5140	21.6015	-0.1898
0.5141	21.6007	-0.1780
0.5141	21.5979	-0.1740
0.5141	21.6004	-0.1936
0.5141	21.6008	-0.2093
0.5141	21.6004	-0.2290
0.5141	21.6013	-0.1819
0.5143	21.6005	-0.2015
0.5147	21.6005	-0.1701
0.5149	21.5999	-0.2330
0.5149	21.5993	-0.1858
0.5165	21.5982	-0.1897
0.5169	21.5990	-0.2290
0.5169	21.5996	-0.1819
0.5170	21.5980	-0.1976
0.5172	21.5984	-0.1662
0.5173	21.5974	-0.1740
0.5177	21.5971	-0.2054
0.5179	21.5960	-0.2132
0.5184	21.5971	-0.2093
0.5186	21.5968	-0.2211
0.5187	21.5964	-0.2329
0.5187	21.5974	-0.1701
0.5187	21.5968	-0.2172
0.5187	21.5972	-0.1858
0.5187	21.5975	-0.1779
0.5188	21.5989	-0.1936
0.5190	21.5957	-0.2250
0.5191	21.5990	-0.2015
0.5202	21.5958	-0.1661
0.5205	21.5966	-0.1739
0.5205	21.5971	-0.1819
0.5205	21.5958	-0.2290
0.5208	21.5929	-0.1897
0.5212	21.5952	-0.2132
0.5213	21.5968	-0.2054
0.5214	21.5951	-0.2211
0.5217	21.5957	-0.1976
0.5221	21.5957	-0.1779
0.5223	21.5952	-0.2172
0.5223	21.5939	-0.2250
0.5224	21.5959	-0.2015
0.5224	21.5953	-0.1857
0.5226	21.5938	-0.1936
0.5229	21.5958	-0.1700
0.5229	21.5926	-0.2093
0.5236	21.5943	-0.2132
0.5239	21.5939	-0.2054
0.5241	21.5919	-0.1975
0.5244	21.5940	-0.2211
0.5251	21.5936	-0.1897
0.5252	21.5930	-0.1661
0.5254	21.5922	-0.1818
0.5254	21.5924	-0.2172
0.5255	21.5919	-0.2289
0.5257	21.5934	-0.1779
0.5258	21.5938	-0.2014
0.5258	21.5924	-0.2250
0.5260	21.5977	-0.2329
0.5261	21.5942	-0.1740
0.5264	21.5920	-0.1857
0.5264	21.5921	-0.1936
0.5265	21.5940	-0.1700
0.5267	21.5928	-0.2093
0.5281	21.5903	-0.1897
0.5287	21.5912	-0.2289
0.5288	21.5904	-0.1817
0.5290	21.5910	-0.1661
0.5291	21.5905	-0.1739
0.5291	21.5909	-0.2054
0.5294	21.5893	-0.2132
0.5295	21.5894	-0.1975
0.5297	21.5894	-0.2210
0.5302	21.5906	-0.1857
0.5303	21.5904	-0.2172
0.5303	21.5912	-0.1936
0.5303	21.5901	-0.2092
0.5303	21.5917	-0.1779
0.5303	21.5907	-0.1700
0.5307	21.5916	-0.2014
0.5307	21.5882	-0.2250
0.5307	21.5892	-0.2329
0.5316	21.5898	-0.1661
0.5318	21.5885	-0.1818
0.5321	21.5890	-0.1739
0.5328	21.5888	-0.2053
0.5328	21.5903	-0.2289
0.5329	21.5881	-0.1975
0.5330	21.5878	-0.1897
0.5332	21.5878	-0.2132
0.5334	21.5884	-0.2210
0.5336	21.5880	-0.2328
0.5337	21.5891	-0.1779
0.5340	21.5901	-0.1857
0.5340	21.5868	-0.2250
0.5340	21.5880	-0.2171
0.5341	21.5891	-0.1935
0.5342	21.5858	-0.2092
0.5344	21.5878	-0.1700
0.5345	21.5874	-0.2014
0.5347	21.5855	-0.2131
0.5354	21.5862	-0.2053
0.5358	21.5855	-0.1975
0.5362	21.5857	-0.2289
0.5363	21.5857	-0.2210
0.5369	21.5855	-0.1896
0.5369	21.5857	-0.2171
0.5370	21.5865	-0.1739
0.5370	21.5843	-0.2328
0.5371	21.5870	-0.2092
0.5372	21.5854	-0.1661
0.5374	21.5861	-0.1779
0.5374	21.5865	-0.1700
0.5375	21.5864	-0.2014
0.5376	21.5858	-0.1818
0.5380	21.5851	-0.2249
0.5380	21.5853	-0.1857
0.5386	21.5858	-0.1935
0.5400	21.5833	-0.1817
0.5401	21.5843	-0.1896
0.5401	21.5832	-0.2210
0.5402	21.5837	-0.1660
0.5404	21.5839	-0.1739
0.5408	21.5838	-0.2053
0.5410	21.5828	-0.2131
0.5411	21.5846	-0.2289
0.5411	21.5832	-0.2171
0.5411	21.5833	-0.1975
0.5412	21.5829	-0.1778
0.5417	21.5841	-0.1700
0.5417	21.5828	-0.2249
0.5417	21.5837	-0.1857
0.5418	21.5839	-0.2092
0.5422	21.5831	-0.2014
0.5423	21.5839	-0.2328
0.5423	21.5818	-0.1935
0.5434	21.5832	-0.1660
0.5434	21.5808	-0.1817
0.5435	21.5824	-0.1739
0.5439	21.5824	-0.1896
0.5441	21.5809	-0.2367
0.5444	21.5807	-0.2131
0.5445	21.5821	-0.2053
0.5445	21.5802	-0.2249
0.5447	21.5815	-0.1857
0.5448	21.5822	-0.1935
0.5448	21.5809	-0.1974
0.5448	21.5811	-0.2288
0.5448	21.5800	-0.2210
0.5451	21.5807	-0.2014
0.5451	21.5816	-0.2328
0.5457	21.5786	-0.2091
0.5458	21.5805	-0.1699
0.5460	21.5808	-0.1778
0.5460	21.5810	-0.2170
0.5465	21.5792	-0.2052
0.5465	21.5803	-0.2131
0.5471	21.5808	-0.1974
0.5475	21.5799	-0.2210
0.5478	21.5778	-0.2366
0.5478	21.5799	-0.2288
0.5485	21.5787	-0.1738
0.5486	21.5794	-0.2249
0.5486	21.5790	-0.2327
0.5487	21.5794	-0.1896
0.5488	21.5805	-0.1817
0.5488	21.5799	-0.2092
0.5488	21.5794	-0.1699
0.5489	21.5795	-0.1660
0.5493	21.5788	-0.1778
0.5495	21.5784	-0.2170
0.5495	21.5787	-0.1856
0.5496	21.5790	-0.2013
0.5504	21.5779	-0.1934
0.5515	21.5776	-0.2209
0.5515	21.5763	-0.1896
0.5518	21.5777	-0.2367
0.5519	21.5764	-0.1738
0.5519	21.5762	-0.1817
0.5520	21.5777	-0.1660
0.5523	21.5775	-0.1699
0.5523	21.5766	-0.1974
0.5524	21.5763	-0.2131
0.5525	21.5775	-0.2052
0.5525	21.5788	-0.1778
0.5526	21.5760	-0.2013
0.5526	21.5786	-0.2288
0.5527	21.5753	-0.2170
0.5530	21.5774	-0.1934
0.5533	21.5751	-0.1856
0.5534	21.5768	-0.2091
0.5536	21.5769	-0.2327
0.5537	21.5738	-0.2248
0.5549	21.5752	-0.1817
0.5549	21.5758	-0.1660
0.5550	21.5741	-0.2366
0.5552	21.5753	-0.1738
0.5555	21.5761	-0.1896
0.5558	21.5758	-0.2288
0.5560	21.5731	-0.2130
0.5560	21.5740	-0.2052
0.5561	21.5725	-0.1856
0.5561	21.5710	-0.2209
0.5563	21.5725	-0.2013
0.5564	21.5740	-0.2327
0.5565	21.5750	-0.1974
0.5568	21.5743	-0.1935
0.5571	21.5723	-0.2248
0.5572	21.5728	-0.2091
0.5576	21.5731	-0.2170
0.5576	21.5742	-0.1699
0.5576	21.5743	-0.1777
0.5586	21.5740	-0.2052
0.5593	21.5714	-0.2287
0.5594	21.5727	-0.1974
0.5594	21.5710	-0.2209
0.5597	21.5734	-0.1895
0.5597	21.5749	-0.2130
0.5598	21.5727	-0.1738
0.5601	21.5724	-0.2013
0.5604	21.5711	-0.1856
0.5605	21.5730	-0.2327
0.5605	21.5721	-0.2091
0.5605	21.5731	-0.1660
0.5606	21.5707	-0.2366
0.5606	21.5715	-0.1817
0.5609	21.5706	-0.1698
0.5610	21.5699	-0.2248
0.5610	21.5714	-0.2169
0.5612	21.5722	-0.1777
0.5616	21.5734	-0.1935
0.5627	21.5704	-0.1895
0.5628	21.5701	-0.2209
0.5630	21.5678	-0.2129
0.5631	21.5694	-0.2287
0.5631	21.5735	-0.1817
0.5632	21.5712	-0.1973
0.5632	21.5687	-0.1659
0.5635	21.5709	-0.1737
0.5635	21.5676	-0.2365
0.5637	21.5691	-0.2169
0.5646	21.5700	-0.1934
0.5646	21.5718	-0.2052
0.5646	21.5696	-0.1698
0.5646	21.5763	-0.1778
0.5648	21.5695	-0.2091
0.5652	21.5678	-0.2248
0.5653	21.5674	-0.2326
0.5653	21.5689	-0.2013
0.5654	21.5694	-0.1855
0.5664	21.5682	-0.1738
0.5665	21.5702	-0.2287
0.5666	21.5679	-0.1816
0.5667	21.5680	-0.1659
0.5673	21.5675	-0.2365
0.5676	21.5652	-0.1895
0.5677	21.5668	-0.2248
0.5677	21.5681	-0.1856
0.5678	21.5691	-0.1934
0.5679	21.5664	-0.2051
0.5680	21.5684	-0.1973
0.5681	21.5657	-0.2208
0.5684	21.5664	-0.2012
0.5684	21.5652	-0.2129
0.5685	21.5687	-0.2326
0.5687	21.5677	-0.2090
0.5691	21.5673	-0.1698
0.5695	21.5664	-0.1777
0.5698	21.5650	-0.2169
0.5703	21.5676	-0.2051
0.5705	21.5655	-0.1973
0.5706	21.5674	-0.2130
0.5708	21.5660	-0.2365
0.5710	21.5657	-0.1737
0.5711	21.5652	-0.2208
0.5712	21.5661	-0.1894
0.5712	21.5657	-0.2012
0.5713	21.5643	-0.1659
0.5713	21.5643	-0.1816
0.5716	21.5644	-0.2287
0.5718	21.5635	-0.2325
0.5721	21.5659	-0.1698
0.5722	21.5616	-0.2168
0.5724	21.5641	-0.1777
0.5725	21.5642	-0.2247
0.5725	21.5652	-0.2090
0.5726	21.5647	-0.1855
0.5733	21.5653	-0.1933
0.5742	21.5630	-0.1894
0.5744	21.5630	-0.2208
0.5745	21.5571	-0.2129
0.5750	21.5629	-0.2365
0.5750	21.5646	-0.1659
0.5751	21.5640	-0.1777
0.5752	21.5629	-0.2169
0.5753	21.5616	-0.1737
0.5753	21.5617	-0.1973
0.5753	21.5620	-0.2051
0.5755	21.5618	-0.2286
0.5755	21.5614	-0.1816
0.5758	21.5630	-0.1698
0.5759	21.5631	-0.2090
0.5760	21.5641	-0.1933
0.5763	21.5602	-0.2247
0.5764	21.5638	-0.1855
0.5767	21.5625	-0.2326
0.5769	21.5613	-0.2012
0.5780	21.5627	-0.1659
0.5781	21.5607	-0.2365
0.5782	21.5609	-0.1737
0.5782	21.5616	-0.1973
0.5783	21.5612	-0.2051
0.5785	21.5612	-0.2286
0.5791	21.5598	-0.2247
0.5791	21.5603	-0.1894
0.5793	21.5619	-0.1816
0.5794	21.5591	-0.1854
0.5794	21.5601	-0.1933
0.5794	21.5611	-0.2090
0.5794	21.5601	-0.2208
0.5796	21.5603	-0.2129
0.5804	21.5602	-0.2325
0.5805	21.5582	-0.2011
0.5807	21.5599	-0.2169
0.5807	21.5603	-0.1776
0.5810	21.5595	-0.1698
0.5816	21.5588	-0.2051
0.5820	21.5595	-0.1972
0.5823	21.5591	-0.1737
0.5823	21.5593	-0.1816
0.5824	21.5585	-0.2286
0.5825	21.5588	-0.1659
0.5825	21.5595	-0.1894
0.5826	21.5568	-0.2129
0.5828	21.5588	-0.2207
0.5833	21.5589	-0.2364
0.5834	21.5562	-0.2324
0.5835	21.5578	-0.1855
0.5839	21.5591	-0.1698
0.5839	21.5580	-0.2168
0.5840	21.5561	-0.2089
0.5840	21.5563	-0.2247
0.5840	21.5570	-0.2011
0.5843	21.5574	-0.1776
0.5849	21.5572	-0.1933
0.5855	21.5575	-0.1894
0.5855	21.5551	-0.2207
0.5861	21.5570	-0.2129
0.5862	21.5576	-0.2364
0.5863	21.5563	-0.1658
0.5863	21.5565	-0.2286
0.5865	21.5575	-0.1815
