Положение X	Положение Y	Положение Z
0.1329	21.6254	-0.2008
0.1331	21.6365	-0.1316
0.1333	21.6259	-0.1402
0.1333	21.6261	-0.1575
0.1333	21.6221	-0.2180
0.1335	21.6259	-0.1921
0.1335	21.6266	-0.1445
0.1337	21.6241	-0.2094
0.1337	21.6232	-0.1835
0.1337	21.6293	-0.1186
0.1338	21.6260	-0.1748
0.1342	21.6226	-0.1618
0.1343	21.6263	-0.1532
0.1343	21.6278	-0.1100
0.1346	21.6189	-0.2223
0.1347	21.6204	-0.1963
0.1349	21.6205	-0.2050
0.1349	21.6205	-0.2137
0.1350	21.6240	-0.1272
0.1350	21.6231	-0.1704
0.1352	21.6251	-0.1013
0.1353	21.6231	-0.1359
0.1356	21.6236	-0.1791
0.1356	21.6201	-0.1877
0.1363	21.6216	-0.1834
0.1365	21.6216	-0.1401
0.1366	21.6216	-0.2181
0.1368	21.6316	-0.1316
0.1369	21.6172	-0.2094
0.1375	21.6195	-0.1921
0.1376	21.6193	-0.1748
0.1376	21.6202	-0.1575
0.1376	21.6228	-0.1488
0.1378	21.6192	-0.2137
0.1378	21.6193	-0.1661
0.1380	21.6240	-0.1229
0.1381	21.6178	-0.1704
0.1382	21.6175	-0.2267
0.1382	21.6206	-0.2008
0.1383	21.6247	-0.1142
0.1384	21.6228	-0.1272
0.1384	21.6171	-0.2050
0.1387	21.6200	-0.1013
0.1388	21.6183	-0.1359
0.1389	21.6188	-0.1963
0.1390	21.6186	-0.1791
0.1391	21.6179	-0.1618
0.1394	21.6172	-0.1877
0.1395	21.6220	-0.1099
0.1395	21.6181	-0.1532
0.1400	21.6221	-0.1185
0.1400	21.6114	-0.2222
0.1402	21.6197	-0.1445
0.1407	21.6191	-0.1575
0.1407	21.6189	-0.1834
0.1408	21.6152	-0.1402
0.1410	21.6119	-0.2180
0.1411	21.6156	-0.1488
0.1412	21.6196	-0.1229
0.1412	21.6150	-0.1920
0.1412	21.6154	-0.2093
0.1414	21.6260	-0.1315
0.1414	21.6185	-0.1748
0.1416	21.6103	-0.2266
0.1416	21.6130	-0.2007
0.1416	21.6171	-0.1142
0.1419	21.6134	-0.1661
0.1426	21.6131	-0.1790
0.1427	21.6133	-0.1877
0.1430	21.6139	-0.1444
0.1430	21.6166	-0.1185
0.1430	21.6142	-0.1531
0.1431	21.6183	-0.2223
0.1432	21.6191	-0.1359
0.1433	21.6185	-0.1099
0.1436	21.6141	-0.1618
0.1437	21.6100	-0.1962
0.1437	21.6110	-0.2136
0.1437	21.6159	-0.1013
0.1438	21.6151	-0.1704
0.1438	21.6134	-0.2050
0.1439	21.6127	-0.1272
0.1448	21.6119	-0.2007
0.1450	21.6094	-0.1661
0.1452	21.6068	-0.2266
0.1453	21.6094	-0.1574
0.1453	21.6097	-0.1920
0.1453	21.6131	-0.1488
0.1454	21.6124	-0.1141
0.1461	21.6103	-0.1401
0.1462	21.6129	-0.1228
0.1462	21.6058	-0.2179
0.1464	21.6188	-0.1315
0.1466	21.6130	-0.2092
0.1466	21.6064	-0.1746
0.1468	21.6079	-0.1833
0.1468	21.6101	-0.1358
0.1470	21.6130	-0.1099
0.1471	21.6128	-0.1185
0.1471	21.6109	-0.1444
0.1472	21.6110	-0.1531
0.1474	21.6094	-0.1617
0.1474	21.6068	-0.2222
0.1475	21.6078	-0.2136
0.1475	21.6101	-0.1703
0.1477	21.6069	-0.2049
0.1477	21.6099	-0.1012
0.1478	21.6112	-0.1272
0.1478	21.6083	-0.1962
0.1482	21.5976	-0.1875
0.1484	21.6021	-0.1789
0.1494	21.6045	-0.1920
0.1497	21.6041	-0.2179
0.1499	21.6062	-0.1833
0.1502	21.6042	-0.1400
0.1504	21.6029	-0.1487
0.1504	21.6083	-0.1228
0.1504	21.6026	-0.1574
0.1505	21.6099	-0.1747
0.1505	21.6122	-0.1315
0.1507	21.6039	-0.1660
0.1508	21.6118	-0.1141
0.1509	21.6013	-0.2091
0.1509	21.6024	-0.2006
0.1510	21.5995	-0.2265
0.1512	21.6010	-0.1703
0.1513	21.6048	-0.1271
0.1513	21.6058	-0.1358
0.1513	21.6017	-0.1789
0.1514	21.6005	-0.2135
0.1515	21.6055	-0.1012
0.1516	21.6033	-0.1617
0.1517	21.6001	-0.1962
0.1517	21.6008	-0.1876
0.1518	21.5979	-0.2048
0.1524	21.5968	-0.2221
0.1524	21.6035	-0.1184
0.1525	21.6079	-0.1099
0.1526	21.6039	-0.1444
0.1528	21.6067	-0.1531
0.1531	21.5982	-0.1573
0.1536	21.5995	-0.2178
0.1536	21.6020	-0.1746
0.1536	21.6074	-0.1314
0.1538	21.6067	-0.1141
0.1539	21.6039	-0.1228
0.1542	21.5980	-0.2092
0.1543	21.5996	-0.1833
0.1544	21.6042	-0.1400
0.1546	21.5945	-0.2264
0.1547	21.6037	-0.1487
0.1547	21.5971	-0.1660
0.1549	21.5929	-0.2005
0.1549	21.6000	-0.1876
0.1551	21.5961	-0.1919
0.1555	21.5971	-0.1789
0.1558	21.5964	-0.2221
0.1559	21.5980	-0.1616
0.1559	21.6020	-0.1530
0.1559	21.6022	-0.1098
0.1560	21.5997	-0.2048
0.1560	21.6008	-0.1184
0.1563	21.5935	-0.2134
0.1564	21.5947	-0.1702
0.1566	21.5986	-0.1443
0.1567	21.5959	-0.1961
0.1567	21.5968	-0.1271
0.1568	21.5940	-0.1659
0.1570	21.6014	-0.1012
0.1571	21.6006	-0.1358
0.1574	21.6012	-0.1141
0.1576	21.5884	-0.2264
0.1577	21.5972	-0.1487
0.1577	21.5968	-0.1573
0.1585	21.5913	-0.1918
0.1589	21.5934	-0.1400
0.1589	21.5930	-0.2005
0.1589	21.5971	-0.1227
0.1590	21.5913	-0.2178
0.1591	21.6018	-0.1314
0.1592	21.5926	-0.2090
0.1596	21.5964	-0.1746
0.1598	21.5910	-0.1832
0.1599	21.5963	-0.1357
0.1599	21.6021	-0.1012
0.1601	21.5939	-0.1184
0.1601	21.5945	-0.2048
0.1601	21.5963	-0.1098
0.1601	21.5955	-0.1271
0.1603	21.5980	-0.1530
0.1603	21.5894	-0.2220
0.1604	21.5942	-0.1961
0.1606	21.5905	-0.1443
0.1606	21.5926	-0.2134
0.1609	21.5892	-0.1616
0.1610	21.5905	-0.1875
0.1612	21.5929	-0.1702
0.1613	21.5900	-0.1788
0.1619	21.5899	-0.1918
0.1625	21.5882	-0.1832
0.1625	21.5861	-0.2004
0.1626	21.5952	-0.1487
0.1629	21.5874	-0.2177
0.1629	21.5876	-0.2091
0.1630	21.5913	-0.1399
0.1630	21.5916	-0.1745
0.1632	21.5878	-0.1572
0.1634	21.5928	-0.1227
0.1635	21.5896	-0.1659
0.1636	21.5976	-0.1314
0.1636	21.5934	-0.1140
0.1638	21.5821	-0.2133
0.1639	21.5836	-0.2263
0.1639	21.5847	-0.2047
0.1641	21.5885	-0.1357
0.1641	21.5907	-0.1270
0.1643	21.5956	-0.1012
0.1644	21.5885	-0.1702
0.1644	21.5846	-0.1788
0.1644	21.5857	-0.1874
0.1645	21.5845	-0.1960
0.1645	21.5916	-0.1443
0.1649	21.5912	-0.1184
0.1650	21.5835	-0.2220
0.1650	21.5840	-0.1615
0.1651	21.5911	-0.1098
0.1652	21.5889	-0.1529
0.1661	21.5832	-0.2090
0.1661	21.5864	-0.1745
0.1664	21.5891	-0.1227
0.1668	21.5832	-0.1831
0.1669	21.5828	-0.2004
0.1670	21.5870	-0.1399
0.1671	21.5863	-0.1140
0.1671	21.5796	-0.2176
0.1672	21.5802	-0.2263
0.1675	21.5894	-0.1313
0.1675	21.5825	-0.1572
0.1677	21.5835	-0.1659
0.1679	21.5890	-0.1918
0.1680	21.5867	-0.1486
0.1683	21.5835	-0.1788
0.1684	21.5861	-0.1098
0.1685	21.5828	-0.1874
0.1687	21.5873	-0.1183
0.1687	21.5769	-0.2133
0.1687	21.5814	-0.2220
0.1688	21.5821	-0.1701
0.1689	21.5829	-0.1615
0.1691	21.5858	-0.1442
0.1693	21.5841	-0.1529
0.1695	21.5785	-0.1960
0.1696	21.5831	-0.1270
0.1697	21.5873	-0.1011
0.1699	21.5826	-0.1356
0.1699	21.5746	-0.2046
0.1708	21.5753	-0.2262
0.1709	21.5786	-0.1658
0.1711	21.5832	-0.1227
0.1711	21.5831	-0.1140
0.1713	21.5830	-0.1399
0.1715	21.5838	-0.1313
0.1716	21.5794	-0.1572
0.1717	21.5755	-0.2003
0.1718	21.5785	-0.1917
0.1718	21.5783	-0.2176
0.1719	21.5842	-0.1486
0.1721	21.5746	-0.2089
0.1724	21.5773	-0.1744
0.1725	21.5769	-0.1831
0.1725	21.5786	-0.1615
0.1725	21.5755	-0.2133
0.1726	21.5747	-0.2218
0.1728	21.5811	-0.1356
0.1728	21.5834	-0.1183
0.1729	21.5862	-0.1011
0.1730	21.5748	-0.2046
0.1730	21.5807	-0.1097
0.1732	21.5823	-0.1442
0.1734	21.5756	-0.1701
0.1734	21.5784	-0.1270
0.1735	21.5786	-0.1528
0.1737	21.5742	-0.1959
0.1741	21.5775	-0.1787
0.1741	21.5756	-0.1874
0.1750	21.5641	-0.1916
0.1751	21.5770	-0.1485
0.1753	21.5714	-0.2176
0.1754	21.5776	-0.1312
0.1755	21.5729	-0.1571
0.1757	21.5645	-0.2002
0.1757	21.5729	-0.1744
0.1758	21.5702	-0.1830
0.1760	21.5656	-0.2088
0.1760	21.5709	-0.1700
0.1762	21.5745	-0.1399
0.1763	21.5750	-0.1658
0.1764	21.5752	-0.1226
0.1764	21.5779	-0.1140
0.1765	21.5674	-0.2045
0.1767	21.5682	-0.2261
0.1768	21.5778	-0.1356
0.1770	21.5751	-0.1270
0.1772	21.5796	-0.1011
0.1774	21.5710	-0.1959
0.1774	21.5759	-0.1529
0.1774	21.5723	-0.1442
0.1774	21.5738	-0.1787
0.1777	21.5715	-0.1873
0.1780	21.5691	-0.1097
0.1781	21.5740	-0.1183
0.1784	21.5698	-0.1614
0.1787	21.5729	-0.1744
0.1792	21.5646	-0.2002
0.1792	21.5658	-0.2175
0.1796	21.5712	-0.1399
0.1797	21.5735	-0.1140
0.1798	21.5685	-0.1830
0.1799	21.5748	-0.1226
0.1800	21.5646	-0.2261
0.1803	21.5741	-0.1312
0.1803	21.5686	-0.2088
0.1803	21.5689	-0.1658
0.1807	21.5661	-0.1916
0.1808	21.5715	-0.1485
0.1808	21.5686	-0.1571
0.1812	21.5670	-0.1873
0.1813	21.5692	-0.1787
0.1814	21.5665	-0.1528
0.1816	21.5667	-0.1700
0.1817	21.5659	-0.1097
0.1822	21.5684	-0.1614
0.1822	21.5705	-0.1183
0.1823	21.5687	-0.1010
0.1824	21.5619	-0.1958
0.1824	21.5664	-0.1355
0.1824	21.5691	-0.1269
0.1825	21.5617	-0.2045
0.1826	21.5664	-0.1441
0.1834	21.5680	-0.1139
0.1836	21.5636	-0.2088
0.1837	21.5671	-0.1398
0.1837	21.5650	-0.1657
0.1838	21.5622	-0.1570
0.1841	21.5676	-0.1485
0.1845	21.5632	-0.2002
0.1845	21.5643	-0.1312
0.1846	21.5599	-0.2261
0.1846	21.5678	-0.1226
0.1846	21.5615	-0.1916
0.1846	21.5623	-0.2174
0.1851	21.5642	-0.1743
0.1853	21.5619	-0.1829
0.1855	21.5658	-0.1182
0.1855	21.5632	-0.1614
0.1858	21.5607	-0.1528
0.1858	21.5640	-0.1097
0.1862	21.5619	-0.1355
0.1862	21.5634	-0.1010
0.1862	21.5645	-0.1441
0.1863	21.5550	-0.2044
0.1865	21.5622	-0.1958
0.1865	21.5527	-0.1872
0.1866	21.5626	-0.1700
0.1867	21.5622	-0.1269
0.1868	21.5578	-0.1786
0.1877	21.5560	-0.2087
0.1878	21.5604	-0.1225
0.1879	21.5569	-0.1915
0.1880	21.5586	-0.1484
0.1882	21.5611	-0.1311
0.1883	21.5562	-0.2174
0.1883	21.5518	-0.2260
0.1883	21.5545	-0.2001
0.1885	21.5559	-0.1829
0.1888	21.5580	-0.1742
0.1888	21.5591	-0.1570
0.1890	21.5603	-0.1269
0.1891	21.5584	-0.1657
0.1895	21.5606	-0.1397
0.1896	21.5593	-0.1699
0.1897	21.5564	-0.1139
0.1898	21.5581	-0.1355
0.1899	21.5580	-0.1786
0.1900	21.5510	-0.2044
0.1900	21.5596	-0.1010
0.1901	21.5592	-0.1958
0.1902	21.5588	-0.1441
0.1905	21.5563	-0.1182
0.1909	21.5539	-0.1613
0.1910	21.5617	-0.1527
0.1910	21.5642	-0.1097
0.1915	21.5544	-0.1742
0.1921	21.5545	-0.1225
0.1923	21.5523	-0.1397
0.1925	21.5563	-0.1139
0.1931	21.5538	-0.1311
0.1933	21.5536	-0.1484
0.1947	21.5597	-0.1096
0.1954	21.5562	-0.1010
0.1954	21.5534	-0.1182
