Положение X	Положение Y	Положение Z
0.1101	21.6672	-0.2260
0.1110	21.6709	-0.1610
0.1111	21.6689	-0.1754
0.1113	21.6644	-0.2332
0.1115	21.6683	-0.1682
0.1116	21.6705	-0.1249
0.1118	21.6716	-0.1321
0.1119	21.6676	-0.1177
0.1145	21.6671	-0.1465
0.1146	21.6672	-0.1393
0.1149	21.6667	-0.1249
0.1150	21.6633	-0.1681
0.1153	21.6605	-0.2331
0.1153	21.6643	-0.1754
0.1156	21.6639	-0.1320
0.1156	21.6575	-0.2259
0.1157	21.6634	-0.1609
0.1157	21.6667	-0.1104
0.1157	21.6712	-0.1032
0.1166	21.6614	-0.1176
0.1180	21.6575	-0.1573
0.1181	21.6590	-0.1681
0.1181	21.6597	-0.1609
0.1183	21.6672	-0.1032
0.1183	21.6541	-0.2258
0.1185	21.6596	-0.1753
0.1185	21.6608	-0.1248
0.1185	21.6615	-0.1320
0.1188	21.6578	-0.1465
0.1188	21.6522	-0.1176
0.1189	21.6526	-0.2331
0.1189	21.6637	-0.1104
0.1192	21.6561	-0.1393
0.1212	21.6463	-0.2258
0.1214	21.6505	-0.1717
0.1214	21.6539	-0.1681
0.1215	21.6550	-0.1573
0.1215	21.6514	-0.1608
0.1217	21.6498	-0.1752
0.1218	21.6546	-0.1103
0.1219	21.6635	-0.1032
0.1221	21.6444	-0.2330
0.1221	21.6561	-0.1320
0.1224	21.6490	-0.1176
0.1224	21.6539	-0.1248
0.1226	21.6515	-0.1465
0.1227	21.6508	-0.1392
0.1242	21.6482	-0.1572
0.1247	21.6443	-0.1717
0.1247	21.6457	-0.1644
0.1249	21.6483	-0.1464
0.1252	21.6432	-0.1788
0.1254	21.6494	-0.1248
0.1255	21.6496	-0.1392
0.1256	21.6393	-0.1175
0.1257	21.6419	-0.2329
0.1260	21.6495	-0.1103
0.1262	21.6417	-0.1752
0.1262	21.6369	-0.2257
0.1262	21.6415	-0.1680
0.1263	21.6469	-0.1319
0.1264	21.6485	-0.1031
0.1266	21.6452	-0.1608
0.1279	21.6370	-0.1788
0.1280	21.6407	-0.1716
0.1284	21.6440	-0.1572
0.1287	21.6392	-0.1607
0.1287	21.6363	-0.1643
0.1289	21.6414	-0.1464
0.1290	21.6298	-0.2256
0.1290	21.6483	-0.1031
0.1290	21.6417	-0.1319
0.1290	21.6370	-0.1679
0.1292	21.6406	-0.1247
0.1292	21.6351	-0.2329
0.1296	21.6378	-0.1752
0.1296	21.6339	-0.1175
0.1297	21.6430	-0.1103
0.1297	21.6360	-0.1391
0.1309	21.6352	-0.1138
0.1319	21.6337	-0.1788
0.1321	21.6317	-0.1679
0.1322	21.6291	-0.2256
0.1322	21.6322	-0.1643
0.1323	21.6274	-0.1570
0.1323	21.6278	-0.1715
0.1324	21.6301	-0.1751
0.1325	21.6391	-0.1463
0.1326	21.6384	-0.1031
0.1326	21.6385	-0.1392
0.1326	21.6343	-0.1607
0.1327	21.6252	-0.2328
0.1328	21.6357	-0.1247
0.1328	21.6363	-0.1103
0.1328	21.6318	-0.1318
0.1333	21.6284	-0.1175
0.1351	21.6232	-0.1571
0.1351	21.6322	-0.1138
0.1351	21.6273	-0.1787
0.1357	21.6271	-0.1715
0.1358	21.6276	-0.1643
0.1358	21.6310	-0.1246
0.1358	21.6160	-0.2398
0.1360	21.6350	-0.1391
0.1361	21.6240	-0.1174
0.1362	21.6202	-0.2327
0.1364	21.6322	-0.1102
0.1364	21.6245	-0.1318
0.1367	21.6258	-0.1751
0.1369	21.6248	-0.1030
0.1369	21.6284	-0.1607
0.1369	21.6239	-0.1678
0.1370	21.6227	-0.2255
0.1381	21.6241	-0.1715
0.1382	21.6223	-0.1787
0.1384	21.6240	-0.1642
0.1384	21.6257	-0.1138
0.1385	21.6228	-0.1571
0.1392	21.6176	-0.2327
0.1394	21.6146	-0.1174
0.1398	21.6167	-0.1678
0.1399	21.6246	-0.1030
0.1399	21.6190	-0.1606
0.1400	21.6130	-0.2254
0.1401	21.6210	-0.1750
0.1401	21.6227	-0.1318
0.1403	21.6222	-0.1102
0.1408	21.6215	-0.1390
0.1409	21.6235	-0.1246
0.1412	21.6105	-0.2398
0.1418	21.6187	-0.1137
0.1425	21.6223	-0.1787
0.1428	21.6111	-0.1677
0.1429	21.6122	-0.1605
0.1430	21.6160	-0.1750
0.1430	21.6118	-0.1570
0.1430	21.6126	-0.1210
0.1430	21.6156	-0.1390
0.1430	21.6088	-0.1641
0.1431	21.6064	-0.2397
0.1432	21.6207	-0.1030
0.1433	21.6203	-0.1102
0.1433	21.6115	-0.2254
0.1433	21.6177	-0.1246
0.1433	21.6129	-0.1714
0.1435	21.6161	-0.1317
0.1440	21.6061	-0.2326
0.1441	21.6108	-0.1173
0.1454	21.6086	-0.1785
0.1457	21.6073	-0.1569
0.1458	21.6106	-0.1209
0.1458	21.6047	-0.1641
0.1463	21.6075	-0.1714
0.1463	21.6127	-0.1137
0.1464	21.6108	-0.1246
0.1466	21.6028	-0.2325
0.1466	21.5988	-0.2396
0.1467	21.6071	-0.1390
0.1470	21.6051	-0.1173
0.1472	21.5975	-0.2253
0.1473	21.6086	-0.1317
0.1473	21.6043	-0.1749
0.1475	21.6128	-0.1101
0.1476	21.6093	-0.1605
0.1478	21.6045	-0.1677
0.1479	21.6143	-0.1029
0.1484	21.6037	-0.1785
0.1490	21.5987	-0.1713
0.1491	21.6022	-0.1209
0.1492	21.6009	-0.1641
0.1495	21.6047	-0.1569
0.1496	21.6033	-0.1137
0.1500	21.5969	-0.2325
0.1501	21.5998	-0.1676
0.1502	21.6045	-0.1101
0.1502	21.5970	-0.2253
0.1503	21.5979	-0.1173
0.1507	21.5987	-0.1748
0.1508	21.6028	-0.1317
0.1508	21.6042	-0.1029
0.1509	21.6040	-0.1389
0.1510	21.5957	-0.1604
0.1512	21.6093	-0.1245
0.1512	21.5941	-0.2396
0.1529	21.5958	-0.1209
0.1532	21.5953	-0.1784
0.1533	21.6013	-0.1137
0.1536	21.5931	-0.1640
0.1536	21.5947	-0.1713
0.1536	21.5914	-0.1676
0.1538	21.5875	-0.1747
0.1538	21.5987	-0.1389
0.1539	21.5930	-0.2396
0.1539	21.5966	-0.1569
0.1539	21.5951	-0.1100
0.1540	21.5889	-0.2252
0.1541	21.5934	-0.1316
0.1541	21.5953	-0.1245
0.1544	21.6006	-0.1028
0.1545	21.5932	-0.1604
0.1550	21.5882	-0.2324
0.1550	21.5909	-0.1172
0.1562	21.5897	-0.1784
0.1563	21.5895	-0.1640
0.1565	21.5869	-0.1712
0.1567	21.5907	-0.1568
0.1568	21.5926	-0.1389
0.1570	21.5933	-0.1245
0.1570	21.5841	-0.2359
0.1571	21.5981	-0.1137
0.1571	21.5889	-0.1208
0.1572	21.5820	-0.2395
0.1576	21.5911	-0.1316
0.1577	21.5877	-0.1172
0.1577	21.5896	-0.1604
0.1577	21.5992	-0.1028
0.1579	21.5847	-0.1747
0.1580	21.5812	-0.2323
0.1582	21.5852	-0.1675
0.1586	21.5898	-0.1100
0.1591	21.5829	-0.1783
0.1595	21.5860	-0.1712
0.1595	21.5878	-0.1640
0.1596	21.5883	-0.1136
0.1598	21.5553	-0.1206
0.1602	21.5813	-0.2286
0.1603	21.5894	-0.1568
0.1606	21.5805	-0.2323
0.1607	21.5762	-0.2358
0.1607	21.5795	-0.1747
0.1608	21.5875	-0.1100
0.1609	21.5798	-0.1675
0.1609	21.5856	-0.1172
0.1609	21.5865	-0.1316
0.1612	21.5822	-0.1603
0.1613	21.5930	-0.1028
0.1620	21.5823	-0.1388
0.1620	21.5842	-0.1244
0.1636	21.5801	-0.1135
0.1637	21.5668	-0.2357
0.1637	21.5657	-0.1207
0.1637	21.5714	-0.2285
0.1639	21.5806	-0.1783
0.1642	21.5792	-0.1567
0.1643	21.5783	-0.1711
0.1643	21.5764	-0.1639
0.1644	21.5780	-0.1675
0.1644	21.5833	-0.1028
0.1644	21.5824	-0.1244
0.1644	21.5846	-0.1280
0.1646	21.5709	-0.1602
0.1646	21.5830	-0.1388
0.1646	21.5749	-0.1746
0.1646	21.5818	-0.1100
0.1653	21.5799	-0.1315
0.1655	21.5784	-0.1172
0.1668	21.5650	-0.2357
0.1669	21.5734	-0.1711
0.1670	21.5680	-0.2285
0.1670	21.5719	-0.1567
0.1671	21.5742	-0.1639
0.1672	21.5683	-0.1782
0.1675	21.5746	-0.1279
0.1675	21.5753	-0.1136
0.1676	21.5743	-0.1208
0.1679	21.5722	-0.1243
0.1681	21.5749	-0.1388
0.1683	21.5730	-0.1172
0.1686	21.5706	-0.1315
0.1689	21.5744	-0.1027
0.1689	21.5687	-0.1746
0.1691	21.5736	-0.1099
0.1692	21.5693	-0.1602
0.1700	21.5660	-0.1782
0.1703	21.5737	-0.1279
0.1704	21.5670	-0.1710
0.1705	21.5672	-0.1638
0.1705	21.5684	-0.1135
0.1709	21.5595	-0.2284
0.1709	21.5707	-0.1207
0.1710	21.5694	-0.1567
0.1711	21.5570	-0.2356
0.1714	21.5651	-0.1099
0.1715	21.5643	-0.1171
0.1718	21.5650	-0.1746
0.1721	21.5670	-0.1314
0.1722	21.5613	-0.1387
0.1722	21.5642	-0.1027
0.1723	21.5647	-0.1602
0.1726	21.5660	-0.1243
0.1743	21.5630	-0.1207
0.1744	21.5520	-0.2283
0.1745	21.5566	-0.1781
0.1745	21.5508	-0.2355
0.1746	21.5617	-0.1134
0.1746	21.5578	-0.1637
0.1747	21.5569	-0.1710
0.1748	21.5581	-0.1745
0.1751	21.5617	-0.1566
0.1752	21.5611	-0.1278
0.1753	21.5617	-0.1099
0.1754	21.5611	-0.1387
0.1754	21.5576	-0.1314
0.1756	21.5569	-0.1242
0.1759	21.5626	-0.1027
0.1761	21.5585	-0.1171
0.1764	21.5590	-0.1602
0.1774	21.5478	-0.2283
0.1775	21.5518	-0.1709
0.1775	21.5452	-0.2355
0.1775	21.5538	-0.1566
0.1776	21.5542	-0.1637
0.1777	21.5486	-0.1781
0.1779	21.5537	-0.1134
0.1781	21.5546	-0.1278
0.1783	21.5500	-0.1313
0.1786	21.5562	-0.1206
0.1786	21.5518	-0.1386
0.1787	21.5513	-0.1242
0.1787	21.5569	-0.1171
0.1790	21.5493	-0.1601
0.1791	21.5547	-0.1027
0.1792	21.5489	-0.1744
0.1797	21.5523	-0.1098
0.1805	21.5480	-0.1277
0.1806	21.5414	-0.1709
0.1806	21.5414	-0.1780
0.1808	21.5442	-0.1636
0.1810	21.5447	-0.1134
0.1812	21.5367	-0.2282
0.1815	21.5409	-0.1995
