Положение X	Положение Y	Положение Z
0.1421	21.6151	-0.2271
0.1421	21.6109	-0.2204
0.1422	21.6161	-0.2138
0.1423	21.6235	-0.1539
0.1423	21.6177	-0.1606
0.1424	21.6234	-0.1739
0.1424	21.6169	-0.1406
0.1425	21.6234	-0.1207
0.1425	21.6147	-0.2005
0.1425	21.6137	-0.1938
0.1425	21.6200	-0.1805
0.1425	21.6255	-0.1473
0.1426	21.6211	-0.1273
0.1426	21.6132	-0.2071
0.1426	21.6166	-0.1672
0.1429	21.6240	-0.1141
0.1433	21.6174	-0.1905
0.1434	21.6213	-0.1041
0.1434	21.6075	-0.2237
0.1435	21.6152	-0.1639
0.1435	21.6206	-0.1773
0.1435	21.6147	-0.1838
0.1436	21.6095	-0.2171
0.1436	21.6143	-0.1706
0.1437	21.6120	-0.2038
0.1438	21.6031	-0.2104
0.1440	21.6060	-0.1971
0.1441	21.6207	-0.1107
0.1441	21.6166	-0.1506
0.1441	21.6171	-0.1573
0.1441	21.6203	-0.1439
0.1441	21.6184	-0.1307
0.1444	21.6175	-0.1239
0.1446	21.6123	-0.1472
0.1446	21.6189	-0.1173
0.1447	21.6019	-0.2270
0.1448	21.6215	-0.1141
0.1448	21.6055	-0.2203
0.1450	21.6084	-0.1805
0.1450	21.6100	-0.1672
0.1450	21.6106	-0.1738
0.1452	21.6137	-0.1273
0.1453	21.6034	-0.1937
0.1453	21.6095	-0.2137
0.1454	21.6150	-0.1373
0.1454	21.6053	-0.2004
0.1454	21.6109	-0.2070
0.1456	21.6165	-0.1207
0.1457	21.6167	-0.1539
0.1457	21.6025	-0.1405
0.1458	21.6099	-0.1606
0.1459	21.6111	-0.1340
0.1463	21.6162	-0.1174
0.1466	21.6043	-0.1638
0.1466	21.6001	-0.2236
0.1467	21.5999	-0.1904
0.1467	21.6054	-0.2037
0.1468	21.6011	-0.2103
0.1468	21.5999	-0.1970
0.1468	21.6120	-0.1572
0.1468	21.6059	-0.1239
0.1470	21.5976	-0.2170
0.1470	21.6143	-0.1107
0.1471	21.6059	-0.1771
0.1471	21.6041	-0.1837
0.1472	21.6058	-0.1438
0.1472	21.6162	-0.1041
0.1472	21.6023	-0.1804
0.1473	21.6045	-0.1705
0.1473	21.6087	-0.1306
0.1473	21.6105	-0.1506
0.1474	21.6052	-0.1372
0.1475	21.6114	-0.1207
0.1482	21.5905	-0.2069
0.1482	21.5981	-0.1937
0.1483	21.5993	-0.1671
0.1483	21.6020	-0.1405
0.1483	21.5869	-0.2268
0.1485	21.5912	-0.2135
0.1485	21.6093	-0.1273
0.1485	21.6004	-0.1605
0.1485	21.5966	-0.2003
0.1488	21.6022	-0.1339
0.1488	21.6026	-0.1472
0.1489	21.5995	-0.1538
0.1490	21.5964	-0.1737
0.1491	21.6050	-0.1140
0.1494	21.5891	-0.2202
0.1495	21.5915	-0.2103
0.1495	21.5872	-0.2169
0.1498	21.5971	-0.1571
0.1498	21.6001	-0.1970
0.1498	21.6030	-0.1438
0.1499	21.5928	-0.2036
0.1499	21.6026	-0.1173
0.1501	21.6069	-0.1040
0.1501	21.5889	-0.1770
0.1501	21.5944	-0.1837
0.1502	21.5982	-0.1239
0.1502	21.5982	-0.1306
0.1502	21.5988	-0.1505
0.1502	21.6084	-0.1107
0.1502	21.5990	-0.1372
0.1502	21.5945	-0.1903
0.1503	21.5964	-0.1638
0.1505	21.5841	-0.2234
0.1508	21.5933	-0.1704
0.1510	21.5979	-0.1339
0.1513	21.6009	-0.1206
0.1518	21.5935	-0.1471
0.1518	21.5938	-0.1537
0.1519	21.5825	-0.2201
0.1521	21.5833	-0.1935
0.1521	21.5826	-0.2068
0.1521	21.5897	-0.1803
0.1521	21.5891	-0.1604
0.1522	21.5961	-0.1738
0.1523	21.5969	-0.1140
0.1523	21.5832	-0.1670
0.1523	21.5982	-0.1405
0.1523	21.5838	-0.2002
0.1524	21.5924	-0.1272
0.1525	21.5776	-0.2267
0.1527	21.5755	-0.2134
0.1529	21.5728	-0.2233
0.1529	21.5858	-0.1770
0.1530	21.5850	-0.1836
0.1532	21.5992	-0.1040
0.1532	21.5785	-0.1968
0.1533	21.5864	-0.1305
0.1533	21.5770	-0.2168
0.1534	21.5937	-0.1505
0.1534	21.5809	-0.1703
0.1536	21.5916	-0.1205
0.1536	21.5810	-0.1902
0.1536	21.5954	-0.1238
0.1537	21.6010	-0.1106
0.1538	21.5854	-0.1637
0.1538	21.5802	-0.1437
0.1540	21.5734	-0.2101
0.1540	21.5901	-0.1371
0.1541	21.5791	-0.2035
0.1541	21.5816	-0.1736
0.1543	21.5908	-0.1471
0.1543	21.5906	-0.1172
0.1547	21.5842	-0.1570
0.1547	21.5778	-0.2067
0.1547	21.5745	-0.2200
0.1547	21.5746	-0.2266
0.1548	21.5803	-0.1404
0.1548	21.5738	-0.2001
0.1548	21.5751	-0.1802
0.1549	21.5727	-0.2134
0.1549	21.5894	-0.1271
0.1550	21.5829	-0.1670
0.1551	21.5787	-0.1935
0.1552	21.5887	-0.1139
0.1555	21.5798	-0.1536
0.1558	21.5795	-0.1337
0.1560	21.5846	-0.1603
0.1561	21.5776	-0.2034
0.1561	21.5769	-0.1968
0.1562	21.5820	-0.1636
0.1562	21.5701	-0.2233
0.1562	21.5715	-0.1569
0.1563	21.5852	-0.1172
0.1563	21.5837	-0.1504
0.1564	21.5848	-0.1238
0.1564	21.5851	-0.1438
0.1566	21.5773	-0.2101
0.1567	21.5860	-0.1105
0.1567	21.5659	-0.2166
0.1567	21.5802	-0.1304
0.1568	21.5757	-0.1835
0.1568	21.5790	-0.1769
0.1568	21.5848	-0.1039
0.1569	21.5739	-0.1703
0.1570	21.5660	-0.1901
0.1577	21.5621	-0.2133
0.1578	21.5758	-0.1205
0.1578	21.5635	-0.2000
0.1579	21.5795	-0.1371
0.1580	21.5676	-0.2066
0.1581	21.5736	-0.1669
0.1581	21.5810	-0.1271
0.1582	21.5775	-0.1403
0.1583	21.5686	-0.1934
0.1583	21.5746	-0.1603
0.1583	21.5594	-0.2265
0.1583	21.5707	-0.1802
0.1584	21.5797	-0.1338
0.1585	21.5800	-0.1470
0.1585	21.5750	-0.1536
0.1586	21.5756	-0.1138
0.1587	21.5652	-0.1734
0.1588	21.5642	-0.2199
0.1593	21.5589	-0.2099
0.1594	21.5547	-0.2165
0.1595	21.5732	-0.1172
0.1595	21.5657	-0.1967
0.1595	21.5630	-0.1569
0.1596	21.5664	-0.1503
0.1596	21.5695	-0.1437
0.1596	21.5561	-0.2032
0.1596	21.5616	-0.1834
0.1596	21.5709	-0.1768
0.1597	21.5798	-0.1105
0.1597	21.5760	-0.1304
0.1601	21.5785	-0.1039
0.1602	21.5690	-0.1636
0.1602	21.5742	-0.1237
0.1602	21.5562	-0.2232
0.1604	21.5622	-0.1702
0.1606	21.5698	-0.1370
0.1611	21.5585	-0.1900
0.1612	21.5717	-0.1337
0.1614	21.5723	-0.1204
0.1614	21.5574	-0.1602
0.1615	21.5650	-0.1536
0.1616	21.5502	-0.2264
0.1616	21.5550	-0.2065
0.1616	21.5558	-0.1800
0.1616	21.5717	-0.1138
0.1617	21.5649	-0.1469
0.1619	21.5635	-0.1734
0.1619	21.5511	-0.1932
0.1619	21.5632	-0.1668
0.1619	21.5462	-0.2197
0.1620	21.5659	-0.1403
0.1620	21.5494	-0.1999
0.1621	21.5685	-0.1270
0.1621	21.5523	-0.2132
0.1626	21.5465	-0.2231
0.1628	21.5560	-0.1833
0.1629	21.5496	-0.1767
0.1629	21.5692	-0.1038
0.1631	21.5586	-0.1701
0.1631	21.5647	-0.1304
0.1631	21.5518	-0.2099
0.1631	21.5690	-0.1105
0.1632	21.5590	-0.1502
0.1632	21.5455	-0.2164
0.1632	21.5459	-0.1899
0.1632	21.5511	-0.2032
0.1633	21.5635	-0.1237
0.1635	21.5550	-0.1568
0.1636	21.5614	-0.1369
0.1636	21.5589	-0.1436
0.1637	21.5529	-0.1966
0.1637	21.5500	-0.1634
0.1639	21.5403	-0.2197
0.1641	21.5397	-0.2263
0.1642	21.5643	-0.1138
0.1644	21.5622	-0.1171
0.1644	21.5413	-0.2064
0.1644	21.5422	-0.1998
0.1645	21.5479	-0.1733
0.1645	21.5595	-0.1204
0.1646	21.5402	-0.1931
0.1646	21.5443	-0.1799
0.1648	21.5524	-0.1269
0.1649	21.5500	-0.1667
0.1649	21.5518	-0.1468
0.1649	21.5397	-0.2130
0.1650	21.5500	-0.1534
0.1651	21.5486	-0.1601
0.1651	21.5489	-0.1402
0.1651	21.5505	-0.1335
0.1658	21.5402	-0.1832
0.1662	21.5508	-0.1236
0.1663	21.5388	-0.1634
0.1663	21.5521	-0.1170
0.1664	21.5402	-0.1965
0.1665	21.5382	-0.1700
0.1665	21.5449	-0.1368
0.1665	21.5462	-0.1434
0.1665	21.5482	-0.1203
0.1666	21.5426	-0.1501
0.1667	21.5407	-0.1766
0.1667	21.5523	-0.1038
0.1668	21.5515	-0.1104
0.1672	21.5425	-0.1567
0.1673	21.5442	-0.1302
0.1676	21.5405	-0.1269
0.1676	21.5387	-0.1467
0.1682	21.5424	-0.1136
0.1682	21.5388	-0.1335
0.1696	21.5434	-0.1103
0.1702	21.5393	-0.1037
