Положение X	Положение Y	Положение Z
0.1298	21.5051	-0.2264
0.1304	21.5594	-0.2314
0.1324	21.5410	-0.2132
0.1325	21.5035	-0.2082
0.1326	21.5226	-0.2175
0.1326	21.5383	-0.2268
0.1331	21.5494	-0.2313
0.1347	21.5429	-0.2086
0.1348	21.5385	-0.2222
0.1348	21.5284	-0.1994
0.1348	21.5297	-0.2267
0.1348	21.5421	-0.2313
0.1348	21.5127	-0.2038
0.1350	21.5538	-0.2133
0.1355	21.5402	-0.2177
0.1370	21.5315	-0.2312
0.1371	21.5430	-0.2086
0.1371	21.5600	-0.2043
0.1372	21.5491	-0.2178
0.1372	21.5310	-0.2267
0.1374	21.5606	-0.1997
0.1374	21.5419	-0.2132
0.1375	21.5689	-0.1952
0.1376	21.5418	-0.2223
0.1381	21.6547	-0.1824
0.1390	21.5355	-0.1995
0.1391	21.5219	-0.2039
0.1392	21.5276	-0.1949
0.1392	21.5293	-0.2267
0.1393	21.5323	-0.2063
0.1394	21.5281	-0.2131
0.1394	21.5855	-0.1863
0.1394	21.5311	-0.2176
0.1396	21.5441	-0.1905
0.1397	21.6136	-0.1456
0.1397	21.5278	-0.2311
0.1398	21.5345	-0.2086
0.1398	21.6302	-0.1822
0.1400	21.6013	-0.1546
0.1403	21.5921	-0.1773
0.1405	21.5299	-0.2221
0.1413	21.5259	-0.2062
0.1413	21.5279	-0.2085
0.1414	21.5308	-0.2311
0.1415	21.5281	-0.2266
0.1416	21.5304	-0.1949
0.1416	21.5350	-0.1859
0.1417	21.5497	-0.1678
0.1417	21.5565	-0.1724
0.1418	21.5284	-0.2176
0.1418	21.5287	-0.2221
0.1418	21.5290	-0.1994
0.1418	21.5243	-0.2130
0.1419	21.5779	-0.1590
0.1419	21.5629	-0.1634
0.1419	21.6219	-0.1365
0.1419	21.5272	-0.2040
0.1419	21.5915	-0.1500
0.1420	21.6025	-0.1819
0.1420	21.5379	-0.1904
0.1421	21.6164	-0.1411
0.1421	21.6341	-0.1458
0.1422	21.6250	-0.1138
0.1422	21.6235	-0.1274
0.1422	21.5784	-0.1544
0.1423	21.6445	-0.1048
0.1423	21.6533	-0.1322
0.1423	21.6482	-0.1002
0.1423	21.6363	-0.1230
0.1425	21.6433	-0.1093
0.1430	21.5418	-0.1768
0.1435	21.5268	-0.1994
0.1436	21.5236	-0.2266
0.1437	21.5264	-0.2221
0.1438	21.5238	-0.2084
0.1438	21.5239	-0.2062
0.1438	21.5250	-0.2040
0.1438	21.5263	-0.2311
0.1438	21.5286	-0.2176
0.1439	21.5266	-0.1949
0.1439	21.5269	-0.1858
0.1440	21.5374	-0.1769
0.1441	21.6137	-0.1092
0.1441	21.6089	-0.1183
0.1441	21.5970	-0.1409
0.1442	21.5433	-0.1633
0.1442	21.5507	-0.1497
0.1442	21.5412	-0.1678
0.1442	21.5432	-0.1587
0.1443	21.5391	-0.1723
0.1443	21.5963	-0.1273
0.1444	21.5924	-0.1318
0.1444	21.5514	-0.1815
0.1444	21.5749	-0.1454
0.1445	21.5996	-0.1228
0.1446	21.6078	-0.1046
0.1446	21.6242	-0.1001
0.1446	21.6338	-0.0956
0.1446	21.5267	-0.2130
0.1447	21.5844	-0.1363
0.1447	21.6036	-0.1137
0.1451	21.5283	-0.1904
0.1451	21.5411	-0.1542
0.1457	21.5283	-0.1768
0.1457	21.5343	-0.1632
0.1458	21.5211	-0.2062
0.1458	21.5322	-0.1677
0.1459	21.5325	-0.1587
0.1459	21.5355	-0.1814
0.1459	21.5390	-0.1496
0.1460	21.5244	-0.1858
0.1460	21.5448	-0.1452
0.1460	21.5260	-0.1949
0.1460	21.5505	-0.1338
0.1460	21.5322	-0.1722
0.1460	21.5240	-0.2040
0.1460	21.5246	-0.1903
0.1461	21.5237	-0.2266
