Положение X	Положение Y	Положение Z
0.1443	21.6111	-0.2286
0.1443	21.6122	-0.1883
0.1443	21.6106	-0.1940
0.1444	21.5981	-0.2342
0.1444	21.6224	-0.1134
0.1444	21.6179	-0.1365
0.1445	21.6141	-0.1595
0.1445	21.6101	-0.1652
0.1445	21.6121	-0.1710
0.1445	21.6153	-0.1422
0.1445	21.6108	-0.1825
0.1446	21.6021	-0.2227
0.1446	21.6226	-0.1192
0.1446	21.6207	-0.1307
0.1446	21.6209	-0.1250
0.1447	21.6171	-0.2114
0.1448	21.6004	-0.2169
0.1448	21.6217	-0.1076
0.1454	21.6160	-0.1278
0.1455	21.6060	-0.2084
0.1455	21.6084	-0.1565
0.1456	21.6143	-0.1393
0.1456	21.6105	-0.1162
0.1456	21.6132	-0.1508
0.1457	21.6051	-0.2026
0.1457	21.5964	-0.2256
0.1458	21.6089	-0.1969
0.1458	21.6232	-0.1451
0.1458	21.6183	-0.1336
0.1459	21.6174	-0.1105
0.1459	21.6053	-0.1738
0.1460	21.6032	-0.1680
0.1460	21.5906	-0.2313
0.1461	21.6111	-0.1854
0.1461	21.6087	-0.1796
0.1462	21.6078	-0.1911
0.1462	21.6134	-0.1220
0.1462	21.6052	-0.1623
0.1463	21.5978	-0.2141
0.1463	21.5997	-0.2199
0.1469	21.6093	-0.1306
0.1469	21.6065	-0.1421
0.1470	21.5973	-0.1939
0.1470	21.5976	-0.1997
0.1470	21.6147	-0.1480
0.1470	21.5897	-0.2284
0.1470	21.5921	-0.2112
0.1470	21.5886	-0.2341
0.1471	21.5918	-0.2226
0.1472	21.6103	-0.2055
0.1472	21.6059	-0.1883
0.1472	21.6066	-0.1710
0.1472	21.6090	-0.1768
0.1472	21.6094	-0.1191
0.1472	21.6120	-0.1018
0.1472	21.6029	-0.1652
0.1472	21.5985	-0.1824
0.1472	21.6083	-0.1364
0.1475	21.6062	-0.1537
0.1478	21.6100	-0.1249
0.1478	21.5903	-0.1593
0.1478	21.6065	-0.1134
0.1478	21.6170	-0.1076
0.1481	21.5915	-0.1795
0.1484	21.5802	-0.2312
0.1484	21.5865	-0.1967
0.1485	21.5946	-0.1853
0.1485	21.5814	-0.2167
0.1485	21.6033	-0.1277
0.1486	21.5842	-0.2197
0.1487	21.5953	-0.1680
0.1488	21.5786	-0.2254
0.1488	21.6030	-0.1507
0.1488	21.6131	-0.1105
0.1489	21.5875	-0.2025
0.1489	21.6049	-0.1219
0.1489	21.5908	-0.1737
0.1489	21.5767	-0.2139
0.1489	21.5870	-0.2082
0.1489	21.5986	-0.1622
0.1489	21.6139	-0.1162
0.1490	21.5956	-0.1565
0.1491	21.6017	-0.1335
0.1491	21.5988	-0.1450
0.1492	21.5910	-0.1910
0.1493	21.6036	-0.1392
0.1494	21.5801	-0.2225
0.1496	21.5911	-0.1593
0.1496	21.5907	-0.1823
0.1497	21.5920	-0.1651
0.1498	21.6011	-0.1133
0.1499	21.5998	-0.1306
0.1499	21.6044	-0.1075
0.1500	21.5843	-0.1708
0.1500	21.5681	-0.2339
0.1500	21.5976	-0.1248
0.1501	21.5841	-0.2053
0.1501	21.5848	-0.1938
0.1501	21.5893	-0.1420
0.1501	21.5810	-0.2111
0.1502	21.5968	-0.1190
0.1503	21.5927	-0.1363
0.1503	21.5852	-0.1881
0.1503	21.5770	-0.2283
0.1504	21.5839	-0.1995
0.1504	21.5949	-0.1536
0.1505	21.6001	-0.1017
0.1505	21.5867	-0.1478
0.1506	21.5894	-0.1766
0.1509	21.5687	-0.2166
0.1511	21.5757	-0.1966
0.1512	21.5681	-0.2195
0.1512	21.5683	-0.2138
0.1513	21.5892	-0.1679
0.1513	21.5801	-0.1852
0.1514	21.5601	-0.2080
0.1514	21.5763	-0.1736
0.1514	21.5910	-0.1622
0.1515	21.5999	-0.1219
0.1515	21.5802	-0.1909
0.1516	21.5627	-0.2310
0.1517	21.5835	-0.2024
0.1517	21.5626	-0.2253
0.1517	21.5892	-0.1391
0.1517	21.5792	-0.1276
0.1517	21.6040	-0.1104
0.1518	21.5862	-0.1506
0.1518	21.5767	-0.1794
0.1518	21.5832	-0.1564
0.1519	21.5870	-0.1449
0.1521	21.5839	-0.1334
0.1521	21.5987	-0.1162
0.1525	21.5977	-0.1017
0.1525	21.5572	-0.2280
0.1526	21.5722	-0.1765
0.1527	21.5830	-0.1132
0.1528	21.5777	-0.1592
0.1528	21.5593	-0.2223
0.1528	21.5688	-0.1821
0.1528	21.5558	-0.2337
0.1528	21.5754	-0.1419
0.1529	21.5818	-0.1938
0.1529	21.5779	-0.1650
0.1529	21.5863	-0.1248
0.1530	21.5619	-0.1993
0.1530	21.5901	-0.1075
0.1531	21.5849	-0.1363
0.1531	21.5704	-0.1880
0.1532	21.5788	-0.1535
0.1532	21.5624	-0.2109
0.1532	21.5863	-0.1478
0.1533	21.5538	-0.2165
0.1533	21.5641	-0.2051
0.1534	21.5696	-0.1707
0.1534	21.5853	-0.1189
0.1537	21.5825	-0.1305
0.1539	21.5565	-0.2080
0.1540	21.5733	-0.1563
0.1540	21.5526	-0.2251
0.1541	21.5552	-0.2021
0.1541	21.5818	-0.1334
0.1541	21.5496	-0.2309
0.1541	21.5788	-0.1448
0.1542	21.5792	-0.1218
0.1543	21.5712	-0.1678
0.1543	21.5768	-0.1391
0.1543	21.5676	-0.1851
0.1543	21.5699	-0.1505
0.1543	21.5605	-0.1735
0.1544	21.5583	-0.1792
0.1544	21.5702	-0.1620
0.1544	21.5764	-0.1276
0.1544	21.5802	-0.1161
0.1545	21.5546	-0.2137
0.1545	21.5567	-0.1964
0.1545	21.5887	-0.1104
0.1545	21.5521	-0.2194
0.1546	21.5639	-0.1907
0.1551	21.5560	-0.2050
0.1551	21.5410	-0.2106
0.1551	21.5508	-0.2164
0.1552	21.5515	-0.1992
0.1552	21.5532	-0.1935
0.1552	21.5742	-0.1304
0.1552	21.5517	-0.1878
0.1552	21.5674	-0.1476
0.1553	21.5707	-0.1419
0.1553	21.5615	-0.1821
0.1553	21.5422	-0.2279
0.1554	21.5498	-0.2337
0.1555	21.5615	-0.1764
0.1555	21.5859	-0.1017
0.1555	21.5723	-0.1362
0.1556	21.5658	-0.1534
0.1556	21.5619	-0.1706
0.1557	21.5503	-0.2222
0.1558	21.5604	-0.1648
0.1558	21.5768	-0.1247
0.1559	21.5796	-0.1075
0.1561	21.5707	-0.1592
0.1562	21.5821	-0.1132
0.1564	21.5407	-0.2308
0.1566	21.5432	-0.1905
0.1568	21.5601	-0.1504
0.1569	21.5681	-0.1189
0.1569	21.5389	-0.2193
0.1569	21.5465	-0.1848
0.1570	21.5452	-0.1791
0.1570	21.5710	-0.1160
0.1571	21.5388	-0.2250
0.1571	21.5721	-0.1275
