Положение X	Положение Y	Положение Z
0.0154	21.5784	-0.1579
0.0154	21.5798	-0.2381
0.0157	21.5794	-0.2442
0.0158	21.5763	-0.1517
0.0158	21.5784	-0.1641
0.0160	21.5756	-0.1887
0.0160	21.5775	-0.2318
0.0160	21.5745	-0.2195
0.0160	21.5775	-0.2010
0.0161	21.5750	-0.1702
0.0161	21.5755	-0.1825
0.0161	21.5759	-0.2257
0.0162	21.5739	-0.2072
0.0162	21.5754	-0.2133
0.0162	21.5777	-0.2288
0.0165	21.5697	-0.2102
0.0166	21.5755	-0.2164
0.0167	21.5749	-0.2411
0.0169	21.5711	-0.1917
0.0169	21.5736	-0.1794
0.0169	21.5729	-0.2349
0.0169	21.5732	-0.1732
0.0170	21.5738	-0.2226
0.0170	21.5681	-0.2472
0.0170	21.5712	-0.1609
0.0170	21.5720	-0.1671
0.0171	21.5707	-0.1856
0.0171	21.5724	-0.1979
0.0172	21.5709	-0.2041
0.0182	21.5651	-0.2194
0.0182	21.5660	-0.1455
0.0182	21.5663	-0.1948
0.0183	21.5666	-0.1763
0.0185	21.5669	-0.2379
0.0186	21.5638	-0.2132
0.0186	21.5642	-0.2009
0.0186	21.5653	-0.1516
0.0186	21.5657	-0.2317
0.0186	21.5634	-0.2255
0.0188	21.5642	-0.2071
0.0188	21.5662	-0.2441
0.0189	21.5645	-0.1639
0.0189	21.5613	-0.1886
0.0190	21.5635	-0.1824
0.0191	21.5623	-0.1701
0.0191	21.5610	-0.1393
0.0194	21.5612	-0.1793
0.0194	21.5632	-0.1577
0.0195	21.5584	-0.2224
0.0195	21.5589	-0.2040
0.0195	21.5618	-0.2410
0.0198	21.5583	-0.1731
0.0198	21.5594	-0.2348
0.0199	21.5575	-0.2471
0.0199	21.5613	-0.2286
0.0201	21.5577	-0.1855
0.0201	21.5587	-0.2163
0.0202	21.5553	-0.2101
0.0202	21.5571	-0.1608
0.0203	21.5571	-0.1916
0.0204	21.5567	-0.1669
0.0204	21.5557	-0.1978
0.0211	21.5544	-0.1823
0.0214	21.5547	-0.2316
0.0214	21.5561	-0.2439
