Положение X	Положение Y	Положение Z
-0.0613	21.6303	-0.2215
-0.0582	21.6318	-0.2042
-0.0582	21.6323	-0.2215
-0.0581	21.6309	-0.2301
-0.0577	21.6310	-0.2128
-0.0576	21.6324	-0.2474
-0.0576	21.6314	-0.2388
-0.0570	21.6326	-0.1955
-0.0549	21.6305	-0.2085
-0.0547	21.6311	-0.1998
-0.0541	21.6307	-0.2215
-0.0533	21.6300	-0.1869
-0.0533	21.6302	-0.2128
-0.0533	21.6285	-0.2473
-0.0532	21.6316	-0.1955
-0.0531	21.6290	-0.2388
-0.0529	21.6291	-0.2301
-0.0526	21.6295	-0.2041
-0.0518	21.6289	-0.1825
-0.0515	21.6298	-0.2084
-0.0510	21.6289	-0.1998
-0.0503	21.6308	-0.2171
-0.0501	21.6294	-0.2128
-0.0498	21.6272	-0.1954
-0.0497	21.6280	-0.2041
-0.0495	21.6309	-0.2474
-0.0495	21.6317	-0.2388
-0.0495	21.6297	-0.2301
-0.0489	21.6272	-0.1869
-0.0486	21.6282	-0.2214
-0.0474	21.6282	-0.2085
-0.0473	21.6282	-0.1998
-0.0466	21.6304	-0.2171
-0.0465	21.6263	-0.1825
-0.0461	21.6258	-0.2257
-0.0460	21.6282	-0.2301
-0.0458	21.6274	-0.2041
-0.0457	21.6275	-0.2388
-0.0450	21.6282	-0.1955
-0.0449	21.6274	-0.2214
-0.0447	21.6277	-0.2128
-0.0447	21.6269	-0.1868
-0.0445	21.6281	-0.1782
-0.0443	21.6263	-0.2473
-0.0433	21.6222	-0.1738
-0.0432	21.6262	-0.1825
-0.0430	21.6276	-0.1998
-0.0426	21.6290	-0.2171
-0.0423	21.6275	-0.2344
-0.0420	21.6259	-0.2257
-0.0420	21.6260	-0.1912
-0.0420	21.6246	-0.2084
-0.0417	21.6262	-0.2431
-0.0414	21.6257	-0.2214
-0.0412	21.6262	-0.1954
-0.0409	21.6263	-0.1868
-0.0404	21.6256	-0.2473
-0.0404	21.6258	-0.1782
-0.0401	21.6261	-0.2301
-0.0399	21.6263	-0.2388
-0.0396	21.6262	-0.2041
-0.0395	21.6252	-0.2128
-0.0395	21.6248	-0.1695
-0.0390	21.6249	-0.1825
-0.0389	21.6257	-0.2171
-0.0381	21.6251	-0.2084
-0.0380	21.6247	-0.2343
-0.0380	21.6248	-0.1997
-0.0380	21.6241	-0.2257
-0.0378	21.6254	-0.1911
-0.0378	21.6244	-0.2430
-0.0376	21.6241	-0.1738
-0.0370	21.6250	-0.1782
-0.0369	21.6240	-0.2473
-0.0367	21.6238	-0.2128
-0.0366	21.6257	-0.2041
-0.0366	21.6249	-0.2387
-0.0363	21.6228	-0.1695
-0.0360	21.6244	-0.1954
-0.0357	21.6245	-0.2300
-0.0355	21.6245	-0.2214
-0.0354	21.6228	-0.1868
-0.0345	21.6237	-0.2430
-0.0345	21.6243	-0.2343
-0.0345	21.6222	-0.2257
-0.0344	21.6250	-0.2171
-0.0340	21.6249	-0.1997
-0.0340	21.6241	-0.2084
-0.0340	21.6245	-0.1911
-0.0335	21.6240	-0.1825
-0.0335	21.6222	-0.1738
-0.0326	21.6203	-0.1694
-0.0325	21.6227	-0.2041
-0.0323	21.6228	-0.2300
-0.0323	21.6222	-0.2214
-0.0323	21.6218	-0.2128
-0.0320	21.6225	-0.1954
-0.0320	21.6233	-0.1868
-0.0319	21.6246	-0.2473
-0.0317	21.6222	-0.1781
-0.0311	21.6223	-0.2387
-0.0304	21.6213	-0.1738
-0.0298	21.6180	-0.1651
-0.0298	21.6218	-0.2430
-0.0297	21.6222	-0.1824
-0.0296	21.6224	-0.1997
-0.0294	21.6206	-0.2256
-0.0291	21.6218	-0.2170
-0.0290	21.6224	-0.2343
-0.0289	21.6219	-0.2084
-0.0289	21.6220	-0.1911
-0.0282	21.6215	-0.2387
-0.0281	21.6216	-0.2214
-0.0281	21.6213	-0.1954
-0.0280	21.6212	-0.2300
-0.0280	21.6226	-0.1868
-0.0277	21.6211	-0.1781
-0.0277	21.6201	-0.2127
-0.0271	21.6217	-0.2473
-0.0271	21.6221	-0.2041
-0.0270	21.6202	-0.1694
-0.0262	21.6217	-0.2084
-0.0261	21.6199	-0.1910
-0.0257	21.6178	-0.1651
-0.0255	21.6213	-0.1738
-0.0253	21.6212	-0.1824
-0.0251	21.6220	-0.2170
-0.0251	21.6201	-0.2343
-0.0250	21.6216	-0.1997
-0.0250	21.6208	-0.2257
-0.0249	21.6201	-0.2040
-0.0245	21.6210	-0.2430
-0.0241	21.6200	-0.1781
-0.0239	21.6203	-0.2127
-0.0236	21.6188	-0.2387
-0.0236	21.6184	-0.1608
-0.0233	21.6184	-0.1694
-0.0232	21.6214	-0.2473
-0.0229	21.6210	-0.1954
-0.0229	21.6206	-0.2300
-0.0228	21.6189	-0.1868
-0.0226	21.6193	-0.2214
-0.0223	21.6199	-0.2256
-0.0220	21.6202	-0.1911
-0.0216	21.6197	-0.2343
-0.0216	21.6183	-0.2083
-0.0214	21.6190	-0.1824
-0.0211	21.6192	-0.2170
-0.0209	21.6196	-0.1997
-0.0209	21.6185	-0.2430
-0.0205	21.6173	-0.1738
-0.0204	21.6193	-0.2040
-0.0200	21.6183	-0.1651
-0.0197	21.6191	-0.1694
-0.0188	21.6189	-0.2473
-0.0188	21.6188	-0.2127
-0.0187	21.6184	-0.2300
-0.0187	21.6163	-0.1608
-0.0185	21.6181	-0.1868
-0.0184	21.6169	-0.2213
-0.0184	21.6166	-0.1781
-0.0182	21.6185	-0.1954
-0.0182	21.6163	-0.2386
-0.0170	21.6164	-0.2430
-0.0170	21.6168	-0.1651
-0.0169	21.6171	-0.1997
-0.0169	21.6169	-0.2256
-0.0167	21.6176	-0.1738
-0.0162	21.6189	-0.1824
-0.0161	21.6184	-0.2170
-0.0160	21.6173	-0.2342
-0.0159	21.6183	-0.2084
-0.0159	21.6166	-0.1910
-0.0155	21.6177	-0.2472
-0.0151	21.6168	-0.2386
-0.0151	21.6176	-0.1954
-0.0151	21.6157	-0.1565
-0.0149	21.6163	-0.1868
-0.0149	21.6158	-0.2299
-0.0149	21.6153	-0.1608
-0.0145	21.6164	-0.1781
-0.0145	21.6161	-0.2127
-0.0145	21.6142	-0.2213
-0.0143	21.6198	-0.1694
-0.0138	21.6159	-0.2040
-0.0129	21.6154	-0.1737
-0.0129	21.6138	-0.1651
-0.0127	21.6150	-0.2429
-0.0125	21.6162	-0.1910
-0.0125	21.6144	-0.1565
-0.0124	21.6160	-0.1824
-0.0123	21.6143	-0.1996
-0.0122	21.6167	-0.2170
-0.0121	21.6154	-0.2083
-0.0120	21.6157	-0.2342
-0.0117	21.6145	-0.2256
-0.0114	21.6139	-0.2213
-0.0111	21.6153	-0.2386
-0.0111	21.6152	-0.1953
-0.0110	21.6159	-0.1781
-0.0108	21.6084	-0.1693
-0.0106	21.6157	-0.2299
-0.0106	21.6137	-0.1608
-0.0104	21.6159	-0.2040
-0.0103	21.6141	-0.2126
-0.0101	21.6143	-0.1867
-0.0098	21.6161	-0.2472
-0.0086	21.6122	-0.1564
-0.0086	21.6170	-0.2170
-0.0086	21.6128	-0.1910
-0.0086	21.6153	-0.2342
-0.0084	21.6136	-0.2256
-0.0077	21.6143	-0.1824
-0.0075	21.6130	-0.2083
-0.0075	21.6129	-0.1737
-0.0074	21.6137	-0.2429
-0.0073	21.6145	-0.1997
-0.0073	21.6141	-0.1651
-0.0068	21.6137	-0.2040
-0.0066	21.6133	-0.1694
-0.0064	21.6107	-0.1607
-0.0063	21.6118	-0.1867
-0.0060	21.6108	-0.1521
-0.0059	21.6150	-0.2299
-0.0058	21.6138	-0.2127
-0.0057	21.6126	-0.2213
-0.0055	21.6155	-0.1781
-0.0055	21.6147	-0.1953
-0.0054	21.6132	-0.2386
-0.0052	21.6143	-0.2472
-0.0048	21.6121	-0.2083
-0.0042	21.6108	-0.1651
-0.0039	21.6138	-0.2342
-0.0038	21.6149	-0.1824
-0.0035	21.6123	-0.2256
-0.0034	21.6113	-0.2429
-0.0032	21.6135	-0.1737
-0.0031	21.6126	-0.1996
-0.0030	21.6118	-0.2169
-0.0022	21.6095	-0.1564
-0.0022	21.6095	-0.1607
-0.0021	21.6133	-0.2472
-0.0021	21.6123	-0.1910
-0.0020	21.6124	-0.1867
-0.0020	21.6116	-0.2127
-0.0018	21.6118	-0.1521
-0.0018	21.6117	-0.2212
-0.0017	21.6117	-0.1780
-0.0016	21.6122	-0.1953
-0.0016	21.6118	-0.1694
-0.0015	21.6132	-0.2299
-0.0013	21.6116	-0.2386
-0.0006	21.6111	-0.2040
-0.0004	21.6105	-0.1651
0.0002	21.6117	-0.2083
0.0002	21.6137	-0.1824
0.0002	21.6100	-0.1996
0.0003	21.6095	-0.2429
0.0003	21.6111	-0.2170
0.0005	21.6040	-0.1477
0.0005	21.6109	-0.1910
0.0006	21.6096	-0.1737
0.0007	21.6115	-0.2256
0.0008	21.6096	-0.1564
0.0012	21.6115	-0.2342
0.0014	21.6093	-0.1780
0.0018	21.6084	-0.2212
0.0018	21.6111	-0.1953
0.0019	21.6079	-0.1521
0.0019	21.6112	-0.2471
0.0025	21.6106	-0.1694
0.0026	21.6104	-0.2126
0.0026	21.6111	-0.2299
0.0026	21.6081	-0.1867
0.0027	21.6105	-0.2040
0.0031	21.6083	-0.2386
0.0033	21.6038	-0.1607
0.0039	21.6085	-0.1564
0.0039	21.6107	-0.2255
0.0044	21.6097	-0.2429
0.0045	21.6093	-0.1910
0.0045	21.6102	-0.2342
