Положение X	Положение Y	Положение Z
0.0043	21.6128	-0.1990
0.0044	21.6114	-0.1816
0.0045	21.6132	-0.2422
0.0046	21.6133	-0.2292
0.0050	21.6124	-0.2465
0.0052	21.6113	-0.1687
0.0054	21.6111	-0.2378
0.0054	21.6081	-0.1514
0.0054	21.6104	-0.1600
0.0054	21.6120	-0.1773
0.0056	21.6057	-0.2119
0.0057	21.6115	-0.1946
0.0059	21.6096	-0.2205
0.0063	21.6094	-0.1859
0.0063	21.6106	-0.2033
0.0076	21.6093	-0.2249
0.0078	21.6075	-0.2076
0.0080	21.6079	-0.2335
0.0080	21.6079	-0.1989
0.0080	21.6101	-0.1903
0.0081	21.6084	-0.1644
0.0083	21.6076	-0.1557
0.0083	21.6084	-0.1816
0.0085	21.6080	-0.2162
0.0085	21.6094	-0.2421
0.0087	21.6008	-0.1470
0.0087	21.6083	-0.1730
0.0090	21.6054	-0.1600
0.0092	21.6070	-0.2119
0.0093	21.6063	-0.1687
0.0094	21.6058	-0.1946
0.0094	21.6082	-0.2378
0.0099	21.6053	-0.1514
0.0101	21.6020	-0.2464
0.0103	21.6058	-0.1773
0.0104	21.5983	-0.2204
0.0105	21.6043	-0.2291
0.0105	21.6043	-0.1859
0.0106	21.6040	-0.2032
0.0116	21.6044	-0.1557
0.0119	21.6032	-0.1816
0.0119	21.6035	-0.2421
0.0120	21.6041	-0.1643
0.0122	21.6039	-0.1989
0.0124	21.6042	-0.1729
0.0124	21.6057	-0.2162
0.0125	21.6028	-0.1470
0.0126	21.6036	-0.2248
0.0129	21.6051	-0.2032
0.0130	21.6030	-0.1902
0.0130	21.6049	-0.2076
0.0131	21.6024	-0.2334
0.0132	21.6022	-0.1859
0.0133	21.6012	-0.1773
0.0136	21.6023	-0.1513
0.0139	21.6012	-0.2205
0.0146	21.6015	-0.2118
0.0149	21.5989	-0.1599
0.0151	21.5991	-0.2464
0.0151	21.5986	-0.1686
0.0154	21.5999	-0.2291
0.0154	21.6002	-0.2377
0.0154	21.6001	-0.1945
0.0160	21.5981	-0.1729
0.0163	21.5993	-0.2161
0.0167	21.5979	-0.1557
0.0169	21.5977	-0.2247
0.0169	21.5980	-0.1902
0.0170	21.5946	-0.1470
0.0170	21.5997	-0.2075
0.0171	21.5971	-0.1642
0.0173	21.5988	-0.2334
0.0174	21.5985	-0.2420
0.0174	21.5979	-0.1988
0.0176	21.5971	-0.1816
0.0180	21.5965	-0.2376
0.0183	21.5939	-0.2204
0.0183	21.5971	-0.1945
0.0184	21.5982	-0.1859
0.0186	21.5972	-0.2290
0.0186	21.5940	-0.1426
0.0186	21.5947	-0.1513
0.0186	21.5960	-0.1686
0.0188	21.5965	-0.2031
0.0188	21.5958	-0.2118
0.0188	21.5959	-0.1772
0.0188	21.5928	-0.1599
0.0198	21.5955	-0.2463
0.0202	21.5926	-0.1901
0.0207	21.5943	-0.2420
0.0208	21.5933	-0.2333
0.0210	21.5917	-0.1815
0.0210	21.5948	-0.2075
0.0210	21.5897	-0.1469
0.0210	21.5940	-0.2247
0.0212	21.5922	-0.1642
0.0215	21.5941	-0.1988
0.0216	21.5921	-0.1555
0.0217	21.5930	-0.1729
0.0217	21.5933	-0.2160
0.0219	21.5925	-0.1686
0.0220	21.5901	-0.1599
0.0220	21.5929	-0.1945
0.0221	21.5920	-0.2377
0.0221	21.5921	-0.2463
0.0223	21.5903	-0.1426
0.0224	21.5915	-0.2031
0.0224	21.5941	-0.2118
0.0226	21.5915	-0.2290
0.0231	21.5908	-0.2204
0.0232	21.5907	-0.1858
0.0237	21.5889	-0.1512
0.0237	21.5922	-0.1772
0.0248	21.5871	-0.1815
0.0248	21.5891	-0.2419
0.0249	21.5903	-0.1555
0.0250	21.5870	-0.1469
0.0250	21.5883	-0.1728
0.0251	21.5889	-0.1641
0.0252	21.5875	-0.1987
0.0252	21.5883	-0.2246
0.0258	21.5878	-0.2074
0.0259	21.5861	-0.1901
0.0260	21.5886	-0.2333
0.0262	21.5900	-0.2160
0.0264	21.5872	-0.2031
0.0264	21.5882	-0.2203
0.0267	21.5870	-0.1858
0.0270	21.5864	-0.1512
0.0272	21.5870	-0.2289
0.0275	21.5855	-0.1771
0.0276	21.5847	-0.1598
0.0276	21.5854	-0.2462
0.0276	21.5876	-0.2117
0.0279	21.5864	-0.1685
0.0280	21.5825	-0.1426
0.0280	21.5857	-0.1944
0.0281	21.5854	-0.2375
0.0290	21.5832	-0.2418
0.0291	21.5834	-0.1469
0.0294	21.5852	-0.1728
0.0294	21.5826	-0.1555
0.0295	21.5833	-0.2074
0.0298	21.5819	-0.1900
0.0298	21.5837	-0.2332
0.0299	21.5818	-0.2159
0.0300	21.5817	-0.1641
0.0302	21.5804	-0.2246
0.0304	21.5814	-0.1382
0.0307	21.5833	-0.2289
0.0308	21.5788	-0.1814
0.0312	21.5820	-0.1771
0.0312	21.5797	-0.1425
0.0313	21.5829	-0.1857
0.0313	21.5825	-0.1512
0.0314	21.5806	-0.1987
0.0314	21.5810	-0.1944
0.0316	21.5809	-0.1685
0.0317	21.5826	-0.2117
0.0317	21.5789	-0.1598
0.0318	21.5796	-0.2202
0.0319	21.5822	-0.2462
0.0320	21.5804	-0.2030
0.0322	21.5789	-0.2375
0.0333	21.5804	-0.1900
0.0335	21.5777	-0.1814
0.0336	21.5772	-0.1382
0.0338	21.5775	-0.1986
0.0341	21.5784	-0.2073
0.0341	21.5789	-0.1641
0.0342	21.5779	-0.2331
0.0345	21.5781	-0.2245
0.0346	21.5749	-0.1468
0.0346	21.5789	-0.1727
0.0347	21.5777	-0.2159
0.0349	21.5754	-0.1598
0.0350	21.5770	-0.2116
0.0350	21.5778	-0.1943
0.0350	21.5786	-0.1554
0.0351	21.5767	-0.2418
0.0353	21.5773	-0.2461
0.0353	21.5755	-0.1425
0.0360	21.5750	-0.1684
0.0360	21.5751	-0.1857
0.0362	21.5752	-0.1770
0.0363	21.5707	-0.2288
0.0363	21.5748	-0.2029
0.0363	21.5755	-0.2202
0.0365	21.5751	-0.2375
0.0366	21.5759	-0.1512
0.0370	21.5710	-0.1338
0.0375	21.5750	-0.2159
0.0379	21.5733	-0.1814
0.0379	21.5727	-0.2244
0.0380	21.5720	-0.1727
0.0383	21.5716	-0.1641
0.0383	21.5740	-0.2417
0.0383	21.5719	-0.1986
0.0383	21.5740	-0.2331
0.0384	21.5741	-0.1555
0.0386	21.5726	-0.2073
0.0388	21.5719	-0.1468
0.0388	21.5728	-0.1382
0.0391	21.5712	-0.1856
0.0391	21.5720	-0.1900
0.0393	21.5724	-0.2202
0.0394	21.5719	-0.1338
0.0394	21.5721	-0.2029
0.0394	21.5723	-0.1511
0.0398	21.5716	-0.1770
0.0399	21.5686	-0.2374
0.0399	21.5723	-0.1684
0.0403	21.5688	-0.2460
0.0405	21.5711	-0.2288
0.0405	21.5720	-0.1943
0.0407	21.5706	-0.1425
0.0407	21.5711	-0.2115
0.0407	21.5677	-0.1597
0.0417	21.5686	-0.2417
0.0419	21.5702	-0.1641
0.0420	21.5699	-0.1727
0.0421	21.5690	-0.2158
0.0421	21.5677	-0.1295
0.0421	21.5685	-0.2244
0.0423	21.5690	-0.2330
0.0427	21.5685	-0.1899
0.0428	21.5673	-0.1382
0.0428	21.5679	-0.1554
0.0429	21.5658	-0.1468
0.0431	21.5673	-0.1985
0.0432	21.5676	-0.2072
0.0433	21.5665	-0.1813
0.0439	21.5673	-0.1425
0.0441	21.5662	-0.1942
0.0441	21.5664	-0.1684
0.0442	21.5658	-0.1511
0.0443	21.5671	-0.2115
0.0444	21.5649	-0.2028
0.0446	21.5642	-0.1597
0.0446	21.5651	-0.2287
0.0448	21.5667	-0.1856
0.0448	21.5669	-0.1770
0.0449	21.5641	-0.1338
0.0450	21.5652	-0.2201
0.0451	21.5648	-0.2460
0.0452	21.5640	-0.2374
0.0463	21.5642	-0.1381
0.0465	21.5646	-0.2330
0.0467	21.5612	-0.1813
0.0471	21.5629	-0.1899
0.0471	21.5643	-0.2072
0.0472	21.5618	-0.2416
0.0473	21.5643	-0.2244
0.0474	21.5635	-0.2157
0.0474	21.5606	-0.1295
0.0474	21.5627	-0.1640
0.0475	21.5618	-0.1985
0.0475	21.5643	-0.1553
0.0475	21.5600	-0.1467
0.0476	21.5621	-0.1726
0.0478	21.5621	-0.2287
0.0479	21.5623	-0.1683
0.0480	21.5619	-0.1942
0.0481	21.5610	-0.1424
0.0481	21.5609	-0.2114
0.0482	21.5622	-0.2028
0.0484	21.5610	-0.1855
0.0489	21.5617	-0.1769
0.0490	21.5627	-0.2459
0.0491	21.5621	-0.2373
