Положение X	Положение Y	Положение Z
0.4927	21.6312	-0.2414
0.4927	21.6351	-0.1693
0.4928	21.6328	-0.1909
0.4931	21.6335	-0.1657
0.4931	21.6292	-0.2342
0.4932	21.6312	-0.1873
0.4933	21.6294	-0.1945
0.4933	21.6300	-0.2234
0.4935	21.6364	-0.1585
0.4935	21.6319	-0.1801
0.4936	21.6304	-0.2090
0.4936	21.6310	-0.2018
0.4936	21.6301	-0.2162
0.4939	21.6329	-0.1729
0.4941	21.6299	-0.2378
0.4947	21.6226	-0.2305
0.4952	21.6305	-0.2270
0.4953	21.6267	-0.1909
0.4953	21.6271	-0.1837
0.4955	21.6262	-0.1765
0.4956	21.6218	-0.2197
0.4956	21.6281	-0.2054
0.4957	21.6286	-0.1620
0.4959	21.6272	-0.2342
0.4959	21.6247	-0.2413
0.4960	21.6288	-0.1693
0.4961	21.6263	-0.2125
0.4963	21.6261	-0.1981
0.4965	21.6197	-0.2233
0.4965	21.6246	-0.2089
0.4966	21.6307	-0.1657
0.4966	21.6260	-0.2017
0.4967	21.6251	-0.2161
0.4967	21.6243	-0.1584
0.4968	21.6230	-0.1945
0.4968	21.6257	-0.1801
0.4969	21.6248	-0.1873
0.4969	21.6254	-0.1729
0.4971	21.6251	-0.2378
0.4977	21.6234	-0.2306
0.4987	21.6196	-0.2413
0.4989	21.6261	-0.1693
0.4990	21.6199	-0.2341
0.4991	21.6227	-0.2125
0.4994	21.6200	-0.1981
0.4995	21.6182	-0.1620
0.4996	21.6200	-0.2053
0.4997	21.6180	-0.2196
0.4998	21.6185	-0.1836
0.4998	21.6193	-0.1764
0.4999	21.6203	-0.2269
0.5001	21.6208	-0.1584
0.5001	21.6172	-0.1872
0.5001	21.6196	-0.1908
0.5002	21.6208	-0.1728
0.5002	21.6186	-0.2377
0.5003	21.6198	-0.2161
0.5005	21.6177	-0.2305
0.5005	21.6179	-0.1944
0.5007	21.6166	-0.2089
0.5007	21.6162	-0.2233
0.5010	21.6182	-0.1800
0.5010	21.6190	-0.2017
0.5011	21.6199	-0.1656
0.5023	21.6176	-0.2269
0.5023	21.6165	-0.2196
0.5025	21.6167	-0.2052
0.5026	21.6142	-0.1980
0.5026	21.6136	-0.1835
0.5026	21.6139	-0.1764
0.5028	21.6158	-0.1908
0.5028	21.6124	-0.2124
0.5029	21.6138	-0.1620
0.5030	21.6140	-0.1692
0.5031	21.6138	-0.2412
0.5033	21.6132	-0.1944
0.5033	21.6132	-0.2340
0.5035	21.6111	-0.2232
0.5036	21.6123	-0.2304
0.5036	21.6118	-0.1871
0.5038	21.6129	-0.2160
0.5038	21.6115	-0.2088
0.5038	21.6116	-0.1800
0.5038	21.6155	-0.1656
0.5040	21.6115	-0.2016
0.5042	21.6125	-0.1583
0.5043	21.6115	-0.2376
0.5044	21.6116	-0.1728
0.5053	21.6092	-0.1836
0.5055	21.6081	-0.1980
0.5056	21.6113	-0.1619
0.5057	21.6092	-0.1763
0.5058	21.6102	-0.2268
0.5059	21.6086	-0.1907
0.5059	21.6099	-0.2340
0.5063	21.6080	-0.2195
0.5063	21.6085	-0.2051
0.5064	21.6068	-0.2123
0.5065	21.6073	-0.2411
0.5066	21.6093	-0.1692
0.5068	21.6071	-0.1727
0.5069	21.6075	-0.2088
0.5070	21.6066	-0.2159
0.5070	21.6071	-0.2232
0.5071	21.6060	-0.2016
0.5071	21.6121	-0.1656
0.5072	21.6065	-0.1799
0.5073	21.6055	-0.1943
0.5076	21.6113	-0.2376
0.5076	21.6050	-0.1871
0.5077	21.6052	-0.1583
0.5077	21.6043	-0.2303
0.5089	21.6054	-0.2411
0.5092	21.6021	-0.2123
0.5093	21.6020	-0.2339
0.5097	21.6014	-0.2051
0.5097	21.6001	-0.1979
0.5097	21.6010	-0.1763
0.5098	21.6052	-0.1691
0.5100	21.6010	-0.2195
0.5101	21.6023	-0.1618
0.5101	21.6020	-0.2267
0.5101	21.5992	-0.1835
0.5103	21.6025	-0.1907
0.5105	21.6019	-0.1727
0.5106	21.5976	-0.2303
0.5107	21.6002	-0.1799
0.5107	21.6009	-0.2375
0.5107	21.5990	-0.1870
0.5108	21.6041	-0.1583
0.5109	21.5982	-0.2231
0.5112	21.5980	-0.2158
0.5112	21.5979	-0.2087
0.5113	21.5993	-0.2015
0.5113	21.6014	-0.1943
0.5113	21.5979	-0.1655
0.5123	21.5984	-0.2050
0.5127	21.5955	-0.1906
0.5128	21.5968	-0.2194
0.5130	21.5954	-0.2266
0.5131	21.5971	-0.1691
0.5132	21.5945	-0.2122
0.5133	21.5976	-0.1762
0.5133	21.5952	-0.2410
0.5133	21.5944	-0.1834
0.5133	21.5950	-0.1979
0.5134	21.5984	-0.1618
0.5136	21.5949	-0.2338
0.5137	21.5928	-0.1798
0.5138	21.5950	-0.2302
0.5141	21.5954	-0.1582
0.5141	21.5942	-0.2230
0.5141	21.5922	-0.1870
0.5142	21.5938	-0.1942
0.5142	21.5970	-0.1655
0.5142	21.5944	-0.2086
0.5146	21.5941	-0.2158
0.5147	21.5926	-0.2014
0.5147	21.5917	-0.2374
0.5148	21.5906	-0.1726
0.5158	21.5929	-0.1618
0.5158	21.5896	-0.1834
0.5161	21.5914	-0.1906
0.5161	21.5890	-0.1977
0.5162	21.5897	-0.2050
0.5163	21.5912	-0.1762
0.5164	21.5905	-0.1690
0.5164	21.5885	-0.2266
0.5165	21.5899	-0.2409
0.5166	21.5869	-0.2121
0.5166	21.5909	-0.2194
0.5167	21.5893	-0.2158
0.5168	21.5882	-0.2338
0.5172	21.5878	-0.2086
0.5173	21.5894	-0.1654
0.5173	21.5883	-0.2230
0.5174	21.5880	-0.2014
0.5175	21.5866	-0.1869
0.5175	21.5887	-0.1942
0.5176	21.5856	-0.1726
0.5178	21.5855	-0.1582
0.5179	21.5855	-0.1798
0.5180	21.5868	-0.2374
0.5180	21.5854	-0.2301
0.5188	21.5860	-0.2122
0.5191	21.5832	-0.2409
0.5201	21.5858	-0.1690
0.5201	21.5840	-0.1977
0.5201	21.5847	-0.2337
0.5202	21.5833	-0.2049
0.5204	21.5832	-0.1833
0.5204	21.5840	-0.2265
0.5205	21.5826	-0.2193
0.5206	21.5826	-0.1761
0.5207	21.5831	-0.1617
0.5207	21.5810	-0.2301
0.5209	21.5784	-0.1581
0.5209	21.5827	-0.1869
0.5209	21.5806	-0.2373
0.5209	21.5818	-0.1905
0.5211	21.5821	-0.1797
0.5212	21.5820	-0.2229
0.5212	21.5797	-0.1725
0.5212	21.5820	-0.2157
0.5213	21.5823	-0.2013
0.5213	21.5821	-0.1654
0.5215	21.5803	-0.2085
0.5219	21.5797	-0.1941
0.5230	21.5773	-0.1904
0.5231	21.5764	-0.2408
0.5233	21.5768	-0.2049
0.5233	21.5785	-0.1761
0.5233	21.5790	-0.1689
0.5235	21.5778	-0.1617
0.5236	21.5793	-0.2192
0.5237	21.5763	-0.2121
0.5237	21.5769	-0.2336
0.5239	21.5773	-0.2265
0.5239	21.5757	-0.1977
0.5239	21.5752	-0.1833
0.5241	21.5750	-0.2301
0.5243	21.5753	-0.1941
0.5243	21.5753	-0.1868
0.5244	21.5743	-0.1725
0.5244	21.5738	-0.1581
0.5244	21.5740	-0.1797
0.5246	21.5752	-0.2228
0.5248	21.5750	-0.2085
0.5248	21.5766	-0.1653
0.5251	21.5740	-0.2156
0.5254	21.5735	-0.2013
0.5255	21.5728	-0.2372
0.5262	21.5700	-0.1616
0.5262	21.5770	-0.2336
0.5262	21.5707	-0.1976
0.5264	21.5719	-0.1904
0.5266	21.5717	-0.1832
0.5268	21.5706	-0.2264
0.5269	21.5721	-0.1689
0.5270	21.5712	-0.1760
0.5270	21.5714	-0.2192
0.5270	21.5715	-0.2048
0.5270	21.5690	-0.2408
0.5270	21.5707	-0.2120
0.5276	21.5697	-0.2084
0.5276	21.5670	-0.1724
0.5277	21.5689	-0.2156
0.5277	21.5679	-0.2228
0.5277	21.5700	-0.2012
0.5278	21.5671	-0.1796
0.5278	21.5690	-0.1940
0.5281	21.5673	-0.2372
0.5281	21.5688	-0.1653
0.5284	21.5659	-0.2300
0.5286	21.5683	-0.1580
0.5287	21.5676	-0.1868
0.5300	21.5657	-0.2335
0.5301	21.5643	-0.2119
0.5303	21.5652	-0.2407
0.5304	21.5634	-0.1976
0.5304	21.5663	-0.1688
0.5306	21.5626	-0.1759
0.5306	21.5647	-0.2048
0.5306	21.5653	-0.2191
0.5308	21.5660	-0.1616
0.5308	21.5642	-0.2263
0.5309	21.5619	-0.1832
0.5309	21.5636	-0.1903
0.5310	21.5631	-0.1724
0.5312	21.5623	-0.2012
0.5312	21.5624	-0.2371
0.5313	21.5629	-0.2155
0.5313	21.5636	-0.1652
0.5315	21.5613	-0.1796
0.5315	21.5623	-0.2299
0.5316	21.5634	-0.1867
0.5319	21.5623	-0.1939
0.5320	21.5604	-0.2227
0.5320	21.5629	-0.1580
0.5320	21.5616	-0.2083
0.5331	21.5609	-0.2047
0.5333	21.5589	-0.2407
0.5334	21.5588	-0.1903
0.5336	21.5602	-0.1759
0.5336	21.5592	-0.2263
0.5336	21.5596	-0.2191
0.5337	21.5612	-0.1688
0.5337	21.5571	-0.2299
0.5339	21.5585	-0.2119
0.5340	21.5571	-0.1831
0.5340	21.5572	-0.1975
0.5342	21.5605	-0.1616
0.5343	21.5573	-0.2334
0.5344	21.5554	-0.1652
0.5346	21.5567	-0.1795
0.5346	21.5500	-0.1579
0.5348	21.5560	-0.1867
0.5348	21.5570	-0.2011
0.5350	21.5562	-0.1939
0.5351	21.5545	-0.2154
0.5351	21.5550	-0.1723
0.5354	21.5571	-0.2083
0.5354	21.5555	-0.2226
0.5354	21.5560	-0.2370
0.5361	21.5530	-0.1615
0.5364	21.5530	-0.1975
0.5364	21.5545	-0.2262
0.5365	21.5526	-0.1831
0.5366	21.5542	-0.1902
0.5366	21.5555	-0.1687
0.5368	21.5539	-0.2334
0.5370	21.5512	-0.1759
0.5372	21.5519	-0.2190
0.5373	21.5527	-0.2047
0.5373	21.5532	-0.2118
0.5374	21.5506	-0.2406
0.5378	21.5533	-0.2154
0.5379	21.5519	-0.2082
0.5381	21.5503	-0.1651
0.5381	21.5493	-0.1866
0.5383	21.5519	-0.1938
0.5383	21.5497	-0.1723
0.5384	21.5483	-0.2370
0.5385	21.5486	-0.1579
0.5385	21.5496	-0.2298
0.5387	21.5473	-0.2226
0.5388	21.5489	-0.1795
0.5388	21.5496	-0.2010
0.5404	21.5474	-0.2118
0.5407	21.5446	-0.1974
0.5407	21.5464	-0.2046
0.5407	21.5451	-0.2333
0.5407	21.5445	-0.2405
0.5409	21.5509	-0.1686
0.5411	21.5456	-0.2261
0.5411	21.5445	-0.1829
0.5412	21.5464	-0.2189
0.5412	21.5455	-0.1614
0.5413	21.5464	-0.1758
0.5415	21.5446	-0.1902
0.5416	21.5449	-0.2369
0.5416	21.5410	-0.1722
0.5417	21.5441	-0.1651
0.5417	21.5446	-0.1579
0.5418	21.5433	-0.2297
0.5419	21.5417	-0.1794
0.5420	21.5428	-0.2153
0.5420	21.5453	-0.1938
0.5421	21.5411	-0.1865
0.5422	21.5438	-0.2082
0.5433	21.5423	-0.2010
0.5433	21.5429	-0.2225
0.5433	21.5424	-0.2046
0.5439	21.5374	-0.2404
0.5440	21.5399	-0.1758
0.5441	21.5411	-0.1901
0.5441	21.5416	-0.1686
0.5441	21.5390	-0.2260
0.5442	21.5392	-0.1614
0.5443	21.5405	-0.2189
0.5443	21.5392	-0.1829
0.5443	21.5403	-0.1974
0.5444	21.5400	-0.2117
0.5444	21.5371	-0.2332
0.5447	21.5390	-0.2296
0.5451	21.5371	-0.1794
0.5451	21.5394	-0.1722
0.5451	21.5408	-0.1578
0.5452	21.5369	-0.2224
0.5452	21.5386	-0.1650
0.5453	21.5364	-0.2009
0.5453	21.5369	-0.1865
0.5453	21.5376	-0.2152
0.5453	21.5378	-0.1937
0.5455	21.5372	-0.2081
0.5455	21.5365	-0.2368
0.5468	21.5279	-0.2331
0.5468	21.5350	-0.2188
0.5468	21.5346	-0.1973
0.5469	21.5354	-0.1614
0.5470	21.5329	-0.1828
0.5473	21.5324	-0.2260
0.5473	21.5358	-0.1685
0.5474	21.5335	-0.1901
0.5476	21.5328	-0.2045
0.5477	21.5346	-0.1757
0.5477	21.5314	-0.2403
0.5480	21.5321	-0.2152
0.5480	21.5399	-0.2117
0.5481	21.5314	-0.2368
0.5482	21.5337	-0.1650
0.5483	21.5339	-0.2081
0.5483	21.5321	-0.2224
0.5484	21.5316	-0.1865
0.5485	21.5303	-0.1793
0.5485	21.5310	-0.1937
0.5489	21.5298	-0.1578
0.5490	21.5291	-0.2295
0.5491	21.5277	-0.1721
0.5491	21.5306	-0.2009
0.5504	21.5303	-0.1685
0.5506	21.5266	-0.2402
0.5506	21.5267	-0.2116
0.5509	21.5280	-0.2331
0.5510	21.5276	-0.1972
0.5512	21.5260	-0.2044
0.5512	21.5268	-0.1757
0.5512	21.5255	-0.1613
0.5513	21.5283	-0.2187
0.5514	21.5254	-0.1828
0.5515	21.5280	-0.2259
0.5515	21.5273	-0.1900
0.5515	21.5254	-0.1793
0.5518	21.5265	-0.1577
0.5519	21.5268	-0.2223
0.5519	21.5248	-0.2367
0.5520	21.5256	-0.2008
0.5521	21.5255	-0.1864
0.5521	21.5235	-0.1936
0.5523	21.5273	-0.2080
0.5523	21.5241	-0.2295
0.5523	21.5229	-0.1721
0.5525	21.5253	-0.1649
0.5528	21.5234	-0.2151
