Положение X	Положение Y	Положение Z
0.5290	21.5235	-0.1942
0.5291	21.5253	-0.1696
0.5292	21.5232	-0.2249
0.5292	21.5221	-0.2126
0.5293	21.5280	-0.2311
0.5293	21.5208	-0.1634
0.5302	21.5163	-0.2402
0.5303	21.5173	-0.2034
0.5303	21.5161	-0.2095
0.5303	21.5233	-0.1665
0.5304	21.5170	-0.1972
0.5307	21.5165	-0.1910
0.5309	21.5203	-0.1604
0.5310	21.5267	-0.1542
0.5315	21.5170	-0.1757
0.5316	21.5175	-0.2187
0.5317	21.5162	-0.1941
0.5319	21.5177	-0.1634
0.5319	21.5223	-0.1573
0.5320	21.5168	-0.1696
0.5338	21.5172	-0.2403
0.5346	21.5192	-0.1541
