Положение X	Положение Y	Положение Z
0.5163	21.5606	-0.2419
0.5163	21.5665	-0.1718
0.5164	21.5587	-0.1556
0.5166	21.5635	-0.1664
0.5166	21.5562	-0.2149
0.5166	21.5572	-0.2365
0.5167	21.5546	-0.1826
0.5167	21.5542	-0.1879
0.5168	21.5590	-0.1933
0.5172	21.5545	-0.1637
0.5173	21.5516	-0.2040
0.5174	21.5543	-0.2176
0.5174	21.5508	-0.1960
0.5174	21.5524	-0.1744
0.5175	21.5506	-0.2014
0.5175	21.5514	-0.1852
0.5176	21.5514	-0.2283
0.5178	21.5495	-0.1906
0.5178	21.5491	-0.2337
0.5178	21.5450	-0.2229
0.5178	21.5466	-0.2067
0.5178	21.5487	-0.2391
0.5178	21.5507	-0.2445
0.5178	21.5521	-0.1691
0.5181	21.5502	-0.2121
0.5184	21.5446	-0.2309
0.5185	21.5465	-0.1716
0.5185	21.5431	-0.2148
0.5185	21.5461	-0.1932
0.5186	21.5442	-0.2040
0.5186	21.5527	-0.1555
0.5186	21.5432	-0.2175
0.5187	21.5421	-0.2363
0.5187	21.5470	-0.1609
0.5187	21.5445	-0.1770
0.5188	21.5416	-0.1878
0.5188	21.5418	-0.1824
0.5188	21.5425	-0.2094
0.5188	21.5431	-0.2201
0.5190	21.5398	-0.2417
0.5190	21.5472	-0.1663
0.5190	21.5466	-0.2256
0.5192	21.5419	-0.1986
0.5195	21.5369	-0.2066
0.5196	21.5371	-0.2228
0.5198	21.5399	-0.1690
0.5198	21.5363	-0.2120
0.5199	21.5329	-0.2335
0.5199	21.5337	-0.2282
0.5199	21.5341	-0.1904
0.5200	21.5345	-0.1958
0.5201	21.5332	-0.2443
0.5201	21.5320	-0.2012
0.5202	21.5367	-0.1635
0.5202	21.5321	-0.2389
0.5205	21.5328	-0.1743
0.5205	21.5310	-0.1850
0.5205	21.5275	-0.2361
0.5207	21.5263	-0.1823
0.5207	21.5210	-0.2414
0.5207	21.5274	-0.2038
0.5208	21.5284	-0.1877
0.5208	21.5264	-0.2092
0.5208	21.5224	-0.1930
0.5208	21.5281	-0.1985
0.5208	21.5273	-0.2200
0.5210	21.5212	-0.2145
0.5211	21.5270	-0.1769
0.5211	21.5249	-0.2253
0.5211	21.5338	-0.1608
0.5212	21.5310	-0.1689
0.5213	21.5291	-0.1715
0.5214	21.5194	-0.2307
0.5214	21.5328	-0.1554
0.5214	21.5354	-0.1662
0.5220	21.5224	-0.2388
0.5220	21.5230	-0.1903
0.5220	21.5241	-0.2173
0.5221	21.5160	-0.1849
0.5222	21.5248	-0.1742
0.5222	21.5221	-0.2118
0.5223	21.5202	-0.2441
0.5224	21.5217	-0.2226
0.5224	21.5203	-0.2280
0.5224	21.5192	-0.2334
0.5224	21.5196	-0.1634
0.5224	21.5216	-0.1957
0.5224	21.5203	-0.2065
0.5229	21.5144	-0.2252
0.5229	21.5167	-0.1714
0.5230	21.5166	-0.2306
0.5232	21.5204	-0.1607
0.5234	21.5309	-0.1554
0.5234	21.5156	-0.2414
0.5234	21.5164	-0.1929
0.5236	21.5212	-0.1688
0.5246	21.5150	-0.2441
0.5246	21.5155	-0.1661
0.5247	21.5166	-0.1634
