Положение X	Положение Y	Положение Z
0.5114	21.5648	-0.2244
0.5114	21.5627	-0.1789
0.5114	21.5696	-0.2425
0.5115	21.5717	-0.1699
0.5115	21.5619	-0.1880
0.5115	21.5639	-0.2334
0.5116	21.5668	-0.2107
0.5116	21.5770	-0.1654
0.5116	21.5611	-0.2016
0.5116	21.5630	-0.2198
0.5116	21.5573	-0.1834
0.5117	21.5639	-0.2380
0.5117	21.5641	-0.2470
0.5118	21.5630	-0.2062
0.5118	21.5644	-0.2289
0.5120	21.5554	-0.1743
0.5128	21.5426	-0.1810
0.5128	21.5450	-0.1765
0.5128	21.5323	-0.1968
0.5128	21.5326	-0.2058
0.5129	21.5336	-0.1787
0.5129	21.5380	-0.1923
0.5129	21.5360	-0.2150
0.5129	21.5323	-0.1741
0.5130	21.5402	-0.2014
0.5130	21.5418	-0.1629
0.5130	21.5390	-0.1878
0.5130	21.5432	-0.2422
0.5131	21.5444	-0.2332
0.5131	21.5425	-0.2241
0.5131	21.5433	-0.1606
0.5131	21.5466	-0.1720
0.5132	21.5361	-0.2104
0.5132	21.5437	-0.2468
0.5132	21.5326	-0.2285
0.5132	21.5497	-0.1561
0.5132	21.5354	-0.2195
0.5132	21.5522	-0.1652
0.5133	21.5436	-0.2377
0.5134	21.5462	-0.1697
0.5139	21.5227	-0.1831
0.5145	21.5158	-0.2057
0.5145	21.5264	-0.2397
0.5145	21.5159	-0.2080
0.5146	21.5263	-0.1899
0.5146	21.5208	-0.1990
0.5146	21.5175	-0.2216
0.5147	21.5152	-0.2102
0.5147	21.5245	-0.1763
0.5147	21.5146	-0.2238
0.5147	21.5318	-0.1673
0.5147	21.5168	-0.2012
0.5147	21.5157	-0.2193
0.5147	21.5243	-0.1808
0.5148	21.5180	-0.2148
0.5148	21.5196	-0.2306
0.5148	21.5184	-0.2465
0.5148	21.5283	-0.1718
0.5148	21.5298	-0.1628
0.5148	21.5213	-0.2352
0.5149	21.5219	-0.2374
0.5149	21.5238	-0.2125
0.5149	21.5160	-0.1876
0.5149	21.5155	-0.2329
0.5149	21.5170	-0.1921
0.5149	21.5198	-0.1740
0.5151	21.5169	-0.2419
0.5151	21.5148	-0.1966
0.5151	21.5239	-0.1831
0.5151	21.5278	-0.1605
0.5151	21.5279	-0.1695
0.5152	21.5308	-0.1650
0.5153	21.5152	-0.1785
0.5159	21.5126	-0.2283
0.5160	21.5213	-0.1718
0.5162	21.5120	-0.2147
0.5163	21.5210	-0.1627
0.5165	21.5173	-0.1763
0.5165	21.5131	-0.1807
0.5166	21.5208	-0.1673
0.5166	21.5149	-0.1989
0.5167	21.5136	-0.2351
0.5169	21.5128	-0.1695
0.5169	21.5227	-0.1605
0.5171	21.5185	-0.1649
0.5172	21.5126	-0.2465
0.5172	21.5165	-0.2284
